s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+1.11500000E+00,+0.00000000E+00,-1.24071135E-01,+0.00000000E+00,+1.24071135E-01,+3.14159265E+00,-1.24061460E-01,+0.00000000E+00,+1.24061460E-01,+3.14159265E+00
+1.11600000E+00,+0.00000000E+00,-1.26318064E-01,+0.00000000E+00,+1.26318064E-01,+3.14159265E+00,-1.26308378E-01,+0.00000000E+00,+1.26308378E-01,+3.14159265E+00
+1.11700000E+00,+0.00000000E+00,-1.28545370E-01,+0.00000000E+00,+1.28545370E-01,+3.14159265E+00,-1.28535672E-01,+0.00000000E+00,+1.28535672E-01,+3.14159265E+00
+1.11800000E+00,+0.00000000E+00,-1.30753375E-01,+0.00000000E+00,+1.30753375E-01,+3.14159265E+00,-1.30743664E-01,+0.00000000E+00,+1.30743664E-01,+3.14159265E+00
+1.11900000E+00,+0.00000000E+00,-1.32942390E-01,+0.00000000E+00,+1.32942390E-01,+3.14159265E+00,-1.32932668E-01,+0.00000000E+00,+1.32932668E-01,+3.14159265E+00
+1.12000000E+00,+0.00000000E+00,-1.35112722E-01,+0.00000000E+00,+1.35112722E-01,+3.14159265E+00,-1.35102988E-01,+0.00000000E+00,+1.35102988E-01,+3.14159265E+00
+1.12100000E+00,+0.00000000E+00,-1.37264669E-01,+0.00000000E+00,+1.37264669E-01,+3.14159265E+00,-1.37254924E-01,+0.00000000E+00,+1.37254924E-01,+3.14159265E+00
+1.12200000E+00,+0.00000000E+00,-1.39398522E-01,+0.00000000E+00,+1.39398522E-01,+3.14159265E+00,-1.39388766E-01,+0.00000000E+00,+1.39388766E-01,+3.14159265E+00
+1.12300000E+00,+0.00000000E+00,-1.41514567E-01,+0.00000000E+00,+1.41514567E-01,+3.14159265E+00,-1.41504799E-01,+0.00000000E+00,+1.41504799E-01,+3.14159265E+00
+1.12400000E+00,+0.00000000E+00,-1.43613080E-01,+0.00000000E+00,+1.43613080E-01,+3.14159265E+00,-1.43603301E-01,+0.00000000E+00,+1.43603301E-01,+3.14159265E+00
+1.12500000E+00,+0.00000000E+00,-1.45694335E-01,+0.00000000E+00,+1.45694335E-01,+3.14159265E+00,-1.45684544E-01,+0.00000000E+00,+1.45684544E-01,+3.14159265E+00
+1.12600000E+00,+0.00000000E+00,-1.47758595E-01,+0.00000000E+00,+1.47758595E-01,+3.14159265E+00,-1.47748793E-01,+0.00000000E+00,+1.47748793E-01,+3.14159265E+00
+1.12700000E+00,+0.00000000E+00,-1.49806120E-01,+0.00000000E+00,+1.49806120E-01,+3.14159265E+00,-1.49796307E-01,+0.00000000E+00,+1.49796307E-01,+3.14159265E+00
+1.12800000E+00,+0.00000000E+00,-1.51837165E-01,+0.00000000E+00,+1.51837165E-01,+3.14159265E+00,-1.51827340E-01,+0.00000000E+00,+1.51827340E-01,+3.14159265E+00
+1.12900000E+00,+0.00000000E+00,-1.53851976E-01,+0.00000000E+00,+1.53851976E-01,+3.14159265E+00,-1.53842140E-01,+0.00000000E+00,+1.53842140E-01,+3.14159265E+00
+1.13000000E+00,+0.00000000E+00,-1.55850795E-01,+0.00000000E+00,+1.55850795E-01,+3.14159265E+00,-1.55840948E-01,+0.00000000E+00,+1.55840948E-01,+3.14159265E+00
+1.13100000E+00,+0.00000000E+00,-1.57833861E-01,+0.00000000E+00,+1.57833861E-01,+3.14159265E+00,-1.57824003E-01,+0.00000000E+00,+1.57824003E-01,+3.14159265E+00
+1.13200000E+00,+0.00000000E+00,-1.59801405E-01,+0.00000000E+00,+1.59801405E-01,+3.14159265E+00,-1.59791536E-01,+0.00000000E+00,+1.59791536E-01,+3.14159265E+00
+1.13300000E+00,+0.00000000E+00,-1.61753653E-01,+0.00000000E+00,+1.61753653E-01,+3.14159265E+00,-1.61743773E-01,+0.00000000E+00,+1.61743773E-01,+3.14159265E+00
+1.13400000E+00,+0.00000000E+00,-1.63690828E-01,+0.00000000E+00,+1.63690828E-01,+3.14159265E+00,-1.63680937E-01,+0.00000000E+00,+1.63680937E-01,+3.14159265E+00
+1.13500000E+00,+0.00000000E+00,-1.65613147E-01,+0.00000000E+00,+1.65613147E-01,+3.14159265E+00,-1.65603244E-01,+0.00000000E+00,+1.65603244E-01,+3.14159265E+00
+1.13600000E+00,+0.00000000E+00,-1.67520821E-01,+0.00000000E+00,+1.67520821E-01,+3.14159265E+00,-1.67510908E-01,+0.00000000E+00,+1.67510908E-01,+3.14159265E+00
+1.13700000E+00,+0.00000000E+00,-1.69414060E-01,+0.00000000E+00,+1.69414060E-01,+3.14159265E+00,-1.69404136E-01,+0.00000000E+00,+1.69404136E-01,+3.14159265E+00
+1.13800000E+00,+0.00000000E+00,-1.71293068E-01,+0.00000000E+00,+1.71293068E-01,+3.14159265E+00,-1.71283132E-01,+0.00000000E+00,+1.71283132E-01,+3.14159265E+00
+1.13900000E+00,+0.00000000E+00,-1.73158042E-01,+0.00000000E+00,+1.73158042E-01,+3.14159265E+00,-1.73148096E-01,+0.00000000E+00,+1.73148096E-01,+3.14159265E+00
+1.14000000E+00,+0.00000000E+00,-1.75009179E-01,+0.00000000E+00,+1.75009179E-01,+3.14159265E+00,-1.74999222E-01,+0.00000000E+00,+1.74999222E-01,+3.14159265E+00
+1.14100000E+00,+0.00000000E+00,-1.76846671E-01,+0.00000000E+00,+1.76846671E-01,+3.14159265E+00,-1.76836703E-01,+0.00000000E+00,+1.76836703E-01,+3.14159265E+00
+1.14200000E+00,+0.00000000E+00,-1.78670704E-01,+0.00000000E+00,+1.78670704E-01,+3.14159265E+00,-1.78660725E-01,+0.00000000E+00,+1.78660725E-01,+3.14159265E+00
+1.14300000E+00,+0.00000000E+00,-1.80481463E-01,+0.00000000E+00,+1.80481463E-01,+3.14159265E+00,-1.80471473E-01,+0.00000000E+00,+1.80471473E-01,+3.14159265E+00
+1.14400000E+00,+0.00000000E+00,-1.82279126E-01,+0.00000000E+00,+1.82279126E-01,+3.14159265E+00,-1.82269126E-01,+0.00000000E+00,+1.82269126E-01,+3.14159265E+00
+1.14500000E+00,+0.00000000E+00,-1.84063871E-01,+0.00000000E+00,+1.84063871E-01,+3.14159265E+00,-1.84053861E-01,+0.00000000E+00,+1.84053861E-01,+3.14159265E+00
+1.14600000E+00,+0.00000000E+00,-1.85835871E-01,+0.00000000E+00,+1.85835871E-01,+3.14159265E+00,-1.85825850E-01,+0.00000000E+00,+1.85825850E-01,+3.14159265E+00
+1.14700000E+00,+0.00000000E+00,-1.87595295E-01,+0.00000000E+00,+1.87595295E-01,+3.14159265E+00,-1.87585262E-01,+0.00000000E+00,+1.87585262E-01,+3.14159265E+00
+1.14800000E+00,+0.00000000E+00,-1.89342308E-01,+0.00000000E+00,+1.89342308E-01,+3.14159265E+00,-1.89332265E-01,+0.00000000E+00,+1.89332265E-01,+3.14159265E+00
+1.14900000E+00,+0.00000000E+00,-1.91077075E-01,+0.00000000E+00,+1.91077075E-01,+3.14159265E+00,-1.91067021E-01,+0.00000000E+00,+1.91067021E-01,+3.14159265E+00
+1.15000000E+00,+0.00000000E+00,-1.92799754E-01,+0.00000000E+00,+1.92799754E-01,+3.14159265E+00,-1.92789690E-01,+0.00000000E+00,+1.92789690E-01,+3.14159265E+00
+1.15100000E+00,+0.00000000E+00,-1.94510503E-01,+0.00000000E+00,+1.94510503E-01,+3.14159265E+00,-1.94500428E-01,+0.00000000E+00,+1.94500428E-01,+3.14159265E+00
+1.15200000E+00,+0.00000000E+00,-1.96209474E-01,+0.00000000E+00,+1.96209474E-01,+3.14159265E+00,-1.96199389E-01,+0.00000000E+00,+1.96199389E-01,+3.14159265E+00
+1.15300000E+00,+0.00000000E+00,-1.97896820E-01,+0.00000000E+00,+1.97896820E-01,+3.14159265E+00,-1.97886724E-01,+0.00000000E+00,+1.97886724E-01,+3.14159265E+00
+1.15400000E+00,+0.00000000E+00,-1.99572687E-01,+0.00000000E+00,+1.99572687E-01,+3.14159265E+00,-1.99562581E-01,+0.00000000E+00,+1.99562581E-01,+3.14159265E+00
+1.15500000E+00,+0.00000000E+00,-2.01237221E-01,+0.00000000E+00,+2.01237221E-01,+3.14159265E+00,-2.01227104E-01,+0.00000000E+00,+2.01227104E-01,+3.14159265E+00
+1.15600000E+00,+0.00000000E+00,-2.02890564E-01,+0.00000000E+00,+2.02890564E-01,+3.14159265E+00,-2.02880437E-01,+0.00000000E+00,+2.02880437E-01,+3.14159265E+00
+1.15700000E+00,+0.00000000E+00,-2.04532857E-01,+0.00000000E+00,+2.04532857E-01,+3.14159265E+00,-2.04522719E-01,+0.00000000E+00,+2.04522719E-01,+3.14159265E+00
+1.15800000E+00,+0.00000000E+00,-2.06164236E-01,+0.00000000E+00,+2.06164236E-01,+3.14159265E+00,-2.06154088E-01,+0.00000000E+00,+2.06154088E-01,+3.14159265E+00
+1.15900000E+00,+0.00000000E+00,-2.07784836E-01,+0.00000000E+00,+2.07784836E-01,+3.14159265E+00,-2.07774678E-01,+0.00000000E+00,+2.07774678E-01,+3.14159265E+00
+1.16000000E+00,+0.00000000E+00,-2.09394790E-01,+0.00000000E+00,+2.09394790E-01,+3.14159265E+00,-2.09384621E-01,+0.00000000E+00,+2.09384621E-01,+3.14159265E+00
+1.16100000E+00,+0.00000000E+00,-2.10994227E-01,+0.00000000E+00,+2.10994227E-01,+3.14159265E+00,-2.10984048E-01,+0.00000000E+00,+2.10984048E-01,+3.14159265E+00
+1.16200000E+00,+0.00000000E+00,-2.12583275E-01,+0.00000000E+00,+2.12583275E-01,+3.14159265E+00,-2.12573085E-01,+0.00000000E+00,+2.12573085E-01,+3.14159265E+00
+1.16300000E+00,+0.00000000E+00,-2.14162059E-01,+0.00000000E+00,+2.14162059E-01,+3.14159265E+00,-2.14151859E-01,+0.00000000E+00,+2.14151859E-01,+3.14159265E+00
+1.16400000E+00,+0.00000000E+00,-2.15730702E-01,+0.00000000E+00,+2.15730702E-01,+3.14159265E+00,-2.15720492E-01,+0.00000000E+00,+2.15720492E-01,+3.14159265E+00
+1.16500000E+00,+0.00000000E+00,-2.17289325E-01,+0.00000000E+00,+2.17289325E-01,+3.14159265E+00,-2.17279105E-01,+0.00000000E+00,+2.17279105E-01,+3.14159265E+00
+1.16600000E+00,+0.00000000E+00,-2.18838047E-01,+0.00000000E+00,+2.18838047E-01,+3.14159265E+00,-2.18827816E-01,+0.00000000E+00,+2.18827816E-01,+3.14159265E+00
+1.16700000E+00,+0.00000000E+00,-2.20376985E-01,+0.00000000E+00,+2.20376985E-01,+3.14159265E+00,-2.20366744E-01,+0.00000000E+00,+2.20366744E-01,+3.14159265E+00
+1.16800000E+00,+0.00000000E+00,-2.21906253E-01,+0.00000000E+00,+2.21906253E-01,+3.14159265E+00,-2.21896002E-01,+0.00000000E+00,+2.21896002E-01,+3.14159265E+00
+1.16900000E+00,+0.00000000E+00,-2.23425964E-01,+0.00000000E+00,+2.23425964E-01,+3.14159265E+00,-2.23415702E-01,+0.00000000E+00,+2.23415702E-01,+3.14159265E+00
+1.17000000E+00,+0.00000000E+00,-2.24936228E-01,+0.00000000E+00,+2.24936228E-01,+3.14159265E+00,-2.24925956E-01,+0.00000000E+00,+2.24925956E-01,+3.14159265E+00
+1.17100000E+00,+0.00000000E+00,-2.26437155E-01,+0.00000000E+00,+2.26437155E-01,+3.14159265E+00,-2.26426873E-01,+0.00000000E+00,+2.26426873E-01,+3.14159265E+00
+1.17200000E+00,+0.00000000E+00,-2.27928852E-01,+0.00000000E+00,+2.27928852E-01,+3.14159265E+00,-2.27918559E-01,+0.00000000E+00,+2.27918559E-01,+3.14159265E+00
+1.17300000E+00,+0.00000000E+00,-2.29411423E-01,+0.00000000E+00,+2.29411423E-01,+3.14159265E+00,-2.29401121E-01,+0.00000000E+00,+2.29401121E-01,+3.14159265E+00
+1.17400000E+00,+0.00000000E+00,-2.30884973E-01,+0.00000000E+00,+2.30884973E-01,+3.14159265E+00,-2.30874660E-01,+0.00000000E+00,+2.30874660E-01,+3.14159265E+00
+1.17500000E+00,+0.00000000E+00,-2.32349602E-01,+0.00000000E+00,+2.32349602E-01,+3.14159265E+00,-2.32339279E-01,+0.00000000E+00,+2.32339279E-01,+3.14159265E+00
+1.17600000E+00,+0.00000000E+00,-2.33805411E-01,+0.00000000E+00,+2.33805411E-01,+3.14159265E+00,-2.33795078E-01,+0.00000000E+00,+2.33795078E-01,+3.14159265E+00
+1.17700000E+00,+0.00000000E+00,-2.35252499E-01,+0.00000000E+00,+2.35252499E-01,+3.14159265E+00,-2.35242156E-01,+0.00000000E+00,+2.35242156E-01,+3.14159265E+00
+1.17800000E+00,+0.00000000E+00,-2.36690962E-01,+0.00000000E+00,+2.36690962E-01,+3.14159265E+00,-2.36680609E-01,+0.00000000E+00,+2.36680609E-01,+3.14159265E+00
+1.17900000E+00,+0.00000000E+00,-2.38120895E-01,+0.00000000E+00,+2.38120895E-01,+3.14159265E+00,-2.38110532E-01,+0.00000000E+00,+2.38110532E-01,+3.14159265E+00
+1.18000000E+00,+0.00000000E+00,-2.39542392E-01,+0.00000000E+00,+2.39542392E-01,+3.14159265E+00,-2.39532018E-01,+0.00000000E+00,+2.39532018E-01,+3.14159265E+00
+1.18100000E+00,+0.00000000E+00,-2.40955545E-01,+0.00000000E+00,+2.40955545E-01,+3.14159265E+00,-2.40945161E-01,+0.00000000E+00,+2.40945161E-01,+3.14159265E+00
+1.18200000E+00,+0.00000000E+00,-2.42360445E-01,+0.00000000E+00,+2.42360445E-01,+3.14159265E+00,-2.42350051E-01,+0.00000000E+00,+2.42350051E-01,+3.14159265E+00
+1.18300000E+00,+0.00000000E+00,-2.43757181E-01,+0.00000000E+00,+2.43757181E-01,+3.14159265E+00,-2.43746777E-01,+0.00000000E+00,+2.43746777E-01,+3.14159265E+00
+1.18400000E+00,+0.00000000E+00,-2.45145840E-01,+0.00000000E+00,+2.45145840E-01,+3.14159265E+00,-2.45135426E-01,+0.00000000E+00,+2.45135426E-01,+3.14159265E+00
+1.18500000E+00,+0.00000000E+00,-2.46526509E-01,+0.00000000E+00,+2.46526509E-01,+3.14159265E+00,-2.46516085E-01,+0.00000000E+00,+2.46516085E-01,+3.14159265E+00
+1.18600000E+00,+0.00000000E+00,-2.47899274E-01,+0.00000000E+00,+2.47899274E-01,+3.14159265E+00,-2.47888840E-01,+0.00000000E+00,+2.47888840E-01,+3.14159265E+00
+1.18700000E+00,+0.00000000E+00,-2.49264217E-01,+0.00000000E+00,+2.49264217E-01,+3.14159265E+00,-2.49253773E-01,+0.00000000E+00,+2.49253773E-01,+3.14159265E+00
+1.18800000E+00,+0.00000000E+00,-2.50621422E-01,+0.00000000E+00,+2.50621422E-01,+3.14159265E+00,-2.50610968E-01,+0.00000000E+00,+2.50610968E-01,+3.14159265E+00
+1.18900000E+00,+0.00000000E+00,-2.51970969E-01,+0.00000000E+00,+2.51970969E-01,+3.14159265E+00,-2.51960504E-01,+0.00000000E+00,+2.51960504E-01,+3.14159265E+00
+1.19000000E+00,+0.00000000E+00,-2.53312938E-01,+0.00000000E+00,+2.53312938E-01,+3.14159265E+00,-2.53302463E-01,+0.00000000E+00,+2.53302463E-01,+3.14159265E+00
+1.19100000E+00,+0.00000000E+00,-2.54647407E-01,+0.00000000E+00,+2.54647407E-01,+3.14159265E+00,-2.54636923E-01,+0.00000000E+00,+2.54636923E-01,+3.14159265E+00
+1.19200000E+00,+0.00000000E+00,-2.55974456E-01,+0.00000000E+00,+2.55974456E-01,+3.14159265E+00,-2.55963961E-01,+0.00000000E+00,+2.55963961E-01,+3.14159265E+00
+1.19300000E+00,+0.00000000E+00,-2.57294158E-01,+0.00000000E+00,+2.57294158E-01,+3.14159265E+00,-2.57283654E-01,+0.00000000E+00,+2.57283654E-01,+3.14159265E+00
+1.19400000E+00,+0.00000000E+00,-2.58606591E-01,+0.00000000E+00,+2.58606591E-01,+3.14159265E+00,-2.58596076E-01,+0.00000000E+00,+2.58596076E-01,+3.14159265E+00
+1.19500000E+00,+0.00000000E+00,-2.59911826E-01,+0.00000000E+00,+2.59911826E-01,+3.14159265E+00,-2.59901302E-01,+0.00000000E+00,+2.59901302E-01,+3.14159265E+00
+1.19600000E+00,+0.00000000E+00,-2.61209939E-01,+0.00000000E+00,+2.61209939E-01,+3.14159265E+00,-2.61199405E-01,+0.00000000E+00,+2.61199405E-01,+3.14159265E+00
+1.19700000E+00,+0.00000000E+00,-2.62501000E-01,+0.00000000E+00,+2.62501000E-01,+3.14159265E+00,-2.62490455E-01,+0.00000000E+00,+2.62490455E-01,+3.14159265E+00
+1.19800000E+00,+0.00000000E+00,-2.63785079E-01,+0.00000000E+00,+2.63785079E-01,+3.14159265E+00,-2.63774525E-01,+0.00000000E+00,+2.63774525E-01,+3.14159265E+00
+1.19900000E+00,+0.00000000E+00,-2.65062248E-01,+0.00000000E+00,+2.65062248E-01,+3.14159265E+00,-2.65051684E-01,+0.00000000E+00,+2.65051684E-01,+3.14159265E+00
+1.20000000E+00,+0.00000000E+00,-2.66332574E-01,+0.00000000E+00,+2.66332574E-01,+3.14159265E+00,-2.66322000E-01,+0.00000000E+00,+2.66322000E-01,+3.14159265E+00
+1.20100000E+00,+0.00000000E+00,-2.67596124E-01,+0.00000000E+00,+2.67596124E-01,+3.14159265E+00,-2.67585540E-01,+0.00000000E+00,+2.67585540E-01,+3.14159265E+00
+1.20200000E+00,+0.00000000E+00,-2.68852967E-01,+0.00000000E+00,+2.68852967E-01,+3.14159265E+00,-2.68842373E-01,+0.00000000E+00,+2.68842373E-01,+3.14159265E+00
+1.20300000E+00,+0.00000000E+00,-2.70103167E-01,+0.00000000E+00,+2.70103167E-01,+3.14159265E+00,-2.70092563E-01,+0.00000000E+00,+2.70092563E-01,+3.14159265E+00
+1.20400000E+00,+0.00000000E+00,-2.71346789E-01,+0.00000000E+00,+2.71346789E-01,+3.14159265E+00,-2.71336175E-01,+0.00000000E+00,+2.71336175E-01,+3.14159265E+00
+1.20500000E+00,+0.00000000E+00,-2.72583897E-01,+0.00000000E+00,+2.72583897E-01,+3.14159265E+00,-2.72573273E-01,+0.00000000E+00,+2.72573273E-01,+3.14159265E+00
+1.20600000E+00,+0.00000000E+00,-2.73814554E-01,+0.00000000E+00,+2.73814554E-01,+3.14159265E+00,-2.73803920E-01,+0.00000000E+00,+2.73803920E-01,+3.14159265E+00
+1.20700000E+00,+0.00000000E+00,-2.75038822E-01,+0.00000000E+00,+2.75038822E-01,+3.14159265E+00,-2.75028178E-01,+0.00000000E+00,+2.75028178E-01,+3.14159265E+00
+1.20800000E+00,+0.00000000E+00,-2.76256762E-01,+0.00000000E+00,+2.76256762E-01,+3.14159265E+00,-2.76246108E-01,+0.00000000E+00,+2.76246108E-01,+3.14159265E+00
+1.20900000E+00,+0.00000000E+00,-2.77468434E-01,+0.00000000E+00,+2.77468434E-01,+3.14159265E+00,-2.77457771E-01,+0.00000000E+00,+2.77457771E-01,+3.14159265E+00
+1.21000000E+00,+0.00000000E+00,-2.78673898E-01,+0.00000000E+00,+2.78673898E-01,+3.14159265E+00,-2.78663225E-01,+0.00000000E+00,+2.78663225E-01,+3.14159265E+00
+1.21100000E+00,+0.00000000E+00,-2.79873213E-01,+0.00000000E+00,+2.79873213E-01,+3.14159265E+00,-2.79862530E-01,+0.00000000E+00,+2.79862530E-01,+3.14159265E+00
+1.21200000E+00,+0.00000000E+00,-2.81066436E-01,+0.00000000E+00,+2.81066436E-01,+3.14159265E+00,-2.81055743E-01,+0.00000000E+00,+2.81055743E-01,+3.14159265E+00
+1.21300000E+00,+0.00000000E+00,-2.82253624E-01,+0.00000000E+00,+2.82253624E-01,+3.14159265E+00,-2.82242921E-01,+0.00000000E+00,+2.82242921E-01,+3.14159265E+00
+1.21400000E+00,+0.00000000E+00,-2.83434833E-01,+0.00000000E+00,+2.83434833E-01,+3.14159265E+00,-2.83424121E-01,+0.00000000E+00,+2.83424121E-01,+3.14159265E+00
+1.21500000E+00,+0.00000000E+00,-2.84610120E-01,+0.00000000E+00,+2.84610120E-01,+3.14159265E+00,-2.84599397E-01,+0.00000000E+00,+2.84599397E-01,+3.14159265E+00
+1.21600000E+00,+0.00000000E+00,-2.85779538E-01,+0.00000000E+00,+2.85779538E-01,+3.14159265E+00,-2.85768805E-01,+0.00000000E+00,+2.85768805E-01,+3.14159265E+00
+1.21700000E+00,+0.00000000E+00,-2.86943141E-01,+0.00000000E+00,+2.86943141E-01,+3.14159265E+00,-2.86932399E-01,+0.00000000E+00,+2.86932399E-01,+3.14159265E+00
+1.21800000E+00,+0.00000000E+00,-2.88100984E-01,+0.00000000E+00,+2.88100984E-01,+3.14159265E+00,-2.88090231E-01,+0.00000000E+00,+2.88090231E-01,+3.14159265E+00
+1.21900000E+00,+0.00000000E+00,-2.89253117E-01,+0.00000000E+00,+2.89253117E-01,+3.14159265E+00,-2.89242355E-01,+0.00000000E+00,+2.89242355E-01,+3.14159265E+00
+1.22000000E+00,+0.00000000E+00,-2.90399594E-01,+0.00000000E+00,+2.90399594E-01,+3.14159265E+00,-2.90388822E-01,+0.00000000E+00,+2.90388822E-01,+3.14159265E+00
+1.22100000E+00,+0.00000000E+00,-2.91540465E-01,+0.00000000E+00,+2.91540465E-01,+3.14159265E+00,-2.91529683E-01,+0.00000000E+00,+2.91529683E-01,+3.14159265E+00
+1.22200000E+00,+0.00000000E+00,-2.92675780E-01,+0.00000000E+00,+2.92675780E-01,+3.14159265E+00,-2.92664989E-01,+0.00000000E+00,+2.92664989E-01,+3.14159265E+00
+1.22300000E+00,+0.00000000E+00,-2.93805590E-01,+0.00000000E+00,+2.93805590E-01,+3.14159265E+00,-2.93794789E-01,+0.00000000E+00,+2.93794789E-01,+3.14159265E+00
+1.22400000E+00,+0.00000000E+00,-2.94929944E-01,+0.00000000E+00,+2.94929944E-01,+3.14159265E+00,-2.94919132E-01,+0.00000000E+00,+2.94919132E-01,+3.14159265E+00
+1.22500000E+00,+0.00000000E+00,-2.96048889E-01,+0.00000000E+00,+2.96048889E-01,+3.14159265E+00,-2.96038068E-01,+0.00000000E+00,+2.96038068E-01,+3.14159265E+00
+1.22600000E+00,+0.00000000E+00,-2.97162474E-01,+0.00000000E+00,+2.97162474E-01,+3.14159265E+00,-2.97151643E-01,+0.00000000E+00,+2.97151643E-01,+3.14159265E+00
+1.22700000E+00,+0.00000000E+00,-2.98270746E-01,+0.00000000E+00,+2.98270746E-01,+3.14159265E+00,-2.98259906E-01,+0.00000000E+00,+2.98259906E-01,+3.14159265E+00
+1.22800000E+00,+0.00000000E+00,-2.99373752E-01,+0.00000000E+00,+2.99373752E-01,+3.14159265E+00,-2.99362901E-01,+0.00000000E+00,+2.99362901E-01,+3.14159265E+00
+1.22900000E+00,+0.00000000E+00,-3.00471537E-01,+0.00000000E+00,+3.00471537E-01,+3.14159265E+00,-3.00460677E-01,+0.00000000E+00,+3.00460677E-01,+3.14159265E+00
+1.23000000E+00,+0.00000000E+00,-3.01564148E-01,+0.00000000E+00,+3.01564148E-01,+3.14159265E+00,-3.01553277E-01,+0.00000000E+00,+3.01553277E-01,+3.14159265E+00
+1.23100000E+00,+0.00000000E+00,-3.02651628E-01,+0.00000000E+00,+3.02651628E-01,+3.14159265E+00,-3.02640748E-01,+0.00000000E+00,+3.02640748E-01,+3.14159265E+00
+1.23200000E+00,+0.00000000E+00,-3.03734022E-01,+0.00000000E+00,+3.03734022E-01,+3.14159265E+00,-3.03723132E-01,+0.00000000E+00,+3.03723132E-01,+3.14159265E+00
+1.23300000E+00,+0.00000000E+00,-3.04811374E-01,+0.00000000E+00,+3.04811374E-01,+3.14159265E+00,-3.04800474E-01,+0.00000000E+00,+3.04800474E-01,+3.14159265E+00
+1.23400000E+00,+0.00000000E+00,-3.05883727E-01,+0.00000000E+00,+3.05883727E-01,+3.14159265E+00,-3.05872818E-01,+0.00000000E+00,+3.05872818E-01,+3.14159265E+00
+1.23500000E+00,+0.00000000E+00,-3.06951123E-01,+0.00000000E+00,+3.06951123E-01,+3.14159265E+00,-3.06940204E-01,+0.00000000E+00,+3.06940204E-01,+3.14159265E+00
+1.23600000E+00,+0.00000000E+00,-3.08013605E-01,+0.00000000E+00,+3.08013605E-01,+3.14159265E+00,-3.08002676E-01,+0.00000000E+00,+3.08002676E-01,+3.14159265E+00
+1.23700000E+00,+0.00000000E+00,-3.09071215E-01,+0.00000000E+00,+3.09071215E-01,+3.14159265E+00,-3.09060276E-01,+0.00000000E+00,+3.09060276E-01,+3.14159265E+00
+1.23800000E+00,+0.00000000E+00,-3.10123992E-01,+0.00000000E+00,+3.10123992E-01,+3.14159265E+00,-3.10113043E-01,+0.00000000E+00,+3.10113043E-01,+3.14159265E+00
+1.23900000E+00,+0.00000000E+00,-3.11171978E-01,+0.00000000E+00,+3.11171978E-01,+3.14159265E+00,-3.11161020E-01,+0.00000000E+00,+3.11161020E-01,+3.14159265E+00
+1.24000000E+00,+0.00000000E+00,-3.12215213E-01,+0.00000000E+00,+3.12215213E-01,+3.14159265E+00,-3.12204244E-01,+0.00000000E+00,+3.12204244E-01,+3.14159265E+00
+1.24100000E+00,+0.00000000E+00,-3.13253736E-01,+0.00000000E+00,+3.13253736E-01,+3.14159265E+00,-3.13242758E-01,+0.00000000E+00,+3.13242758E-01,+3.14159265E+00
+1.24200000E+00,+0.00000000E+00,-3.14287586E-01,+0.00000000E+00,+3.14287586E-01,+3.14159265E+00,-3.14276598E-01,+0.00000000E+00,+3.14276598E-01,+3.14159265E+00
+1.24300000E+00,+0.00000000E+00,-3.15316802E-01,+0.00000000E+00,+3.15316802E-01,+3.14159265E+00,-3.15305804E-01,+0.00000000E+00,+3.15305804E-01,+3.14159265E+00
+1.24400000E+00,+0.00000000E+00,-3.16341422E-01,+0.00000000E+00,+3.16341422E-01,+3.14159265E+00,-3.16330415E-01,+0.00000000E+00,+3.16330415E-01,+3.14159265E+00
+1.24500000E+00,+0.00000000E+00,-3.17361483E-01,+0.00000000E+00,+3.17361483E-01,+3.14159265E+00,-3.17350466E-01,+0.00000000E+00,+3.17350466E-01,+3.14159265E+00
+1.24600000E+00,+0.00000000E+00,-3.18377024E-01,+0.00000000E+00,+3.18377024E-01,+3.14159265E+00,-3.18365997E-01,+0.00000000E+00,+3.18365997E-01,+3.14159265E+00
+1.24700000E+00,+0.00000000E+00,-3.19388080E-01,+0.00000000E+00,+3.19388080E-01,+3.14159265E+00,-3.19377043E-01,+0.00000000E+00,+3.19377043E-01,+3.14159265E+00
+1.24800000E+00,+0.00000000E+00,-3.20394687E-01,+0.00000000E+00,+3.20394687E-01,+3.14159265E+00,-3.20383641E-01,+0.00000000E+00,+3.20383641E-01,+3.14159265E+00
+1.24900000E+00,+0.00000000E+00,-3.21396883E-01,+0.00000000E+00,+3.21396883E-01,+3.14159265E+00,-3.21385826E-01,+0.00000000E+00,+3.21385826E-01,+3.14159265E+00
+1.25000000E+00,+0.00000000E+00,-3.22394701E-01,+0.00000000E+00,+3.22394701E-01,+3.14159265E+00,-3.22383635E-01,+0.00000000E+00,+3.22383635E-01,+3.14159265E+00
+1.25100000E+00,+0.00000000E+00,-3.23388178E-01,+0.00000000E+00,+3.23388178E-01,+3.14159265E+00,-3.23377102E-01,+0.00000000E+00,+3.23377102E-01,+3.14159265E+00
+1.25200000E+00,+0.00000000E+00,-3.24377347E-01,+0.00000000E+00,+3.24377347E-01,+3.14159265E+00,-3.24366262E-01,+0.00000000E+00,+3.24366262E-01,+3.14159265E+00
