s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+1.27500000E+00,+0.00000000E+00,-6.00040558E+00,+0.00000000E+00,+6.00040558E+00,+3.14159265E+00,-2.47232023E+00,+0.00000000E+00,+2.47232023E+00,+3.14159265E+00
+1.27600000E+00,+0.00000000E+00,-6.03570606E+00,+0.00000000E+00,+6.03570606E+00,+3.14159265E+00,-2.47469979E+00,+0.00000000E+00,+2.47469979E+00,+3.14159265E+00
+1.27700000E+00,+0.00000000E+00,-6.07145705E+00,+0.00000000E+00,+6.07145705E+00,+3.14159265E+00,-2.47708267E+00,+0.00000000E+00,+2.47708267E+00,+3.14159265E+00
+1.27800000E+00,+0.00000000E+00,-6.10766710E+00,+0.00000000E+00,+6.10766710E+00,+3.14159265E+00,-2.47946885E+00,+0.00000000E+00,+2.47946885E+00,+3.14159265E+00
+1.27900000E+00,+0.00000000E+00,-6.14434493E+00,+0.00000000E+00,+6.14434493E+00,+3.14159265E+00,-2.48185831E+00,+0.00000000E+00,+2.48185831E+00,+3.14159265E+00
+1.28000000E+00,+0.00000000E+00,-6.18149954E+00,+0.00000000E+00,+6.18149954E+00,+3.14159265E+00,-2.48425104E+00,+0.00000000E+00,+2.48425104E+00,+3.14159265E+00
+1.28100000E+00,+0.00000000E+00,-6.21914013E+00,+0.00000000E+00,+6.21914013E+00,+3.14159265E+00,-2.48664701E+00,+0.00000000E+00,+2.48664701E+00,+3.14159265E+00
+1.28200000E+00,+0.00000000E+00,-6.25727616E+00,+0.00000000E+00,+6.25727616E+00,+3.14159265E+00,-2.48904621E+00,+0.00000000E+00,+2.48904621E+00,+3.14159265E+00
+1.28300000E+00,+0.00000000E+00,-6.29591733E+00,+0.00000000E+00,+6.29591733E+00,+3.14159265E+00,-2.49144861E+00,+0.00000000E+00,+2.49144861E+00,+3.14159265E+00
+1.28400000E+00,+0.00000000E+00,-6.33507360E+00,+0.00000000E+00,+6.33507360E+00,+3.14159265E+00,-2.49385421E+00,+0.00000000E+00,+2.49385421E+00,+3.14159265E+00
+1.28500000E+00,+0.00000000E+00,-6.37475520E+00,+0.00000000E+00,+6.37475520E+00,+3.14159265E+00,-2.49626298E+00,+0.00000000E+00,+2.49626298E+00,+3.14159265E+00
+1.28600000E+00,+0.00000000E+00,-6.41497265E+00,+0.00000000E+00,+6.41497265E+00,+3.14159265E+00,-2.49867492E+00,+0.00000000E+00,+2.49867492E+00,+3.14159265E+00
+1.28700000E+00,+0.00000000E+00,-6.45573673E+00,+0.00000000E+00,+6.45573673E+00,+3.14159265E+00,-2.50108999E+00,+0.00000000E+00,+2.50108999E+00,+3.14159265E+00
+1.28800000E+00,+0.00000000E+00,-6.49705855E+00,+0.00000000E+00,+6.49705855E+00,+3.14159265E+00,-2.50350818E+00,+0.00000000E+00,+2.50350818E+00,+3.14159265E+00
+1.28900000E+00,+0.00000000E+00,-6.53894948E+00,+0.00000000E+00,+6.53894948E+00,+3.14159265E+00,-2.50592949E+00,+0.00000000E+00,+2.50592949E+00,+3.14159265E+00
+1.29000000E+00,+0.00000000E+00,-6.58142125E+00,+0.00000000E+00,+6.58142125E+00,+3.14159265E+00,-2.50835389E+00,+0.00000000E+00,+2.50835389E+00,+3.14159265E+00
+1.29100000E+00,+0.00000000E+00,-6.62448589E+00,+0.00000000E+00,+6.62448589E+00,+3.14159265E+00,-2.51078136E+00,+0.00000000E+00,+2.51078136E+00,+3.14159265E+00
+1.29200000E+00,+0.00000000E+00,-6.66815579E+00,+0.00000000E+00,+6.66815579E+00,+3.14159265E+00,-2.51321190E+00,+0.00000000E+00,+2.51321190E+00,+3.14159265E+00
+1.29300000E+00,+0.00000000E+00,-6.71244367E+00,+0.00000000E+00,+6.71244367E+00,+3.14159265E+00,-2.51564549E+00,+0.00000000E+00,+2.51564549E+00,+3.14159265E+00
+1.29400000E+00,+0.00000000E+00,-6.75736262E+00,+0.00000000E+00,+6.75736262E+00,+3.14159265E+00,-2.51808211E+00,+0.00000000E+00,+2.51808211E+00,+3.14159265E+00
+1.29500000E+00,+0.00000000E+00,-6.80292612E+00,+0.00000000E+00,+6.80292612E+00,+3.14159265E+00,-2.52052174E+00,+0.00000000E+00,+2.52052174E+00,+3.14159265E+00
+1.29600000E+00,+0.00000000E+00,-6.84914802E+00,+0.00000000E+00,+6.84914802E+00,+3.14159265E+00,-2.52296438E+00,+0.00000000E+00,+2.52296438E+00,+3.14159265E+00
+1.29700000E+00,+0.00000000E+00,-6.89604259E+00,+0.00000000E+00,+6.89604259E+00,+3.14159265E+00,-2.52541001E+00,+0.00000000E+00,+2.52541001E+00,+3.14159265E+00
+1.29800000E+00,+0.00000000E+00,-6.94362450E+00,+0.00000000E+00,+6.94362450E+00,+3.14159265E+00,-2.52785862E+00,+0.00000000E+00,+2.52785862E+00,+3.14159265E+00
+1.29900000E+00,+0.00000000E+00,-6.99190887E+00,+0.00000000E+00,+6.99190887E+00,+3.14159265E+00,-2.53031018E+00,+0.00000000E+00,+2.53031018E+00,+3.14159265E+00
+1.30000000E+00,+0.00000000E+00,-7.04091127E+00,+0.00000000E+00,+7.04091127E+00,+3.14159265E+00,-2.53276470E+00,+0.00000000E+00,+2.53276470E+00,+3.14159265E+00
+1.30100000E+00,+0.00000000E+00,-7.09064772E+00,+0.00000000E+00,+7.09064772E+00,+3.14159265E+00,-2.53522215E+00,+0.00000000E+00,+2.53522215E+00,+3.14159265E+00
+1.30200000E+00,+0.00000000E+00,-7.14113475E+00,+0.00000000E+00,+7.14113475E+00,+3.14159265E+00,-2.53768252E+00,+0.00000000E+00,+2.53768252E+00,+3.14159265E+00
+1.30300000E+00,+0.00000000E+00,-7.19238938E+00,+0.00000000E+00,+7.19238938E+00,+3.14159265E+00,-2.54014580E+00,+0.00000000E+00,+2.54014580E+00,+3.14159265E+00
+1.30400000E+00,+0.00000000E+00,-7.24442914E+00,+0.00000000E+00,+7.24442914E+00,+3.14159265E+00,-2.54261198E+00,+0.00000000E+00,+2.54261198E+00,+3.14159265E+00
+1.30500000E+00,+0.00000000E+00,-7.29727213E+00,+0.00000000E+00,+7.29727213E+00,+3.14159265E+00,-2.54508104E+00,+0.00000000E+00,+2.54508104E+00,+3.14159265E+00
+1.30600000E+00,+0.00000000E+00,-7.35093698E+00,+0.00000000E+00,+7.35093698E+00,+3.14159265E+00,-2.54755297E+00,+0.00000000E+00,+2.54755297E+00,+3.14159265E+00
+1.30700000E+00,+0.00000000E+00,-7.40544294E+00,+0.00000000E+00,+7.40544294E+00,+3.14159265E+00,-2.55002777E+00,+0.00000000E+00,+2.55002777E+00,+3.14159265E+00
+1.30800000E+00,+0.00000000E+00,-7.46080984E+00,+0.00000000E+00,+7.46080984E+00,+3.14159265E+00,-2.55250541E+00,+0.00000000E+00,+2.55250541E+00,+3.14159265E+00
+1.30900000E+00,+0.00000000E+00,-7.51705815E+00,+0.00000000E+00,+7.51705815E+00,+3.14159265E+00,-2.55498588E+00,+0.00000000E+00,+2.55498588E+00,+3.14159265E+00
+1.31000000E+00,+0.00000000E+00,-7.57420901E+00,+0.00000000E+00,+7.57420901E+00,+3.14159265E+00,-2.55746918E+00,+0.00000000E+00,+2.55746918E+00,+3.14159265E+00
+1.31100000E+00,+0.00000000E+00,-7.63228424E+00,+0.00000000E+00,+7.63228424E+00,+3.14159265E+00,-2.55995530E+00,+0.00000000E+00,+2.55995530E+00,+3.14159265E+00
+1.31200000E+00,+0.00000000E+00,-7.69130635E+00,+0.00000000E+00,+7.69130635E+00,+3.14159265E+00,-2.56244421E+00,+0.00000000E+00,+2.56244421E+00,+3.14159265E+00
+1.31300000E+00,+0.00000000E+00,-7.75129863E+00,+0.00000000E+00,+7.75129863E+00,+3.14159265E+00,-2.56493592E+00,+0.00000000E+00,+2.56493592E+00,+3.14159265E+00
+1.31400000E+00,+0.00000000E+00,-7.81228512E+00,+0.00000000E+00,+7.81228512E+00,+3.14159265E+00,-2.56743041E+00,+0.00000000E+00,+2.56743041E+00,+3.14159265E+00
+1.31500000E+00,+0.00000000E+00,-7.87429066E+00,+0.00000000E+00,+7.87429066E+00,+3.14159265E+00,-2.56992766E+00,+0.00000000E+00,+2.56992766E+00,+3.14159265E+00
+1.31600000E+00,+0.00000000E+00,-7.93734093E+00,+0.00000000E+00,+7.93734093E+00,+3.14159265E+00,-2.57242768E+00,+0.00000000E+00,+2.57242768E+00,+3.14159265E+00
+1.31700000E+00,+0.00000000E+00,-8.00146250E+00,+0.00000000E+00,+8.00146250E+00,+3.14159265E+00,-2.57493044E+00,+0.00000000E+00,+2.57493044E+00,+3.14159265E+00
+1.31800000E+00,+0.00000000E+00,-8.06668284E+00,+0.00000000E+00,+8.06668284E+00,+3.14159265E+00,-2.57743595E+00,+0.00000000E+00,+2.57743595E+00,+3.14159265E+00
+1.31900000E+00,+0.00000000E+00,-8.13303037E+00,+0.00000000E+00,+8.13303037E+00,+3.14159265E+00,-2.57994418E+00,+0.00000000E+00,+2.57994418E+00,+3.14159265E+00
+1.32000000E+00,+0.00000000E+00,-8.20053450E+00,+0.00000000E+00,+8.20053450E+00,+3.14159265E+00,-2.58245512E+00,+0.00000000E+00,+2.58245512E+00,+3.14159265E+00
+1.32100000E+00,+0.00000000E+00,-8.26922569E+00,+0.00000000E+00,+8.26922569E+00,+3.14159265E+00,-2.58496878E+00,+0.00000000E+00,+2.58496878E+00,+3.14159265E+00
+1.32200000E+00,+0.00000000E+00,-8.33913547E+00,+0.00000000E+00,+8.33913547E+00,+3.14159265E+00,-2.58748514E+00,+0.00000000E+00,+2.58748514E+00,+3.14159265E+00
+1.32300000E+00,+0.00000000E+00,-8.41029649E+00,+0.00000000E+00,+8.41029649E+00,+3.14159265E+00,-2.59000418E+00,+0.00000000E+00,+2.59000418E+00,+3.14159265E+00
+1.32400000E+00,+0.00000000E+00,-8.48274260E+00,+0.00000000E+00,+8.48274260E+00,+3.14159265E+00,-2.59252591E+00,+0.00000000E+00,+2.59252591E+00,+3.14159265E+00
+1.32500000E+00,+0.00000000E+00,-8.55650889E+00,+0.00000000E+00,+8.55650889E+00,+3.14159265E+00,-2.59505031E+00,+0.00000000E+00,+2.59505031E+00,+3.14159265E+00
+1.32600000E+00,+0.00000000E+00,-8.63163172E+00,+0.00000000E+00,+8.63163172E+00,+3.14159265E+00,-2.59757737E+00,+0.00000000E+00,+2.59757737E+00,+3.14159265E+00
+1.32700000E+00,+0.00000000E+00,-8.70814881E+00,+0.00000000E+00,+8.70814881E+00,+3.14159265E+00,-2.60010708E+00,+0.00000000E+00,+2.60010708E+00,+3.14159265E+00
+1.32800000E+00,+0.00000000E+00,-8.78609931E+00,+0.00000000E+00,+8.78609931E+00,+3.14159265E+00,-2.60263944E+00,+0.00000000E+00,+2.60263944E+00,+3.14159265E+00
+1.32900000E+00,+0.00000000E+00,-8.86552383E+00,+0.00000000E+00,+8.86552383E+00,+3.14159265E+00,-2.60517443E+00,+0.00000000E+00,+2.60517443E+00,+3.14159265E+00
+1.33000000E+00,+0.00000000E+00,-8.94646454E+00,+0.00000000E+00,+8.94646454E+00,+3.14159265E+00,-2.60771205E+00,+0.00000000E+00,+2.60771205E+00,+3.14159265E+00
+1.33100000E+00,+0.00000000E+00,-9.02896525E+00,+0.00000000E+00,+9.02896525E+00,+3.14159265E+00,-2.61025229E+00,+0.00000000E+00,+2.61025229E+00,+3.14159265E+00
+1.33200000E+00,+0.00000000E+00,-9.11307147E+00,+0.00000000E+00,+9.11307147E+00,+3.14159265E+00,-2.61279514E+00,+0.00000000E+00,+2.61279514E+00,+3.14159265E+00
+1.33300000E+00,+0.00000000E+00,-9.19883049E+00,+0.00000000E+00,+9.19883049E+00,+3.14159265E+00,-2.61534059E+00,+0.00000000E+00,+2.61534059E+00,+3.14159265E+00
+1.33400000E+00,+0.00000000E+00,-9.28629149E+00,+0.00000000E+00,+9.28629149E+00,+3.14159265E+00,-2.61788863E+00,+0.00000000E+00,+2.61788863E+00,+3.14159265E+00
+1.33500000E+00,+0.00000000E+00,-9.37550563E+00,+0.00000000E+00,+9.37550563E+00,+3.14159265E+00,-2.62043927E+00,+0.00000000E+00,+2.62043927E+00,+3.14159265E+00
+1.33600000E+00,+0.00000000E+00,-9.46652613E+00,+0.00000000E+00,+9.46652613E+00,+3.14159265E+00,-2.62299248E+00,+0.00000000E+00,+2.62299248E+00,+3.14159265E+00
+1.33700000E+00,+0.00000000E+00,-9.55940841E+00,+0.00000000E+00,+9.55940841E+00,+3.14159265E+00,-2.62554826E+00,+0.00000000E+00,+2.62554826E+00,+3.14159265E+00
+1.33800000E+00,+0.00000000E+00,-9.65421015E+00,+0.00000000E+00,+9.65421015E+00,+3.14159265E+00,-2.62810661E+00,+0.00000000E+00,+2.62810661E+00,+3.14159265E+00
+1.33900000E+00,+0.00000000E+00,-9.75099149E+00,+0.00000000E+00,+9.75099149E+00,+3.14159265E+00,-2.63066751E+00,+0.00000000E+00,+2.63066751E+00,+3.14159265E+00
+1.34000000E+00,+0.00000000E+00,-9.84981506E+00,+0.00000000E+00,+9.84981506E+00,+3.14159265E+00,-2.63323096E+00,+0.00000000E+00,+2.63323096E+00,+3.14159265E+00
+1.34100000E+00,+0.00000000E+00,-9.95074621E+00,+0.00000000E+00,+9.95074621E+00,+3.14159265E+00,-2.63579695E+00,+0.00000000E+00,+2.63579695E+00,+3.14159265E+00
+1.34200000E+00,+0.00000000E+00,-1.00538531E+01,+0.00000000E+00,+1.00538531E+01,+3.14159265E+00,-2.63836548E+00,+0.00000000E+00,+2.63836548E+00,+3.14159265E+00
+1.34300000E+00,+0.00000000E+00,-1.01592068E+01,+0.00000000E+00,+1.01592068E+01,+3.14159265E+00,-2.64093653E+00,+0.00000000E+00,+2.64093653E+00,+3.14159265E+00
+1.34400000E+00,+0.00000000E+00,-1.02668816E+01,+0.00000000E+00,+1.02668816E+01,+3.14159265E+00,-2.64351011E+00,+0.00000000E+00,+2.64351011E+00,+3.14159265E+00
+1.34500000E+00,+0.00000000E+00,-1.03769551E+01,+0.00000000E+00,+1.03769551E+01,+3.14159265E+00,-2.64608620E+00,+0.00000000E+00,+2.64608620E+00,+3.14159265E+00
+1.34600000E+00,+0.00000000E+00,-1.04895083E+01,+0.00000000E+00,+1.04895083E+01,+3.14159265E+00,-2.64866480E+00,+0.00000000E+00,+2.64866480E+00,+3.14159265E+00
+1.34700000E+00,+0.00000000E+00,-1.06046261E+01,+0.00000000E+00,+1.06046261E+01,+3.14159265E+00,-2.65124589E+00,+0.00000000E+00,+2.65124589E+00,+3.14159265E+00
+1.34800000E+00,+0.00000000E+00,-1.07223971E+01,+0.00000000E+00,+1.07223971E+01,+3.14159265E+00,-2.65382949E+00,+0.00000000E+00,+2.65382949E+00,+3.14159265E+00
+1.34900000E+00,+0.00000000E+00,-1.08429141E+01,+0.00000000E+00,+1.08429141E+01,+3.14159265E+00,-2.65641557E+00,+0.00000000E+00,+2.65641557E+00,+3.14159265E+00
+1.35000000E+00,+0.00000000E+00,-1.09662744E+01,+0.00000000E+00,+1.09662744E+01,+3.14159265E+00,-2.65900413E+00,+0.00000000E+00,+2.65900413E+00,+3.14159265E+00
+1.35100000E+00,+0.00000000E+00,-1.10925798E+01,+0.00000000E+00,+1.10925798E+01,+3.14159265E+00,-2.66159516E+00,+0.00000000E+00,+2.66159516E+00,+3.14159265E+00
+1.35200000E+00,+0.00000000E+00,-1.12219371E+01,+0.00000000E+00,+1.12219371E+01,+3.14159265E+00,-2.66418867E+00,+0.00000000E+00,+2.66418867E+00,+3.14159265E+00
+1.35300000E+00,+0.00000000E+00,-1.13544583E+01,+0.00000000E+00,+1.13544583E+01,+3.14159265E+00,-2.66678464E+00,+0.00000000E+00,+2.66678464E+00,+3.14159265E+00
+1.35400000E+00,+0.00000000E+00,-1.14902610E+01,+0.00000000E+00,+1.14902610E+01,+3.14159265E+00,-2.66938306E+00,+0.00000000E+00,+2.66938306E+00,+3.14159265E+00
+1.35500000E+00,+0.00000000E+00,-1.16294687E+01,+0.00000000E+00,+1.16294687E+01,+3.14159265E+00,-2.67198394E+00,+0.00000000E+00,+2.67198394E+00,+3.14159265E+00
+1.35600000E+00,+0.00000000E+00,-1.17722110E+01,+0.00000000E+00,+1.17722110E+01,+3.14159265E+00,-2.67458726E+00,+0.00000000E+00,+2.67458726E+00,+3.14159265E+00
+1.35700000E+00,+0.00000000E+00,-1.19186245E+01,+0.00000000E+00,+1.19186245E+01,+3.14159265E+00,-2.67719303E+00,+0.00000000E+00,+2.67719303E+00,+3.14159265E+00
+1.35800000E+00,+0.00000000E+00,-1.20688527E+01,+0.00000000E+00,+1.20688527E+01,+3.14159265E+00,-2.67980122E+00,+0.00000000E+00,+2.67980122E+00,+3.14159265E+00
+1.35900000E+00,+0.00000000E+00,-1.22230467E+01,+0.00000000E+00,+1.22230467E+01,+3.14159265E+00,-2.68241185E+00,+0.00000000E+00,+2.68241185E+00,+3.14159265E+00
+1.36000000E+00,+0.00000000E+00,-1.23813657E+01,+0.00000000E+00,+1.23813657E+01,+3.14159265E+00,-2.68502490E+00,+0.00000000E+00,+2.68502490E+00,+3.14159265E+00
+1.36100000E+00,+0.00000000E+00,-1.25439776E+01,+0.00000000E+00,+1.25439776E+01,+3.14159265E+00,-2.68764037E+00,+0.00000000E+00,+2.68764037E+00,+3.14159265E+00
+1.36200000E+00,+0.00000000E+00,-1.27110596E+01,+0.00000000E+00,+1.27110596E+01,+3.14159265E+00,-2.69025825E+00,+0.00000000E+00,+2.69025825E+00,+3.14159265E+00
+1.36300000E+00,+0.00000000E+00,-1.28827986E+01,+0.00000000E+00,+1.28827986E+01,+3.14159265E+00,-2.69287854E+00,+0.00000000E+00,+2.69287854E+00,+3.14159265E+00
+1.36400000E+00,+0.00000000E+00,-1.30593922E+01,+0.00000000E+00,+1.30593922E+01,+3.14159265E+00,-2.69550123E+00,+0.00000000E+00,+2.69550123E+00,+3.14159265E+00
+1.36500000E+00,+0.00000000E+00,-1.32410493E+01,+0.00000000E+00,+1.32410493E+01,+3.14159265E+00,-2.69812631E+00,+0.00000000E+00,+2.69812631E+00,+3.14159265E+00
+1.36600000E+00,+0.00000000E+00,-1.34279910E+01,+0.00000000E+00,+1.34279910E+01,+3.14159265E+00,-2.70075380E+00,+0.00000000E+00,+2.70075380E+00,+3.14159265E+00
+1.36700000E+00,+0.00000000E+00,-1.36204515E+01,+0.00000000E+00,+1.36204515E+01,+3.14159265E+00,-2.70338366E+00,+0.00000000E+00,+2.70338366E+00,+3.14159265E+00
+1.36800000E+00,+0.00000000E+00,-1.38186789E+01,+0.00000000E+00,+1.38186789E+01,+3.14159265E+00,-2.70601592E+00,+0.00000000E+00,+2.70601592E+00,+3.14159265E+00
+1.36900000E+00,+0.00000000E+00,-1.40229365E+01,+0.00000000E+00,+1.40229365E+01,+3.14159265E+00,-2.70865055E+00,+0.00000000E+00,+2.70865055E+00,+3.14159265E+00
+1.37000000E+00,+0.00000000E+00,-1.42335039E+01,+0.00000000E+00,+1.42335039E+01,+3.14159265E+00,-2.71128755E+00,+0.00000000E+00,+2.71128755E+00,+3.14159265E+00
+1.37100000E+00,+0.00000000E+00,-1.44506784E+01,+0.00000000E+00,+1.44506784E+01,+3.14159265E+00,-2.71392692E+00,+0.00000000E+00,+2.71392692E+00,+3.14159265E+00
+1.37200000E+00,+0.00000000E+00,-1.46747759E+01,+0.00000000E+00,+1.46747759E+01,+3.14159265E+00,-2.71656866E+00,+0.00000000E+00,+2.71656866E+00,+3.14159265E+00
+1.37300000E+00,+0.00000000E+00,-1.49061331E+01,+0.00000000E+00,+1.49061331E+01,+3.14159265E+00,-2.71921275E+00,+0.00000000E+00,+2.71921275E+00,+3.14159265E+00
+1.37400000E+00,+0.00000000E+00,-1.51451088E+01,+0.00000000E+00,+1.51451088E+01,+3.14159265E+00,-2.72185921E+00,+0.00000000E+00,+2.72185921E+00,+3.14159265E+00
+1.37500000E+00,+0.00000000E+00,-1.53920858E+01,+0.00000000E+00,+1.53920858E+01,+3.14159265E+00,-2.72450801E+00,+0.00000000E+00,+2.72450801E+00,+3.14159265E+00
+1.37600000E+00,+0.00000000E+00,-1.56474731E+01,+0.00000000E+00,+1.56474731E+01,+3.14159265E+00,-2.72715916E+00,+0.00000000E+00,+2.72715916E+00,+3.14159265E+00
+1.37700000E+00,+0.00000000E+00,-1.59117078E+01,+0.00000000E+00,+1.59117078E+01,+3.14159265E+00,-2.72981265E+00,+0.00000000E+00,+2.72981265E+00,+3.14159265E+00
+1.37800000E+00,+0.00000000E+00,-1.61852583E+01,+0.00000000E+00,+1.61852583E+01,+3.14159265E+00,-2.73246849E+00,+0.00000000E+00,+2.73246849E+00,+3.14159265E+00
+1.37900000E+00,+0.00000000E+00,-1.64686261E+01,+0.00000000E+00,+1.64686261E+01,+3.14159265E+00,-2.73512665E+00,+0.00000000E+00,+2.73512665E+00,+3.14159265E+00
+1.38000000E+00,+0.00000000E+00,-1.67623498E+01,+0.00000000E+00,+1.67623498E+01,+3.14159265E+00,-2.73778715E+00,+0.00000000E+00,+2.73778715E+00,+3.14159265E+00
+1.38100000E+00,+0.00000000E+00,-1.70670080E+01,+0.00000000E+00,+1.70670080E+01,+3.14159265E+00,-2.74044998E+00,+0.00000000E+00,+2.74044998E+00,+3.14159265E+00
+1.38200000E+00,+0.00000000E+00,-1.73832231E+01,+0.00000000E+00,+1.73832231E+01,+3.14159265E+00,-2.74311512E+00,+0.00000000E+00,+2.74311512E+00,+3.14159265E+00
+1.38300000E+00,+0.00000000E+00,-1.77116658E+01,+0.00000000E+00,+1.77116658E+01,+3.14159265E+00,-2.74578259E+00,+0.00000000E+00,+2.74578259E+00,+3.14159265E+00
+1.38400000E+00,+0.00000000E+00,-1.80530597E+01,+0.00000000E+00,+1.80530597E+01,+3.14159265E+00,-2.74845237E+00,+0.00000000E+00,+2.74845237E+00,+3.14159265E+00
+1.38500000E+00,+0.00000000E+00,-1.84081867E+01,+0.00000000E+00,+1.84081867E+01,+3.14159265E+00,-2.75112446E+00,+0.00000000E+00,+2.75112446E+00,+3.14159265E+00
+1.38600000E+00,+0.00000000E+00,-1.87778928E+01,+0.00000000E+00,+1.87778928E+01,+3.14159265E+00,-2.75379886E+00,+0.00000000E+00,+2.75379886E+00,+3.14159265E+00
+1.38700000E+00,+0.00000000E+00,-1.91630950E+01,+0.00000000E+00,+1.91630950E+01,+3.14159265E+00,-2.75647557E+00,+0.00000000E+00,+2.75647557E+00,+3.14159265E+00
+1.38800000E+00,+0.00000000E+00,-1.95647889E+01,+0.00000000E+00,+1.95647889E+01,+3.14159265E+00,-2.75915457E+00,+0.00000000E+00,+2.75915457E+00,+3.14159265E+00
+1.38900000E+00,+0.00000000E+00,-1.99840574E+01,+0.00000000E+00,+1.99840574E+01,+3.14159265E+00,-2.76183588E+00,+0.00000000E+00,+2.76183588E+00,+3.14159265E+00
+1.39000000E+00,+0.00000000E+00,-2.04220799E+01,+0.00000000E+00,+2.04220799E+01,+3.14159265E+00,-2.76451947E+00,+0.00000000E+00,+2.76451947E+00,+3.14159265E+00
+1.39100000E+00,+0.00000000E+00,-2.08801443E+01,+0.00000000E+00,+2.08801443E+01,+3.14159265E+00,-2.76720536E+00,+0.00000000E+00,+2.76720536E+00,+3.14159265E+00
+1.39200000E+00,+0.00000000E+00,-2.13596589E+01,+0.00000000E+00,+2.13596589E+01,+3.14159265E+00,-2.76989353E+00,+0.00000000E+00,+2.76989353E+00,+3.14159265E+00
+1.39300000E+00,+0.00000000E+00,-2.18621669E+01,+0.00000000E+00,+2.18621669E+01,+3.14159265E+00,-2.77258399E+00,+0.00000000E+00,+2.77258399E+00,+3.14159265E+00
+1.39400000E+00,+0.00000000E+00,-2.23893638E+01,+0.00000000E+00,+2.23893638E+01,+3.14159265E+00,-2.77527673E+00,+0.00000000E+00,+2.77527673E+00,+3.14159265E+00
+1.39500000E+00,+0.00000000E+00,-2.29431153E+01,+0.00000000E+00,+2.29431153E+01,+3.14159265E+00,-2.77797175E+00,+0.00000000E+00,+2.77797175E+00,+3.14159265E+00
+1.39600000E+00,+0.00000000E+00,-2.35254804E+01,+0.00000000E+00,+2.35254804E+01,+3.14159265E+00,-2.78066904E+00,+0.00000000E+00,+2.78066904E+00,+3.14159265E+00
+1.39700000E+00,+0.00000000E+00,-2.41387366E+01,+0.00000000E+00,+2.41387366E+01,+3.14159265E+00,-2.78336860E+00,+0.00000000E+00,+2.78336860E+00,+3.14159265E+00
+1.39800000E+00,+0.00000000E+00,-2.47854096E+01,+0.00000000E+00,+2.47854096E+01,+3.14159265E+00,-2.78607043E+00,+0.00000000E+00,+2.78607043E+00,+3.14159265E+00
+1.39900000E+00,+0.00000000E+00,-2.54683079E+01,+0.00000000E+00,+2.54683079E+01,+3.14159265E+00,-2.78877452E+00,+0.00000000E+00,+2.78877452E+00,+3.14159265E+00
+1.40000000E+00,+0.00000000E+00,-2.61905644E+01,+0.00000000E+00,+2.61905644E+01,+3.14159265E+00,-2.79148088E+00,+0.00000000E+00,+2.79148088E+00,+3.14159265E+00
+1.40100000E+00,+0.00000000E+00,-2.69556835E+01,+0.00000000E+00,+2.69556835E+01,+3.14159265E+00,-2.79418950E+00,+0.00000000E+00,+2.79418950E+00,+3.14159265E+00
+1.40200000E+00,+0.00000000E+00,-2.77675986E+01,+0.00000000E+00,+2.77675986E+01,+3.14159265E+00,-2.79690037E+00,+0.00000000E+00,+2.79690037E+00,+3.14159265E+00
+1.40300000E+00,+0.00000000E+00,-2.86307394E+01,+0.00000000E+00,+2.86307394E+01,+3.14159265E+00,-2.79961350E+00,+0.00000000E+00,+2.79961350E+00,+3.14159265E+00
+1.40400000E+00,+0.00000000E+00,-2.95501132E+01,+0.00000000E+00,+2.95501132E+01,+3.14159265E+00,-2.80232888E+00,+0.00000000E+00,+2.80232888E+00,+3.14159265E+00
+1.40500000E+00,+0.00000000E+00,-3.05314015E+01,+0.00000000E+00,+3.05314015E+01,+3.14159265E+00,-2.80504650E+00,+0.00000000E+00,+2.80504650E+00,+3.14159265E+00
+1.40600000E+00,+0.00000000E+00,-3.15810783E+01,+0.00000000E+00,+3.15810783E+01,+3.14159265E+00,-2.80776637E+00,+0.00000000E+00,+2.80776637E+00,+3.14159265E+00
+1.40700000E+00,+0.00000000E+00,-3.27065524E+01,+0.00000000E+00,+3.27065524E+01,+3.14159265E+00,-2.81048849E+00,+0.00000000E+00,+2.81048849E+00,+3.14159265E+00
+1.40800000E+00,+0.00000000E+00,-3.39163433E+01,+0.00000000E+00,+3.39163433E+01,+3.14159265E+00,-2.81321284E+00,+0.00000000E+00,+2.81321284E+00,+3.14159265E+00
+1.40900000E+00,+0.00000000E+00,-3.52202966E+01,+0.00000000E+00,+3.52202966E+01,+3.14159265E+00,-2.81593944E+00,+0.00000000E+00,+2.81593944E+00,+3.14159265E+00
+1.41000000E+00,+0.00000000E+00,-3.66298531E+01,+0.00000000E+00,+3.66298531E+01,+3.14159265E+00,-2.81866827E+00,+0.00000000E+00,+2.81866827E+00,+3.14159265E+00
+1.41100000E+00,+0.00000000E+00,-3.81583852E+01,+0.00000000E+00,+3.81583852E+01,+3.14159265E+00,-2.82139933E+00,+0.00000000E+00,+2.82139933E+00,+3.14159265E+00
+1.41200000E+00,+0.00000000E+00,-3.98216224E+01,+0.00000000E+00,+3.98216224E+01,+3.14159265E+00,-2.82413262E+00,+0.00000000E+00,+2.82413262E+00,+3.14159265E+00
+1.41300000E+00,+0.00000000E+00,-4.16381953E+01,+0.00000000E+00,+4.16381953E+01,+3.14159265E+00,-2.82686814E+00,+0.00000000E+00,+2.82686814E+00,+3.14159265E+00
