s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.21900000E+00,+0.00000000E+00,-4.61443513E+00,-3.64902061E-18,+4.61443513E+00,-3.14159265E+00,-2.34682952E+00,+4.79925477E-19,+2.34682952E+00,+3.14159265E+00
+1.22000000E+00,+0.00000000E+00,-4.63316085E+00,-3.65371197E-18,+4.63316085E+00,-3.14159265E+00,-2.34898970E+00,+4.77176728E-19,+2.34898970E+00,+3.14159265E+00
+1.22100000E+00,+0.00000000E+00,-4.65206025E+00,-3.65844655E-18,+4.65206025E+00,-3.14159265E+00,-2.35115503E+00,+4.74430634E-19,+2.35115503E+00,+3.14159265E+00
+1.22200000E+00,+0.00000000E+00,-4.67113542E+00,-3.66322328E-18,+4.67113542E+00,-3.14159265E+00,-2.35332544E+00,+4.71687044E-19,+2.35332544E+00,+3.14159265E+00
+1.22300000E+00,+0.00000000E+00,-4.69038848E+00,-3.66804106E-18,+4.69038848E+00,-3.14159265E+00,-2.35550089E+00,+4.68945807E-19,+2.35550089E+00,+3.14159265E+00
+1.22400000E+00,+0.00000000E+00,-4.70982160E+00,-3.67289878E-18,+4.70982160E+00,-3.14159265E+00,-2.35768132E+00,+4.66206777E-19,+2.35768132E+00,+3.14159265E+00
+1.22500000E+00,+0.00000000E+00,-4.72943698E+00,-3.67779530E-18,+4.72943698E+00,-3.14159265E+00,-2.35986670E+00,+4.63469806E-19,+2.35986670E+00,+3.14159265E+00
+1.22600000E+00,+0.00000000E+00,-4.74923687E+00,-3.68272947E-18,+4.74923687E+00,-3.14159265E+00,-2.36205697E+00,+4.60734753E-19,+2.36205697E+00,+3.14159265E+00
+1.22700000E+00,+0.00000000E+00,-4.76922358E+00,-3.68770011E-18,+4.76922358E+00,-3.14159265E+00,-2.36425209E+00,+4.58001476E-19,+2.36425209E+00,+3.14159265E+00
+1.22800000E+00,+0.00000000E+00,-4.78939943E+00,-3.69270603E-18,+4.78939943E+00,-3.14159265E+00,-2.36645200E+00,+4.55269835E-19,+2.36645200E+00,+3.14159265E+00
+1.22900000E+00,+0.00000000E+00,-4.80976681E+00,-3.69774600E-18,+4.80976681E+00,-3.14159265E+00,-2.36865667E+00,+4.52539694E-19,+2.36865667E+00,+3.14159265E+00
+1.23000000E+00,+0.00000000E+00,-4.83032816E+00,-3.70281878E-18,+4.83032816E+00,-3.14159265E+00,-2.37086604E+00,+4.49810917E-19,+2.37086604E+00,+3.14159265E+00
+1.23100000E+00,+0.00000000E+00,-4.85108596E+00,-3.70792310E-18,+4.85108596E+00,-3.14159265E+00,-2.37308009E+00,+4.47083371E-19,+2.37308009E+00,+3.14159265E+00
+1.23200000E+00,+0.00000000E+00,-4.87204272E+00,-3.71305765E-18,+4.87204272E+00,-3.14159265E+00,-2.37529875E+00,+4.44356925E-19,+2.37529875E+00,+3.14159265E+00
+1.23300000E+00,+0.00000000E+00,-4.89320104E+00,-3.71822110E-18,+4.89320104E+00,-3.14159265E+00,-2.37752200E+00,+4.41631448E-19,+2.37752200E+00,+3.14159265E+00
+1.23400000E+00,+0.00000000E+00,-4.91456353E+00,-3.72341210E-18,+4.91456353E+00,-3.14159265E+00,-2.37974978E+00,+4.38906813E-19,+2.37974978E+00,+3.14159265E+00
+1.23500000E+00,+0.00000000E+00,-4.93613287E+00,-3.72862925E-18,+4.93613287E+00,-3.14159265E+00,-2.38198207E+00,+4.36182894E-19,+2.38198207E+00,+3.14159265E+00
+1.23600000E+00,+0.00000000E+00,-4.95791181E+00,-3.73387113E-18,+4.95791181E+00,-3.14159265E+00,-2.38421881E+00,+4.33459566E-19,+2.38421881E+00,+3.14159265E+00
+1.23700000E+00,+0.00000000E+00,-4.97990313E+00,-3.73913628E-18,+4.97990313E+00,-3.14159265E+00,-2.38645997E+00,+4.30736707E-19,+2.38645997E+00,+3.14159265E+00
+1.23800000E+00,+0.00000000E+00,-5.00210966E+00,-3.74442319E-18,+5.00210966E+00,-3.14159265E+00,-2.38870552E+00,+4.28014195E-19,+2.38870552E+00,+3.14159265E+00
+1.23900000E+00,+0.00000000E+00,-5.02453431E+00,-3.74973034E-18,+5.02453431E+00,-3.14159265E+00,-2.39095541E+00,+4.25291910E-19,+2.39095541E+00,+3.14159265E+00
+1.24000000E+00,+0.00000000E+00,-5.04718004E+00,-3.75505616E-18,+5.04718004E+00,-3.14159265E+00,-2.39320960E+00,+4.22569736E-19,+2.39320960E+00,+3.14159265E+00
+1.24100000E+00,+0.00000000E+00,-5.07004986E+00,-3.76039902E-18,+5.07004986E+00,-3.14159265E+00,-2.39546807E+00,+4.19847555E-19,+2.39546807E+00,+3.14159265E+00
+1.24200000E+00,+0.00000000E+00,-5.09314685E+00,-3.76575728E-18,+5.09314685E+00,-3.14159265E+00,-2.39773077E+00,+4.17125253E-19,+2.39773077E+00,+3.14159265E+00
+1.24300000E+00,+0.00000000E+00,-5.11647415E+00,-3.77112922E-18,+5.11647415E+00,-3.14159265E+00,-2.39999767E+00,+4.14402716E-19,+2.39999767E+00,+3.14159265E+00
+1.24400000E+00,+0.00000000E+00,-5.14003495E+00,-3.77651309E-18,+5.14003495E+00,-3.14159265E+00,-2.40226874E+00,+4.11679832E-19,+2.40226874E+00,+3.14159265E+00
+1.24500000E+00,+0.00000000E+00,-5.16383254E+00,-3.78190710E-18,+5.16383254E+00,-3.14159265E+00,-2.40454394E+00,+4.08956491E-19,+2.40454394E+00,+3.14159265E+00
+1.24600000E+00,+0.00000000E+00,-5.18787024E+00,-3.78730940E-18,+5.18787024E+00,-3.14159265E+00,-2.40682324E+00,+4.06232583E-19,+2.40682324E+00,+3.14159265E+00
+1.24700000E+00,+0.00000000E+00,-5.21215145E+00,-3.79271807E-18,+5.21215145E+00,-3.14159265E+00,-2.40910660E+00,+4.03508000E-19,+2.40910660E+00,+3.14159265E+00
+1.24800000E+00,+0.00000000E+00,-5.23667964E+00,-3.79813118E-18,+5.23667964E+00,-3.14159265E+00,-2.41139400E+00,+4.00782636E-19,+2.41139400E+00,+3.14159265E+00
+1.24900000E+00,+0.00000000E+00,-5.26145836E+00,-3.80354669E-18,+5.26145836E+00,-3.14159265E+00,-2.41368539E+00,+3.98056385E-19,+2.41368539E+00,+3.14159265E+00
+1.25000000E+00,+0.00000000E+00,-5.28649123E+00,-3.80896253E-18,+5.28649123E+00,-3.14159265E+00,-2.41598076E+00,+3.95329145E-19,+2.41598076E+00,+3.14159265E+00
+1.25100000E+00,+0.00000000E+00,-5.31178193E+00,-3.81437657E-18,+5.31178193E+00,-3.14159265E+00,-2.41828007E+00,+3.92600811E-19,+2.41828007E+00,+3.14159265E+00
+1.25200000E+00,+0.00000000E+00,-5.33733423E+00,-3.81978659E-18,+5.33733423E+00,-3.14159265E+00,-2.42058329E+00,+3.89871282E-19,+2.42058329E+00,+3.14159265E+00
+1.25300000E+00,+0.00000000E+00,-5.36315199E+00,-3.82519033E-18,+5.36315199E+00,-3.14159265E+00,-2.42289039E+00,+3.87140458E-19,+2.42289039E+00,+3.14159265E+00
+1.25400000E+00,+0.00000000E+00,-5.38923911E+00,-3.83058545E-18,+5.38923911E+00,-3.14159265E+00,-2.42520134E+00,+3.84408240E-19,+2.42520134E+00,+3.14159265E+00
+1.25500000E+00,+0.00000000E+00,-5.41559963E+00,-3.83596954E-18,+5.41559963E+00,-3.14159265E+00,-2.42751611E+00,+3.81674530E-19,+2.42751611E+00,+3.14159265E+00
+1.25600000E+00,+0.00000000E+00,-5.44223762E+00,-3.84134009E-18,+5.44223762E+00,-3.14159265E+00,-2.42983468E+00,+3.78939231E-19,+2.42983468E+00,+3.14159265E+00
+1.25700000E+00,+0.00000000E+00,-5.46915727E+00,-3.84669455E-18,+5.46915727E+00,-3.14159265E+00,-2.43215702E+00,+3.76202246E-19,+2.43215702E+00,+3.14159265E+00
+1.25800000E+00,+0.00000000E+00,-5.49636284E+00,-3.85203026E-18,+5.49636284E+00,-3.14159265E+00,-2.43448310E+00,+3.73463483E-19,+2.43448310E+00,+3.14159265E+00
+1.25900000E+00,+0.00000000E+00,-5.52385871E+00,-3.85734448E-18,+5.52385871E+00,-3.14159265E+00,-2.43681289E+00,+3.70722845E-19,+2.43681289E+00,+3.14159265E+00
+1.26000000E+00,+0.00000000E+00,-5.55164933E+00,-3.86263439E-18,+5.55164933E+00,-3.14159265E+00,-2.43914637E+00,+3.67980242E-19,+2.43914637E+00,+3.14159265E+00
+1.26100000E+00,+0.00000000E+00,-5.57973924E+00,-3.86789706E-18,+5.57973924E+00,-3.14159265E+00,-2.44148351E+00,+3.65235582E-19,+2.44148351E+00,+3.14159265E+00
+1.26200000E+00,+0.00000000E+00,-5.60813309E+00,-3.87312948E-18,+5.60813309E+00,-3.14159265E+00,-2.44382429E+00,+3.62488773E-19,+2.44382429E+00,+3.14159265E+00
+1.26300000E+00,+0.00000000E+00,-5.63683564E+00,-3.87832854E-18,+5.63683564E+00,-3.14159265E+00,-2.44616868E+00,+3.59739727E-19,+2.44616868E+00,+3.14159265E+00
+1.26400000E+00,+0.00000000E+00,-5.66585174E+00,-3.88349101E-18,+5.66585174E+00,-3.14159265E+00,-2.44851665E+00,+3.56988354E-19,+2.44851665E+00,+3.14159265E+00
+1.26500000E+00,+0.00000000E+00,-5.69518636E+00,-3.88861356E-18,+5.69518636E+00,-3.14159265E+00,-2.45086819E+00,+3.54234567E-19,+2.45086819E+00,+3.14159265E+00
+1.26600000E+00,+0.00000000E+00,-5.72484455E+00,-3.89369275E-18,+5.72484455E+00,-3.14159265E+00,-2.45322327E+00,+3.51478279E-19,+2.45322327E+00,+3.14159265E+00
+1.26700000E+00,+0.00000000E+00,-5.75483151E+00,-3.89872502E-18,+5.75483151E+00,-3.14159265E+00,-2.45558187E+00,+3.48719404E-19,+2.45558187E+00,+3.14159265E+00
+1.26800000E+00,+0.00000000E+00,-5.78515253E+00,-3.90370668E-18,+5.78515253E+00,-3.14159265E+00,-2.45794396E+00,+3.45957857E-19,+2.45794396E+00,+3.14159265E+00
+1.26900000E+00,+0.00000000E+00,-5.81581303E+00,-3.90863394E-18,+5.81581303E+00,-3.14159265E+00,-2.46030951E+00,+3.43193554E-19,+2.46030951E+00,+3.14159265E+00
+1.27000000E+00,+0.00000000E+00,-5.84681856E+00,-3.91350284E-18,+5.84681856E+00,-3.14159265E+00,-2.46267852E+00,+3.40426411E-19,+2.46267852E+00,+3.14159265E+00
+1.27100000E+00,+0.00000000E+00,-5.87817476E+00,-3.91830931E-18,+5.87817476E+00,-3.14159265E+00,-2.46505095E+00,+3.37656347E-19,+2.46505095E+00,+3.14159265E+00
+1.27200000E+00,+0.00000000E+00,-5.90988744E+00,-3.92304912E-18,+5.90988744E+00,-3.14159265E+00,-2.46742679E+00,+3.34883279E-19,+2.46742679E+00,+3.14159265E+00
+1.27300000E+00,+0.00000000E+00,-5.94196252E+00,-3.92771790E-18,+5.94196252E+00,-3.14159265E+00,-2.46980602E+00,+3.32107126E-19,+2.46980602E+00,+3.14159265E+00
+1.27400000E+00,+0.00000000E+00,-5.97440607E+00,-3.93231113E-18,+5.97440607E+00,-3.14159265E+00,-2.47218860E+00,+3.29327810E-19,+2.47218860E+00,+3.14159265E+00
+1.27500000E+00,+0.00000000E+00,-6.00722427E+00,-3.93682411E-18,+6.00722427E+00,-3.14159265E+00,-2.47457453E+00,+3.26545249E-19,+2.47457453E+00,+3.14159265E+00
+1.27600000E+00,+0.00000000E+00,-6.04042349E+00,-3.94125199E-18,+6.04042349E+00,-3.14159265E+00,-2.47696378E+00,+3.23759366E-19,+2.47696378E+00,+3.14159265E+00
+1.27700000E+00,+0.00000000E+00,-6.07401021E+00,-3.94558973E-18,+6.07401021E+00,-3.14159265E+00,-2.47935633E+00,+3.20970083E-19,+2.47935633E+00,+3.14159265E+00
+1.27800000E+00,+0.00000000E+00,-6.10799107E+00,-3.94983211E-18,+6.10799107E+00,-3.14159265E+00,-2.48175217E+00,+3.18177323E-19,+2.48175217E+00,+3.14159265E+00
+1.27900000E+00,+0.00000000E+00,-6.14237288E+00,-3.95397374E-18,+6.14237288E+00,-3.14159265E+00,-2.48415127E+00,+3.15381009E-19,+2.48415127E+00,+3.14159265E+00
+1.28000000E+00,+0.00000000E+00,-6.17716260E+00,-3.95800901E-18,+6.17716260E+00,-3.14159265E+00,-2.48655361E+00,+3.12581067E-19,+2.48655361E+00,+3.14159265E+00
+1.28100000E+00,+0.00000000E+00,-6.21236735E+00,-3.96193210E-18,+6.21236735E+00,-3.14159265E+00,-2.48895918E+00,+3.09777420E-19,+2.48895918E+00,+3.14159265E+00
+1.28200000E+00,+0.00000000E+00,-6.24799445E+00,-3.96573699E-18,+6.24799445E+00,-3.14159265E+00,-2.49136796E+00,+3.06969995E-19,+2.49136796E+00,+3.14159265E+00
+1.28300000E+00,+0.00000000E+00,-6.28405136E+00,-3.96941744E-18,+6.28405136E+00,-3.14159265E+00,-2.49377993E+00,+3.04158718E-19,+2.49377993E+00,+3.14159265E+00
+1.28400000E+00,+0.00000000E+00,-6.32054574E+00,-3.97296696E-18,+6.32054574E+00,-3.14159265E+00,-2.49619507E+00,+3.01343516E-19,+2.49619507E+00,+3.14159265E+00
+1.28500000E+00,+0.00000000E+00,-6.35748544E+00,-3.97637882E-18,+6.35748544E+00,-3.14159265E+00,-2.49861336E+00,+2.98524317E-19,+2.49861336E+00,+3.14159265E+00
+1.28600000E+00,+0.00000000E+00,-6.39487848E+00,-3.97964605E-18,+6.39487848E+00,-3.14159265E+00,-2.50103479E+00,+2.95701049E-19,+2.50103479E+00,+3.14159265E+00
+1.28700000E+00,+0.00000000E+00,-6.43273310E+00,-3.98276140E-18,+6.43273310E+00,-3.14159265E+00,-2.50345935E+00,+2.92873641E-19,+2.50345935E+00,+3.14159265E+00
+1.28800000E+00,+0.00000000E+00,-6.47105775E+00,-3.98571735E-18,+6.47105775E+00,-3.14159265E+00,-2.50588700E+00,+2.90042023E-19,+2.50588700E+00,+3.14159265E+00
+1.28900000E+00,+0.00000000E+00,-6.50986106E+00,-3.98850609E-18,+6.50986106E+00,-3.14159265E+00,-2.50831775E+00,+2.87206124E-19,+2.50831775E+00,+3.14159265E+00
+1.29000000E+00,+0.00000000E+00,-6.54915191E+00,-3.99111952E-18,+6.54915191E+00,-3.14159265E+00,-2.51075156E+00,+2.84365876E-19,+2.51075156E+00,+3.14159265E+00
+1.29100000E+00,+0.00000000E+00,-6.58893937E+00,-3.99354921E-18,+6.58893937E+00,-3.14159265E+00,-2.51318843E+00,+2.81521210E-19,+2.51318843E+00,+3.14159265E+00
+1.29200000E+00,+0.00000000E+00,-6.62923278E+00,-3.99578642E-18,+6.62923278E+00,-3.14159265E+00,-2.51562834E+00,+2.78672057E-19,+2.51562834E+00,+3.14159265E+00
+1.29300000E+00,+0.00000000E+00,-6.67004169E+00,-3.99782206E-18,+6.67004169E+00,-3.14159265E+00,-2.51807127E+00,+2.75818351E-19,+2.51807127E+00,+3.14159265E+00
+1.29400000E+00,+0.00000000E+00,-6.71137590E+00,-3.99964668E-18,+6.71137590E+00,-3.14159265E+00,-2.52051721E+00,+2.72960023E-19,+2.52051721E+00,+3.14159265E+00
+1.29500000E+00,+0.00000000E+00,-6.75324546E+00,-4.00125046E-18,+6.75324546E+00,-3.14159265E+00,-2.52296615E+00,+2.70097008E-19,+2.52296615E+00,+3.14159265E+00
+1.29600000E+00,+0.00000000E+00,-6.79566071E+00,-4.00262320E-18,+6.79566071E+00,-3.14159265E+00,-2.52541807E+00,+2.67229240E-19,+2.52541807E+00,+3.14159265E+00
+1.29700000E+00,+0.00000000E+00,-6.83863223E+00,-4.00375429E-18,+6.83863223E+00,-3.14159265E+00,-2.52787294E+00,+2.64356652E-19,+2.52787294E+00,+3.14159265E+00
+1.29800000E+00,+0.00000000E+00,-6.88217088E+00,-4.00463270E-18,+6.88217088E+00,-3.14159265E+00,-2.53033077E+00,+2.61479181E-19,+2.53033077E+00,+3.14159265E+00
+1.29900000E+00,+0.00000000E+00,-6.92628782E+00,-4.00524694E-18,+6.92628782E+00,-3.14159265E+00,-2.53279154E+00,+2.58596761E-19,+2.53279154E+00,+3.14159265E+00
+1.30000000E+00,+0.00000000E+00,-6.97099451E+00,-4.00558507E-18,+6.97099451E+00,-3.14159265E+00,-2.53525523E+00,+2.55709329E-19,+2.53525523E+00,+3.14159265E+00
+1.30100000E+00,+0.00000000E+00,-7.01630270E+00,-4.00563467E-18,+7.01630270E+00,-3.14159265E+00,-2.53772182E+00,+2.52816821E-19,+2.53772182E+00,+3.14159265E+00
+1.30200000E+00,+0.00000000E+00,-7.06222449E+00,-4.00538282E-18,+7.06222449E+00,-3.14159265E+00,-2.54019132E+00,+2.49919174E-19,+2.54019132E+00,+3.14159265E+00
+1.30300000E+00,+0.00000000E+00,-7.10877228E+00,-4.00481603E-18,+7.10877228E+00,-3.14159265E+00,-2.54266369E+00,+2.47016326E-19,+2.54266369E+00,+3.14159265E+00
+1.30400000E+00,+0.00000000E+00,-7.15595881E+00,-4.00392031E-18,+7.15595881E+00,-3.14159265E+00,-2.54513893E+00,+2.44108214E-19,+2.54513893E+00,+3.14159265E+00
+1.30500000E+00,+0.00000000E+00,-7.20379720E+00,-4.00268106E-18,+7.20379720E+00,-3.14159265E+00,-2.54761703E+00,+2.41194777E-19,+2.54761703E+00,+3.14159265E+00
+1.30600000E+00,+0.00000000E+00,-7.25230089E+00,-4.00108307E-18,+7.25230089E+00,-3.14159265E+00,-2.55009797E+00,+2.38275953E-19,+2.55009797E+00,+3.14159265E+00
+1.30700000E+00,+0.00000000E+00,-7.30148375E+00,-3.99911051E-18,+7.30148375E+00,-3.14159265E+00,-2.55258174E+00,+2.35351683E-19,+2.55258174E+00,+3.14159265E+00
+1.30800000E+00,+0.00000000E+00,-7.35135999E+00,-3.99674687E-18,+7.35135999E+00,-3.14159265E+00,-2.55506833E+00,+2.32421904E-19,+2.55506833E+00,+3.14159265E+00
+1.30900000E+00,+0.00000000E+00,-7.40194426E+00,-3.99397496E-18,+7.40194426E+00,-3.14159265E+00,-2.55755772E+00,+2.29486558E-19,+2.55755772E+00,+3.14159265E+00
+1.31000000E+00,+0.00000000E+00,-7.45325161E+00,-3.99077684E-18,+7.45325161E+00,-3.14159265E+00,-2.56004991E+00,+2.26545584E-19,+2.56004991E+00,+3.14159265E+00
+1.31100000E+00,+0.00000000E+00,-7.50529752E+00,-3.98713383E-18,+7.50529752E+00,-3.14159265E+00,-2.56254489E+00,+2.23598925E-19,+2.56254489E+00,+3.14159265E+00
+1.31200000E+00,+0.00000000E+00,-7.55809794E+00,-3.98302641E-18,+7.55809794E+00,-3.14159265E+00,-2.56504263E+00,+2.20646520E-19,+2.56504263E+00,+3.14159265E+00
+1.31300000E+00,+0.00000000E+00,-7.61166925E+00,-3.97843426E-18,+7.61166925E+00,-3.14159265E+00,-2.56754313E+00,+2.17688312E-19,+2.56754313E+00,+3.14159265E+00
+1.31400000E+00,+0.00000000E+00,-7.66602834E+00,-3.97333614E-18,+7.66602834E+00,-3.14159265E+00,-2.57004638E+00,+2.14724242E-19,+2.57004638E+00,+3.14159265E+00
+1.31500000E+00,+0.00000000E+00,-7.72119260E+00,-3.96770991E-18,+7.72119260E+00,-3.14159265E+00,-2.57255236E+00,+2.11754253E-19,+2.57255236E+00,+3.14159265E+00
+1.31600000E+00,+0.00000000E+00,-7.77717992E+00,-3.96153246E-18,+7.77717992E+00,-3.14159265E+00,-2.57506108E+00,+2.08778288E-19,+2.57506108E+00,+3.14159265E+00
+1.31700000E+00,+0.00000000E+00,-7.83400874E+00,-3.95477962E-18,+7.83400874E+00,-3.14159265E+00,-2.57757250E+00,+2.05796289E-19,+2.57757250E+00,+3.14159265E+00
+1.31800000E+00,+0.00000000E+00,-7.89169806E+00,-3.94742621E-18,+7.89169806E+00,-3.14159265E+00,-2.58008663E+00,+2.02808201E-19,+2.58008663E+00,+3.14159265E+00
+1.31900000E+00,+0.00000000E+00,-7.95026745E+00,-3.93944586E-18,+7.95026745E+00,-3.14159265E+00,-2.58260346E+00,+1.99813967E-19,+2.58260346E+00,+3.14159265E+00
+1.32000000E+00,+0.00000000E+00,-8.00973708E+00,-3.93081106E-18,+8.00973708E+00,-3.14159265E+00,-2.58512296E+00,+1.96813531E-19,+2.58512296E+00,+3.14159265E+00
+1.32100000E+00,+0.00000000E+00,-8.07012776E+00,-3.92149305E-18,+8.07012776E+00,-3.14159265E+00,-2.58764515E+00,+1.93806837E-19,+2.58764515E+00,+3.14159265E+00
+1.32200000E+00,+0.00000000E+00,-8.13146094E+00,-3.91146174E-18,+8.13146094E+00,-3.14159265E+00,-2.59016999E+00,+1.90793831E-19,+2.59016999E+00,+3.14159265E+00
+1.32300000E+00,+0.00000000E+00,-8.19375873E+00,-3.90068568E-18,+8.19375873E+00,-3.14159265E+00,-2.59269749E+00,+1.87774458E-19,+2.59269749E+00,+3.14159265E+00
+1.32400000E+00,+0.00000000E+00,-8.25704397E+00,-3.88913198E-18,+8.25704397E+00,-3.14159265E+00,-2.59522763E+00,+1.84748663E-19,+2.59522763E+00,+3.14159265E+00
+1.32500000E+00,+0.00000000E+00,-8.32134021E+00,-3.87676621E-18,+8.32134021E+00,-3.14159265E+00,-2.59776040E+00,+1.81716392E-19,+2.59776040E+00,+3.14159265E+00
+1.32600000E+00,+0.00000000E+00,-8.38667176E+00,-3.86355235E-18,+8.38667176E+00,-3.14159265E+00,-2.60029580E+00,+1.78677591E-19,+2.60029580E+00,+3.14159265E+00
+1.32700000E+00,+0.00000000E+00,-8.45306371E+00,-3.84945267E-18,+8.45306371E+00,-3.14159265E+00,-2.60283381E+00,+1.75632206E-19,+2.60283381E+00,+3.14159265E+00
+1.32800000E+00,+0.00000000E+00,-8.52054200E+00,-3.83442768E-18,+8.52054200E+00,-3.14159265E+00,-2.60537443E+00,+1.72580184E-19,+2.60537443E+00,+3.14159265E+00
+1.32900000E+00,+0.00000000E+00,-8.58913339E+00,-3.81843601E-18,+8.58913339E+00,-3.14159265E+00,-2.60791765E+00,+1.69521472E-19,+2.60791765E+00,+3.14159265E+00
+1.33000000E+00,+0.00000000E+00,-8.65886555E+00,-3.80143428E-18,+8.65886555E+00,-3.14159265E+00,-2.61046345E+00,+1.66456017E-19,+2.61046345E+00,+3.14159265E+00
+1.33100000E+00,+0.00000000E+00,-8.72976709E+00,-3.78337707E-18,+8.72976709E+00,-3.14159265E+00,-2.61301183E+00,+1.63383768E-19,+2.61301183E+00,+3.14159265E+00
+1.33200000E+00,+0.00000000E+00,-8.80186755E+00,-3.76421672E-18,+8.80186755E+00,-3.14159265E+00,-2.61556278E+00,+1.60304671E-19,+2.61556278E+00,+3.14159265E+00
+1.33300000E+00,+0.00000000E+00,-8.87519750E+00,-3.74390326E-18,+8.87519750E+00,-3.14159265E+00,-2.61811630E+00,+1.57218675E-19,+2.61811630E+00,+3.14159265E+00
+1.33400000E+00,+0.00000000E+00,-8.94978857E+00,-3.72238426E-18,+8.94978857E+00,-3.14159265E+00,-2.62067236E+00,+1.54125728E-19,+2.62067236E+00,+3.14159265E+00
+1.33500000E+00,+0.00000000E+00,-9.02567348E+00,-3.69960469E-18,+9.02567348E+00,-3.14159265E+00,-2.62323097E+00,+1.51025778E-19,+2.62323097E+00,+3.14159265E+00
+1.33600000E+00,+0.00000000E+00,-9.10288607E+00,-3.67550678E-18,+9.10288607E+00,-3.14159265E+00,-2.62579212E+00,+1.47918776E-19,+2.62579212E+00,+3.14159265E+00
+1.33700000E+00,+0.00000000E+00,-9.18146142E+00,-3.65002985E-18,+9.18146142E+00,-3.14159265E+00,-2.62835579E+00,+1.44804669E-19,+2.62835579E+00,+3.14159265E+00
+1.33800000E+00,+0.00000000E+00,-9.26143582E+00,-3.62311016E-18,+9.26143582E+00,-3.14159265E+00,-2.63092199E+00,+1.41683408E-19,+2.63092199E+00,+3.14159265E+00
+1.33900000E+00,+0.00000000E+00,-9.34284688E+00,-3.59468071E-18,+9.34284688E+00,-3.14159265E+00,-2.63349070E+00,+1.38554941E-19,+2.63349070E+00,+3.14159265E+00
+1.34000000E+00,+0.00000000E+00,-9.42573357E+00,-3.56467109E-18,+9.42573357E+00,-3.14159265E+00,-2.63606191E+00,+1.35419220E-19,+2.63606191E+00,+3.14159265E+00
+1.34100000E+00,+0.00000000E+00,-9.51013630E+00,-3.53300719E-18,+9.51013630E+00,-3.14159265E+00,-2.63863561E+00,+1.32276193E-19,+2.63863561E+00,+3.14159265E+00
+1.34200000E+00,+0.00000000E+00,-9.59609694E+00,-3.49961110E-18,+9.59609694E+00,-3.14159265E+00,-2.64121181E+00,+1.29125811E-19,+2.64121181E+00,+3.14159265E+00
+1.34300000E+00,+0.00000000E+00,-9.68365894E+00,-3.46440076E-18,+9.68365894E+00,-3.14159265E+00,-2.64379049E+00,+1.25968026E-19,+2.64379049E+00,+3.14159265E+00
+1.34400000E+00,+0.00000000E+00,-9.77286740E+00,-3.42728981E-18,+9.77286740E+00,-3.14159265E+00,-2.64637164E+00,+1.22802787E-19,+2.64637164E+00,+3.14159265E+00
+1.34500000E+00,+0.00000000E+00,-9.86376909E+00,-3.38818724E-18,+9.86376909E+00,-3.14159265E+00,-2.64895526E+00,+1.19630046E-19,+2.64895526E+00,+3.14159265E+00
+1.34600000E+00,+0.00000000E+00,-9.95641261E+00,-3.34699716E-18,+9.95641261E+00,-3.14159265E+00,-2.65154133E+00,+1.16449754E-19,+2.65154133E+00,+3.14159265E+00
+1.34700000E+00,+0.00000000E+00,-1.00508484E+01,-3.30361849E-18,+1.00508484E+01,-3.14159265E+00,-2.65412986E+00,+1.13261863E-19,+2.65412986E+00,+3.14159265E+00
+1.34800000E+00,+0.00000000E+00,-1.01471290E+01,-3.25794459E-18,+1.01471290E+01,-3.14159265E+00,-2.65672084E+00,+1.10066324E-19,+2.65672084E+00,+3.14159265E+00
+1.34900000E+00,+0.00000000E+00,-1.02453088E+01,-3.20986296E-18,+1.02453088E+01,-3.14159265E+00,-2.65931425E+00,+1.06863089E-19,+2.65931425E+00,+3.14159265E+00
+1.35000000E+00,+0.00000000E+00,-1.03454445E+01,-3.15925484E-18,+1.03454445E+01,-3.14159265E+00,-2.66191010E+00,+1.03652110E-19,+2.66191010E+00,+3.14159265E+00
+1.35100000E+00,+0.00000000E+00,-1.04475951E+01,-3.10599478E-18,+1.04475951E+01,-3.14159265E+00,-2.66450837E+00,+1.00433340E-19,+2.66450837E+00,+3.14159265E+00
+1.35200000E+00,+0.00000000E+00,-1.05518219E+01,-3.04995026E-18,+1.05518219E+01,-3.14159265E+00,-2.66710906E+00,+9.72067307E-20,+2.66710906E+00,+3.14159265E+00
+1.35300000E+00,+0.00000000E+00,-1.06581889E+01,-2.99098117E-18,+1.06581889E+01,-3.14159265E+00,-2.66971216E+00,+9.39722354E-20,+2.66971216E+00,+3.14159265E+00
+1.35400000E+00,+0.00000000E+00,-1.07667624E+01,-2.92893933E-18,+1.07667624E+01,-3.14159265E+00,-2.67231766E+00,+9.07298067E-20,+2.67231766E+00,+3.14159265E+00
+1.35500000E+00,+0.00000000E+00,-1.08776120E+01,-2.86366794E-18,+1.08776120E+01,-3.14159265E+00,-2.67492557E+00,+8.74793977E-20,+2.67492557E+00,+3.14159265E+00
+1.35600000E+00,+0.00000000E+00,-1.09908097E+01,-2.79500102E-18,+1.09908097E+01,-3.14159265E+00,-2.67753587E+00,+8.42209618E-20,+2.67753587E+00,+3.14159265E+00
