s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+4.60000000E-01,+6.36179355E+00,+1.19909853E+00,-1.73644364E+00,+2.11023075E+00,-9.66441863E-01,+1.07825963E-01,+1.30970114E+00,+1.31413223E+00,+1.48865290E+00
+4.70000000E-01,+6.36179355E+00,+1.19901348E+00,-1.73626062E+00,+2.11003181E+00,-9.66425745E-01,+1.08063698E-01,+1.30894681E+00,+1.31339998E+00,+1.48842538E+00
+4.80000000E-01,+6.36179355E+00,+1.19892661E+00,-1.73607371E+00,+2.10982865E+00,-9.66409284E-01,+1.08306520E-01,+1.30817640E+00,+1.31265220E+00,+1.48819273E+00
+4.90000000E-01,+6.36179355E+00,+1.19883793E+00,-1.73588291E+00,+2.10962126E+00,-9.66392480E-01,+1.08554426E-01,+1.30738993E+00,+1.31188890E+00,+1.48795495E+00
+5.00000000E-01,+6.36179355E+00,+1.19874744E+00,-1.73568823E+00,+2.10940964E+00,-9.66375333E-01,+1.08807414E-01,+1.30658741E+00,+1.31111010E+00,+1.48771200E+00
+5.10000000E-01,+6.36179355E+00,+1.19865513E+00,-1.73548967E+00,+2.10919380E+00,-9.66357844E-01,+1.09065484E-01,+1.30576883E+00,+1.31031581E+00,+1.48746388E+00
+5.20000000E-01,+6.36179355E+00,+1.19856101E+00,-1.73528722E+00,+2.10897374E+00,-9.66340012E-01,+1.09328632E-01,+1.30493423E+00,+1.30950605E+00,+1.48721058E+00
+5.30000000E-01,+6.36179355E+00,+1.19846509E+00,-1.73508091E+00,+2.10874947E+00,-9.66321838E-01,+1.09596858E-01,+1.30408360E+00,+1.30868082E+00,+1.48695207E+00
+5.40000000E-01,+6.36179355E+00,+1.19836735E+00,-1.73487072E+00,+2.10852098E+00,-9.66303323E-01,+1.09870159E-01,+1.30321695E+00,+1.30784015E+00,+1.48668834E+00
+5.50000000E-01,+6.36179355E+00,+1.19826781E+00,-1.73465666E+00,+2.10828828E+00,-9.66284465E-01,+1.10148534E-01,+1.30233430E+00,+1.30698405E+00,+1.48641937E+00
+5.60000000E-01,+6.36179355E+00,+1.19816646E+00,-1.73443873E+00,+2.10805137E+00,-9.66265267E-01,+1.10431980E-01,+1.30143565E+00,+1.30611254E+00,+1.48614514E+00
+5.70000000E-01,+6.36179355E+00,+1.19806330E+00,-1.73421694E+00,+2.10781026E+00,-9.66245727E-01,+1.10720495E-01,+1.30052102E+00,+1.30522563E+00,+1.48586563E+00
+5.80000000E-01,+6.36179355E+00,+1.19795834E+00,-1.73399130E+00,+2.10756495E+00,-9.66225847E-01,+1.11014079E-01,+1.29959042E+00,+1.30432335E+00,+1.48558084E+00
+5.90000000E-01,+6.36179355E+00,+1.19785158E+00,-1.73376180E+00,+2.10731544E+00,-9.66205626E-01,+1.11312727E-01,+1.29864386E+00,+1.30340569E+00,+1.48529073E+00
+6.00000000E-01,+6.36179355E+00,+1.19774301E+00,-1.73352844E+00,+2.10706174E+00,-9.66185064E-01,+1.11616440E-01,+1.29768135E+00,+1.30247269E+00,+1.48499529E+00
+6.10000000E-01,+6.36179355E+00,+1.19763265E+00,-1.73329124E+00,+2.10680385E+00,-9.66164163E-01,+1.11925213E-01,+1.29670290E+00,+1.30152436E+00,+1.48469450E+00
+6.20000000E-01,+6.36179355E+00,+1.19752048E+00,-1.73305019E+00,+2.10654178E+00,-9.66142922E-01,+1.12239046E-01,+1.29570853E+00,+1.30056072E+00,+1.48438834E+00
+6.30000000E-01,+6.36179355E+00,+1.19740652E+00,-1.73280530E+00,+2.10627552E+00,-9.66121341E-01,+1.12557935E-01,+1.29469824E+00,+1.29958179E+00,+1.48407679E+00
+6.40000000E-01,+6.36179355E+00,+1.19729075E+00,-1.73255657E+00,+2.10600509E+00,-9.66099421E-01,+1.12881880E-01,+1.29367206E+00,+1.29858758E+00,+1.48375982E+00
+6.50000000E-01,+6.36179355E+00,+1.19717319E+00,-1.73230401E+00,+2.10573048E+00,-9.66077163E-01,+1.13210877E-01,+1.29262998E+00,+1.29757812E+00,+1.48343742E+00
+6.60000000E-01,+6.36179355E+00,+1.19705384E+00,-1.73204762E+00,+2.10545170E+00,-9.66054565E-01,+1.13544924E-01,+1.29157203E+00,+1.29655341E+00,+1.48310957E+00
+6.70000000E-01,+6.36179355E+00,+1.19693269E+00,-1.73178741E+00,+2.10516876E+00,-9.66031630E-01,+1.13884019E-01,+1.29049821E+00,+1.29551349E+00,+1.48277624E+00
+6.80000000E-01,+6.36179355E+00,+1.19680975E+00,-1.73152337E+00,+2.10488165E+00,-9.66008356E-01,+1.14228160E-01,+1.28940854E+00,+1.29445837E+00,+1.48243742E+00
+6.90000000E-01,+6.36179355E+00,+1.19668502E+00,-1.73125552E+00,+2.10459039E+00,-9.65984745E-01,+1.14577344E-01,+1.28830304E+00,+1.29338807E+00,+1.48209307E+00
+7.00000000E-01,+6.36179355E+00,+1.19655850E+00,-1.73098385E+00,+2.10429497E+00,-9.65960796E-01,+1.14931569E-01,+1.28718171E+00,+1.29230261E+00,+1.48174318E+00
+7.10000000E-01,+6.36179355E+00,+1.19643019E+00,-1.73070837E+00,+2.10399540E+00,-9.65936510E-01,+1.15290832E-01,+1.28604457E+00,+1.29120201E+00,+1.48138771E+00
+7.20000000E-01,+6.36179355E+00,+1.19630009E+00,-1.73042908E+00,+2.10369169E+00,-9.65911887E-01,+1.15655130E-01,+1.28489164E+00,+1.29008629E+00,+1.48102666E+00
+7.30000000E-01,+6.36179355E+00,+1.19616821E+00,-1.73014600E+00,+2.10338383E+00,-9.65886928E-01,+1.16024463E-01,+1.28372292E+00,+1.28895547E+00,+1.48065999E+00
+7.40000000E-01,+6.36179355E+00,+1.19603454E+00,-1.72985911E+00,+2.10307184E+00,-9.65861633E-01,+1.16398825E-01,+1.28253843E+00,+1.28780958E+00,+1.48028768E+00
+7.50000000E-01,+6.36179355E+00,+1.19589909E+00,-1.72956844E+00,+2.10275572E+00,-9.65836002E-01,+1.16778216E-01,+1.28133819E+00,+1.28664864E+00,+1.47990971E+00
+7.60000000E-01,+6.36179355E+00,+1.19576186E+00,-1.72927398E+00,+2.10243547E+00,-9.65810035E-01,+1.17162633E-01,+1.28012221E+00,+1.28547266E+00,+1.47952604E+00
+7.70000000E-01,+6.36179355E+00,+1.19562285E+00,-1.72897573E+00,+2.10211110E+00,-9.65783733E-01,+1.17552072E-01,+1.27889050E+00,+1.28428167E+00,+1.47913666E+00
+7.80000000E-01,+6.36179355E+00,+1.19548206E+00,-1.72867371E+00,+2.10178261E+00,-9.65757097E-01,+1.17946532E-01,+1.27764308E+00,+1.28307569E+00,+1.47874153E+00
+7.90000000E-01,+6.36179355E+00,+1.19533949E+00,-1.72836791E+00,+2.10145000E+00,-9.65730126E-01,+1.18346009E-01,+1.27637997E+00,+1.28185475E+00,+1.47834062E+00
+8.00000000E-01,+6.36179355E+00,+1.19519514E+00,-1.72805834E+00,+2.10111329E+00,-9.65702821E-01,+1.18750500E-01,+1.27510118E+00,+1.28061887E+00,+1.47793392E+00
+8.10000000E-01,+6.36179355E+00,+1.19504903E+00,-1.72774500E+00,+2.10077247E+00,-9.65675183E-01,+1.19160003E-01,+1.27380672E+00,+1.27936807E+00,+1.47752140E+00
+8.20000000E-01,+6.36179355E+00,+1.19490114E+00,-1.72742791E+00,+2.10042755E+00,-9.65647210E-01,+1.19574516E-01,+1.27249661E+00,+1.27810238E+00,+1.47710302E+00
+8.30000000E-01,+6.36179355E+00,+1.19475147E+00,-1.72710705E+00,+2.10007854E+00,-9.65618905E-01,+1.19994034E-01,+1.27117087E+00,+1.27682181E+00,+1.47667875E+00
+8.40000000E-01,+6.36179355E+00,+1.19460004E+00,-1.72678245E+00,+2.09972543E+00,-9.65590268E-01,+1.20418556E-01,+1.26982950E+00,+1.27552640E+00,+1.47624858E+00
+8.50000000E-01,+6.36179355E+00,+1.19444684E+00,-1.72645411E+00,+2.09936825E+00,-9.65561298E-01,+1.20848078E-01,+1.26847254E+00,+1.27421617E+00,+1.47581246E+00
+8.60000000E-01,+6.36179355E+00,+1.19429188E+00,-1.72612202E+00,+2.09900698E+00,-9.65531996E-01,+1.21282598E-01,+1.26709999E+00,+1.27289114E+00,+1.47537036E+00
+8.70000000E-01,+6.36179355E+00,+1.19413515E+00,-1.72578619E+00,+2.09864164E+00,-9.65502362E-01,+1.21722111E-01,+1.26571187E+00,+1.27155134E+00,+1.47492227E+00
+8.80000000E-01,+6.36179355E+00,+1.19397666E+00,-1.72544664E+00,+2.09827223E+00,-9.65472398E-01,+1.22166616E-01,+1.26430820E+00,+1.27019680E+00,+1.47446814E+00
+8.90000000E-01,+6.36179355E+00,+1.19381640E+00,-1.72510336E+00,+2.09789876E+00,-9.65442103E-01,+1.22616110E-01,+1.26288899E+00,+1.26882754E+00,+1.47400795E+00
+9.00000000E-01,+6.36179355E+00,+1.19365439E+00,-1.72475636E+00,+2.09752122E+00,-9.65411477E-01,+1.23070588E-01,+1.26145426E+00,+1.26744358E+00,+1.47354165E+00
+9.10000000E-01,+6.36179355E+00,+1.19349061E+00,-1.72440564E+00,+2.09713964E+00,-9.65380521E-01,+1.23530048E-01,+1.26000403E+00,+1.26604496E+00,+1.47306923E+00
+9.20000000E-01,+6.36179355E+00,+1.19332509E+00,-1.72405121E+00,+2.09675400E+00,-9.65349236E-01,+1.23994488E-01,+1.25853832E+00,+1.26463170E+00,+1.47259064E+00
+9.30000000E-01,+6.36179355E+00,+1.19315780E+00,-1.72369308E+00,+2.09636433E+00,-9.65317622E-01,+1.24463902E-01,+1.25705714E+00,+1.26320383E+00,+1.47210586E+00
+9.40000000E-01,+6.36179355E+00,+1.19298877E+00,-1.72333125E+00,+2.09597061E+00,-9.65285679E-01,+1.24938289E-01,+1.25556050E+00,+1.26176137E+00,+1.47161485E+00
+9.50000000E-01,+6.36179355E+00,+1.19281798E+00,-1.72296573E+00,+2.09557287E+00,-9.65253408E-01,+1.25417646E-01,+1.25404844E+00,+1.26030436E+00,+1.47111757E+00
+9.60000000E-01,+6.36179355E+00,+1.19264545E+00,-1.72259652E+00,+2.09517110E+00,-9.65220809E-01,+1.25901968E-01,+1.25252096E+00,+1.25883282E+00,+1.47061399E+00
+9.70000000E-01,+6.36179355E+00,+1.19247116E+00,-1.72222362E+00,+2.09476531E+00,-9.65187882E-01,+1.26391252E-01,+1.25097809E+00,+1.25734678E+00,+1.47010407E+00
+9.80000000E-01,+6.36179355E+00,+1.19229514E+00,-1.72184705E+00,+2.09435550E+00,-9.65154628E-01,+1.26885496E-01,+1.24941983E+00,+1.25584627E+00,+1.46958778E+00
+9.90000000E-01,+6.36179355E+00,+1.19211736E+00,-1.72146681E+00,+2.09394169E+00,-9.65121048E-01,+1.27384695E-01,+1.24784622E+00,+1.25433132E+00,+1.46906508E+00
+0.00000000E+00,+7.95224193E+00,+1.54861202E+00,-2.59700091E+00,+3.02367540E+00,-1.03309607E+00,+5.88073217E-02,+1.07124698E+00,+1.07285991E+00,+1.51595523E+00
+1.00000000E-02,+7.95224193E+00,+1.54861113E+00,-2.59699895E+00,+3.02367326E+00,-1.03309599E+00,+5.88096029E-02,+1.07124075E+00,+1.07285381E+00,+1.51595279E+00
+2.00000000E-02,+7.95224193E+00,+1.54860846E+00,-2.59699309E+00,+3.02366685E+00,-1.03309575E+00,+5.88164464E-02,+1.07122205E+00,+1.07283552E+00,+1.51594547E+00
+3.00000000E-02,+7.95224193E+00,+1.54860401E+00,-2.59698331E+00,+3.02365617E+00,-1.03309536E+00,+5.88278522E-02,+1.07119090E+00,+1.07280504E+00,+1.51593326E+00
+4.00000000E-02,+7.95224193E+00,+1.54859777E+00,-2.59696962E+00,+3.02364122E+00,-1.03309481E+00,+5.88438203E-02,+1.07114728E+00,+1.07276237E+00,+1.51591617E+00
+5.00000000E-02,+7.95224193E+00,+1.54858976E+00,-2.59695201E+00,+3.02362200E+00,-1.03309411E+00,+5.88643505E-02,+1.07109121E+00,+1.07270750E+00,+1.51589419E+00
+6.00000000E-02,+7.95224193E+00,+1.54857997E+00,-2.59693050E+00,+3.02359851E+00,-1.03309325E+00,+5.88894427E-02,+1.07102267E+00,+1.07264044E+00,+1.51586733E+00
+7.00000000E-02,+7.95224193E+00,+1.54856840E+00,-2.59690508E+00,+3.02357075E+00,-1.03309223E+00,+5.89190968E-02,+1.07094167E+00,+1.07256120E+00,+1.51583557E+00
+8.00000000E-02,+7.95224193E+00,+1.54855505E+00,-2.59687574E+00,+3.02353872E+00,-1.03309105E+00,+5.89533126E-02,+1.07084822E+00,+1.07246976E+00,+1.51579893E+00
+9.00000000E-02,+7.95224193E+00,+1.54853992E+00,-2.59684250E+00,+3.02350241E+00,-1.03308972E+00,+5.89920898E-02,+1.07074230E+00,+1.07236614E+00,+1.51575740E+00
+1.00000000E-01,+7.95224193E+00,+1.54852301E+00,-2.59680535E+00,+3.02346184E+00,-1.03308823E+00,+5.90354283E-02,+1.07062393E+00,+1.07225034E+00,+1.51571097E+00
+1.10000000E-01,+7.95224193E+00,+1.54850432E+00,-2.59676428E+00,+3.02341700E+00,-1.03308658E+00,+5.90833277E-02,+1.07049310E+00,+1.07212234E+00,+1.51565964E+00
+1.20000000E-01,+7.95224193E+00,+1.54848385E+00,-2.59671931E+00,+3.02336789E+00,-1.03308478E+00,+5.91357878E-02,+1.07034982E+00,+1.07198217E+00,+1.51560341E+00
+1.30000000E-01,+7.95224193E+00,+1.54846160E+00,-2.59667043E+00,+3.02331451E+00,-1.03308282E+00,+5.91928082E-02,+1.07019408E+00,+1.07182982E+00,+1.51554228E+00
+1.40000000E-01,+7.95224193E+00,+1.54843757E+00,-2.59661764E+00,+3.02325687E+00,-1.03308070E+00,+5.92543886E-02,+1.07002589E+00,+1.07166529E+00,+1.51547623E+00
+1.50000000E-01,+7.95224193E+00,+1.54841177E+00,-2.59656094E+00,+3.02319495E+00,-1.03307842E+00,+5.93205287E-02,+1.06984525E+00,+1.07148858E+00,+1.51540528E+00
+1.60000000E-01,+7.95224193E+00,+1.54838418E+00,-2.59650034E+00,+3.02312877E+00,-1.03307599E+00,+5.93912279E-02,+1.06965216E+00,+1.07129971E+00,+1.51532941E+00
+1.70000000E-01,+7.95224193E+00,+1.54835482E+00,-2.59643583E+00,+3.02305833E+00,-1.03307341E+00,+5.94664860E-02,+1.06944662E+00,+1.07109866E+00,+1.51524862E+00
+1.80000000E-01,+7.95224193E+00,+1.54832368E+00,-2.59636741E+00,+3.02298362E+00,-1.03307066E+00,+5.95463023E-02,+1.06922864E+00,+1.07088545E+00,+1.51516290E+00
+1.90000000E-01,+7.95224193E+00,+1.54829076E+00,-2.59629509E+00,+3.02290464E+00,-1.03306776E+00,+5.96306765E-02,+1.06899821E+00,+1.07066007E+00,+1.51507225E+00
+2.00000000E-01,+7.95224193E+00,+1.54825606E+00,-2.59621887E+00,+3.02282141E+00,-1.03306471E+00,+5.97196081E-02,+1.06875534E+00,+1.07042253E+00,+1.51497666E+00
+2.10000000E-01,+7.95224193E+00,+1.54821959E+00,-2.59613875E+00,+3.02273391E+00,-1.03306149E+00,+5.98130963E-02,+1.06850002E+00,+1.07017284E+00,+1.51487613E+00
+2.20000000E-01,+7.95224193E+00,+1.54818134E+00,-2.59605472E+00,+3.02264215E+00,-1.03305812E+00,+5.99111408E-02,+1.06823228E+00,+1.06991100E+00,+1.51477064E+00
+2.30000000E-01,+7.95224193E+00,+1.54814131E+00,-2.59596679E+00,+3.02254612E+00,-1.03305460E+00,+6.00137409E-02,+1.06795209E+00,+1.06963700E+00,+1.51466021E+00
+2.40000000E-01,+7.95224193E+00,+1.54809950E+00,-2.59587496E+00,+3.02244584E+00,-1.03305091E+00,+6.01208959E-02,+1.06765947E+00,+1.06935086E+00,+1.51454480E+00
+2.50000000E-01,+7.95224193E+00,+1.54805592E+00,-2.59577923E+00,+3.02234130E+00,-1.03304707E+00,+6.02326052E-02,+1.06735442E+00,+1.06905259E+00,+1.51442443E+00
+2.60000000E-01,+7.95224193E+00,+1.54801057E+00,-2.59567960E+00,+3.02223251E+00,-1.03304308E+00,+6.03488682E-02,+1.06703695E+00,+1.06874217E+00,+1.51429908E+00
+2.70000000E-01,+7.95224193E+00,+1.54796344E+00,-2.59557608E+00,+3.02211945E+00,-1.03303893E+00,+6.04696841E-02,+1.06670705E+00,+1.06841963E+00,+1.51416875E+00
+2.80000000E-01,+7.95224193E+00,+1.54791453E+00,-2.59546866E+00,+3.02200215E+00,-1.03303462E+00,+6.05950521E-02,+1.06636472E+00,+1.06808496E+00,+1.51403342E+00
+2.90000000E-01,+7.95224193E+00,+1.54786386E+00,-2.59535735E+00,+3.02188058E+00,-1.03303016E+00,+6.07249716E-02,+1.06600998E+00,+1.06773817E+00,+1.51389309E+00
+3.00000000E-01,+7.95224193E+00,+1.54781140E+00,-2.59524214E+00,+3.02175477E+00,-1.03302553E+00,+6.08594416E-02,+1.06564282E+00,+1.06737926E+00,+1.51374775E+00
+3.10000000E-01,+7.95224193E+00,+1.54775718E+00,-2.59512304E+00,+3.02162471E+00,-1.03302076E+00,+6.09984615E-02,+1.06526325E+00,+1.06700825E+00,+1.51359739E+00
+3.20000000E-01,+7.95224193E+00,+1.54770118E+00,-2.59500005E+00,+3.02149039E+00,-1.03301583E+00,+6.11420303E-02,+1.06487127E+00,+1.06662513E+00,+1.51344200E+00
+3.30000000E-01,+7.95224193E+00,+1.54764340E+00,-2.59487317E+00,+3.02135183E+00,-1.03301074E+00,+6.12901471E-02,+1.06446688E+00,+1.06622991E+00,+1.51328157E+00
+3.40000000E-01,+7.95224193E+00,+1.54758386E+00,-2.59474240E+00,+3.02120902E+00,-1.03300549E+00,+6.14428111E-02,+1.06405009E+00,+1.06582260E+00,+1.51311609E+00
+3.50000000E-01,+7.95224193E+00,+1.54752255E+00,-2.59460775E+00,+3.02106196E+00,-1.03300009E+00,+6.16000213E-02,+1.06362090E+00,+1.06540320E+00,+1.51294556E+00
+3.60000000E-01,+7.95224193E+00,+1.54745946E+00,-2.59446921E+00,+3.02091067E+00,-1.03299454E+00,+6.17617767E-02,+1.06317931E+00,+1.06497172E+00,+1.51276995E+00
+3.70000000E-01,+7.95224193E+00,+1.54739460E+00,-2.59432678E+00,+3.02075512E+00,-1.03298882E+00,+6.19280764E-02,+1.06272533E+00,+1.06452817E+00,+1.51258926E+00
+3.80000000E-01,+7.95224193E+00,+1.54732798E+00,-2.59418048E+00,+3.02059534E+00,-1.03298296E+00,+6.20989194E-02,+1.06225897E+00,+1.06407255E+00,+1.51240348E+00
+3.90000000E-01,+7.95224193E+00,+1.54725958E+00,-2.59403029E+00,+3.02043132E+00,-1.03297693E+00,+6.22743045E-02,+1.06178022E+00,+1.06360487E+00,+1.51221260E+00
+4.00000000E-01,+7.95224193E+00,+1.54718942E+00,-2.59387623E+00,+3.02026307E+00,-1.03297075E+00,+6.24542308E-02,+1.06128909E+00,+1.06312514E+00,+1.51201660E+00
+4.10000000E-01,+7.95224193E+00,+1.54711749E+00,-2.59371829E+00,+3.02009057E+00,-1.03296442E+00,+6.26386971E-02,+1.06078559E+00,+1.06263336E+00,+1.51181547E+00
+4.20000000E-01,+7.95224193E+00,+1.54704379E+00,-2.59355647E+00,+3.01991385E+00,-1.03295793E+00,+6.28277023E-02,+1.06026971E+00,+1.06212955E+00,+1.51160920E+00
+4.30000000E-01,+7.95224193E+00,+1.54696832E+00,-2.59339078E+00,+3.01973289E+00,-1.03295128E+00,+6.30212452E-02,+1.05974147E+00,+1.06161371E+00,+1.51139777E+00
+4.40000000E-01,+7.95224193E+00,+1.54689109E+00,-2.59322122E+00,+3.01954770E+00,-1.03294448E+00,+6.32193247E-02,+1.05920087E+00,+1.06108584E+00,+1.51118118E+00
+4.50000000E-01,+7.95224193E+00,+1.54681209E+00,-2.59304779E+00,+3.01935829E+00,-1.03293753E+00,+6.34219396E-02,+1.05864791E+00,+1.06054596E+00,+1.51095941E+00
+4.60000000E-01,+7.95224193E+00,+1.54673133E+00,-2.59287049E+00,+3.01916465E+00,-1.03293041E+00,+6.36290885E-02,+1.05808260E+00,+1.05999408E+00,+1.51073244E+00
+4.70000000E-01,+7.95224193E+00,+1.54664880E+00,-2.59268933E+00,+3.01896678E+00,-1.03292315E+00,+6.38407703E-02,+1.05750494E+00,+1.05943019E+00,+1.51050026E+00
+4.80000000E-01,+7.95224193E+00,+1.54656451E+00,-2.59250430E+00,+3.01876470E+00,-1.03291573E+00,+6.40569837E-02,+1.05691493E+00,+1.05885432E+00,+1.51026286E+00
+4.90000000E-01,+7.95224193E+00,+1.54647846E+00,-2.59231541E+00,+3.01855839E+00,-1.03290815E+00,+6.42777273E-02,+1.05631259E+00,+1.05826647E+00,+1.51002022E+00
+5.00000000E-01,+7.95224193E+00,+1.54639064E+00,-2.59212266E+00,+3.01834787E+00,-1.03290042E+00,+6.45029998E-02,+1.05569792E+00,+1.05766665E+00,+1.50977233E+00
+5.10000000E-01,+7.95224193E+00,+1.54630106E+00,-2.59192605E+00,+3.01813313E+00,-1.03289253E+00,+6.47327998E-02,+1.05507092E+00,+1.05705487E+00,+1.50951916E+00
+5.20000000E-01,+7.95224193E+00,+1.54620973E+00,-2.59172558E+00,+3.01791418E+00,-1.03288449E+00,+6.49671259E-02,+1.05443160E+00,+1.05643113E+00,+1.50926071E+00
+5.30000000E-01,+7.95224193E+00,+1.54611663E+00,-2.59152127E+00,+3.01769102E+00,-1.03287630E+00,+6.52059766E-02,+1.05377997E+00,+1.05579545E+00,+1.50899695E+00
+5.40000000E-01,+7.95224193E+00,+1.54602178E+00,-2.59131310E+00,+3.01746366E+00,-1.03286795E+00,+6.54493506E-02,+1.05311602E+00,+1.05514785E+00,+1.50872787E+00
+5.50000000E-01,+7.95224193E+00,+1.54592516E+00,-2.59110108E+00,+3.01723208E+00,-1.03285944E+00,+6.56972464E-02,+1.05243977E+00,+1.05448831E+00,+1.50845346E+00
+5.60000000E-01,+7.95224193E+00,+1.54582679E+00,-2.59088522E+00,+3.01699630E+00,-1.03285078E+00,+6.59496623E-02,+1.05175122E+00,+1.05381687E+00,+1.50817369E+00
+5.70000000E-01,+7.95224193E+00,+1.54572667E+00,-2.59066551E+00,+3.01675633E+00,-1.03284197E+00,+6.62065970E-02,+1.05105038E+00,+1.05313352E+00,+1.50788855E+00
+5.80000000E-01,+7.95224193E+00,+1.54562478E+00,-2.59044196E+00,+3.01651215E+00,-1.03283300E+00,+6.64680487E-02,+1.05033725E+00,+1.05243829E+00,+1.50759802E+00
+5.90000000E-01,+7.95224193E+00,+1.54552115E+00,-2.59021458E+00,+3.01626378E+00,-1.03282388E+00,+6.67340160E-02,+1.04961184E+00,+1.05173117E+00,+1.50730208E+00
+6.00000000E-01,+7.95224193E+00,+1.54541576E+00,-2.58998335E+00,+3.01601121E+00,-1.03281461E+00,+6.70044972E-02,+1.04887416E+00,+1.05101218E+00,+1.50700071E+00
+6.10000000E-01,+7.95224193E+00,+1.54530861E+00,-2.58974829E+00,+3.01575446E+00,-1.03280518E+00,+6.72794907E-02,+1.04812421E+00,+1.05028134E+00,+1.50669389E+00
+6.20000000E-01,+7.95224193E+00,+1.54519972E+00,-2.58950941E+00,+3.01549351E+00,-1.03279559E+00,+6.75589947E-02,+1.04736200E+00,+1.04953865E+00,+1.50638161E+00
+6.30000000E-01,+7.95224193E+00,+1.54508907E+00,-2.58926669E+00,+3.01522839E+00,-1.03278586E+00,+6.78430077E-02,+1.04658753E+00,+1.04878412E+00,+1.50606383E+00
+6.40000000E-01,+7.95224193E+00,+1.54497668E+00,-2.58902014E+00,+3.01495908E+00,-1.03277597E+00,+6.81315277E-02,+1.04580082E+00,+1.04801777E+00,+1.50574055E+00
+6.50000000E-01,+7.95224193E+00,+1.54486253E+00,-2.58876977E+00,+3.01468559E+00,-1.03276592E+00,+6.84245532E-02,+1.04500186E+00,+1.04723961E+00,+1.50541174E+00
+6.60000000E-01,+7.95224193E+00,+1.54474664E+00,-2.58851558E+00,+3.01440792E+00,-1.03275573E+00,+6.87220823E-02,+1.04419067E+00,+1.04644965E+00,+1.50507737E+00
+6.70000000E-01,+7.95224193E+00,+1.54462900E+00,-2.58825758E+00,+3.01412608E+00,-1.03274538E+00,+6.90241132E-02,+1.04336725E+00,+1.04564791E+00,+1.50473744E+00
+6.80000000E-01,+7.95224193E+00,+1.54450961E+00,-2.58799576E+00,+3.01384007E+00,-1.03273487E+00,+6.93306441E-02,+1.04253161E+00,+1.04483439E+00,+1.50439191E+00
+6.90000000E-01,+7.95224193E+00,+1.54438848E+00,-2.58773012E+00,+3.01354989E+00,-1.03272422E+00,+6.96416731E-02,+1.04168376E+00,+1.04400910E+00,+1.50404076E+00
+7.00000000E-01,+7.95224193E+00,+1.54426560E+00,-2.58746068E+00,+3.01325555E+00,-1.03271341E+00,+6.99571983E-02,+1.04082370E+00,+1.04317208E+00,+1.50368397E+00
+7.10000000E-01,+7.95224193E+00,+1.54414099E+00,-2.58718743E+00,+3.01295705E+00,-1.03270244E+00,+7.02772178E-02,+1.03995144E+00,+1.04232331E+00,+1.50332151E+00
+7.20000000E-01,+7.95224193E+00,+1.54401463E+00,-2.58691037E+00,+3.01265439E+00,-1.03269133E+00,+7.06017297E-02,+1.03906699E+00,+1.04146283E+00,+1.50295337E+00
+7.30000000E-01,+7.95224193E+00,+1.54388652E+00,-2.58662952E+00,+3.01234757E+00,-1.03268006E+00,+7.09307320E-02,+1.03817036E+00,+1.04059063E+00,+1.50257952E+00
+7.40000000E-01,+7.95224193E+00,+1.54375668E+00,-2.58634487E+00,+3.01203660E+00,-1.03266864E+00,+7.12642226E-02,+1.03726155E+00,+1.03970675E+00,+1.50219992E+00
+7.50000000E-01,+7.95224193E+00,+1.54362510E+00,-2.58605642E+00,+3.01172148E+00,-1.03265707E+00,+7.16021996E-02,+1.03634058E+00,+1.03881118E+00,+1.50181457E+00
+7.60000000E-01,+7.95224193E+00,+1.54349179E+00,-2.58576419E+00,+3.01140222E+00,-1.03264534E+00,+7.19446610E-02,+1.03540744E+00,+1.03790395E+00,+1.50142343E+00
+7.70000000E-01,+7.95224193E+00,+1.54335673E+00,-2.58546816E+00,+3.01107881E+00,-1.03263347E+00,+7.22916046E-02,+1.03446215E+00,+1.03698506E+00,+1.50102648E+00
+7.80000000E-01,+7.95224193E+00,+1.54321994E+00,-2.58516836E+00,+3.01075127E+00,-1.03262144E+00,+7.26430283E-02,+1.03350472E+00,+1.03605454E+00,+1.50062369E+00
+7.90000000E-01,+7.95224193E+00,+1.54308142E+00,-2.58486477E+00,+3.01041959E+00,-1.03260926E+00,+7.29989300E-02,+1.03253515E+00,+1.03511240E+00,+1.50021503E+00
+8.00000000E-01,+7.95224193E+00,+1.54294116E+00,-2.58455740E+00,+3.01008378E+00,-1.03259693E+00,+7.33593076E-02,+1.03155346E+00,+1.03415865E+00,+1.49980048E+00
+8.10000000E-01,+7.95224193E+00,+1.54279918E+00,-2.58424626E+00,+3.00974384E+00,-1.03258444E+00,+7.37241589E-02,+1.03055964E+00,+1.03319331E+00,+1.49938001E+00
+8.20000000E-01,+7.95224193E+00,+1.54265546E+00,-2.58393134E+00,+3.00939978E+00,-1.03257181E+00,+7.40934816E-02,+1.02955371E+00,+1.03221640E+00,+1.49895358E+00
+8.30000000E-01,+7.95224193E+00,+1.54251001E+00,-2.58361266E+00,+3.00905160E+00,-1.03255902E+00,+7.44672736E-02,+1.02853569E+00,+1.03122793E+00,+1.49852118E+00
+8.40000000E-01,+7.95224193E+00,+1.54236283E+00,-2.58329021E+00,+3.00869929E+00,-1.03254608E+00,+7.48455325E-02,+1.02750557E+00,+1.03022791E+00,+1.49808278E+00
