s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+1.37500000E+00,+0.00000000E+00,-4.67685652E-01,+0.00000000E+00,+4.67685652E-01,+3.14159265E+00,-2.37399246E+00,+0.00000000E+00,+2.37399246E+00,+3.14159265E+00
+1.38000000E+00,+0.00000000E+00,-4.64682490E-01,+0.00000000E+00,+4.64682490E-01,+3.14159265E+00,-2.35636508E+00,+0.00000000E+00,+2.35636508E+00,+3.14159265E+00
+1.38500000E+00,+0.00000000E+00,-4.61703527E-01,+0.00000000E+00,+4.61703527E-01,+3.14159265E+00,-2.33925209E+00,+0.00000000E+00,+2.33925209E+00,+3.14159265E+00
+1.39000000E+00,+0.00000000E+00,-4.58748276E-01,+0.00000000E+00,+4.58748276E-01,+3.14159265E+00,-2.32263021E+00,+0.00000000E+00,+2.32263021E+00,+3.14159265E+00
+1.39500000E+00,+0.00000000E+00,-4.55816265E-01,+0.00000000E+00,+4.55816265E-01,+3.14159265E+00,-2.30647757E+00,+0.00000000E+00,+2.30647757E+00,+3.14159265E+00
+1.40000000E+00,+0.00000000E+00,-4.52907039E-01,+0.00000000E+00,+4.52907039E-01,+3.14159265E+00,-2.29077359E+00,+0.00000000E+00,+2.29077359E+00,+3.14159265E+00
+1.40500000E+00,+0.00000000E+00,-4.50020155E-01,+0.00000000E+00,+4.50020155E-01,+3.14159265E+00,-2.27549890E+00,+0.00000000E+00,+2.27549890E+00,+3.14159265E+00
+1.41000000E+00,+0.00000000E+00,-4.47155188E-01,+0.00000000E+00,+4.47155188E-01,+3.14159265E+00,-2.26063528E+00,+0.00000000E+00,+2.26063528E+00,+3.14159265E+00
+1.41500000E+00,+0.00000000E+00,-4.44311722E-01,+0.00000000E+00,+4.44311722E-01,+3.14159265E+00,-2.24616551E+00,+0.00000000E+00,+2.24616551E+00,+3.14159265E+00
+1.42000000E+00,+0.00000000E+00,-4.41489359E-01,+0.00000000E+00,+4.41489359E-01,+3.14159265E+00,-2.23207335E+00,+0.00000000E+00,+2.23207335E+00,+3.14159265E+00
+1.42500000E+00,+0.00000000E+00,-4.38687708E-01,+0.00000000E+00,+4.38687708E-01,+3.14159265E+00,-2.21834346E+00,+0.00000000E+00,+2.21834346E+00,+3.14159265E+00
+1.43000000E+00,+0.00000000E+00,-4.35906394E-01,+0.00000000E+00,+4.35906394E-01,+3.14159265E+00,-2.20496134E+00,+0.00000000E+00,+2.20496134E+00,+3.14159265E+00
+1.43500000E+00,+0.00000000E+00,-4.33145051E-01,+0.00000000E+00,+4.33145051E-01,+3.14159265E+00,-2.19191327E+00,+0.00000000E+00,+2.19191327E+00,+3.14159265E+00
+1.44000000E+00,+0.00000000E+00,-4.30403325E-01,+0.00000000E+00,+4.30403325E-01,+3.14159265E+00,-2.17918624E+00,+0.00000000E+00,+2.17918624E+00,+3.14159265E+00
+1.44500000E+00,+0.00000000E+00,-4.27680872E-01,+0.00000000E+00,+4.27680872E-01,+3.14159265E+00,-2.16676793E+00,+0.00000000E+00,+2.16676793E+00,+3.14159265E+00
+1.45000000E+00,+0.00000000E+00,-4.24977358E-01,+0.00000000E+00,+4.24977358E-01,+3.14159265E+00,-2.15464667E+00,+0.00000000E+00,+2.15464667E+00,+3.14159265E+00
+1.45500000E+00,+0.00000000E+00,-4.22292458E-01,+0.00000000E+00,+4.22292458E-01,+3.14159265E+00,-2.14281137E+00,+0.00000000E+00,+2.14281137E+00,+3.14159265E+00
+1.46000000E+00,+0.00000000E+00,-4.19625859E-01,+0.00000000E+00,+4.19625859E-01,+3.14159265E+00,-2.13125149E+00,+0.00000000E+00,+2.13125149E+00,+3.14159265E+00
+1.46500000E+00,+0.00000000E+00,-4.16977252E-01,+0.00000000E+00,+4.16977252E-01,+3.14159265E+00,-2.11995702E+00,+0.00000000E+00,+2.11995702E+00,+3.14159265E+00
+1.47000000E+00,+0.00000000E+00,-4.14346342E-01,+0.00000000E+00,+4.14346342E-01,+3.14159265E+00,-2.10891844E+00,+0.00000000E+00,+2.10891844E+00,+3.14159265E+00
+1.47500000E+00,+0.00000000E+00,-4.11732838E-01,+0.00000000E+00,+4.11732838E-01,+3.14159265E+00,-2.09812670E+00,+0.00000000E+00,+2.09812670E+00,+3.14159265E+00
+1.48000000E+00,+0.00000000E+00,-4.09136458E-01,+0.00000000E+00,+4.09136458E-01,+3.14159265E+00,-2.08757316E+00,+0.00000000E+00,+2.08757316E+00,+3.14159265E+00
+1.48500000E+00,+0.00000000E+00,-4.06556929E-01,+0.00000000E+00,+4.06556929E-01,+3.14159265E+00,-2.07724960E+00,+0.00000000E+00,+2.07724960E+00,+3.14159265E+00
+1.49000000E+00,+0.00000000E+00,-4.03993984E-01,+0.00000000E+00,+4.03993984E-01,+3.14159265E+00,-2.06714818E+00,+0.00000000E+00,+2.06714818E+00,+3.14159265E+00
+1.49500000E+00,+0.00000000E+00,-4.01447363E-01,+0.00000000E+00,+4.01447363E-01,+3.14159265E+00,-2.05726142E+00,+0.00000000E+00,+2.05726142E+00,+3.14159265E+00
+1.50000000E+00,+0.00000000E+00,-3.98916814E-01,+0.00000000E+00,+3.98916814E-01,+3.14159265E+00,-2.04758218E+00,+0.00000000E+00,+2.04758218E+00,+3.14159265E+00
+1.50500000E+00,+0.00000000E+00,-3.96402090E-01,+0.00000000E+00,+3.96402090E-01,+3.14159265E+00,-2.03810364E+00,+0.00000000E+00,+2.03810364E+00,+3.14159265E+00
+1.51000000E+00,+0.00000000E+00,-3.93902951E-01,+0.00000000E+00,+3.93902951E-01,+3.14159265E+00,-2.02881928E+00,+0.00000000E+00,+2.02881928E+00,+3.14159265E+00
+1.51500000E+00,+0.00000000E+00,-3.91419163E-01,+0.00000000E+00,+3.91419163E-01,+3.14159265E+00,-2.01972288E+00,+0.00000000E+00,+2.01972288E+00,+3.14159265E+00
+1.52000000E+00,+0.00000000E+00,-3.88950499E-01,+0.00000000E+00,+3.88950499E-01,+3.14159265E+00,-2.01080846E+00,+0.00000000E+00,+2.01080846E+00,+3.14159265E+00
+1.52500000E+00,+0.00000000E+00,-3.86496736E-01,+0.00000000E+00,+3.86496736E-01,+3.14159265E+00,-2.00207033E+00,+0.00000000E+00,+2.00207033E+00,+3.14159265E+00
+1.53000000E+00,+0.00000000E+00,-3.84057657E-01,+0.00000000E+00,+3.84057657E-01,+3.14159265E+00,-1.99350301E+00,+0.00000000E+00,+1.99350301E+00,+3.14159265E+00
+1.53500000E+00,+0.00000000E+00,-3.81633050E-01,+0.00000000E+00,+3.81633050E-01,+3.14159265E+00,-1.98510127E+00,+0.00000000E+00,+1.98510127E+00,+3.14159265E+00
+1.54000000E+00,+0.00000000E+00,-3.79222710E-01,+0.00000000E+00,+3.79222710E-01,+3.14159265E+00,-1.97686010E+00,+0.00000000E+00,+1.97686010E+00,+3.14159265E+00
+1.54500000E+00,+0.00000000E+00,-3.76826434E-01,+0.00000000E+00,+3.76826434E-01,+3.14159265E+00,-1.96877467E+00,+0.00000000E+00,+1.96877467E+00,+3.14159265E+00
+1.55000000E+00,+0.00000000E+00,-3.74444026E-01,+0.00000000E+00,+3.74444026E-01,+3.14159265E+00,-1.96084037E+00,+0.00000000E+00,+1.96084037E+00,+3.14159265E+00
+1.55500000E+00,+0.00000000E+00,-3.72075294E-01,+0.00000000E+00,+3.72075294E-01,+3.14159265E+00,-1.95305277E+00,+0.00000000E+00,+1.95305277E+00,+3.14159265E+00
+1.56000000E+00,+0.00000000E+00,-3.69720049E-01,+0.00000000E+00,+3.69720049E-01,+3.14159265E+00,-1.94540760E+00,+0.00000000E+00,+1.94540760E+00,+3.14159265E+00
+1.56500000E+00,+0.00000000E+00,-3.67378110E-01,+0.00000000E+00,+3.67378110E-01,+3.14159265E+00,-1.93790079E+00,+0.00000000E+00,+1.93790079E+00,+3.14159265E+00
+1.57000000E+00,+0.00000000E+00,-3.65049297E-01,+0.00000000E+00,+3.65049297E-01,+3.14159265E+00,-1.93052839E+00,+0.00000000E+00,+1.93052839E+00,+3.14159265E+00
+1.57500000E+00,+0.00000000E+00,-3.62733434E-01,+0.00000000E+00,+3.62733434E-01,+3.14159265E+00,-1.92328662E+00,+0.00000000E+00,+1.92328662E+00,+3.14159265E+00
+1.58000000E+00,+0.00000000E+00,-3.60430352E-01,+0.00000000E+00,+3.60430352E-01,+3.14159265E+00,-1.91617186E+00,+0.00000000E+00,+1.91617186E+00,+3.14159265E+00
+1.58500000E+00,+0.00000000E+00,-3.58139881E-01,+0.00000000E+00,+3.58139881E-01,+3.14159265E+00,-1.90918060E+00,+0.00000000E+00,+1.90918060E+00,+3.14159265E+00
+1.59000000E+00,+0.00000000E+00,-3.55861859E-01,+0.00000000E+00,+3.55861859E-01,+3.14159265E+00,-1.90230947E+00,+0.00000000E+00,+1.90230947E+00,+3.14159265E+00
+1.59500000E+00,+0.00000000E+00,-3.53596127E-01,+0.00000000E+00,+3.53596127E-01,+3.14159265E+00,-1.89555522E+00,+0.00000000E+00,+1.89555522E+00,+3.14159265E+00
+1.60000000E+00,+0.00000000E+00,-3.51342526E-01,+0.00000000E+00,+3.51342526E-01,+3.14159265E+00,-1.88891474E+00,+0.00000000E+00,+1.88891474E+00,+3.14159265E+00
+1.60500000E+00,+0.00000000E+00,-3.49100905E-01,+0.00000000E+00,+3.49100905E-01,+3.14159265E+00,-1.88238501E+00,+0.00000000E+00,+1.88238501E+00,+3.14159265E+00
+1.61000000E+00,+0.00000000E+00,-3.46871113E-01,+0.00000000E+00,+3.46871113E-01,+3.14159265E+00,-1.87596313E+00,+0.00000000E+00,+1.87596313E+00,+3.14159265E+00
+1.61500000E+00,+0.00000000E+00,-3.44653003E-01,+0.00000000E+00,+3.44653003E-01,+3.14159265E+00,-1.86964629E+00,+0.00000000E+00,+1.86964629E+00,+3.14159265E+00
+1.62000000E+00,+0.00000000E+00,-3.42446432E-01,+0.00000000E+00,+3.42446432E-01,+3.14159265E+00,-1.86343179E+00,+0.00000000E+00,+1.86343179E+00,+3.14159265E+00
+1.62500000E+00,+0.00000000E+00,-3.40251260E-01,+0.00000000E+00,+3.40251260E-01,+3.14159265E+00,-1.85731703E+00,+0.00000000E+00,+1.85731703E+00,+3.14159265E+00
+1.63000000E+00,+0.00000000E+00,-3.38067347E-01,+0.00000000E+00,+3.38067347E-01,+3.14159265E+00,-1.85129948E+00,+0.00000000E+00,+1.85129948E+00,+3.14159265E+00
+1.63500000E+00,+0.00000000E+00,-3.35894561E-01,+0.00000000E+00,+3.35894561E-01,+3.14159265E+00,-1.84537672E+00,+0.00000000E+00,+1.84537672E+00,+3.14159265E+00
+1.64000000E+00,+0.00000000E+00,-3.33732768E-01,+0.00000000E+00,+3.33732768E-01,+3.14159265E+00,-1.83954640E+00,+0.00000000E+00,+1.83954640E+00,+3.14159265E+00
+1.64500000E+00,+0.00000000E+00,-3.31581838E-01,+0.00000000E+00,+3.31581838E-01,+3.14159265E+00,-1.83380624E+00,+0.00000000E+00,+1.83380624E+00,+3.14159265E+00
+1.65000000E+00,+0.00000000E+00,-3.29441646E-01,+0.00000000E+00,+3.29441646E-01,+3.14159265E+00,-1.82815405E+00,+0.00000000E+00,+1.82815405E+00,+3.14159265E+00
+1.65500000E+00,+0.00000000E+00,-3.27312065E-01,+0.00000000E+00,+3.27312065E-01,+3.14159265E+00,-1.82258771E+00,+0.00000000E+00,+1.82258771E+00,+3.14159265E+00
+1.66000000E+00,+0.00000000E+00,-3.25192976E-01,+0.00000000E+00,+3.25192976E-01,+3.14159265E+00,-1.81710517E+00,+0.00000000E+00,+1.81710517E+00,+3.14159265E+00
+1.66500000E+00,+0.00000000E+00,-3.23084257E-01,+0.00000000E+00,+3.23084257E-01,+3.14159265E+00,-1.81170444E+00,+0.00000000E+00,+1.81170444E+00,+3.14159265E+00
+1.67000000E+00,+0.00000000E+00,-3.20985792E-01,+0.00000000E+00,+3.20985792E-01,+3.14159265E+00,-1.80638360E+00,+0.00000000E+00,+1.80638360E+00,+3.14159265E+00
+1.67500000E+00,+0.00000000E+00,-3.18897465E-01,+0.00000000E+00,+3.18897465E-01,+3.14159265E+00,-1.80114078E+00,+0.00000000E+00,+1.80114078E+00,+3.14159265E+00
+1.68000000E+00,+0.00000000E+00,-3.16819165E-01,+0.00000000E+00,+3.16819165E-01,+3.14159265E+00,-1.79597420E+00,+0.00000000E+00,+1.79597420E+00,+3.14159265E+00
+1.68500000E+00,+0.00000000E+00,-3.14750779E-01,+0.00000000E+00,+3.14750779E-01,+3.14159265E+00,-1.79088209E+00,+0.00000000E+00,+1.79088209E+00,+3.14159265E+00
+1.69000000E+00,+0.00000000E+00,-3.12692199E-01,+0.00000000E+00,+3.12692199E-01,+3.14159265E+00,-1.78586278E+00,+0.00000000E+00,+1.78586278E+00,+3.14159265E+00
+1.69500000E+00,+0.00000000E+00,-3.10643320E-01,+0.00000000E+00,+3.10643320E-01,+3.14159265E+00,-1.78091461E+00,+0.00000000E+00,+1.78091461E+00,+3.14159265E+00
+1.70000000E+00,+0.00000000E+00,-3.08604035E-01,+0.00000000E+00,+3.08604035E-01,+3.14159265E+00,-1.77603602E+00,+0.00000000E+00,+1.77603602E+00,+3.14159265E+00
+1.70500000E+00,+0.00000000E+00,-3.06574243E-01,+0.00000000E+00,+3.06574243E-01,+3.14159265E+00,-1.77122544E+00,+0.00000000E+00,+1.77122544E+00,+3.14159265E+00
+1.71000000E+00,+0.00000000E+00,-3.04553843E-01,+0.00000000E+00,+3.04553843E-01,+3.14159265E+00,-1.76648139E+00,+0.00000000E+00,+1.76648139E+00,+3.14159265E+00
+1.71500000E+00,+0.00000000E+00,-3.02542735E-01,+0.00000000E+00,+3.02542735E-01,+3.14159265E+00,-1.76180243E+00,+0.00000000E+00,+1.76180243E+00,+3.14159265E+00
+1.72000000E+00,+0.00000000E+00,-3.00540823E-01,+0.00000000E+00,+3.00540823E-01,+3.14159265E+00,-1.75718713E+00,+0.00000000E+00,+1.75718713E+00,+3.14159265E+00
+1.72500000E+00,+0.00000000E+00,-2.98548011E-01,+0.00000000E+00,+2.98548011E-01,+3.14159265E+00,-1.75263415E+00,+0.00000000E+00,+1.75263415E+00,+3.14159265E+00
+1.73000000E+00,+0.00000000E+00,-2.96564205E-01,+0.00000000E+00,+2.96564205E-01,+3.14159265E+00,-1.74814215E+00,+0.00000000E+00,+1.74814215E+00,+3.14159265E+00
+1.73500000E+00,+0.00000000E+00,-2.94589312E-01,+0.00000000E+00,+2.94589312E-01,+3.14159265E+00,-1.74370984E+00,+0.00000000E+00,+1.74370984E+00,+3.14159265E+00
+1.74000000E+00,+0.00000000E+00,-2.92623243E-01,+0.00000000E+00,+2.92623243E-01,+3.14159265E+00,-1.73933598E+00,+0.00000000E+00,+1.73933598E+00,+3.14159265E+00
+1.74500000E+00,+0.00000000E+00,-2.90665909E-01,+0.00000000E+00,+2.90665909E-01,+3.14159265E+00,-1.73501936E+00,+0.00000000E+00,+1.73501936E+00,+3.14159265E+00
+1.75000000E+00,+0.00000000E+00,-2.88717221E-01,+0.00000000E+00,+2.88717221E-01,+3.14159265E+00,-1.73075878E+00,+0.00000000E+00,+1.73075878E+00,+3.14159265E+00
+1.75500000E+00,+0.00000000E+00,-2.86777095E-01,+0.00000000E+00,+2.86777095E-01,+3.14159265E+00,-1.72655311E+00,+0.00000000E+00,+1.72655311E+00,+3.14159265E+00
+1.76000000E+00,+0.00000000E+00,-2.84845444E-01,+0.00000000E+00,+2.84845444E-01,+3.14159265E+00,-1.72240123E+00,+0.00000000E+00,+1.72240123E+00,+3.14159265E+00
+1.76500000E+00,+0.00000000E+00,-2.82922188E-01,+0.00000000E+00,+2.82922188E-01,+3.14159265E+00,-1.71830206E+00,+0.00000000E+00,+1.71830206E+00,+3.14159265E+00
+1.77000000E+00,+0.00000000E+00,-2.81007243E-01,+0.00000000E+00,+2.81007243E-01,+3.14159265E+00,-1.71425454E+00,+0.00000000E+00,+1.71425454E+00,+3.14159265E+00
+1.77500000E+00,+0.00000000E+00,-2.79100529E-01,+0.00000000E+00,+2.79100529E-01,+3.14159265E+00,-1.71025764E+00,+0.00000000E+00,+1.71025764E+00,+3.14159265E+00
+1.78000000E+00,+0.00000000E+00,-2.77201968E-01,+0.00000000E+00,+2.77201968E-01,+3.14159265E+00,-1.70631038E+00,+0.00000000E+00,+1.70631038E+00,+3.14159265E+00
+1.78500000E+00,+0.00000000E+00,-2.75311481E-01,+0.00000000E+00,+2.75311481E-01,+3.14159265E+00,-1.70241177E+00,+0.00000000E+00,+1.70241177E+00,+3.14159265E+00
+1.79000000E+00,+0.00000000E+00,-2.73428993E-01,+0.00000000E+00,+2.73428993E-01,+3.14159265E+00,-1.69856087E+00,+0.00000000E+00,+1.69856087E+00,+3.14159265E+00
+1.79500000E+00,+0.00000000E+00,-2.71554427E-01,+0.00000000E+00,+2.71554427E-01,+3.14159265E+00,-1.69475676E+00,+0.00000000E+00,+1.69475676E+00,+3.14159265E+00
+1.80000000E+00,+0.00000000E+00,-2.69687711E-01,+0.00000000E+00,+2.69687711E-01,+3.14159265E+00,-1.69099855E+00,+0.00000000E+00,+1.69099855E+00,+3.14159265E+00
+1.80500000E+00,+0.00000000E+00,-2.67828771E-01,+0.00000000E+00,+2.67828771E-01,+3.14159265E+00,-1.68728537E+00,+0.00000000E+00,+1.68728537E+00,+3.14159265E+00
+1.81000000E+00,+0.00000000E+00,-2.65977535E-01,+0.00000000E+00,+2.65977535E-01,+3.14159265E+00,-1.68361635E+00,+0.00000000E+00,+1.68361635E+00,+3.14159265E+00
+1.81500000E+00,+0.00000000E+00,-2.64133933E-01,+0.00000000E+00,+2.64133933E-01,+3.14159265E+00,-1.67999069E+00,+0.00000000E+00,+1.67999069E+00,+3.14159265E+00
+1.82000000E+00,+0.00000000E+00,-2.62297896E-01,+0.00000000E+00,+2.62297896E-01,+3.14159265E+00,-1.67640756E+00,+0.00000000E+00,+1.67640756E+00,+3.14159265E+00
+1.82500000E+00,+0.00000000E+00,-2.60469355E-01,+0.00000000E+00,+2.60469355E-01,+3.14159265E+00,-1.67286618E+00,+0.00000000E+00,+1.67286618E+00,+3.14159265E+00
+1.83000000E+00,+0.00000000E+00,-2.58648243E-01,+0.00000000E+00,+2.58648243E-01,+3.14159265E+00,-1.66936578E+00,+0.00000000E+00,+1.66936578E+00,+3.14159265E+00
+1.83500000E+00,+0.00000000E+00,-2.56834494E-01,+0.00000000E+00,+2.56834494E-01,+3.14159265E+00,-1.66590563E+00,+0.00000000E+00,+1.66590563E+00,+3.14159265E+00
+1.84000000E+00,+0.00000000E+00,-2.55028041E-01,+0.00000000E+00,+2.55028041E-01,+3.14159265E+00,-1.66248498E+00,+0.00000000E+00,+1.66248498E+00,+3.14159265E+00
+1.84500000E+00,+0.00000000E+00,-2.53228822E-01,+0.00000000E+00,+2.53228822E-01,+3.14159265E+00,-1.65910313E+00,+0.00000000E+00,+1.65910313E+00,+3.14159265E+00
+1.85000000E+00,+0.00000000E+00,-2.51436773E-01,+0.00000000E+00,+2.51436773E-01,+3.14159265E+00,-1.65575939E+00,+0.00000000E+00,+1.65575939E+00,+3.14159265E+00
+1.85500000E+00,+0.00000000E+00,-2.49651831E-01,+0.00000000E+00,+2.49651831E-01,+3.14159265E+00,-1.65245307E+00,+0.00000000E+00,+1.65245307E+00,+3.14159265E+00
+1.86000000E+00,+0.00000000E+00,-2.47873936E-01,+0.00000000E+00,+2.47873936E-01,+3.14159265E+00,-1.64918352E+00,+0.00000000E+00,+1.64918352E+00,+3.14159265E+00
+1.86500000E+00,+0.00000000E+00,-2.46103025E-01,+0.00000000E+00,+2.46103025E-01,+3.14159265E+00,-1.64595009E+00,+0.00000000E+00,+1.64595009E+00,+3.14159265E+00
+1.87000000E+00,+0.00000000E+00,-2.44339041E-01,+0.00000000E+00,+2.44339041E-01,+3.14159265E+00,-1.64275216E+00,+0.00000000E+00,+1.64275216E+00,+3.14159265E+00
+1.87500000E+00,+0.00000000E+00,-2.42581924E-01,+0.00000000E+00,+2.42581924E-01,+3.14159265E+00,-1.63958911E+00,+0.00000000E+00,+1.63958911E+00,+3.14159265E+00
+1.88000000E+00,+0.00000000E+00,-2.40831616E-01,+0.00000000E+00,+2.40831616E-01,+3.14159265E+00,-1.63646034E+00,+0.00000000E+00,+1.63646034E+00,+3.14159265E+00
+1.88500000E+00,+0.00000000E+00,-2.39088060E-01,+0.00000000E+00,+2.39088060E-01,+3.14159265E+00,-1.63336526E+00,+0.00000000E+00,+1.63336526E+00,+3.14159265E+00
+1.89000000E+00,+0.00000000E+00,-2.37351199E-01,+0.00000000E+00,+2.37351199E-01,+3.14159265E+00,-1.63030331E+00,+0.00000000E+00,+1.63030331E+00,+3.14159265E+00
+1.89500000E+00,+0.00000000E+00,-2.35620980E-01,+0.00000000E+00,+2.35620980E-01,+3.14159265E+00,-1.62727393E+00,+0.00000000E+00,+1.62727393E+00,+3.14159265E+00
+1.90000000E+00,+0.00000000E+00,-2.33897346E-01,+0.00000000E+00,+2.33897346E-01,+3.14159265E+00,-1.62427656E+00,+0.00000000E+00,+1.62427656E+00,+3.14159265E+00
+1.90500000E+00,+0.00000000E+00,-2.32180244E-01,+0.00000000E+00,+2.32180244E-01,+3.14159265E+00,-1.62131069E+00,+0.00000000E+00,+1.62131069E+00,+3.14159265E+00
+1.91000000E+00,+0.00000000E+00,-2.30469620E-01,+0.00000000E+00,+2.30469620E-01,+3.14159265E+00,-1.61837577E+00,+0.00000000E+00,+1.61837577E+00,+3.14159265E+00
+1.91500000E+00,+0.00000000E+00,-2.28765423E-01,+0.00000000E+00,+2.28765423E-01,+3.14159265E+00,-1.61547132E+00,+0.00000000E+00,+1.61547132E+00,+3.14159265E+00
+1.92000000E+00,+0.00000000E+00,-2.27067601E-01,+0.00000000E+00,+2.27067601E-01,+3.14159265E+00,-1.61259682E+00,+0.00000000E+00,+1.61259682E+00,+3.14159265E+00
+1.92500000E+00,+0.00000000E+00,-2.25376102E-01,+0.00000000E+00,+2.25376102E-01,+3.14159265E+00,-1.60975179E+00,+0.00000000E+00,+1.60975179E+00,+3.14159265E+00
+1.93000000E+00,+0.00000000E+00,-2.23690877E-01,+0.00000000E+00,+2.23690877E-01,+3.14159265E+00,-1.60693576E+00,+0.00000000E+00,+1.60693576E+00,+3.14159265E+00
+1.93500000E+00,+0.00000000E+00,-2.22011875E-01,+0.00000000E+00,+2.22011875E-01,+3.14159265E+00,-1.60414826E+00,+0.00000000E+00,+1.60414826E+00,+3.14159265E+00
+1.94000000E+00,+0.00000000E+00,-2.20339049E-01,+0.00000000E+00,+2.20339049E-01,+3.14159265E+00,-1.60138884E+00,+0.00000000E+00,+1.60138884E+00,+3.14159265E+00
+1.94500000E+00,+0.00000000E+00,-2.18672349E-01,+0.00000000E+00,+2.18672349E-01,+3.14159265E+00,-1.59865704E+00,+0.00000000E+00,+1.59865704E+00,+3.14159265E+00
+1.95000000E+00,+0.00000000E+00,-2.17011728E-01,+0.00000000E+00,+2.17011728E-01,+3.14159265E+00,-1.59595244E+00,+0.00000000E+00,+1.59595244E+00,+3.14159265E+00
+1.95500000E+00,+0.00000000E+00,-2.15357139E-01,+0.00000000E+00,+2.15357139E-01,+3.14159265E+00,-1.59327461E+00,+0.00000000E+00,+1.59327461E+00,+3.14159265E+00
+1.96000000E+00,+0.00000000E+00,-2.13708535E-01,+0.00000000E+00,+2.13708535E-01,+3.14159265E+00,-1.59062313E+00,+0.00000000E+00,+1.59062313E+00,+3.14159265E+00
+1.96500000E+00,+0.00000000E+00,-2.12065872E-01,+0.00000000E+00,+2.12065872E-01,+3.14159265E+00,-1.58799759E+00,+0.00000000E+00,+1.58799759E+00,+3.14159265E+00
+1.97000000E+00,+0.00000000E+00,-2.10429103E-01,+0.00000000E+00,+2.10429103E-01,+3.14159265E+00,-1.58539759E+00,+0.00000000E+00,+1.58539759E+00,+3.14159265E+00
+1.97500000E+00,+0.00000000E+00,-2.08798184E-01,+0.00000000E+00,+2.08798184E-01,+3.14159265E+00,-1.58282275E+00,+0.00000000E+00,+1.58282275E+00,+3.14159265E+00
+1.98000000E+00,+0.00000000E+00,-2.07173072E-01,+0.00000000E+00,+2.07173072E-01,+3.14159265E+00,-1.58027267E+00,+0.00000000E+00,+1.58027267E+00,+3.14159265E+00
+1.98500000E+00,+0.00000000E+00,-2.05553722E-01,+0.00000000E+00,+2.05553722E-01,+3.14159265E+00,-1.57774699E+00,+0.00000000E+00,+1.57774699E+00,+3.14159265E+00
+1.99000000E+00,+0.00000000E+00,-2.03940092E-01,+0.00000000E+00,+2.03940092E-01,+3.14159265E+00,-1.57524533E+00,+0.00000000E+00,+1.57524533E+00,+3.14159265E+00
