s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+6.90000000E-01,+0.00000000E+00,-9.67723254E-01,-2.52015283E-01,+1.00000000E+00,-2.88683046E+00,-9.15251287E-01,-4.02883459E-01,+1.00000000E+00,-2.72692753E+00
+6.95000000E-01,+0.00000000E+00,-9.69300081E-01,-2.45880769E-01,+1.00000000E+00,-2.89316440E+00,-9.17561331E-01,-3.97594271E-01,+1.00000000E+00,-2.73269917E+00
+7.00000000E-01,+0.00000000E+00,-9.70841733E-01,-2.39721357E-01,+1.00000000E+00,-2.89951382E+00,-9.19880333E-01,-3.92199150E-01,+1.00000000E+00,-2.73857158E+00
+7.05000000E-01,+0.00000000E+00,-9.72347502E-01,-2.33538724E-01,+1.00000000E+00,-2.90587719E+00,-9.22207716E-01,-3.86694877E-01,+1.00000000E+00,-2.74454769E+00
+7.10000000E-01,+0.00000000E+00,-9.73816703E-01,-2.27334618E-01,+1.00000000E+00,-2.91225290E+00,-9.24542862E-01,-3.81078071E-01,+1.00000000E+00,-2.75063058E+00
+7.15000000E-01,+0.00000000E+00,-9.75248680E-01,-2.21110858E-01,+1.00000000E+00,-2.91863928E+00,-9.26885105E-01,-3.75345178E-01,+1.00000000E+00,-2.75682350E+00
+7.20000000E-01,+0.00000000E+00,-9.76642804E-01,-2.14869339E-01,+1.00000000E+00,-2.92503461E+00,-9.29233729E-01,-3.69492458E-01,+1.00000000E+00,-2.76312989E+00
+7.25000000E-01,+0.00000000E+00,-9.77998477E-01,-2.08612031E-01,+1.00000000E+00,-2.93143710E+00,-9.31587966E-01,-3.63515971E-01,+1.00000000E+00,-2.76955336E+00
+7.30000000E-01,+0.00000000E+00,-9.79315131E-01,-2.02340983E-01,+1.00000000E+00,-2.93784489E+00,-9.33946987E-01,-3.57411562E-01,+1.00000000E+00,-2.77609774E+00
+7.35000000E-01,+0.00000000E+00,-9.80592235E-01,-1.96058327E-01,+1.00000000E+00,-2.94425605E+00,-9.36309899E-01,-3.51174847E-01,+1.00000000E+00,-2.78276708E+00
+7.40000000E-01,+0.00000000E+00,-9.81829292E-01,-1.89766280E-01,+1.00000000E+00,-2.95066856E+00,-9.38675736E-01,-3.44801192E-01,+1.00000000E+00,-2.78956567E+00
+7.45000000E-01,+0.00000000E+00,-9.83025842E-01,-1.83467145E-01,+1.00000000E+00,-2.95708034E+00,-9.41043456E-01,-3.38285698E-01,+1.00000000E+00,-2.79649806E+00
+7.50000000E-01,+0.00000000E+00,-9.84181467E-01,-1.77163317E-01,+1.00000000E+00,-2.96348923E+00,-9.43411931E-01,-3.31623174E-01,+1.00000000E+00,-2.80356906E+00
+7.55000000E-01,+0.00000000E+00,-9.85295787E-01,-1.70857287E-01,+1.00000000E+00,-2.96989297E+00,-9.45779936E-01,-3.24808116E-01,+1.00000000E+00,-2.81078382E+00
+7.60000000E-01,+0.00000000E+00,-9.86368469E-01,-1.64551642E-01,+1.00000000E+00,-2.97628921E+00,-9.48146147E-01,-3.17834681E-01,+1.00000000E+00,-2.81814778E+00
+7.65000000E-01,+0.00000000E+00,-9.87399226E-01,-1.58249073E-01,+1.00000000E+00,-2.98267553E+00,-9.50509119E-01,-3.10696660E-01,+1.00000000E+00,-2.82566678E+00
+7.70000000E-01,+0.00000000E+00,-9.88387816E-01,-1.51952376E-01,+1.00000000E+00,-2.98904937E+00,-9.52867285E-01,-3.03387439E-01,+1.00000000E+00,-2.83334701E+00
+7.75000000E-01,+0.00000000E+00,-9.89334051E-01,-1.45664461E-01,+1.00000000E+00,-2.99540809E+00,-9.55218932E-01,-2.95899970E-01,+1.00000000E+00,-2.84119511E+00
+7.80000000E-01,+0.00000000E+00,-9.90237793E-01,-1.39388353E-01,+1.00000000E+00,-3.00174894E+00,-9.57562193E-01,-2.88226728E-01,+1.00000000E+00,-2.84921819E+00
+7.85000000E-01,+0.00000000E+00,-9.91098960E-01,-1.33127199E-01,+1.00000000E+00,-3.00806905E+00,-9.59895024E-01,-2.80359667E-01,+1.00000000E+00,-2.85742387E+00
+7.90000000E-01,+0.00000000E+00,-9.91917527E-01,-1.26884273E-01,+1.00000000E+00,-3.01436543E+00,-9.62215186E-01,-2.72290167E-01,+1.00000000E+00,-2.86582032E+00
+7.95000000E-01,+0.00000000E+00,-9.92693530E-01,-1.20662987E-01,+1.00000000E+00,-3.02063493E+00,-9.64520221E-01,-2.64008982E-01,+1.00000000E+00,-2.87441635E+00
+8.00000000E-01,+0.00000000E+00,-9.93427063E-01,-1.14466893E-01,+1.00000000E+00,-3.02687431E+00,-9.66807424E-01,-2.55506175E-01,+1.00000000E+00,-2.88322143E+00
+8.05000000E-01,+0.00000000E+00,-9.94118291E-01,-1.08299692E-01,+1.00000000E+00,-3.03308013E+00,-9.69073811E-01,-2.46771046E-01,+1.00000000E+00,-2.89224582E+00
+8.10000000E-01,+0.00000000E+00,-9.94767441E-01,-1.02165248E-01,+1.00000000E+00,-3.03924884E+00,-9.71316088E-01,-2.37792048E-01,+1.00000000E+00,-2.90150059E+00
+8.15000000E-01,+0.00000000E+00,-9.95374813E-01,-9.60675895E-02,+1.00000000E+00,-3.04537668E+00,-9.73530603E-01,-2.28556700E-01,+1.00000000E+00,-2.91099777E+00
+8.20000000E-01,+0.00000000E+00,-9.95940778E-01,-9.00109277E-02,+1.00000000E+00,-3.05145974E+00,-9.75713303E-01,-2.19051479E-01,+1.00000000E+00,-2.92075042E+00
+8.25000000E-01,+0.00000000E+00,-9.96465783E-01,-8.39996646E-02,+1.00000000E+00,-3.05749389E+00,-9.77859674E-01,-2.09261699E-01,+1.00000000E+00,-2.93077277E+00
+8.30000000E-01,+0.00000000E+00,-9.96950353E-01,-7.80384080E-02,+1.00000000E+00,-3.06347482E+00,-9.79964675E-01,-1.99171373E-01,+1.00000000E+00,-2.94108037E+00
+8.35000000E-01,+0.00000000E+00,-9.97395096E-01,-7.21319863E-02,+1.00000000E+00,-3.06939797E+00,-9.82022662E-01,-1.88763055E-01,+1.00000000E+00,-2.95169025E+00
+8.40000000E-01,+0.00000000E+00,-9.97800700E-01,-6.62854660E-02,+1.00000000E+00,-3.07525855E+00,-9.84027294E-01,-1.78017655E-01,+1.00000000E+00,-2.96262109E+00
+8.45000000E-01,+0.00000000E+00,-9.98167944E-01,-6.05041705E-02,+1.00000000E+00,-3.08105151E+00,-9.85971421E-01,-1.66914221E-01,+1.00000000E+00,-2.97389350E+00
+8.50000000E-01,+0.00000000E+00,-9.98497697E-01,-5.47937025E-02,+1.00000000E+00,-3.08677150E+00,-9.87846957E-01,-1.55429695E-01,+1.00000000E+00,-2.98553023E+00
+8.55000000E-01,+0.00000000E+00,-9.98790918E-01,-4.91599685E-02,+1.00000000E+00,-3.09241286E+00,-9.89644717E-01,-1.43538614E-01,+1.00000000E+00,-2.99755652E+00
+8.60000000E-01,+0.00000000E+00,-9.99048666E-01,-4.36092077E-02,+1.00000000E+00,-3.09796961E+00,-9.91354230E-01,-1.31212766E-01,+1.00000000E+00,-3.01000043E+00
+8.65000000E-01,+0.00000000E+00,-9.99272099E-01,-3.81480237E-02,+1.00000000E+00,-3.10343537E+00,-9.92963504E-01,-1.18420777E-01,+1.00000000E+00,-3.02289334E+00
+8.70000000E-01,+0.00000000E+00,-9.99462479E-01,-3.27834232E-02,+1.00000000E+00,-3.10880336E+00,-9.94458738E-01,-1.05127625E-01,+1.00000000E+00,-3.03627042E+00
+8.75000000E-01,+0.00000000E+00,-9.99621174E-01,-2.75228586E-02,+1.00000000E+00,-3.11406632E+00,-9.95823979E-01,-9.12940482E-02,+1.00000000E+00,-3.05017131E+00
+8.80000000E-01,+0.00000000E+00,-9.99749664E-01,-2.23742790E-02,+1.00000000E+00,-3.11921651E+00,-9.97040674E-01,-7.68758401E-02,+1.00000000E+00,-3.06464089E+00
+8.85000000E-01,+0.00000000E+00,-9.99849544E-01,-1.73461895E-02,+1.00000000E+00,-3.12424559E+00,-9.98087130E-01,-6.18229830E-02,+1.00000000E+00,-3.07973022E+00
+8.90000000E-01,+0.00000000E+00,-9.99922524E-01,-1.24477210E-02,+1.00000000E+00,-3.12914461E+00,-9.98937818E-01,-4.60785929E-02,+1.00000000E+00,-3.09549774E+00
+8.95000000E-01,+0.00000000E+00,-9.99970441E-01,-7.68871328E-03,+1.00000000E+00,-3.13390386E+00,-9.99562487E-01,-2.95776129E-02,+1.00000000E+00,-3.11201073E+00
+9.00000000E-01,+0.00000000E+00,-9.99995257E-01,-3.07981423E-03,+1.00000000E+00,-3.13851283E+00,-9.99925025E-01,-1.22451863E-02,+1.00000000E+00,-3.12934716E+00
+9.05000000E-01,+0.00000000E+00,-9.99999065E-01,+1.36740043E-03,+1.00000000E+00,+3.14022525E+00,-9.99981967E-01,+6.00539148E-03,+1.00000000E+00,+3.13558723E+00
+9.10000000E-01,+0.00000000E+00,-9.99984093E-01,+5.64028140E-03,+1.00000000E+00,+3.13595234E+00,-9.99680529E-01,+2.52752761E-02,+1.00000000E+00,+3.11631469E+00
+9.15000000E-01,+0.00000000E+00,-9.99952712E-01,+9.72492644E-03,+1.00000000E+00,+3.13186757E+00,-9.98955967E-01,+4.56834215E-02,+1.00000000E+00,+3.09589333E+00
+9.20000000E-01,+0.00000000E+00,-9.99907435E-01,+1.36059573E-02,+1.00000000E+00,+3.12798628E+00,-9.97727997E-01,+6.73709386E-02,+1.00000000E+00,+3.07417065E+00
+9.25000000E-01,+0.00000000E+00,-9.99850927E-01,+1.72662383E-02,+1.00000000E+00,+3.12432556E+00,-9.95895833E-01,+9.05068467E-02,+1.00000000E+00,+3.05096178E+00
+9.30000000E-01,+0.00000000E+00,-9.99786011E-01,+2.06865167E-02,+1.00000000E+00,+3.12090466E+00,-9.93331205E-01,+1.15295781E-01,+1.00000000E+00,+3.02603989E+00
+9.35000000E-01,+0.00000000E+00,-9.99715669E-01,+2.38449549E-02,+1.00000000E+00,+3.11774544E+00,-9.89868308E-01,+1.41988493E-01,+1.00000000E+00,+2.99912268E+00
+9.40000000E-01,+0.00000000E+00,-9.99643050E-01,+2.67165104E-02,+1.00000000E+00,+3.11487296E+00,-9.85288999E-01,+1.70896424E-01,+1.00000000E+00,+2.96985325E+00
+9.45000000E-01,+0.00000000E+00,-9.99571480E-01,+2.92720962E-02,+1.00000000E+00,+3.11231638E+00,-9.79300380E-01,+2.02412368E-01,+1.00000000E+00,+2.93777200E+00
+9.50000000E-01,+0.00000000E+00,-9.99504463E-01,+3.14774150E-02,+1.00000000E+00,+3.11011004E+00,-9.71499784E-01,+2.37040439E-01,+1.00000000E+00,+2.90227432E+00
+9.55000000E-01,+0.00000000E+00,-9.99445691E-01,+3.32912900E-02,+1.00000000E+00,+3.10829521E+00,-9.61318056E-01,+2.75440729E-01,+1.00000000E+00,+2.86254452E+00
+9.60000000E-01,+0.00000000E+00,-9.99399051E-01,+3.46631897E-02,+1.00000000E+00,+3.10692252E+00,-9.47923592E-01,+3.18497823E-01,+1.00000000E+00,+2.81744829E+00
+9.65000000E-01,+0.00000000E+00,-9.99368632E-01,+3.55293942E-02,+1.00000000E+00,+3.10605578E+00,-9.30051377E-01,+3.67429499E-01,+1.00000000E+00,+2.76534897E+00
+9.70000000E-01,+0.00000000E+00,-9.99358734E-01,+3.58067262E-02,+1.00000000E+00,+3.10577827E+00,-9.05678348E-01,+4.23965483E-01,+1.00000000E+00,+2.70377333E+00
+9.75000000E-01,+0.00000000E+00,-9.99373876E-01,+3.53815703E-02,+1.00000000E+00,+3.10620370E+00,-8.71355566E-01,+4.90652095E-01,+1.00000000E+00,+2.62875469E+00
+9.80000000E-01,+0.00000000E+00,-9.99418808E-01,+3.40887858E-02,+1.00000000E+00,+3.10749726E+00,-8.20683354E-01,+5.71383262E-01,+1.00000000E+00,+2.53340228E+00
+9.85000000E-01,+0.00000000E+00,-9.99498518E-01,+3.16656390E-02,+1.00000000E+00,+3.10992172E+00,-7.40297156E-01,+6.72279794E-01,+1.00000000E+00,+2.40430859E+00
+9.90000000E-01,+0.00000000E+00,-9.99618242E-01,+2.76291592E-02,+1.00000000E+00,+3.11395998E+00,-5.96851160E-01,+8.02351976E-01,+1.00000000E+00,+2.21036717E+00
+9.95000000E-01,+0.00000000E+00,-9.99783479E-01,+2.08085462E-02,+1.00000000E+00,+3.12078261E+00,-2.77388081E-01,+9.60757957E-01,+1.00000000E+00,+1.85187076E+00
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00500000E+00,+0.00000000E+00,-1.02367903E+00,-3.64182480E-19,+1.02367903E+00,-3.14159265E+00,-8.96995620E-02,+6.31375515E-18,+8.96995620E-02,+3.14159265E+00
+1.01000000E+00,+0.00000000E+00,-1.03558611E+00,-5.23506095E-19,+1.03558611E+00,-3.14159265E+00,-2.34431649E-01,+5.70285502E-18,+2.34431649E-01,+3.14159265E+00
+1.01500000E+00,+0.00000000E+00,-1.04618318E+00,-6.50767326E-19,+1.04618318E+00,-3.14159265E+00,-3.06782599E-01,+5.19343587E-18,+3.06782599E-01,+3.14159265E+00
+1.02000000E+00,+0.00000000E+00,-1.05638301E+00,-7.62285308E-19,+1.05638301E+00,-3.14159265E+00,-3.51073750E-01,+4.78418002E-18,+3.51073750E-01,+3.14159265E+00
+1.02500000E+00,+0.00000000E+00,-1.06652452E+00,-8.64376708E-19,+1.06652452E+00,-3.14159265E+00,-3.80919438E-01,+4.44770205E-18,+3.80919438E-01,+3.14159265E+00
+1.03000000E+00,+0.00000000E+00,-1.07677765E+00,-9.60290494E-19,+1.07677765E+00,-3.14159265E+00,-4.02178549E-01,+4.16439800E-18,+4.02178549E-01,+3.14159265E+00
+1.03500000E+00,+0.00000000E+00,-1.08724338E+00,-1.05197076E-18,+1.08724338E+00,-3.14159265E+00,-4.17859976E-01,+3.92109479E-18,+4.17859976E-01,+3.14159265E+00
+1.04000000E+00,+0.00000000E+00,-1.09798930E+00,-1.14070015E-18,+1.09798930E+00,-3.14159265E+00,-4.29691595E-01,+3.70875123E-18,+4.29691595E-01,+3.14159265E+00
+1.04500000E+00,+0.00000000E+00,-1.10906511E+00,-1.22738650E-18,+1.10906511E+00,-3.14159265E+00,-4.38745875E-01,+3.52096385E-18,+4.38745875E-01,+3.14159265E+00
+1.05000000E+00,+0.00000000E+00,-1.12051022E+00,-1.31270816E-18,+1.12051022E+00,-3.14159265E+00,-4.45727883E-01,+3.35305968E-18,+4.45727883E-01,+3.14159265E+00
+1.05500000E+00,+0.00000000E+00,-1.13235798E+00,-1.39719499E-18,+1.13235798E+00,-3.14159265E+00,-4.51122177E-01,+3.20153765E-18,+4.51122177E-01,+3.14159265E+00
+1.06000000E+00,+0.00000000E+00,-1.14463807E+00,-1.48127671E-18,+1.14463807E+00,-3.14159265E+00,-4.55273743E-01,+3.06371427E-18,+4.55273743E-01,+3.14159265E+00
+1.06500000E+00,+0.00000000E+00,-1.15737809E+00,-1.56531344E-18,+1.15737809E+00,-3.14159265E+00,-4.58435379E-01,+2.93749196E-18,+4.58435379E-01,+3.14159265E+00
+1.07000000E+00,+0.00000000E+00,-1.17060453E+00,-1.64961598E-18,+1.17060453E+00,-3.14159265E+00,-4.60796825E-01,+2.82120286E-18,+4.60796825E-01,+3.14159265E+00
+1.07500000E+00,+0.00000000E+00,-1.18434350E+00,-1.73445969E-18,+1.18434350E+00,-3.14159265E+00,-4.62503404E-01,+2.71350099E-18,+4.62503404E-01,+3.14159265E+00
+1.08000000E+00,+0.00000000E+00,-1.19862121E+00,-1.82009450E-18,+1.19862121E+00,-3.14159265E+00,-4.63668366E-01,+2.61328573E-18,+4.63668366E-01,+3.14159265E+00
+1.08500000E+00,+0.00000000E+00,-1.21346439E+00,-1.90675218E-18,+1.21346439E+00,-3.14159265E+00,-4.64381302E-01,+2.51964669E-18,+4.64381302E-01,+3.14159265E+00
+1.09000000E+00,+0.00000000E+00,-1.22890061E+00,-1.99465193E-18,+1.22890061E+00,-3.14159265E+00,-4.64714022E-01,+2.43182298E-18,+4.64714022E-01,+3.14159265E+00
+1.09500000E+00,+0.00000000E+00,-1.24495852E+00,-2.08400478E-18,+1.24495852E+00,-3.14159265E+00,-4.64724753E-01,+2.34917274E-18,+4.64724753E-01,+3.14159265E+00
+1.10000000E+00,+0.00000000E+00,-1.26166812E+00,-2.17501711E-18,+1.26166812E+00,-3.14159265E+00,-4.64461197E-01,+2.27115002E-18,+4.64461197E-01,+3.14159265E+00
+1.10500000E+00,+0.00000000E+00,-1.27906100E+00,-2.26789360E-18,+1.27906100E+00,-3.14159265E+00,-4.63962788E-01,+2.19728693E-18,+4.63962788E-01,+3.14159265E+00
+1.11000000E+00,+0.00000000E+00,-1.29717052E+00,-2.36283977E-18,+1.29717052E+00,-3.14159265E+00,-4.63262402E-01,+2.12717970E-18,+4.63262402E-01,+3.14159265E+00
+1.11500000E+00,+0.00000000E+00,-1.31603207E+00,-2.46006429E-18,+1.31603207E+00,-3.14159265E+00,-4.62387645E-01,+2.06047771E-18,+4.62387645E-01,+3.14159265E+00
+1.12000000E+00,+0.00000000E+00,-1.33568327E+00,-2.55978106E-18,+1.33568327E+00,-3.14159265E+00,-4.61361858E-01,+1.99687476E-18,+4.61361858E-01,+3.14159265E+00
+1.12500000E+00,+0.00000000E+00,-1.35616422E+00,-2.66221121E-18,+1.35616422E+00,-3.14159265E+00,-4.60204896E-01,+1.93610198E-18,+4.60204896E-01,+3.14159265E+00
+1.13000000E+00,+0.00000000E+00,-1.37751778E+00,-2.76758503E-18,+1.37751778E+00,-3.14159265E+00,-4.58933742E-01,+1.87792219E-18,+4.58933742E-01,+3.14159265E+00
+1.13500000E+00,+0.00000000E+00,-1.39978980E+00,-2.87614396E-18,+1.39978980E+00,-3.14159265E+00,-4.57563001E-01,+1.82212514E-18,+4.57563001E-01,+3.14159265E+00
+1.14000000E+00,+0.00000000E+00,-1.42302943E+00,-2.98814260E-18,+1.42302943E+00,-3.14159265E+00,-4.56105287E-01,+1.76852373E-18,+4.56105287E-01,+3.14159265E+00
+1.14500000E+00,+0.00000000E+00,-1.44728949E+00,-3.10385084E-18,+1.44728949E+00,-3.14159265E+00,-4.54571545E-01,+1.71695079E-18,+4.54571545E-01,+3.14159265E+00
+1.15000000E+00,+0.00000000E+00,-1.47262679E+00,-3.22355608E-18,+1.47262679E+00,-3.14159265E+00,-4.52971310E-01,+1.66725639E-18,+4.52971310E-01,+3.14159265E+00
+1.15500000E+00,+0.00000000E+00,-1.49910252E+00,-3.34756571E-18,+1.49910252E+00,-3.14159265E+00,-4.51312917E-01,+1.61930564E-18,+4.51312917E-01,+3.14159265E+00
+1.16000000E+00,+0.00000000E+00,-1.52678276E+00,-3.47620978E-18,+1.52678276E+00,-3.14159265E+00,-4.49603677E-01,+1.57297676E-18,+4.49603677E-01,+3.14159265E+00
+1.16500000E+00,+0.00000000E+00,-1.55573892E+00,-3.60984393E-18,+1.55573892E+00,-3.14159265E+00,-4.47850028E-01,+1.52815950E-18,+4.47850028E-01,+3.14159265E+00
+1.17000000E+00,+0.00000000E+00,-1.58604832E+00,-3.74885267E-18,+1.58604832E+00,-3.14159265E+00,-4.46057647E-01,+1.48475373E-18,+4.46057647E-01,+3.14159265E+00
+1.17500000E+00,+0.00000000E+00,-1.61779483E+00,-3.89365311E-18,+1.61779483E+00,-3.14159265E+00,-4.44231563E-01,+1.44266833E-18,+4.44231563E-01,+3.14159265E+00
+1.18000000E+00,+0.00000000E+00,-1.65106955E+00,-4.04469906E-18,+1.65106955E+00,-3.14159265E+00,-4.42376235E-01,+1.40182010E-18,+4.42376235E-01,+3.14159265E+00
+1.18500000E+00,+0.00000000E+00,-1.68597165E+00,-4.20248578E-18,+1.68597165E+00,-3.14159265E+00,-4.40495631E-01,+1.36213295E-18,+4.40495631E-01,+3.14159265E+00
+1.19000000E+00,+0.00000000E+00,-1.72260925E+00,-4.36755533E-18,+1.72260925E+00,-3.14159265E+00,-4.38593285E-01,+1.32353708E-18,+4.38593285E-01,+3.14159265E+00
+1.19500000E+00,+0.00000000E+00,-1.76110049E+00,-4.54050272E-18,+1.76110049E+00,-3.14159265E+00,-4.36672356E-01,+1.28596838E-18,+4.36672356E-01,+3.14159265E+00
+1.20000000E+00,+0.00000000E+00,-1.80157466E+00,-4.72198299E-18,+1.80157466E+00,-3.14159265E+00,-4.34735668E-01,+1.24936780E-18,+4.34735668E-01,+3.14159265E+00
+1.20500000E+00,+0.00000000E+00,-1.84417360E+00,-4.91271940E-18,+1.84417360E+00,-3.14159265E+00,-4.32785754E-01,+1.21368087E-18,+4.32785754E-01,+3.14159265E+00
+1.21000000E+00,+0.00000000E+00,-1.88905324E+00,-5.11351284E-18,+1.88905324E+00,-3.14159265E+00,-4.30824886E-01,+1.17885724E-18,+4.30824886E-01,+3.14159265E+00
+1.21500000E+00,+0.00000000E+00,-1.93638538E+00,-5.32525292E-18,+1.93638538E+00,-3.14159265E+00,-4.28855109E-01,+1.14485031E-18,+4.28855109E-01,+3.14159265E+00
+1.22000000E+00,+0.00000000E+00,-1.98635975E+00,-5.54893085E-18,+1.98635975E+00,-3.14159265E+00,-4.26878262E-01,+1.11161685E-18,+4.26878262E-01,+3.14159265E+00
+1.22500000E+00,+0.00000000E+00,-2.03918646E+00,-5.78565458E-18,+2.03918646E+00,-3.14159265E+00,-4.24896005E-01,+1.07911670E-18,+4.24896005E-01,+3.14159265E+00
+1.23000000E+00,+0.00000000E+00,-2.09509874E+00,-6.03666674E-18,+2.09509874E+00,-3.14159265E+00,-4.22909832E-01,+1.04731250E-18,+4.22909832E-01,+3.14159265E+00
+1.23500000E+00,+0.00000000E+00,-2.15435625E+00,-6.30336579E-18,+2.15435625E+00,-3.14159265E+00,-4.20921097E-01,+1.01616945E-18,+4.20921097E-01,+3.14159265E+00
+1.24000000E+00,+0.00000000E+00,-2.21724890E+00,-6.58733136E-18,+2.21724890E+00,-3.14159265E+00,-4.18931021E-01,+9.85655081E-19,+4.18931021E-01,+3.14159265E+00
+1.24500000E+00,+0.00000000E+00,-2.28410141E+00,-6.89035446E-18,+2.28410141E+00,-3.14159265E+00,-4.16940710E-01,+9.55739046E-19,+4.16940710E-01,+3.14159265E+00
+1.25000000E+00,+0.00000000E+00,-2.35527866E+00,-7.21447399E-18,+2.35527866E+00,-3.14159265E+00,-4.14951166E-01,+9.26392971E-19,+4.14951166E-01,+3.14159265E+00
+1.25500000E+00,+0.00000000E+00,-2.43119213E+00,-7.56202085E-18,+2.43119213E+00,-3.14159265E+00,-4.12963295E-01,+8.97590276E-19,+4.12963295E-01,+3.14159265E+00
+1.26000000E+00,+0.00000000E+00,-2.51230750E+00,-7.93567178E-18,+2.51230750E+00,-3.14159265E+00,-4.10977921E-01,+8.69306038E-19,+4.10977921E-01,+3.14159265E+00
+1.26500000E+00,+0.00000000E+00,-2.59915397E+00,-8.33851531E-18,+2.59915397E+00,-3.14159265E+00,-4.08995787E-01,+8.41516858E-19,+4.08995787E-01,+3.14159265E+00
