s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.06900000E+00,+0.00000000E+00,-0.00000000E+00,-9.35783974E+01,+9.35783974E+01,-1.57079633E+00,+0.00000000E+00,+1.31005348E+02,+1.31005348E+02,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,-0.00000000E+00,-9.35007684E+01,+9.35007684E+01,-1.57079633E+00,+0.00000000E+00,+1.30994737E+02,+1.30994737E+02,+1.57079633E+00
+1.07100000E+00,+0.00000000E+00,-0.00000000E+00,-9.34230797E+01,+9.34230797E+01,-1.57079633E+00,+0.00000000E+00,+1.30984118E+02,+1.30984118E+02,+1.57079633E+00
+1.07200000E+00,+0.00000000E+00,-0.00000000E+00,-9.33453312E+01,+9.33453312E+01,-1.57079633E+00,+0.00000000E+00,+1.30973491E+02,+1.30973491E+02,+1.57079633E+00
+1.07300000E+00,+0.00000000E+00,-0.00000000E+00,-9.32675230E+01,+9.32675230E+01,-1.57079633E+00,+0.00000000E+00,+1.30962857E+02,+1.30962857E+02,+1.57079633E+00
+1.07400000E+00,+0.00000000E+00,-0.00000000E+00,-9.31896551E+01,+9.31896551E+01,-1.57079633E+00,+0.00000000E+00,+1.30952214E+02,+1.30952214E+02,+1.57079633E+00
+1.07500000E+00,+0.00000000E+00,-0.00000000E+00,-9.31117276E+01,+9.31117276E+01,-1.57079633E+00,+0.00000000E+00,+1.30941564E+02,+1.30941564E+02,+1.57079633E+00
+1.07600000E+00,+0.00000000E+00,-0.00000000E+00,-9.30337404E+01,+9.30337404E+01,-1.57079633E+00,+0.00000000E+00,+1.30930905E+02,+1.30930905E+02,+1.57079633E+00
+1.07700000E+00,+0.00000000E+00,-0.00000000E+00,-9.29556937E+01,+9.29556937E+01,-1.57079633E+00,+0.00000000E+00,+1.30920239E+02,+1.30920239E+02,+1.57079633E+00
+1.07800000E+00,+0.00000000E+00,-0.00000000E+00,-9.28775875E+01,+9.28775875E+01,-1.57079633E+00,+0.00000000E+00,+1.30909565E+02,+1.30909565E+02,+1.57079633E+00
+1.07900000E+00,+0.00000000E+00,-0.00000000E+00,-9.27994217E+01,+9.27994217E+01,-1.57079633E+00,+0.00000000E+00,+1.30898883E+02,+1.30898883E+02,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,-0.00000000E+00,-9.27211965E+01,+9.27211965E+01,-1.57079633E+00,+0.00000000E+00,+1.30888194E+02,+1.30888194E+02,+1.57079633E+00
+1.08100000E+00,+0.00000000E+00,-0.00000000E+00,-9.26429118E+01,+9.26429118E+01,-1.57079633E+00,+0.00000000E+00,+1.30877496E+02,+1.30877496E+02,+1.57079633E+00
+1.08200000E+00,+0.00000000E+00,-0.00000000E+00,-9.25645677E+01,+9.25645677E+01,-1.57079633E+00,+0.00000000E+00,+1.30866791E+02,+1.30866791E+02,+1.57079633E+00
+1.08300000E+00,+0.00000000E+00,-0.00000000E+00,-9.24861642E+01,+9.24861642E+01,-1.57079633E+00,+0.00000000E+00,+1.30856078E+02,+1.30856078E+02,+1.57079633E+00
+1.08400000E+00,+0.00000000E+00,-0.00000000E+00,-9.24077014E+01,+9.24077014E+01,-1.57079633E+00,+0.00000000E+00,+1.30845357E+02,+1.30845357E+02,+1.57079633E+00
+1.08500000E+00,+0.00000000E+00,-0.00000000E+00,-9.23291793E+01,+9.23291793E+01,-1.57079633E+00,+0.00000000E+00,+1.30834628E+02,+1.30834628E+02,+1.57079633E+00
+1.08600000E+00,+0.00000000E+00,-0.00000000E+00,-9.22505978E+01,+9.22505978E+01,-1.57079633E+00,+0.00000000E+00,+1.30823891E+02,+1.30823891E+02,+1.57079633E+00
+1.08700000E+00,+0.00000000E+00,-0.00000000E+00,-9.21719572E+01,+9.21719572E+01,-1.57079633E+00,+0.00000000E+00,+1.30813147E+02,+1.30813147E+02,+1.57079633E+00
+1.08800000E+00,+0.00000000E+00,-0.00000000E+00,-9.20932573E+01,+9.20932573E+01,-1.57079633E+00,+0.00000000E+00,+1.30802395E+02,+1.30802395E+02,+1.57079633E+00
+1.08900000E+00,+0.00000000E+00,-0.00000000E+00,-9.20144982E+01,+9.20144982E+01,-1.57079633E+00,+0.00000000E+00,+1.30791635E+02,+1.30791635E+02,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,-0.00000000E+00,-9.19356799E+01,+9.19356799E+01,-1.57079633E+00,+0.00000000E+00,+1.30780867E+02,+1.30780867E+02,+1.57079633E+00
+1.09100000E+00,+0.00000000E+00,-0.00000000E+00,-9.18568026E+01,+9.18568026E+01,-1.57079633E+00,+0.00000000E+00,+1.30770091E+02,+1.30770091E+02,+1.57079633E+00
+1.09200000E+00,+0.00000000E+00,-0.00000000E+00,-9.17778661E+01,+9.17778661E+01,-1.57079633E+00,+0.00000000E+00,+1.30759308E+02,+1.30759308E+02,+1.57079633E+00
+1.09300000E+00,+0.00000000E+00,-0.00000000E+00,-9.16988706E+01,+9.16988706E+01,-1.57079633E+00,+0.00000000E+00,+1.30748517E+02,+1.30748517E+02,+1.57079633E+00
+1.09400000E+00,+0.00000000E+00,-0.00000000E+00,-9.16198161E+01,+9.16198161E+01,-1.57079633E+00,+0.00000000E+00,+1.30737718E+02,+1.30737718E+02,+1.57079633E+00
+1.09500000E+00,+0.00000000E+00,-0.00000000E+00,-9.15407026E+01,+9.15407026E+01,-1.57079633E+00,+0.00000000E+00,+1.30726911E+02,+1.30726911E+02,+1.57079633E+00
+1.09600000E+00,+0.00000000E+00,-0.00000000E+00,-9.14615301E+01,+9.14615301E+01,-1.57079633E+00,+0.00000000E+00,+1.30716097E+02,+1.30716097E+02,+1.57079633E+00
+1.09700000E+00,+0.00000000E+00,-0.00000000E+00,-9.13822987E+01,+9.13822987E+01,-1.57079633E+00,+0.00000000E+00,+1.30705275E+02,+1.30705275E+02,+1.57079633E+00
+1.09800000E+00,+0.00000000E+00,-0.00000000E+00,-9.13030084E+01,+9.13030084E+01,-1.57079633E+00,+0.00000000E+00,+1.30694445E+02,+1.30694445E+02,+1.57079633E+00
+1.09900000E+00,+0.00000000E+00,-0.00000000E+00,-9.12236592E+01,+9.12236592E+01,-1.57079633E+00,+0.00000000E+00,+1.30683607E+02,+1.30683607E+02,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,-0.00000000E+00,-9.11442512E+01,+9.11442512E+01,-1.57079633E+00,+0.00000000E+00,+1.30672762E+02,+1.30672762E+02,+1.57079633E+00
+1.10100000E+00,+0.00000000E+00,-0.00000000E+00,-9.10647844E+01,+9.10647844E+01,-1.57079633E+00,+0.00000000E+00,+1.30661908E+02,+1.30661908E+02,+1.57079633E+00
+1.10200000E+00,+0.00000000E+00,-0.00000000E+00,-9.09852589E+01,+9.09852589E+01,-1.57079633E+00,+0.00000000E+00,+1.30651048E+02,+1.30651048E+02,+1.57079633E+00
+1.10300000E+00,+0.00000000E+00,-0.00000000E+00,-9.09056746E+01,+9.09056746E+01,-1.57079633E+00,+0.00000000E+00,+1.30640179E+02,+1.30640179E+02,+1.57079633E+00
+1.10400000E+00,+0.00000000E+00,-0.00000000E+00,-9.08260316E+01,+9.08260316E+01,-1.57079633E+00,+0.00000000E+00,+1.30629303E+02,+1.30629303E+02,+1.57079633E+00
+1.10500000E+00,+0.00000000E+00,-0.00000000E+00,-9.07463299E+01,+9.07463299E+01,-1.57079633E+00,+0.00000000E+00,+1.30618419E+02,+1.30618419E+02,+1.57079633E+00
+1.10600000E+00,+0.00000000E+00,-0.00000000E+00,-9.06665697E+01,+9.06665697E+01,-1.57079633E+00,+0.00000000E+00,+1.30607527E+02,+1.30607527E+02,+1.57079633E+00
+1.10700000E+00,+0.00000000E+00,-0.00000000E+00,-9.05867508E+01,+9.05867508E+01,-1.57079633E+00,+0.00000000E+00,+1.30596627E+02,+1.30596627E+02,+1.57079633E+00
+1.10800000E+00,+0.00000000E+00,-0.00000000E+00,-9.05068733E+01,+9.05068733E+01,-1.57079633E+00,+0.00000000E+00,+1.30585720E+02,+1.30585720E+02,+1.57079633E+00
+1.10900000E+00,+0.00000000E+00,-0.00000000E+00,-9.04269373E+01,+9.04269373E+01,-1.57079633E+00,+0.00000000E+00,+1.30574805E+02,+1.30574805E+02,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,-0.00000000E+00,-9.03469429E+01,+9.03469429E+01,-1.57079633E+00,+0.00000000E+00,+1.30563883E+02,+1.30563883E+02,+1.57079633E+00
+1.11100000E+00,+0.00000000E+00,-0.00000000E+00,-9.02668899E+01,+9.02668899E+01,-1.57079633E+00,+0.00000000E+00,+1.30552953E+02,+1.30552953E+02,+1.57079633E+00
+1.11200000E+00,+0.00000000E+00,-0.00000000E+00,-9.01867785E+01,+9.01867785E+01,-1.57079633E+00,+0.00000000E+00,+1.30542015E+02,+1.30542015E+02,+1.57079633E+00
+1.11300000E+00,+0.00000000E+00,-0.00000000E+00,-9.01066087E+01,+9.01066087E+01,-1.57079633E+00,+0.00000000E+00,+1.30531069E+02,+1.30531069E+02,+1.57079633E+00
+1.11400000E+00,+0.00000000E+00,-0.00000000E+00,-9.00263806E+01,+9.00263806E+01,-1.57079633E+00,+0.00000000E+00,+1.30520116E+02,+1.30520116E+02,+1.57079633E+00
+1.11500000E+00,+0.00000000E+00,-0.00000000E+00,-8.99460941E+01,+8.99460941E+01,-1.57079633E+00,+0.00000000E+00,+1.30509155E+02,+1.30509155E+02,+1.57079633E+00
+1.11600000E+00,+0.00000000E+00,-0.00000000E+00,-8.98657493E+01,+8.98657493E+01,-1.57079633E+00,+0.00000000E+00,+1.30498187E+02,+1.30498187E+02,+1.57079633E+00
+1.11700000E+00,+0.00000000E+00,-0.00000000E+00,-8.97853462E+01,+8.97853462E+01,-1.57079633E+00,+0.00000000E+00,+1.30487210E+02,+1.30487210E+02,+1.57079633E+00
+1.11800000E+00,+0.00000000E+00,-0.00000000E+00,-8.97048849E+01,+8.97048849E+01,-1.57079633E+00,+0.00000000E+00,+1.30476227E+02,+1.30476227E+02,+1.57079633E+00
+1.11900000E+00,+0.00000000E+00,-0.00000000E+00,-8.96243653E+01,+8.96243653E+01,-1.57079633E+00,+0.00000000E+00,+1.30465235E+02,+1.30465235E+02,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,-0.00000000E+00,-8.95437876E+01,+8.95437876E+01,-1.57079633E+00,+0.00000000E+00,+1.30454236E+02,+1.30454236E+02,+1.57079633E+00
+1.12100000E+00,+0.00000000E+00,-0.00000000E+00,-8.94631518E+01,+8.94631518E+01,-1.57079633E+00,+0.00000000E+00,+1.30443229E+02,+1.30443229E+02,+1.57079633E+00
+1.12200000E+00,+0.00000000E+00,-0.00000000E+00,-8.93824579E+01,+8.93824579E+01,-1.57079633E+00,+0.00000000E+00,+1.30432215E+02,+1.30432215E+02,+1.57079633E+00
+1.12300000E+00,+0.00000000E+00,-0.00000000E+00,-8.93017058E+01,+8.93017058E+01,-1.57079633E+00,+0.00000000E+00,+1.30421193E+02,+1.30421193E+02,+1.57079633E+00
+1.12400000E+00,+0.00000000E+00,-0.00000000E+00,-8.92208958E+01,+8.92208958E+01,-1.57079633E+00,+0.00000000E+00,+1.30410163E+02,+1.30410163E+02,+1.57079633E+00
+1.12500000E+00,+0.00000000E+00,-0.00000000E+00,-8.91400277E+01,+8.91400277E+01,-1.57079633E+00,+0.00000000E+00,+1.30399126E+02,+1.30399126E+02,+1.57079633E+00
+1.12600000E+00,+0.00000000E+00,-0.00000000E+00,-8.90591016E+01,+8.90591016E+01,-1.57079633E+00,+0.00000000E+00,+1.30388081E+02,+1.30388081E+02,+1.57079633E+00
+1.12700000E+00,+0.00000000E+00,-0.00000000E+00,-8.89781177E+01,+8.89781177E+01,-1.57079633E+00,+0.00000000E+00,+1.30377029E+02,+1.30377029E+02,+1.57079633E+00
+1.12800000E+00,+0.00000000E+00,-0.00000000E+00,-8.88970758E+01,+8.88970758E+01,-1.57079633E+00,+0.00000000E+00,+1.30365969E+02,+1.30365969E+02,+1.57079633E+00
+1.12900000E+00,+0.00000000E+00,-0.00000000E+00,-8.88159760E+01,+8.88159760E+01,-1.57079633E+00,+0.00000000E+00,+1.30354901E+02,+1.30354901E+02,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,-0.00000000E+00,-8.87348184E+01,+8.87348184E+01,-1.57079633E+00,+0.00000000E+00,+1.30343826E+02,+1.30343826E+02,+1.57079633E+00
+1.13100000E+00,+0.00000000E+00,-0.00000000E+00,-8.86536029E+01,+8.86536029E+01,-1.57079633E+00,+0.00000000E+00,+1.30332744E+02,+1.30332744E+02,+1.57079633E+00
+1.13200000E+00,+0.00000000E+00,-0.00000000E+00,-8.85723297E+01,+8.85723297E+01,-1.57079633E+00,+0.00000000E+00,+1.30321653E+02,+1.30321653E+02,+1.57079633E+00
+1.13300000E+00,+0.00000000E+00,-0.00000000E+00,-8.84909988E+01,+8.84909988E+01,-1.57079633E+00,+0.00000000E+00,+1.30310555E+02,+1.30310555E+02,+1.57079633E+00
+1.13400000E+00,+0.00000000E+00,-0.00000000E+00,-8.84096101E+01,+8.84096101E+01,-1.57079633E+00,+0.00000000E+00,+1.30299450E+02,+1.30299450E+02,+1.57079633E+00
+1.13500000E+00,+0.00000000E+00,-0.00000000E+00,-8.83281637E+01,+8.83281637E+01,-1.57079633E+00,+0.00000000E+00,+1.30288337E+02,+1.30288337E+02,+1.57079633E+00
+1.13600000E+00,+0.00000000E+00,-0.00000000E+00,-8.82466598E+01,+8.82466598E+01,-1.57079633E+00,+0.00000000E+00,+1.30277216E+02,+1.30277216E+02,+1.57079633E+00
+1.13700000E+00,+0.00000000E+00,-0.00000000E+00,-8.81650981E+01,+8.81650981E+01,-1.57079633E+00,+0.00000000E+00,+1.30266088E+02,+1.30266088E+02,+1.57079633E+00
+1.13800000E+00,+0.00000000E+00,-0.00000000E+00,-8.80834790E+01,+8.80834790E+01,-1.57079633E+00,+0.00000000E+00,+1.30254953E+02,+1.30254953E+02,+1.57079633E+00
+1.13900000E+00,+0.00000000E+00,-0.00000000E+00,-8.80018022E+01,+8.80018022E+01,-1.57079633E+00,+0.00000000E+00,+1.30243810E+02,+1.30243810E+02,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,-0.00000000E+00,-8.79200680E+01,+8.79200680E+01,-1.57079633E+00,+0.00000000E+00,+1.30232659E+02,+1.30232659E+02,+1.57079633E+00
+1.14100000E+00,+0.00000000E+00,-0.00000000E+00,-8.78382763E+01,+8.78382763E+01,-1.57079633E+00,+0.00000000E+00,+1.30221501E+02,+1.30221501E+02,+1.57079633E+00
+1.14200000E+00,+0.00000000E+00,-0.00000000E+00,-8.77564271E+01,+8.77564271E+01,-1.57079633E+00,+0.00000000E+00,+1.30210335E+02,+1.30210335E+02,+1.57079633E+00
+1.14300000E+00,+0.00000000E+00,-0.00000000E+00,-8.76745205E+01,+8.76745205E+01,-1.57079633E+00,+0.00000000E+00,+1.30199162E+02,+1.30199162E+02,+1.57079633E+00
+1.14400000E+00,+0.00000000E+00,-0.00000000E+00,-8.75925565E+01,+8.75925565E+01,-1.57079633E+00,+0.00000000E+00,+1.30187981E+02,+1.30187981E+02,+1.57079633E+00
+1.14500000E+00,+0.00000000E+00,-0.00000000E+00,-8.75105352E+01,+8.75105352E+01,-1.57079633E+00,+0.00000000E+00,+1.30176793E+02,+1.30176793E+02,+1.57079633E+00
+1.14600000E+00,+0.00000000E+00,-0.00000000E+00,-8.74284566E+01,+8.74284566E+01,-1.57079633E+00,+0.00000000E+00,+1.30165597E+02,+1.30165597E+02,+1.57079633E+00
+1.14700000E+00,+0.00000000E+00,-0.00000000E+00,-8.73463207E+01,+8.73463207E+01,-1.57079633E+00,+0.00000000E+00,+1.30154394E+02,+1.30154394E+02,+1.57079633E+00
+1.14800000E+00,+0.00000000E+00,-0.00000000E+00,-8.72641275E+01,+8.72641275E+01,-1.57079633E+00,+0.00000000E+00,+1.30143183E+02,+1.30143183E+02,+1.57079633E+00
+1.14900000E+00,+0.00000000E+00,-0.00000000E+00,-8.71818772E+01,+8.71818772E+01,-1.57079633E+00,+0.00000000E+00,+1.30131965E+02,+1.30131965E+02,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,-0.00000000E+00,-8.70995696E+01,+8.70995696E+01,-1.57079633E+00,+0.00000000E+00,+1.30120739E+02,+1.30120739E+02,+1.57079633E+00
+1.15100000E+00,+0.00000000E+00,-0.00000000E+00,-8.70172049E+01,+8.70172049E+01,-1.57079633E+00,+0.00000000E+00,+1.30109506E+02,+1.30109506E+02,+1.57079633E+00
+1.15200000E+00,+0.00000000E+00,-0.00000000E+00,-8.69347831E+01,+8.69347831E+01,-1.57079633E+00,+0.00000000E+00,+1.30098265E+02,+1.30098265E+02,+1.57079633E+00
+1.15300000E+00,+0.00000000E+00,-0.00000000E+00,-8.68523042E+01,+8.68523042E+01,-1.57079633E+00,+0.00000000E+00,+1.30087017E+02,+1.30087017E+02,+1.57079633E+00
+1.15400000E+00,+0.00000000E+00,-0.00000000E+00,-8.67697683E+01,+8.67697683E+01,-1.57079633E+00,+0.00000000E+00,+1.30075761E+02,+1.30075761E+02,+1.57079633E+00
+1.15500000E+00,+0.00000000E+00,-0.00000000E+00,-8.66871753E+01,+8.66871753E+01,-1.57079633E+00,+0.00000000E+00,+1.30064498E+02,+1.30064498E+02,+1.57079633E+00
+1.15600000E+00,+0.00000000E+00,-0.00000000E+00,-8.66045254E+01,+8.66045254E+01,-1.57079633E+00,+0.00000000E+00,+1.30053228E+02,+1.30053228E+02,+1.57079633E+00
+1.15700000E+00,+0.00000000E+00,-0.00000000E+00,-8.65218185E+01,+8.65218185E+01,-1.57079633E+00,+0.00000000E+00,+1.30041950E+02,+1.30041950E+02,+1.57079633E+00
+1.15800000E+00,+0.00000000E+00,-0.00000000E+00,-8.64390547E+01,+8.64390547E+01,-1.57079633E+00,+0.00000000E+00,+1.30030665E+02,+1.30030665E+02,+1.57079633E+00
+1.15900000E+00,+0.00000000E+00,-0.00000000E+00,-8.63562340E+01,+8.63562340E+01,-1.57079633E+00,+0.00000000E+00,+1.30019372E+02,+1.30019372E+02,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,-0.00000000E+00,-8.62733564E+01,+8.62733564E+01,-1.57079633E+00,+0.00000000E+00,+1.30008072E+02,+1.30008072E+02,+1.57079633E+00
+1.16100000E+00,+0.00000000E+00,-0.00000000E+00,-8.61904221E+01,+8.61904221E+01,-1.57079633E+00,+0.00000000E+00,+1.29996764E+02,+1.29996764E+02,+1.57079633E+00
+1.16200000E+00,+0.00000000E+00,-0.00000000E+00,-8.61074310E+01,+8.61074310E+01,-1.57079633E+00,+0.00000000E+00,+1.29985449E+02,+1.29985449E+02,+1.57079633E+00
+1.16300000E+00,+0.00000000E+00,-0.00000000E+00,-8.60243831E+01,+8.60243831E+01,-1.57079633E+00,+0.00000000E+00,+1.29974127E+02,+1.29974127E+02,+1.57079633E+00
+1.16400000E+00,+0.00000000E+00,-0.00000000E+00,-8.59412785E+01,+8.59412785E+01,-1.57079633E+00,+0.00000000E+00,+1.29962797E+02,+1.29962797E+02,+1.57079633E+00
+1.16500000E+00,+0.00000000E+00,-0.00000000E+00,-8.58581172E+01,+8.58581172E+01,-1.57079633E+00,+0.00000000E+00,+1.29951460E+02,+1.29951460E+02,+1.57079633E+00
+1.16600000E+00,+0.00000000E+00,-0.00000000E+00,-8.57748993E+01,+8.57748993E+01,-1.57079633E+00,+0.00000000E+00,+1.29940115E+02,+1.29940115E+02,+1.57079633E+00
+1.16700000E+00,+0.00000000E+00,-0.00000000E+00,-8.56916248E+01,+8.56916248E+01,-1.57079633E+00,+0.00000000E+00,+1.29928763E+02,+1.29928763E+02,+1.57079633E+00
+1.16800000E+00,+0.00000000E+00,-0.00000000E+00,-8.56082936E+01,+8.56082936E+01,-1.57079633E+00,+0.00000000E+00,+1.29917404E+02,+1.29917404E+02,+1.57079633E+00
+1.16900000E+00,+0.00000000E+00,-0.00000000E+00,-8.55249060E+01,+8.55249060E+01,-1.57079633E+00,+0.00000000E+00,+1.29906037E+02,+1.29906037E+02,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,-0.00000000E+00,-8.54414618E+01,+8.54414618E+01,-1.57079633E+00,+0.00000000E+00,+1.29894663E+02,+1.29894663E+02,+1.57079633E+00
+1.17100000E+00,+0.00000000E+00,-0.00000000E+00,-8.53579611E+01,+8.53579611E+01,-1.57079633E+00,+0.00000000E+00,+1.29883281E+02,+1.29883281E+02,+1.57079633E+00
+1.17200000E+00,+0.00000000E+00,-0.00000000E+00,-8.52744040E+01,+8.52744040E+01,-1.57079633E+00,+0.00000000E+00,+1.29871892E+02,+1.29871892E+02,+1.57079633E+00
+1.17300000E+00,+0.00000000E+00,-0.00000000E+00,-8.51907905E+01,+8.51907905E+01,-1.57079633E+00,+0.00000000E+00,+1.29860496E+02,+1.29860496E+02,+1.57079633E+00
+1.17400000E+00,+0.00000000E+00,-0.00000000E+00,-8.51071206E+01,+8.51071206E+01,-1.57079633E+00,+0.00000000E+00,+1.29849093E+02,+1.29849093E+02,+1.57079633E+00
+1.17500000E+00,+0.00000000E+00,-0.00000000E+00,-8.50233944E+01,+8.50233944E+01,-1.57079633E+00,+0.00000000E+00,+1.29837682E+02,+1.29837682E+02,+1.57079633E+00
+1.17600000E+00,+0.00000000E+00,-0.00000000E+00,-8.49396118E+01,+8.49396118E+01,-1.57079633E+00,+0.00000000E+00,+1.29826263E+02,+1.29826263E+02,+1.57079633E+00
+1.17700000E+00,+0.00000000E+00,-0.00000000E+00,-8.48557730E+01,+8.48557730E+01,-1.57079633E+00,+0.00000000E+00,+1.29814838E+02,+1.29814838E+02,+1.57079633E+00
+1.17800000E+00,+0.00000000E+00,-0.00000000E+00,-8.47718779E+01,+8.47718779E+01,-1.57079633E+00,+0.00000000E+00,+1.29803405E+02,+1.29803405E+02,+1.57079633E+00
+1.17900000E+00,+0.00000000E+00,-0.00000000E+00,-8.46879266E+01,+8.46879266E+01,-1.57079633E+00,+0.00000000E+00,+1.29791965E+02,+1.29791965E+02,+1.57079633E+00
+1.18000000E+00,+0.00000000E+00,-0.00000000E+00,-8.46039191E+01,+8.46039191E+01,-1.57079633E+00,+0.00000000E+00,+1.29780517E+02,+1.29780517E+02,+1.57079633E+00
+1.18100000E+00,+0.00000000E+00,-0.00000000E+00,-8.45198555E+01,+8.45198555E+01,-1.57079633E+00,+0.00000000E+00,+1.29769062E+02,+1.29769062E+02,+1.57079633E+00
+1.18200000E+00,+0.00000000E+00,-0.00000000E+00,-8.44357357E+01,+8.44357357E+01,-1.57079633E+00,+0.00000000E+00,+1.29757600E+02,+1.29757600E+02,+1.57079633E+00
+1.18300000E+00,+0.00000000E+00,-0.00000000E+00,-8.43515599E+01,+8.43515599E+01,-1.57079633E+00,+0.00000000E+00,+1.29746131E+02,+1.29746131E+02,+1.57079633E+00
+1.18400000E+00,+0.00000000E+00,-0.00000000E+00,-8.42673281E+01,+8.42673281E+01,-1.57079633E+00,+0.00000000E+00,+1.29734654E+02,+1.29734654E+02,+1.57079633E+00
+1.18500000E+00,+0.00000000E+00,-0.00000000E+00,-8.41830402E+01,+8.41830402E+01,-1.57079633E+00,+0.00000000E+00,+1.29723170E+02,+1.29723170E+02,+1.57079633E+00
+1.18600000E+00,+0.00000000E+00,-0.00000000E+00,-8.40986964E+01,+8.40986964E+01,-1.57079633E+00,+0.00000000E+00,+1.29711678E+02,+1.29711678E+02,+1.57079633E+00
+1.18700000E+00,+0.00000000E+00,-0.00000000E+00,-8.40142966E+01,+8.40142966E+01,-1.57079633E+00,+0.00000000E+00,+1.29700180E+02,+1.29700180E+02,+1.57079633E+00
+1.18800000E+00,+0.00000000E+00,-0.00000000E+00,-8.39298409E+01,+8.39298409E+01,-1.57079633E+00,+0.00000000E+00,+1.29688674E+02,+1.29688674E+02,+1.57079633E+00
+1.18900000E+00,+0.00000000E+00,-0.00000000E+00,-8.38453293E+01,+8.38453293E+01,-1.57079633E+00,+0.00000000E+00,+1.29677161E+02,+1.29677161E+02,+1.57079633E+00
+1.19000000E+00,+0.00000000E+00,-0.00000000E+00,-8.37607619E+01,+8.37607619E+01,-1.57079633E+00,+0.00000000E+00,+1.29665640E+02,+1.29665640E+02,+1.57079633E+00
+1.19100000E+00,+0.00000000E+00,-0.00000000E+00,-8.36761386E+01,+8.36761386E+01,-1.57079633E+00,+0.00000000E+00,+1.29654112E+02,+1.29654112E+02,+1.57079633E+00
+1.19200000E+00,+0.00000000E+00,-0.00000000E+00,-8.35914596E+01,+8.35914596E+01,-1.57079633E+00,+0.00000000E+00,+1.29642577E+02,+1.29642577E+02,+1.57079633E+00
+1.19300000E+00,+0.00000000E+00,-0.00000000E+00,-8.35067249E+01,+8.35067249E+01,-1.57079633E+00,+0.00000000E+00,+1.29631035E+02,+1.29631035E+02,+1.57079633E+00
+1.19400000E+00,+0.00000000E+00,-0.00000000E+00,-8.34219345E+01,+8.34219345E+01,-1.57079633E+00,+0.00000000E+00,+1.29619486E+02,+1.29619486E+02,+1.57079633E+00
+1.19500000E+00,+0.00000000E+00,-0.00000000E+00,-8.33370883E+01,+8.33370883E+01,-1.57079633E+00,+0.00000000E+00,+1.29607929E+02,+1.29607929E+02,+1.57079633E+00
+1.19600000E+00,+0.00000000E+00,-0.00000000E+00,-8.32521866E+01,+8.32521866E+01,-1.57079633E+00,+0.00000000E+00,+1.29596365E+02,+1.29596365E+02,+1.57079633E+00
+1.19700000E+00,+0.00000000E+00,-0.00000000E+00,-8.31672292E+01,+8.31672292E+01,-1.57079633E+00,+0.00000000E+00,+1.29584794E+02,+1.29584794E+02,+1.57079633E+00
+1.19800000E+00,+0.00000000E+00,-0.00000000E+00,-8.30822163E+01,+8.30822163E+01,-1.57079633E+00,+0.00000000E+00,+1.29573216E+02,+1.29573216E+02,+1.57079633E+00
+1.19900000E+00,+0.00000000E+00,-0.00000000E+00,-8.29971478E+01,+8.29971478E+01,-1.57079633E+00,+0.00000000E+00,+1.29561630E+02,+1.29561630E+02,+1.57079633E+00
+1.20000000E+00,+0.00000000E+00,-0.00000000E+00,-8.29120238E+01,+8.29120238E+01,-1.57079633E+00,+0.00000000E+00,+1.29550037E+02,+1.29550037E+02,+1.57079633E+00
+1.20100000E+00,+0.00000000E+00,-0.00000000E+00,-8.28268443E+01,+8.28268443E+01,-1.57079633E+00,+0.00000000E+00,+1.29538437E+02,+1.29538437E+02,+1.57079633E+00
+1.20200000E+00,+0.00000000E+00,-0.00000000E+00,-8.27416094E+01,+8.27416094E+01,-1.57079633E+00,+0.00000000E+00,+1.29526830E+02,+1.29526830E+02,+1.57079633E+00
+1.20300000E+00,+0.00000000E+00,-0.00000000E+00,-8.26563191E+01,+8.26563191E+01,-1.57079633E+00,+0.00000000E+00,+1.29515216E+02,+1.29515216E+02,+1.57079633E+00
+1.20400000E+00,+0.00000000E+00,-0.00000000E+00,-8.25709735E+01,+8.25709735E+01,-1.57079633E+00,+0.00000000E+00,+1.29503594E+02,+1.29503594E+02,+1.57079633E+00
+1.20500000E+00,+0.00000000E+00,-0.00000000E+00,-8.24855725E+01,+8.24855725E+01,-1.57079633E+00,+0.00000000E+00,+1.29491965E+02,+1.29491965E+02,+1.57079633E+00
+1.20600000E+00,+0.00000000E+00,-0.00000000E+00,-8.24001162E+01,+8.24001162E+01,-1.57079633E+00,+0.00000000E+00,+1.29480329E+02,+1.29480329E+02,+1.57079633E+00
+1.20700000E+00,+0.00000000E+00,-0.00000000E+00,-8.23146046E+01,+8.23146046E+01,-1.57079633E+00,+0.00000000E+00,+1.29468686E+02,+1.29468686E+02,+1.57079633E+00
