s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+7.40000000E-02,+0.00000000E+00,+1.37974499E-17,-2.65933134E+00,+2.65933134E+00,-1.57079633E+00,+1.38974199E-17,-2.66374767E+00,+2.66374767E+00,-1.57079633E+00
+7.50000000E-02,+0.00000000E+00,+1.37966616E-17,-2.65972975E+00,+2.65972975E+00,-1.57079633E+00,+1.38993872E-17,-2.66426709E+00,+2.66426709E+00,-1.57079633E+00
+7.60000000E-02,+0.00000000E+00,+1.37958617E-17,-2.66013367E+00,+2.66013367E+00,-1.57079633E+00,+1.39013819E-17,-2.66479367E+00,+2.66479367E+00,-1.57079633E+00
+7.70000000E-02,+0.00000000E+00,+1.37950500E-17,-2.66054308E+00,+2.66054308E+00,-1.57079633E+00,+1.39034038E-17,-2.66532743E+00,+2.66532743E+00,-1.57079633E+00
+7.80000000E-02,+0.00000000E+00,+1.37942265E-17,-2.66095801E+00,+2.66095801E+00,-1.57079633E+00,+1.39054530E-17,-2.66586837E+00,+2.66586837E+00,-1.57079633E+00
+7.90000000E-02,+0.00000000E+00,+1.37933912E-17,-2.66137845E+00,+2.66137845E+00,-1.57079633E+00,+1.39075295E-17,-2.66641650E+00,+2.66641650E+00,-1.57079633E+00
+8.00000000E-02,+0.00000000E+00,+1.37925441E-17,-2.66180441E+00,+2.66180441E+00,-1.57079633E+00,+1.39096335E-17,-2.66697183E+00,+2.66697183E+00,-1.57079633E+00
+8.10000000E-02,+0.00000000E+00,+1.37916850E-17,-2.66223591E+00,+2.66223591E+00,-1.57079633E+00,+1.39117648E-17,-2.66753437E+00,+2.66753437E+00,-1.57079633E+00
+8.20000000E-02,+0.00000000E+00,+1.37908139E-17,-2.66267293E+00,+2.66267293E+00,-1.57079633E+00,+1.39139236E-17,-2.66810413E+00,+2.66810413E+00,-1.57079633E+00
+8.30000000E-02,+0.00000000E+00,+1.37899308E-17,-2.66311550E+00,+2.66311550E+00,-1.57079633E+00,+1.39161099E-17,-2.66868111E+00,+2.66868111E+00,-1.57079633E+00
+8.40000000E-02,+0.00000000E+00,+1.37890357E-17,-2.66356362E+00,+2.66356362E+00,-1.57079633E+00,+1.39183237E-17,-2.66926532E+00,+2.66926532E+00,-1.57079633E+00
+8.50000000E-02,+0.00000000E+00,+1.37881284E-17,-2.66401729E+00,+2.66401729E+00,-1.57079633E+00,+1.39205651E-17,-2.66985678E+00,+2.66985678E+00,-1.57079633E+00
