s1,s2,Re(r_ex.tm),Im(r_ex.tm),Abs(r_ex.tm),Arg(r_ex.tm),Re(r_ex.te),Im(r_ex.te),Abs(r_ex.te),Arg(r_ex.te)
+1.66400000E+00,+0.00000000E+00,+1.89327823E+00,-0.00000000E+00,+1.89327823E+00,-0.00000000E+00,-2.79136759E-01,-0.00000000E+00,+2.79136759E-01,-3.14159265E+00
+1.66500000E+00,+0.00000000E+00,+1.88666665E+00,-0.00000000E+00,+1.88666665E+00,-0.00000000E+00,-2.78881644E-01,-0.00000000E+00,+2.78881644E-01,-3.14159265E+00
+1.66600000E+00,+0.00000000E+00,+1.88011147E+00,-0.00000000E+00,+1.88011147E+00,-0.00000000E+00,-2.78626825E-01,-0.00000000E+00,+2.78626825E-01,-3.14159265E+00
+1.66700000E+00,+0.00000000E+00,+1.87361200E+00,-0.00000000E+00,+1.87361200E+00,-0.00000000E+00,-2.78372302E-01,-0.00000000E+00,+2.78372302E-01,-3.14159265E+00
+1.66800000E+00,+0.00000000E+00,+1.86716753E+00,-0.00000000E+00,+1.86716753E+00,-0.00000000E+00,-2.78118074E-01,-0.00000000E+00,+2.78118074E-01,-3.14159265E+00
+1.66900000E+00,+0.00000000E+00,+1.86077741E+00,-0.00000000E+00,+1.86077741E+00,-0.00000000E+00,-2.77864140E-01,-0.00000000E+00,+2.77864140E-01,-3.14159265E+00
+1.67000000E+00,+0.00000000E+00,+1.85444097E+00,-0.00000000E+00,+1.85444097E+00,-0.00000000E+00,-2.77610500E-01,-0.00000000E+00,+2.77610500E-01,-3.14159265E+00
+1.67100000E+00,+0.00000000E+00,+1.84815754E+00,-0.00000000E+00,+1.84815754E+00,-0.00000000E+00,-2.77357155E-01,-0.00000000E+00,+2.77357155E-01,-3.14159265E+00
+1.67200000E+00,+0.00000000E+00,+1.84192650E+00,-0.00000000E+00,+1.84192650E+00,-0.00000000E+00,-2.77104103E-01,-0.00000000E+00,+2.77104103E-01,-3.14159265E+00
+1.67300000E+00,+0.00000000E+00,+1.83574721E+00,-0.00000000E+00,+1.83574721E+00,-0.00000000E+00,-2.76851344E-01,-0.00000000E+00,+2.76851344E-01,-3.14159265E+00
+1.67400000E+00,+0.00000000E+00,+1.82961904E+00,-0.00000000E+00,+1.82961904E+00,-0.00000000E+00,-2.76598878E-01,-0.00000000E+00,+2.76598878E-01,-3.14159265E+00
+1.67500000E+00,+0.00000000E+00,+1.82354138E+00,-0.00000000E+00,+1.82354138E+00,-0.00000000E+00,-2.76346704E-01,-0.00000000E+00,+2.76346704E-01,-3.14159265E+00
+1.67600000E+00,+0.00000000E+00,+1.81751364E+00,-0.00000000E+00,+1.81751364E+00,-0.00000000E+00,-2.76094822E-01,-0.00000000E+00,+2.76094822E-01,-3.14159265E+00
+1.67700000E+00,+0.00000000E+00,+1.81153521E+00,-0.00000000E+00,+1.81153521E+00,-0.00000000E+00,-2.75843232E-01,-0.00000000E+00,+2.75843232E-01,-3.14159265E+00
+1.67800000E+00,+0.00000000E+00,+1.80560551E+00,-0.00000000E+00,+1.80560551E+00,-0.00000000E+00,-2.75591932E-01,-0.00000000E+00,+2.75591932E-01,-3.14159265E+00
+1.67900000E+00,+0.00000000E+00,+1.79972398E+00,-0.00000000E+00,+1.79972398E+00,-0.00000000E+00,-2.75340924E-01,-0.00000000E+00,+2.75340924E-01,-3.14159265E+00
+1.68000000E+00,+0.00000000E+00,+1.79389003E+00,-0.00000000E+00,+1.79389003E+00,-0.00000000E+00,-2.75090205E-01,-0.00000000E+00,+2.75090205E-01,-3.14159265E+00
+1.68100000E+00,+0.00000000E+00,+1.78810312E+00,-0.00000000E+00,+1.78810312E+00,-0.00000000E+00,-2.74839777E-01,-0.00000000E+00,+2.74839777E-01,-3.14159265E+00
+1.68200000E+00,+0.00000000E+00,+1.78236270E+00,-0.00000000E+00,+1.78236270E+00,-0.00000000E+00,-2.74589638E-01,-0.00000000E+00,+2.74589638E-01,-3.14159265E+00
+1.68300000E+00,+0.00000000E+00,+1.77666822E+00,-0.00000000E+00,+1.77666822E+00,-0.00000000E+00,-2.74339788E-01,-0.00000000E+00,+2.74339788E-01,-3.14159265E+00
+1.68400000E+00,+0.00000000E+00,+1.77101916E+00,-0.00000000E+00,+1.77101916E+00,-0.00000000E+00,-2.74090227E-01,-0.00000000E+00,+2.74090227E-01,-3.14159265E+00
+1.68500000E+00,+0.00000000E+00,+1.76541499E+00,-0.00000000E+00,+1.76541499E+00,-0.00000000E+00,-2.73840955E-01,-0.00000000E+00,+2.73840955E-01,-3.14159265E+00
+1.68600000E+00,+0.00000000E+00,+1.75985519E+00,-0.00000000E+00,+1.75985519E+00,-0.00000000E+00,-2.73591970E-01,-0.00000000E+00,+2.73591970E-01,-3.14159265E+00
+1.68700000E+00,+0.00000000E+00,+1.75433926E+00,-0.00000000E+00,+1.75433926E+00,-0.00000000E+00,-2.73343273E-01,-0.00000000E+00,+2.73343273E-01,-3.14159265E+00
+1.68800000E+00,+0.00000000E+00,+1.74886670E+00,-0.00000000E+00,+1.74886670E+00,-0.00000000E+00,-2.73094863E-01,-0.00000000E+00,+2.73094863E-01,-3.14159265E+00
+1.68900000E+00,+0.00000000E+00,+1.74343702E+00,-0.00000000E+00,+1.74343702E+00,-0.00000000E+00,-2.72846740E-01,-0.00000000E+00,+2.72846740E-01,-3.14159265E+00
+1.69000000E+00,+0.00000000E+00,+1.73804972E+00,-0.00000000E+00,+1.73804972E+00,-0.00000000E+00,-2.72598903E-01,-0.00000000E+00,+2.72598903E-01,-3.14159265E+00
+1.69100000E+00,+0.00000000E+00,+1.73270434E+00,-0.00000000E+00,+1.73270434E+00,-0.00000000E+00,-2.72351352E-01,-0.00000000E+00,+2.72351352E-01,-3.14159265E+00
+1.69200000E+00,+0.00000000E+00,+1.72740040E+00,-0.00000000E+00,+1.72740040E+00,-0.00000000E+00,-2.72104087E-01,-0.00000000E+00,+2.72104087E-01,-3.14159265E+00
+1.69300000E+00,+0.00000000E+00,+1.72213743E+00,-0.00000000E+00,+1.72213743E+00,-0.00000000E+00,-2.71857107E-01,-0.00000000E+00,+2.71857107E-01,-3.14159265E+00
+1.69400000E+00,+0.00000000E+00,+1.71691499E+00,-0.00000000E+00,+1.71691499E+00,-0.00000000E+00,-2.71610412E-01,-0.00000000E+00,+2.71610412E-01,-3.14159265E+00
+1.69500000E+00,+0.00000000E+00,+1.71173261E+00,-0.00000000E+00,+1.71173261E+00,-0.00000000E+00,-2.71364001E-01,-0.00000000E+00,+2.71364001E-01,-3.14159265E+00
+1.69600000E+00,+0.00000000E+00,+1.70658987E+00,-0.00000000E+00,+1.70658987E+00,-0.00000000E+00,-2.71117875E-01,-0.00000000E+00,+2.71117875E-01,-3.14159265E+00
+1.69700000E+00,+0.00000000E+00,+1.70148631E+00,-0.00000000E+00,+1.70148631E+00,-0.00000000E+00,-2.70872032E-01,-0.00000000E+00,+2.70872032E-01,-3.14159265E+00
+1.69800000E+00,+0.00000000E+00,+1.69642151E+00,-0.00000000E+00,+1.69642151E+00,-0.00000000E+00,-2.70626472E-01,-0.00000000E+00,+2.70626472E-01,-3.14159265E+00
+1.69900000E+00,+0.00000000E+00,+1.69139504E+00,-0.00000000E+00,+1.69139504E+00,-0.00000000E+00,-2.70381195E-01,-0.00000000E+00,+2.70381195E-01,-3.14159265E+00
+1.70000000E+00,+0.00000000E+00,+1.68640649E+00,-0.00000000E+00,+1.68640649E+00,-0.00000000E+00,-2.70136201E-01,-0.00000000E+00,+2.70136201E-01,-3.14159265E+00
+1.70100000E+00,+0.00000000E+00,+1.68145545E+00,-0.00000000E+00,+1.68145545E+00,-0.00000000E+00,-2.69891489E-01,-0.00000000E+00,+2.69891489E-01,-3.14159265E+00
+1.70200000E+00,+0.00000000E+00,+1.67654150E+00,-0.00000000E+00,+1.67654150E+00,-0.00000000E+00,-2.69647058E-01,-0.00000000E+00,+2.69647058E-01,-3.14159265E+00
+1.70300000E+00,+0.00000000E+00,+1.67166424E+00,-0.00000000E+00,+1.67166424E+00,-0.00000000E+00,-2.69402909E-01,-0.00000000E+00,+2.69402909E-01,-3.14159265E+00
+1.70400000E+00,+0.00000000E+00,+1.66682329E+00,-0.00000000E+00,+1.66682329E+00,-0.00000000E+00,-2.69159041E-01,-0.00000000E+00,+2.69159041E-01,-3.14159265E+00
+1.70500000E+00,+0.00000000E+00,+1.66201825E+00,-0.00000000E+00,+1.66201825E+00,-0.00000000E+00,-2.68915453E-01,-0.00000000E+00,+2.68915453E-01,-3.14159265E+00
+1.70600000E+00,+0.00000000E+00,+1.65724874E+00,-0.00000000E+00,+1.65724874E+00,-0.00000000E+00,-2.68672146E-01,-0.00000000E+00,+2.68672146E-01,-3.14159265E+00
+1.70700000E+00,+0.00000000E+00,+1.65251437E+00,-0.00000000E+00,+1.65251437E+00,-0.00000000E+00,-2.68429118E-01,-0.00000000E+00,+2.68429118E-01,-3.14159265E+00
+1.70800000E+00,+0.00000000E+00,+1.64781479E+00,-0.00000000E+00,+1.64781479E+00,-0.00000000E+00,-2.68186370E-01,-0.00000000E+00,+2.68186370E-01,-3.14159265E+00
+1.70900000E+00,+0.00000000E+00,+1.64314961E+00,-0.00000000E+00,+1.64314961E+00,-0.00000000E+00,-2.67943901E-01,-0.00000000E+00,+2.67943901E-01,-3.14159265E+00
+1.71000000E+00,+0.00000000E+00,+1.63851848E+00,-0.00000000E+00,+1.63851848E+00,-0.00000000E+00,-2.67701711E-01,-0.00000000E+00,+2.67701711E-01,-3.14159265E+00
+1.71100000E+00,+0.00000000E+00,+1.63392104E+00,-0.00000000E+00,+1.63392104E+00,-0.00000000E+00,-2.67459798E-01,-0.00000000E+00,+2.67459798E-01,-3.14159265E+00
+1.71200000E+00,+0.00000000E+00,+1.62935694E+00,-0.00000000E+00,+1.62935694E+00,-0.00000000E+00,-2.67218164E-01,-0.00000000E+00,+2.67218164E-01,-3.14159265E+00
+1.71300000E+00,+0.00000000E+00,+1.62482582E+00,-0.00000000E+00,+1.62482582E+00,-0.00000000E+00,-2.66976807E-01,-0.00000000E+00,+2.66976807E-01,-3.14159265E+00
+1.71400000E+00,+0.00000000E+00,+1.62032735E+00,-0.00000000E+00,+1.62032735E+00,-0.00000000E+00,-2.66735728E-01,-0.00000000E+00,+2.66735728E-01,-3.14159265E+00
+1.71500000E+00,+0.00000000E+00,+1.61586119E+00,-0.00000000E+00,+1.61586119E+00,-0.00000000E+00,-2.66494925E-01,-0.00000000E+00,+2.66494925E-01,-3.14159265E+00
+1.71600000E+00,+0.00000000E+00,+1.61142700E+00,-0.00000000E+00,+1.61142700E+00,-0.00000000E+00,-2.66254399E-01,-0.00000000E+00,+2.66254399E-01,-3.14159265E+00
+1.71700000E+00,+0.00000000E+00,+1.60702445E+00,-0.00000000E+00,+1.60702445E+00,-0.00000000E+00,-2.66014148E-01,-0.00000000E+00,+2.66014148E-01,-3.14159265E+00
+1.71800000E+00,+0.00000000E+00,+1.60265323E+00,-0.00000000E+00,+1.60265323E+00,-0.00000000E+00,-2.65774173E-01,-0.00000000E+00,+2.65774173E-01,-3.14159265E+00
+1.71900000E+00,+0.00000000E+00,+1.59831300E+00,-0.00000000E+00,+1.59831300E+00,-0.00000000E+00,-2.65534474E-01,-0.00000000E+00,+2.65534474E-01,-3.14159265E+00
+1.72000000E+00,+0.00000000E+00,+1.59400346E+00,-0.00000000E+00,+1.59400346E+00,-0.00000000E+00,-2.65295049E-01,-0.00000000E+00,+2.65295049E-01,-3.14159265E+00
+1.72100000E+00,+0.00000000E+00,+1.58972428E+00,-0.00000000E+00,+1.58972428E+00,-0.00000000E+00,-2.65055899E-01,-0.00000000E+00,+2.65055899E-01,-3.14159265E+00
+1.72200000E+00,+0.00000000E+00,+1.58547518E+00,-0.00000000E+00,+1.58547518E+00,-0.00000000E+00,-2.64817023E-01,-0.00000000E+00,+2.64817023E-01,-3.14159265E+00
+1.72300000E+00,+0.00000000E+00,+1.58125583E+00,-0.00000000E+00,+1.58125583E+00,-0.00000000E+00,-2.64578420E-01,-0.00000000E+00,+2.64578420E-01,-3.14159265E+00
+1.72400000E+00,+0.00000000E+00,+1.57706595E+00,-0.00000000E+00,+1.57706595E+00,-0.00000000E+00,-2.64340091E-01,-0.00000000E+00,+2.64340091E-01,-3.14159265E+00
+1.72500000E+00,+0.00000000E+00,+1.57290523E+00,-0.00000000E+00,+1.57290523E+00,-0.00000000E+00,-2.64102036E-01,-0.00000000E+00,+2.64102036E-01,-3.14159265E+00
+1.72600000E+00,+0.00000000E+00,+1.56877338E+00,-0.00000000E+00,+1.56877338E+00,-0.00000000E+00,-2.63864252E-01,-0.00000000E+00,+2.63864252E-01,-3.14159265E+00
+1.72700000E+00,+0.00000000E+00,+1.56467013E+00,-0.00000000E+00,+1.56467013E+00,-0.00000000E+00,-2.63626741E-01,-0.00000000E+00,+2.63626741E-01,-3.14159265E+00
+1.72800000E+00,+0.00000000E+00,+1.56059517E+00,-0.00000000E+00,+1.56059517E+00,-0.00000000E+00,-2.63389502E-01,-0.00000000E+00,+2.63389502E-01,-3.14159265E+00
+1.72900000E+00,+0.00000000E+00,+1.55654824E+00,-0.00000000E+00,+1.55654824E+00,-0.00000000E+00,-2.63152534E-01,-0.00000000E+00,+2.63152534E-01,-3.14159265E+00
+1.73000000E+00,+0.00000000E+00,+1.55252906E+00,-0.00000000E+00,+1.55252906E+00,-0.00000000E+00,-2.62915838E-01,-0.00000000E+00,+2.62915838E-01,-3.14159265E+00
+1.73100000E+00,+0.00000000E+00,+1.54853735E+00,-0.00000000E+00,+1.54853735E+00,-0.00000000E+00,-2.62679412E-01,-0.00000000E+00,+2.62679412E-01,-3.14159265E+00
+1.73200000E+00,+0.00000000E+00,+1.54457284E+00,-0.00000000E+00,+1.54457284E+00,-0.00000000E+00,-2.62443256E-01,-0.00000000E+00,+2.62443256E-01,-3.14159265E+00
+1.73300000E+00,+0.00000000E+00,+1.54063527E+00,-0.00000000E+00,+1.54063527E+00,-0.00000000E+00,-2.62207371E-01,-0.00000000E+00,+2.62207371E-01,-3.14159265E+00
+1.73400000E+00,+0.00000000E+00,+1.53672438E+00,-0.00000000E+00,+1.53672438E+00,-0.00000000E+00,-2.61971755E-01,-0.00000000E+00,+2.61971755E-01,-3.14159265E+00
+1.73500000E+00,+0.00000000E+00,+1.53283991E+00,-0.00000000E+00,+1.53283991E+00,-0.00000000E+00,-2.61736409E-01,-0.00000000E+00,+2.61736409E-01,-3.14159265E+00
+1.73600000E+00,+0.00000000E+00,+1.52898159E+00,-0.00000000E+00,+1.52898159E+00,-0.00000000E+00,-2.61501331E-01,-0.00000000E+00,+2.61501331E-01,-3.14159265E+00
+1.73700000E+00,+0.00000000E+00,+1.52514919E+00,-0.00000000E+00,+1.52514919E+00,-0.00000000E+00,-2.61266522E-01,-0.00000000E+00,+2.61266522E-01,-3.14159265E+00
+1.73800000E+00,+0.00000000E+00,+1.52134245E+00,-0.00000000E+00,+1.52134245E+00,-0.00000000E+00,-2.61031982E-01,-0.00000000E+00,+2.61031982E-01,-3.14159265E+00
+1.73900000E+00,+0.00000000E+00,+1.51756111E+00,-0.00000000E+00,+1.51756111E+00,-0.00000000E+00,-2.60797709E-01,-0.00000000E+00,+2.60797709E-01,-3.14159265E+00
+1.74000000E+00,+0.00000000E+00,+1.51380495E+00,-0.00000000E+00,+1.51380495E+00,-0.00000000E+00,-2.60563703E-01,-0.00000000E+00,+2.60563703E-01,-3.14159265E+00
+1.74100000E+00,+0.00000000E+00,+1.51007372E+00,-0.00000000E+00,+1.51007372E+00,-0.00000000E+00,-2.60329965E-01,-0.00000000E+00,+2.60329965E-01,-3.14159265E+00
+1.74200000E+00,+0.00000000E+00,+1.50636719E+00,-0.00000000E+00,+1.50636719E+00,-0.00000000E+00,-2.60096493E-01,-0.00000000E+00,+2.60096493E-01,-3.14159265E+00
+1.74300000E+00,+0.00000000E+00,+1.50268511E+00,-0.00000000E+00,+1.50268511E+00,-0.00000000E+00,-2.59863288E-01,-0.00000000E+00,+2.59863288E-01,-3.14159265E+00
+1.74400000E+00,+0.00000000E+00,+1.49902726E+00,-0.00000000E+00,+1.49902726E+00,-0.00000000E+00,-2.59630348E-01,-0.00000000E+00,+2.59630348E-01,-3.14159265E+00
+1.74500000E+00,+0.00000000E+00,+1.49539342E+00,-0.00000000E+00,+1.49539342E+00,-0.00000000E+00,-2.59397675E-01,-0.00000000E+00,+2.59397675E-01,-3.14159265E+00
+1.74600000E+00,+0.00000000E+00,+1.49178334E+00,-0.00000000E+00,+1.49178334E+00,-0.00000000E+00,-2.59165266E-01,-0.00000000E+00,+2.59165266E-01,-3.14159265E+00
+1.74700000E+00,+0.00000000E+00,+1.48819682E+00,-0.00000000E+00,+1.48819682E+00,-0.00000000E+00,-2.58933122E-01,-0.00000000E+00,+2.58933122E-01,-3.14159265E+00
+1.74800000E+00,+0.00000000E+00,+1.48463364E+00,-0.00000000E+00,+1.48463364E+00,-0.00000000E+00,-2.58701243E-01,-0.00000000E+00,+2.58701243E-01,-3.14159265E+00
+1.74900000E+00,+0.00000000E+00,+1.48109357E+00,-0.00000000E+00,+1.48109357E+00,-0.00000000E+00,-2.58469628E-01,-0.00000000E+00,+2.58469628E-01,-3.14159265E+00
+1.75000000E+00,+0.00000000E+00,+1.47757640E+00,-0.00000000E+00,+1.47757640E+00,-0.00000000E+00,-2.58238277E-01,-0.00000000E+00,+2.58238277E-01,-3.14159265E+00
+1.75100000E+00,+0.00000000E+00,+1.47408192E+00,-0.00000000E+00,+1.47408192E+00,-0.00000000E+00,-2.58007190E-01,-0.00000000E+00,+2.58007190E-01,-3.14159265E+00
+1.75200000E+00,+0.00000000E+00,+1.47060992E+00,-0.00000000E+00,+1.47060992E+00,-0.00000000E+00,-2.57776365E-01,-0.00000000E+00,+2.57776365E-01,-3.14159265E+00
+1.75300000E+00,+0.00000000E+00,+1.46716020E+00,-0.00000000E+00,+1.46716020E+00,-0.00000000E+00,-2.57545803E-01,-0.00000000E+00,+2.57545803E-01,-3.14159265E+00
+1.75400000E+00,+0.00000000E+00,+1.46373254E+00,-0.00000000E+00,+1.46373254E+00,-0.00000000E+00,-2.57315504E-01,-0.00000000E+00,+2.57315504E-01,-3.14159265E+00
+1.75500000E+00,+0.00000000E+00,+1.46032676E+00,-0.00000000E+00,+1.46032676E+00,-0.00000000E+00,-2.57085466E-01,-0.00000000E+00,+2.57085466E-01,-3.14159265E+00
+1.75600000E+00,+0.00000000E+00,+1.45694264E+00,-0.00000000E+00,+1.45694264E+00,-0.00000000E+00,-2.56855691E-01,-0.00000000E+00,+2.56855691E-01,-3.14159265E+00
+1.75700000E+00,+0.00000000E+00,+1.45357999E+00,-0.00000000E+00,+1.45357999E+00,-0.00000000E+00,-2.56626176E-01,-0.00000000E+00,+2.56626176E-01,-3.14159265E+00
+1.75800000E+00,+0.00000000E+00,+1.45023863E+00,-0.00000000E+00,+1.45023863E+00,-0.00000000E+00,-2.56396923E-01,-0.00000000E+00,+2.56396923E-01,-3.14159265E+00
+1.75900000E+00,+0.00000000E+00,+1.44691834E+00,-0.00000000E+00,+1.44691834E+00,-0.00000000E+00,-2.56167930E-01,-0.00000000E+00,+2.56167930E-01,-3.14159265E+00
+1.76000000E+00,+0.00000000E+00,+1.44361895E+00,-0.00000000E+00,+1.44361895E+00,-0.00000000E+00,-2.55939197E-01,-0.00000000E+00,+2.55939197E-01,-3.14159265E+00
+1.76100000E+00,+0.00000000E+00,+1.44034027E+00,-0.00000000E+00,+1.44034027E+00,-0.00000000E+00,-2.55710724E-01,-0.00000000E+00,+2.55710724E-01,-3.14159265E+00
+1.76200000E+00,+0.00000000E+00,+1.43708212E+00,-0.00000000E+00,+1.43708212E+00,-0.00000000E+00,-2.55482511E-01,-0.00000000E+00,+2.55482511E-01,-3.14159265E+00
+1.76300000E+00,+0.00000000E+00,+1.43384430E+00,-0.00000000E+00,+1.43384430E+00,-0.00000000E+00,-2.55254556E-01,-0.00000000E+00,+2.55254556E-01,-3.14159265E+00
+1.76400000E+00,+0.00000000E+00,+1.43062664E+00,-0.00000000E+00,+1.43062664E+00,-0.00000000E+00,-2.55026861E-01,-0.00000000E+00,+2.55026861E-01,-3.14159265E+00
+1.76500000E+00,+0.00000000E+00,+1.42742895E+00,-0.00000000E+00,+1.42742895E+00,-0.00000000E+00,-2.54799424E-01,-0.00000000E+00,+2.54799424E-01,-3.14159265E+00
+1.76600000E+00,+0.00000000E+00,+1.42425107E+00,-0.00000000E+00,+1.42425107E+00,-0.00000000E+00,-2.54572245E-01,-0.00000000E+00,+2.54572245E-01,-3.14159265E+00
+1.76700000E+00,+0.00000000E+00,+1.42109282E+00,-0.00000000E+00,+1.42109282E+00,-0.00000000E+00,-2.54345324E-01,-0.00000000E+00,+2.54345324E-01,-3.14159265E+00
+1.76800000E+00,+0.00000000E+00,+1.41795402E+00,-0.00000000E+00,+1.41795402E+00,-0.00000000E+00,-2.54118660E-01,-0.00000000E+00,+2.54118660E-01,-3.14159265E+00
+1.76900000E+00,+0.00000000E+00,+1.41483451E+00,-0.00000000E+00,+1.41483451E+00,-0.00000000E+00,-2.53892254E-01,-0.00000000E+00,+2.53892254E-01,-3.14159265E+00
+1.77000000E+00,+0.00000000E+00,+1.41173411E+00,-0.00000000E+00,+1.41173411E+00,-0.00000000E+00,-2.53666104E-01,-0.00000000E+00,+2.53666104E-01,-3.14159265E+00
+1.77100000E+00,+0.00000000E+00,+1.40865265E+00,-0.00000000E+00,+1.40865265E+00,-0.00000000E+00,-2.53440210E-01,-0.00000000E+00,+2.53440210E-01,-3.14159265E+00
+1.77200000E+00,+0.00000000E+00,+1.40558998E+00,-0.00000000E+00,+1.40558998E+00,-0.00000000E+00,-2.53214573E-01,-0.00000000E+00,+2.53214573E-01,-3.14159265E+00
+1.77300000E+00,+0.00000000E+00,+1.40254594E+00,-0.00000000E+00,+1.40254594E+00,-0.00000000E+00,-2.52989191E-01,-0.00000000E+00,+2.52989191E-01,-3.14159265E+00
+1.77400000E+00,+0.00000000E+00,+1.39952034E+00,-0.00000000E+00,+1.39952034E+00,-0.00000000E+00,-2.52764064E-01,-0.00000000E+00,+2.52764064E-01,-3.14159265E+00
+1.77500000E+00,+0.00000000E+00,+1.39651305E+00,-0.00000000E+00,+1.39651305E+00,-0.00000000E+00,-2.52539192E-01,-0.00000000E+00,+2.52539192E-01,-3.14159265E+00
+1.77600000E+00,+0.00000000E+00,+1.39352391E+00,-0.00000000E+00,+1.39352391E+00,-0.00000000E+00,-2.52314575E-01,-0.00000000E+00,+2.52314575E-01,-3.14159265E+00
+1.77700000E+00,+0.00000000E+00,+1.39055274E+00,-0.00000000E+00,+1.39055274E+00,-0.00000000E+00,-2.52090212E-01,-0.00000000E+00,+2.52090212E-01,-3.14159265E+00
+1.77800000E+00,+0.00000000E+00,+1.38759941E+00,-0.00000000E+00,+1.38759941E+00,-0.00000000E+00,-2.51866103E-01,-0.00000000E+00,+2.51866103E-01,-3.14159265E+00
+1.77900000E+00,+0.00000000E+00,+1.38466376E+00,-0.00000000E+00,+1.38466376E+00,-0.00000000E+00,-2.51642248E-01,-0.00000000E+00,+2.51642248E-01,-3.14159265E+00
+1.78000000E+00,+0.00000000E+00,+1.38174564E+00,-0.00000000E+00,+1.38174564E+00,-0.00000000E+00,-2.51418645E-01,-0.00000000E+00,+2.51418645E-01,-3.14159265E+00
+1.78100000E+00,+0.00000000E+00,+1.37884490E+00,-0.00000000E+00,+1.37884490E+00,-0.00000000E+00,-2.51195296E-01,-0.00000000E+00,+2.51195296E-01,-3.14159265E+00
+1.78200000E+00,+0.00000000E+00,+1.37596139E+00,-0.00000000E+00,+1.37596139E+00,-0.00000000E+00,-2.50972199E-01,-0.00000000E+00,+2.50972199E-01,-3.14159265E+00
+1.78300000E+00,+0.00000000E+00,+1.37309497E+00,-0.00000000E+00,+1.37309497E+00,-0.00000000E+00,-2.50749355E-01,-0.00000000E+00,+2.50749355E-01,-3.14159265E+00
+1.78400000E+00,+0.00000000E+00,+1.37024550E+00,-0.00000000E+00,+1.37024550E+00,-0.00000000E+00,-2.50526762E-01,-0.00000000E+00,+2.50526762E-01,-3.14159265E+00
+1.78500000E+00,+0.00000000E+00,+1.36741282E+00,-0.00000000E+00,+1.36741282E+00,-0.00000000E+00,-2.50304421E-01,-0.00000000E+00,+2.50304421E-01,-3.14159265E+00
+1.78600000E+00,+0.00000000E+00,+1.36459681E+00,-0.00000000E+00,+1.36459681E+00,-0.00000000E+00,-2.50082330E-01,-0.00000000E+00,+2.50082330E-01,-3.14159265E+00
+1.78700000E+00,+0.00000000E+00,+1.36179732E+00,-0.00000000E+00,+1.36179732E+00,-0.00000000E+00,-2.49860491E-01,-0.00000000E+00,+2.49860491E-01,-3.14159265E+00
+1.78800000E+00,+0.00000000E+00,+1.35901421E+00,-0.00000000E+00,+1.35901421E+00,-0.00000000E+00,-2.49638902E-01,-0.00000000E+00,+2.49638902E-01,-3.14159265E+00
+1.78900000E+00,+0.00000000E+00,+1.35624735E+00,-0.00000000E+00,+1.35624735E+00,-0.00000000E+00,-2.49417563E-01,-0.00000000E+00,+2.49417563E-01,-3.14159265E+00
+1.79000000E+00,+0.00000000E+00,+1.35349660E+00,-0.00000000E+00,+1.35349660E+00,-0.00000000E+00,-2.49196474E-01,-0.00000000E+00,+2.49196474E-01,-3.14159265E+00
+1.79100000E+00,+0.00000000E+00,+1.35076183E+00,-0.00000000E+00,+1.35076183E+00,-0.00000000E+00,-2.48975635E-01,-0.00000000E+00,+2.48975635E-01,-3.14159265E+00
+1.79200000E+00,+0.00000000E+00,+1.34804291E+00,-0.00000000E+00,+1.34804291E+00,-0.00000000E+00,-2.48755044E-01,-0.00000000E+00,+2.48755044E-01,-3.14159265E+00
+1.79300000E+00,+0.00000000E+00,+1.34533971E+00,-0.00000000E+00,+1.34533971E+00,-0.00000000E+00,-2.48534703E-01,-0.00000000E+00,+2.48534703E-01,-3.14159265E+00
+1.79400000E+00,+0.00000000E+00,+1.34265210E+00,-0.00000000E+00,+1.34265210E+00,-0.00000000E+00,-2.48314609E-01,-0.00000000E+00,+2.48314609E-01,-3.14159265E+00
+1.79500000E+00,+0.00000000E+00,+1.33997994E+00,-0.00000000E+00,+1.33997994E+00,-0.00000000E+00,-2.48094764E-01,-0.00000000E+00,+2.48094764E-01,-3.14159265E+00
+1.79600000E+00,+0.00000000E+00,+1.33732312E+00,-0.00000000E+00,+1.33732312E+00,-0.00000000E+00,-2.47875167E-01,-0.00000000E+00,+2.47875167E-01,-3.14159265E+00
+1.79700000E+00,+0.00000000E+00,+1.33468152E+00,-0.00000000E+00,+1.33468152E+00,-0.00000000E+00,-2.47655817E-01,-0.00000000E+00,+2.47655817E-01,-3.14159265E+00
+1.79800000E+00,+0.00000000E+00,+1.33205500E+00,-0.00000000E+00,+1.33205500E+00,-0.00000000E+00,-2.47436714E-01,-0.00000000E+00,+2.47436714E-01,-3.14159265E+00
+1.79900000E+00,+0.00000000E+00,+1.32944344E+00,-0.00000000E+00,+1.32944344E+00,-0.00000000E+00,-2.47217857E-01,-0.00000000E+00,+2.47217857E-01,-3.14159265E+00
+1.80000000E+00,+0.00000000E+00,+1.32684673E+00,-0.00000000E+00,+1.32684673E+00,-0.00000000E+00,-2.46999248E-01,-0.00000000E+00,+2.46999248E-01,-3.14159265E+00
+1.80100000E+00,+0.00000000E+00,+1.32426474E+00,-0.00000000E+00,+1.32426474E+00,-0.00000000E+00,-2.46780884E-01,-0.00000000E+00,+2.46780884E-01,-3.14159265E+00
+1.80200000E+00,+0.00000000E+00,+1.32169736E+00,-0.00000000E+00,+1.32169736E+00,-0.00000000E+00,-2.46562766E-01,-0.00000000E+00,+2.46562766E-01,-3.14159265E+00
