s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+8.27000000E-01,+0.00000000E+00,+7.40265433E-02,+1.37458973E-01,+1.56124624E-01,+1.07679758E+00,+3.10210595E-03,+2.10505030E-01,+2.10527886E-01,+1.55606090E+00
+8.28000000E-01,+0.00000000E+00,+7.41962913E-02,+1.37278903E-01,+1.56046746E-01,+1.07529269E+00,+3.10192456E-03,+2.10499900E-01,+2.10522753E-01,+1.55606140E+00
+8.29000000E-01,+0.00000000E+00,+7.43662363E-02,+1.37098625E-01,+1.55969132E-01,+1.07378455E+00,+3.10174297E-03,+2.10494763E-01,+2.10517615E-01,+1.55606191E+00
+8.30000000E-01,+0.00000000E+00,+7.45363783E-02,+1.36918138E-01,+1.55891784E-01,+1.07227316E+00,+3.10156118E-03,+2.10489621E-01,+2.10512470E-01,+1.55606241E+00
+8.31000000E-01,+0.00000000E+00,+7.47067174E-02,+1.36737443E-01,+1.55814704E-01,+1.07075852E+00,+3.10137918E-03,+2.10484473E-01,+2.10507320E-01,+1.55606291E+00
+8.32000000E-01,+0.00000000E+00,+7.48772533E-02,+1.36556539E-01,+1.55737893E-01,+1.06924064E+00,+3.10119698E-03,+2.10479318E-01,+2.10502164E-01,+1.55606342E+00
+8.33000000E-01,+0.00000000E+00,+7.50479862E-02,+1.36375427E-01,+1.55661354E-01,+1.06771950E+00,+3.10101458E-03,+2.10474158E-01,+2.10497001E-01,+1.55606392E+00
+8.34000000E-01,+0.00000000E+00,+7.52189161E-02,+1.36194106E-01,+1.55585089E-01,+1.06619512E+00,+3.10083197E-03,+2.10468992E-01,+2.10491833E-01,+1.55606443E+00
+8.35000000E-01,+0.00000000E+00,+7.53900427E-02,+1.36012577E-01,+1.55509098E-01,+1.06466749E+00,+3.10064916E-03,+2.10463820E-01,+2.10486659E-01,+1.55606494E+00
+8.36000000E-01,+0.00000000E+00,+7.55613662E-02,+1.35830839E-01,+1.55433384E-01,+1.06313661E+00,+3.10046615E-03,+2.10458643E-01,+2.10481479E-01,+1.55606544E+00
+8.37000000E-01,+0.00000000E+00,+7.57328866E-02,+1.35648893E-01,+1.55357949E-01,+1.06160248E+00,+3.10028294E-03,+2.10453459E-01,+2.10476294E-01,+1.55606595E+00
+8.38000000E-01,+0.00000000E+00,+7.59046037E-02,+1.35466739E-01,+1.55282794E-01,+1.06006510E+00,+3.10009952E-03,+2.10448270E-01,+2.10471102E-01,+1.55606646E+00
+8.39000000E-01,+0.00000000E+00,+7.60765175E-02,+1.35284377E-01,+1.55207922E-01,+1.05852448E+00,+3.09991590E-03,+2.10443074E-01,+2.10465904E-01,+1.55606697E+00
+8.40000000E-01,+0.00000000E+00,+7.62486281E-02,+1.35101806E-01,+1.55133334E-01,+1.05698061E+00,+3.09973208E-03,+2.10437873E-01,+2.10460701E-01,+1.55606748E+00
+8.41000000E-01,+0.00000000E+00,+7.64209354E-02,+1.34919027E-01,+1.55059031E-01,+1.05543349E+00,+3.09954806E-03,+2.10432666E-01,+2.10455492E-01,+1.55606799E+00
+8.42000000E-01,+0.00000000E+00,+7.65934394E-02,+1.34736040E-01,+1.54985016E-01,+1.05388312E+00,+3.09936384E-03,+2.10427452E-01,+2.10450276E-01,+1.55606850E+00
+8.43000000E-01,+0.00000000E+00,+7.67661399E-02,+1.34552844E-01,+1.54911291E-01,+1.05232951E+00,+3.09917941E-03,+2.10422234E-01,+2.10445055E-01,+1.55606901E+00
+8.44000000E-01,+0.00000000E+00,+7.69390371E-02,+1.34369441E-01,+1.54837857E-01,+1.05077265E+00,+3.09899478E-03,+2.10417009E-01,+2.10439828E-01,+1.55606952E+00
+8.45000000E-01,+0.00000000E+00,+7.71121309E-02,+1.34185829E-01,+1.54764717E-01,+1.04921255E+00,+3.09880995E-03,+2.10411778E-01,+2.10434595E-01,+1.55607003E+00
+8.46000000E-01,+0.00000000E+00,+7.72854212E-02,+1.34002010E-01,+1.54691871E-01,+1.04764920E+00,+3.09862491E-03,+2.10406541E-01,+2.10429357E-01,+1.55607054E+00
+8.47000000E-01,+0.00000000E+00,+7.74589081E-02,+1.33817982E-01,+1.54619322E-01,+1.04608261E+00,+3.09843967E-03,+2.10401299E-01,+2.10424112E-01,+1.55607106E+00
+8.48000000E-01,+0.00000000E+00,+7.76325914E-02,+1.33633746E-01,+1.54547072E-01,+1.04451278E+00,+3.09825424E-03,+2.10396050E-01,+2.10418861E-01,+1.55607157E+00
+8.49000000E-01,+0.00000000E+00,+7.78064712E-02,+1.33449303E-01,+1.54475122E-01,+1.04293970E+00,+3.09806860E-03,+2.10390796E-01,+2.10413605E-01,+1.55607209E+00
+8.50000000E-01,+0.00000000E+00,+7.79805475E-02,+1.33264651E-01,+1.54403475E-01,+1.04136339E+00,+3.09788275E-03,+2.10385536E-01,+2.10408343E-01,+1.55607260E+00
+8.51000000E-01,+0.00000000E+00,+7.81548201E-02,+1.33079791E-01,+1.54332132E-01,+1.03978384E+00,+3.09769671E-03,+2.10380270E-01,+2.10403074E-01,+1.55607312E+00
+8.52000000E-01,+0.00000000E+00,+7.83292891E-02,+1.32894724E-01,+1.54261094E-01,+1.03820104E+00,+3.09751046E-03,+2.10374998E-01,+2.10397800E-01,+1.55607363E+00
+8.53000000E-01,+0.00000000E+00,+7.85039545E-02,+1.32709449E-01,+1.54190365E-01,+1.03661502E+00,+3.09732402E-03,+2.10369720E-01,+2.10392520E-01,+1.55607415E+00
+8.54000000E-01,+0.00000000E+00,+7.86788162E-02,+1.32523966E-01,+1.54119946E-01,+1.03502575E+00,+3.09713737E-03,+2.10364437E-01,+2.10387235E-01,+1.55607467E+00
+8.55000000E-01,+0.00000000E+00,+7.88538742E-02,+1.32338275E-01,+1.54049838E-01,+1.03343326E+00,+3.09695052E-03,+2.10359147E-01,+2.10381943E-01,+1.55607519E+00
+8.56000000E-01,+0.00000000E+00,+7.90291284E-02,+1.32152377E-01,+1.53980044E-01,+1.03183753E+00,+3.09676346E-03,+2.10353852E-01,+2.10376645E-01,+1.55607570E+00
+8.57000000E-01,+0.00000000E+00,+7.92045789E-02,+1.31966271E-01,+1.53910565E-01,+1.03023856E+00,+3.09657621E-03,+2.10348551E-01,+2.10371342E-01,+1.55607622E+00
+8.58000000E-01,+0.00000000E+00,+7.93802255E-02,+1.31779957E-01,+1.53841403E-01,+1.02863637E+00,+3.09638876E-03,+2.10343243E-01,+2.10366033E-01,+1.55607674E+00
+8.59000000E-01,+0.00000000E+00,+7.95560683E-02,+1.31593435E-01,+1.53772560E-01,+1.02703096E+00,+3.09620110E-03,+2.10337930E-01,+2.10360717E-01,+1.55607726E+00
+8.60000000E-01,+0.00000000E+00,+7.97321073E-02,+1.31406706E-01,+1.53704038E-01,+1.02542231E+00,+3.09601324E-03,+2.10332612E-01,+2.10355396E-01,+1.55607778E+00
+8.61000000E-01,+0.00000000E+00,+7.99083424E-02,+1.31219769E-01,+1.53635839E-01,+1.02381045E+00,+3.09582518E-03,+2.10327287E-01,+2.10350069E-01,+1.55607830E+00
+8.62000000E-01,+0.00000000E+00,+8.00847735E-02,+1.31032625E-01,+1.53567965E-01,+1.02219536E+00,+3.09563692E-03,+2.10321956E-01,+2.10344737E-01,+1.55607883E+00
+8.63000000E-01,+0.00000000E+00,+8.02614008E-02,+1.30845273E-01,+1.53500417E-01,+1.02057705E+00,+3.09544846E-03,+2.10316620E-01,+2.10339398E-01,+1.55607935E+00
+8.64000000E-01,+0.00000000E+00,+8.04382240E-02,+1.30657714E-01,+1.53433198E-01,+1.01895553E+00,+3.09525980E-03,+2.10311278E-01,+2.10334054E-01,+1.55607987E+00
+8.65000000E-01,+0.00000000E+00,+8.06152432E-02,+1.30469948E-01,+1.53366309E-01,+1.01733078E+00,+3.09507094E-03,+2.10305929E-01,+2.10328703E-01,+1.55608040E+00
+8.66000000E-01,+0.00000000E+00,+8.07924584E-02,+1.30281974E-01,+1.53299752E-01,+1.01570283E+00,+3.09488187E-03,+2.10300575E-01,+2.10323347E-01,+1.55608092E+00
+8.67000000E-01,+0.00000000E+00,+8.09698695E-02,+1.30093792E-01,+1.53233529E-01,+1.01407167E+00,+3.09469261E-03,+2.10295215E-01,+2.10317985E-01,+1.55608144E+00
+8.68000000E-01,+0.00000000E+00,+8.11474765E-02,+1.29905403E-01,+1.53167643E-01,+1.01243729E+00,+3.09450314E-03,+2.10289850E-01,+2.10312617E-01,+1.55608197E+00
+8.69000000E-01,+0.00000000E+00,+8.13252794E-02,+1.29716807E-01,+1.53102094E-01,+1.01079972E+00,+3.09431347E-03,+2.10284478E-01,+2.10307243E-01,+1.55608250E+00
+8.70000000E-01,+0.00000000E+00,+8.15032782E-02,+1.29528004E-01,+1.53036885E-01,+1.00915894E+00,+3.09412361E-03,+2.10279101E-01,+2.10301863E-01,+1.55608302E+00
+8.71000000E-01,+0.00000000E+00,+8.16814727E-02,+1.29338993E-01,+1.52972018E-01,+1.00751496E+00,+3.09393354E-03,+2.10273717E-01,+2.10296478E-01,+1.55608355E+00
+8.72000000E-01,+0.00000000E+00,+8.18598631E-02,+1.29149776E-01,+1.52907494E-01,+1.00586778E+00,+3.09374327E-03,+2.10268328E-01,+2.10291087E-01,+1.55608408E+00
+8.73000000E-01,+0.00000000E+00,+8.20384491E-02,+1.28960351E-01,+1.52843316E-01,+1.00421740E+00,+3.09355280E-03,+2.10262933E-01,+2.10285689E-01,+1.55608461E+00
+8.74000000E-01,+0.00000000E+00,+8.22172310E-02,+1.28770718E-01,+1.52779485E-01,+1.00256384E+00,+3.09336213E-03,+2.10257532E-01,+2.10280286E-01,+1.55608513E+00
+8.75000000E-01,+0.00000000E+00,+8.23962085E-02,+1.28580879E-01,+1.52716003E-01,+1.00090709E+00,+3.09317126E-03,+2.10252126E-01,+2.10274877E-01,+1.55608566E+00
+8.76000000E-01,+0.00000000E+00,+8.25753816E-02,+1.28390833E-01,+1.52652873E-01,+9.99247150E-01,+3.09298019E-03,+2.10246713E-01,+2.10269462E-01,+1.55608619E+00
+8.77000000E-01,+0.00000000E+00,+8.27547504E-02,+1.28200579E-01,+1.52590096E-01,+9.97584030E-01,+3.09278892E-03,+2.10241295E-01,+2.10264042E-01,+1.55608672E+00
+8.78000000E-01,+0.00000000E+00,+8.29343148E-02,+1.28010119E-01,+1.52527673E-01,+9.95917732E-01,+3.09259745E-03,+2.10235870E-01,+2.10258615E-01,+1.55608726E+00
+8.79000000E-01,+0.00000000E+00,+8.31140748E-02,+1.27819452E-01,+1.52465608E-01,+9.94248259E-01,+3.09240578E-03,+2.10230440E-01,+2.10253183E-01,+1.55608779E+00
+8.80000000E-01,+0.00000000E+00,+8.32940303E-02,+1.27628577E-01,+1.52403902E-01,+9.92575614E-01,+3.09221390E-03,+2.10225004E-01,+2.10247745E-01,+1.55608832E+00
+8.81000000E-01,+0.00000000E+00,+8.34741814E-02,+1.27437496E-01,+1.52342556E-01,+9.90899800E-01,+3.09202183E-03,+2.10219562E-01,+2.10242301E-01,+1.55608885E+00
+8.82000000E-01,+0.00000000E+00,+8.36545279E-02,+1.27246208E-01,+1.52281573E-01,+9.89220823E-01,+3.09182956E-03,+2.10214115E-01,+2.10236851E-01,+1.55608939E+00
+8.83000000E-01,+0.00000000E+00,+8.38350699E-02,+1.27054713E-01,+1.52220955E-01,+9.87538684E-01,+3.09163709E-03,+2.10208661E-01,+2.10231395E-01,+1.55608992E+00
+8.84000000E-01,+0.00000000E+00,+8.40158073E-02,+1.26863011E-01,+1.52160703E-01,+9.85853389E-01,+3.09144442E-03,+2.10203202E-01,+2.10225934E-01,+1.55609045E+00
+8.85000000E-01,+0.00000000E+00,+8.41967401E-02,+1.26671103E-01,+1.52100820E-01,+9.84164941E-01,+3.09125155E-03,+2.10197737E-01,+2.10220466E-01,+1.55609099E+00
+8.86000000E-01,+0.00000000E+00,+8.43778682E-02,+1.26478988E-01,+1.52041307E-01,+9.82473345E-01,+3.09105848E-03,+2.10192266E-01,+2.10214993E-01,+1.55609152E+00
+8.87000000E-01,+0.00000000E+00,+8.45591917E-02,+1.26286666E-01,+1.51982166E-01,+9.80778603E-01,+3.09086521E-03,+2.10186789E-01,+2.10209514E-01,+1.55609206E+00
+8.88000000E-01,+0.00000000E+00,+8.47407105E-02,+1.26094137E-01,+1.51923400E-01,+9.79080722E-01,+3.09067174E-03,+2.10181306E-01,+2.10204029E-01,+1.55609260E+00
+8.89000000E-01,+0.00000000E+00,+8.49224245E-02,+1.25901402E-01,+1.51865010E-01,+9.77379704E-01,+3.09047807E-03,+2.10175818E-01,+2.10198538E-01,+1.55609314E+00
+8.90000000E-01,+0.00000000E+00,+8.51043338E-02,+1.25708460E-01,+1.51806998E-01,+9.75675555E-01,+3.09028420E-03,+2.10170324E-01,+2.10193042E-01,+1.55609367E+00
+8.91000000E-01,+0.00000000E+00,+8.52864383E-02,+1.25515311E-01,+1.51749366E-01,+9.73968279E-01,+3.09009013E-03,+2.10164823E-01,+2.10187539E-01,+1.55609421E+00
+8.92000000E-01,+0.00000000E+00,+8.54687380E-02,+1.25321956E-01,+1.51692116E-01,+9.72257880E-01,+3.08989586E-03,+2.10159317E-01,+2.10182031E-01,+1.55609475E+00
+8.93000000E-01,+0.00000000E+00,+8.56512328E-02,+1.25128395E-01,+1.51635250E-01,+9.70544364E-01,+3.08970139E-03,+2.10153806E-01,+2.10176517E-01,+1.55609529E+00
+8.94000000E-01,+0.00000000E+00,+8.58339228E-02,+1.24934627E-01,+1.51578769E-01,+9.68827734E-01,+3.08950672E-03,+2.10148288E-01,+2.10170997E-01,+1.55609583E+00
+8.95000000E-01,+0.00000000E+00,+8.60168078E-02,+1.24740653E-01,+1.51522677E-01,+9.67107997E-01,+3.08931186E-03,+2.10142765E-01,+2.10165471E-01,+1.55609637E+00
+8.96000000E-01,+0.00000000E+00,+8.61998879E-02,+1.24546472E-01,+1.51466974E-01,+9.65385156E-01,+3.08911679E-03,+2.10137235E-01,+2.10159940E-01,+1.55609691E+00
+8.97000000E-01,+0.00000000E+00,+8.63831630E-02,+1.24352085E-01,+1.51411663E-01,+9.63659218E-01,+3.08892153E-03,+2.10131700E-01,+2.10154402E-01,+1.55609745E+00
+8.98000000E-01,+0.00000000E+00,+8.65666332E-02,+1.24157491E-01,+1.51356746E-01,+9.61930186E-01,+3.08872607E-03,+2.10126159E-01,+2.10148859E-01,+1.55609800E+00
+8.99000000E-01,+0.00000000E+00,+8.67502982E-02,+1.23962691E-01,+1.51302224E-01,+9.60198067E-01,+3.08853040E-03,+2.10120612E-01,+2.10143310E-01,+1.55609854E+00
+9.00000000E-01,+0.00000000E+00,+8.69341583E-02,+1.23767685E-01,+1.51248100E-01,+9.58462867E-01,+3.08833454E-03,+2.10115060E-01,+2.10137755E-01,+1.55609908E+00
+9.01000000E-01,+0.00000000E+00,+8.71182132E-02,+1.23572473E-01,+1.51194375E-01,+9.56724589E-01,+3.08813848E-03,+2.10109501E-01,+2.10132194E-01,+1.55609963E+00
+9.02000000E-01,+0.00000000E+00,+8.73024630E-02,+1.23377054E-01,+1.51141052E-01,+9.54983240E-01,+3.08794222E-03,+2.10103937E-01,+2.10126628E-01,+1.55610017E+00
+9.03000000E-01,+0.00000000E+00,+8.74869076E-02,+1.23181430E-01,+1.51088132E-01,+9.53238826E-01,+3.08774577E-03,+2.10098367E-01,+2.10121056E-01,+1.55610072E+00
+9.04000000E-01,+0.00000000E+00,+8.76715471E-02,+1.22985599E-01,+1.51035617E-01,+9.51491353E-01,+3.08754911E-03,+2.10092791E-01,+2.10115477E-01,+1.55610126E+00
+9.05000000E-01,+0.00000000E+00,+8.78563813E-02,+1.22789562E-01,+1.50983510E-01,+9.49740825E-01,+3.08735225E-03,+2.10087210E-01,+2.10109893E-01,+1.55610181E+00
+9.06000000E-01,+0.00000000E+00,+8.80414103E-02,+1.22593319E-01,+1.50931812E-01,+9.47987250E-01,+3.08715520E-03,+2.10081622E-01,+2.10104304E-01,+1.55610236E+00
+9.07000000E-01,+0.00000000E+00,+8.82266340E-02,+1.22396870E-01,+1.50880525E-01,+9.46230633E-01,+3.08695795E-03,+2.10076029E-01,+2.10098708E-01,+1.55610290E+00
+9.08000000E-01,+0.00000000E+00,+8.84120524E-02,+1.22200215E-01,+1.50829651E-01,+9.44470981E-01,+3.08676050E-03,+2.10070430E-01,+2.10093107E-01,+1.55610345E+00
+9.09000000E-01,+0.00000000E+00,+8.85976654E-02,+1.22003354E-01,+1.50779192E-01,+9.42708300E-01,+3.08656285E-03,+2.10064825E-01,+2.10087499E-01,+1.55610400E+00
+9.10000000E-01,+0.00000000E+00,+8.87834731E-02,+1.21806287E-01,+1.50729150E-01,+9.40942595E-01,+3.08636500E-03,+2.10059214E-01,+2.10081886E-01,+1.55610455E+00
+9.11000000E-01,+0.00000000E+00,+8.89694753E-02,+1.21609014E-01,+1.50679527E-01,+9.39173874E-01,+3.08616696E-03,+2.10053597E-01,+2.10076268E-01,+1.55610510E+00
+9.12000000E-01,+0.00000000E+00,+8.91556722E-02,+1.21411536E-01,+1.50630325E-01,+9.37402144E-01,+3.08596871E-03,+2.10047975E-01,+2.10070643E-01,+1.55610565E+00
+9.13000000E-01,+0.00000000E+00,+8.93420635E-02,+1.21213851E-01,+1.50581546E-01,+9.35627410E-01,+3.08577027E-03,+2.10042347E-01,+2.10065012E-01,+1.55610620E+00
+9.14000000E-01,+0.00000000E+00,+8.95286494E-02,+1.21015961E-01,+1.50533192E-01,+9.33849680E-01,+3.08557163E-03,+2.10036713E-01,+2.10059376E-01,+1.55610675E+00
+9.15000000E-01,+0.00000000E+00,+8.97154297E-02,+1.20817865E-01,+1.50485264E-01,+9.32068960E-01,+3.08537279E-03,+2.10031073E-01,+2.10053734E-01,+1.55610731E+00
+9.16000000E-01,+0.00000000E+00,+8.99024045E-02,+1.20619563E-01,+1.50437766E-01,+9.30285258E-01,+3.08517376E-03,+2.10025427E-01,+2.10048086E-01,+1.55610786E+00
+9.17000000E-01,+0.00000000E+00,+9.00895737E-02,+1.20421056E-01,+1.50390698E-01,+9.28498581E-01,+3.08497452E-03,+2.10019776E-01,+2.10042432E-01,+1.55610841E+00
+9.18000000E-01,+0.00000000E+00,+9.02769372E-02,+1.20222343E-01,+1.50344062E-01,+9.26708935E-01,+3.08477509E-03,+2.10014119E-01,+2.10036773E-01,+1.55610897E+00
+9.19000000E-01,+0.00000000E+00,+9.04644951E-02,+1.20023424E-01,+1.50297862E-01,+9.24916328E-01,+3.08457546E-03,+2.10008456E-01,+2.10031108E-01,+1.55610952E+00
+9.20000000E-01,+0.00000000E+00,+9.06522474E-02,+1.19824300E-01,+1.50252097E-01,+9.23120768E-01,+3.08437564E-03,+2.10002787E-01,+2.10025436E-01,+1.55611007E+00
+9.21000000E-01,+0.00000000E+00,+9.08401939E-02,+1.19624970E-01,+1.50206772E-01,+9.21322262E-01,+3.08417561E-03,+2.09997112E-01,+2.10019760E-01,+1.55611063E+00
+9.22000000E-01,+0.00000000E+00,+9.10283346E-02,+1.19425435E-01,+1.50161887E-01,+9.19520818E-01,+3.08397539E-03,+2.09991432E-01,+2.10014077E-01,+1.55611119E+00
+9.23000000E-01,+0.00000000E+00,+9.12166696E-02,+1.19225694E-01,+1.50117444E-01,+9.17716443E-01,+3.08377497E-03,+2.09985746E-01,+2.10008388E-01,+1.55611174E+00
+9.24000000E-01,+0.00000000E+00,+9.14051987E-02,+1.19025748E-01,+1.50073445E-01,+9.15909145E-01,+3.08357435E-03,+2.09980054E-01,+2.10002694E-01,+1.55611230E+00
+9.25000000E-01,+0.00000000E+00,+9.15939221E-02,+1.18825596E-01,+1.50029893E-01,+9.14098932E-01,+3.08337354E-03,+2.09974356E-01,+2.09996994E-01,+1.55611286E+00
+9.26000000E-01,+0.00000000E+00,+9.17828395E-02,+1.18625239E-01,+1.49986789E-01,+9.12285812E-01,+3.08317252E-03,+2.09968653E-01,+2.09991288E-01,+1.55611342E+00
+9.27000000E-01,+0.00000000E+00,+9.19719510E-02,+1.18424677E-01,+1.49944136E-01,+9.10469794E-01,+3.08297132E-03,+2.09962943E-01,+2.09985576E-01,+1.55611398E+00
+9.28000000E-01,+0.00000000E+00,+9.21612566E-02,+1.18223909E-01,+1.49901934E-01,+9.08650885E-01,+3.08276991E-03,+2.09957228E-01,+2.09979859E-01,+1.55611453E+00
+9.29000000E-01,+0.00000000E+00,+9.23507563E-02,+1.18022936E-01,+1.49860187E-01,+9.06829093E-01,+3.08256831E-03,+2.09951507E-01,+2.09974136E-01,+1.55611509E+00
+9.30000000E-01,+0.00000000E+00,+9.25404499E-02,+1.17821758E-01,+1.49818896E-01,+9.05004429E-01,+3.08236650E-03,+2.09945781E-01,+2.09968407E-01,+1.55611566E+00
+9.31000000E-01,+0.00000000E+00,+9.27303375E-02,+1.17620375E-01,+1.49778063E-01,+9.03176898E-01,+3.08216451E-03,+2.09940048E-01,+2.09962672E-01,+1.55611622E+00
+9.32000000E-01,+0.00000000E+00,+9.29204190E-02,+1.17418787E-01,+1.49737690E-01,+9.01346512E-01,+3.08196231E-03,+2.09934310E-01,+2.09956931E-01,+1.55611678E+00
+9.33000000E-01,+0.00000000E+00,+9.31106945E-02,+1.17216993E-01,+1.49697778E-01,+8.99513278E-01,+3.08175992E-03,+2.09928566E-01,+2.09951185E-01,+1.55611734E+00
+9.34000000E-01,+0.00000000E+00,+9.33011638E-02,+1.17014994E-01,+1.49658331E-01,+8.97677205E-01,+3.08155733E-03,+2.09922816E-01,+2.09945432E-01,+1.55611790E+00
+9.35000000E-01,+0.00000000E+00,+9.34918269E-02,+1.16812791E-01,+1.49619350E-01,+8.95838302E-01,+3.08135455E-03,+2.09917060E-01,+2.09939674E-01,+1.55611847E+00
+9.36000000E-01,+0.00000000E+00,+9.36826839E-02,+1.16610382E-01,+1.49580836E-01,+8.93996578E-01,+3.08115157E-03,+2.09911299E-01,+2.09933911E-01,+1.55611903E+00
+9.37000000E-01,+0.00000000E+00,+9.38737346E-02,+1.16407768E-01,+1.49542792E-01,+8.92152043E-01,+3.08094839E-03,+2.09905532E-01,+2.09928141E-01,+1.55611960E+00
+9.38000000E-01,+0.00000000E+00,+9.40649791E-02,+1.16204950E-01,+1.49505219E-01,+8.90304705E-01,+3.08074501E-03,+2.09899759E-01,+2.09922366E-01,+1.55612016E+00
+9.39000000E-01,+0.00000000E+00,+9.42564173E-02,+1.16001926E-01,+1.49468120E-01,+8.88454575E-01,+3.08054144E-03,+2.09893980E-01,+2.09916585E-01,+1.55612073E+00
+9.40000000E-01,+0.00000000E+00,+9.44480492E-02,+1.15798697E-01,+1.49431497E-01,+8.86601662E-01,+3.08033767E-03,+2.09888195E-01,+2.09910798E-01,+1.55612129E+00
+9.41000000E-01,+0.00000000E+00,+9.46398748E-02,+1.15595264E-01,+1.49395351E-01,+8.84745975E-01,+3.08013371E-03,+2.09882405E-01,+2.09905005E-01,+1.55612186E+00
+9.42000000E-01,+0.00000000E+00,+9.48318939E-02,+1.15391626E-01,+1.49359685E-01,+8.82887524E-01,+3.07992955E-03,+2.09876609E-01,+2.09899207E-01,+1.55612243E+00
+9.43000000E-01,+0.00000000E+00,+9.50241066E-02,+1.15187783E-01,+1.49324500E-01,+8.81026318E-01,+3.07972519E-03,+2.09870807E-01,+2.09893403E-01,+1.55612299E+00
+9.44000000E-01,+0.00000000E+00,+9.52165129E-02,+1.14983736E-01,+1.49289798E-01,+8.79162369E-01,+3.07952064E-03,+2.09865000E-01,+2.09887593E-01,+1.55612356E+00
+9.45000000E-01,+0.00000000E+00,+9.54091127E-02,+1.14779483E-01,+1.49255581E-01,+8.77295686E-01,+3.07931589E-03,+2.09859186E-01,+2.09881777E-01,+1.55612413E+00
+9.46000000E-01,+0.00000000E+00,+9.56019061E-02,+1.14575026E-01,+1.49221852E-01,+8.75426279E-01,+3.07911094E-03,+2.09853367E-01,+2.09875955E-01,+1.55612470E+00
+9.47000000E-01,+0.00000000E+00,+9.57948928E-02,+1.14370365E-01,+1.49188612E-01,+8.73554158E-01,+3.07890580E-03,+2.09847542E-01,+2.09870128E-01,+1.55612527E+00
+9.48000000E-01,+0.00000000E+00,+9.59880730E-02,+1.14165499E-01,+1.49155862E-01,+8.71679334E-01,+3.07870046E-03,+2.09841712E-01,+2.09864295E-01,+1.55612584E+00
+9.49000000E-01,+0.00000000E+00,+9.61814466E-02,+1.13960428E-01,+1.49123606E-01,+8.69801818E-01,+3.07849493E-03,+2.09835875E-01,+2.09858456E-01,+1.55612641E+00
+9.50000000E-01,+0.00000000E+00,+9.63750135E-02,+1.13755153E-01,+1.49091844E-01,+8.67921619E-01,+3.07828920E-03,+2.09830033E-01,+2.09852612E-01,+1.55612699E+00
+9.51000000E-01,+0.00000000E+00,+9.65687738E-02,+1.13549673E-01,+1.49060579E-01,+8.66038749E-01,+3.07808327E-03,+2.09824185E-01,+2.09846761E-01,+1.55612756E+00
+9.52000000E-01,+0.00000000E+00,+9.67627274E-02,+1.13343989E-01,+1.49029813E-01,+8.64153219E-01,+3.07787715E-03,+2.09818331E-01,+2.09840905E-01,+1.55612813E+00
+9.53000000E-01,+0.00000000E+00,+9.69568742E-02,+1.13138100E-01,+1.48999547E-01,+8.62265039E-01,+3.07767084E-03,+2.09812472E-01,+2.09835043E-01,+1.55612870E+00
+9.54000000E-01,+0.00000000E+00,+9.71512143E-02,+1.12932007E-01,+1.48969784E-01,+8.60374220E-01,+3.07746432E-03,+2.09806606E-01,+2.09829176E-01,+1.55612928E+00
+9.55000000E-01,+0.00000000E+00,+9.73457476E-02,+1.12725710E-01,+1.48940526E-01,+8.58480774E-01,+3.07725762E-03,+2.09800735E-01,+2.09823302E-01,+1.55612985E+00
+9.56000000E-01,+0.00000000E+00,+9.75404740E-02,+1.12519208E-01,+1.48911773E-01,+8.56584712E-01,+3.07705071E-03,+2.09794859E-01,+2.09817423E-01,+1.55613043E+00
+9.57000000E-01,+0.00000000E+00,+9.77353936E-02,+1.12312502E-01,+1.48883529E-01,+8.54686045E-01,+3.07684361E-03,+2.09788976E-01,+2.09811538E-01,+1.55613100E+00
+9.58000000E-01,+0.00000000E+00,+9.79305062E-02,+1.12105592E-01,+1.48855795E-01,+8.52784785E-01,+3.07663632E-03,+2.09783088E-01,+2.09805647E-01,+1.55613158E+00
+9.59000000E-01,+0.00000000E+00,+9.81258120E-02,+1.11898478E-01,+1.48828573E-01,+8.50880943E-01,+3.07642883E-03,+2.09777194E-01,+2.09799751E-01,+1.55613216E+00
+9.60000000E-01,+0.00000000E+00,+9.83213108E-02,+1.11691159E-01,+1.48801865E-01,+8.48974531E-01,+3.07622115E-03,+2.09771294E-01,+2.09793849E-01,+1.55613273E+00
+9.61000000E-01,+0.00000000E+00,+9.85170026E-02,+1.11483636E-01,+1.48775673E-01,+8.47065561E-01,+3.07601327E-03,+2.09765389E-01,+2.09787941E-01,+1.55613331E+00
+9.62000000E-01,+0.00000000E+00,+9.87128873E-02,+1.11275910E-01,+1.48749999E-01,+8.45154045E-01,+3.07580519E-03,+2.09759477E-01,+2.09782027E-01,+1.55613389E+00
+9.63000000E-01,+0.00000000E+00,+9.89089650E-02,+1.11067979E-01,+1.48724844E-01,+8.43239994E-01,+3.07559692E-03,+2.09753560E-01,+2.09776108E-01,+1.55613447E+00
+9.64000000E-01,+0.00000000E+00,+9.91052357E-02,+1.10859844E-01,+1.48700211E-01,+8.41323421E-01,+3.07538846E-03,+2.09747638E-01,+2.09770183E-01,+1.55613505E+00
+9.65000000E-01,+0.00000000E+00,+9.93016992E-02,+1.10651505E-01,+1.48676101E-01,+8.39404339E-01,+3.07517980E-03,+2.09741709E-01,+2.09764252E-01,+1.55613563E+00
