s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+3.03000000E-01,+0.00000000E+00,-0.00000000E+00,-5.47502129E+02,+5.47502129E+02,-1.57079633E+00,+0.00000000E+00,+5.60363738E+02,+5.60363738E+02,+1.57079633E+00
+3.04000000E-01,+0.00000000E+00,-0.00000000E+00,-5.47286289E+02,+5.47286289E+02,-1.57079633E+00,+0.00000000E+00,+5.60229839E+02,+5.60229839E+02,+1.57079633E+00
+3.05000000E-01,+0.00000000E+00,-0.00000000E+00,-5.47069846E+02,+5.47069846E+02,-1.57079633E+00,+0.00000000E+00,+5.60095569E+02,+5.60095569E+02,+1.57079633E+00
+3.06000000E-01,+0.00000000E+00,-0.00000000E+00,-5.46852802E+02,+5.46852802E+02,-1.57079633E+00,+0.00000000E+00,+5.59960928E+02,+5.59960928E+02,+1.57079633E+00
+3.07000000E-01,+0.00000000E+00,-0.00000000E+00,-5.46635158E+02,+5.46635158E+02,-1.57079633E+00,+0.00000000E+00,+5.59825916E+02,+5.59825916E+02,+1.57079633E+00
+3.08000000E-01,+0.00000000E+00,-0.00000000E+00,-5.46416915E+02,+5.46416915E+02,-1.57079633E+00,+0.00000000E+00,+5.59690536E+02,+5.59690536E+02,+1.57079633E+00
+3.09000000E-01,+0.00000000E+00,-0.00000000E+00,-5.46198074E+02,+5.46198074E+02,-1.57079633E+00,+0.00000000E+00,+5.59554786E+02,+5.59554786E+02,+1.57079633E+00
+3.10000000E-01,+0.00000000E+00,-0.00000000E+00,-5.45978635E+02,+5.45978635E+02,-1.57079633E+00,+0.00000000E+00,+5.59418669E+02,+5.59418669E+02,+1.57079633E+00
+3.11000000E-01,+0.00000000E+00,-0.00000000E+00,-5.45758600E+02,+5.45758600E+02,-1.57079633E+00,+0.00000000E+00,+5.59282183E+02,+5.59282183E+02,+1.57079633E+00
+3.12000000E-01,+0.00000000E+00,-0.00000000E+00,-5.45537971E+02,+5.45537971E+02,-1.57079633E+00,+0.00000000E+00,+5.59145331E+02,+5.59145331E+02,+1.57079633E+00
+3.13000000E-01,+0.00000000E+00,-0.00000000E+00,-5.45316747E+02,+5.45316747E+02,-1.57079633E+00,+0.00000000E+00,+5.59008113E+02,+5.59008113E+02,+1.57079633E+00
+3.14000000E-01,+0.00000000E+00,-0.00000000E+00,-5.45094929E+02,+5.45094929E+02,-1.57079633E+00,+0.00000000E+00,+5.58870529E+02,+5.58870529E+02,+1.57079633E+00
+3.15000000E-01,+0.00000000E+00,-0.00000000E+00,-5.44872520E+02,+5.44872520E+02,-1.57079633E+00,+0.00000000E+00,+5.58732580E+02,+5.58732580E+02,+1.57079633E+00
+3.16000000E-01,+0.00000000E+00,-0.00000000E+00,-5.44649520E+02,+5.44649520E+02,-1.57079633E+00,+0.00000000E+00,+5.58594267E+02,+5.58594267E+02,+1.57079633E+00
+3.17000000E-01,+0.00000000E+00,-0.00000000E+00,-5.44425929E+02,+5.44425929E+02,-1.57079633E+00,+0.00000000E+00,+5.58455590E+02,+5.58455590E+02,+1.57079633E+00
+3.18000000E-01,+0.00000000E+00,-0.00000000E+00,-5.44201749E+02,+5.44201749E+02,-1.57079633E+00,+0.00000000E+00,+5.58316550E+02,+5.58316550E+02,+1.57079633E+00
+3.19000000E-01,+0.00000000E+00,-0.00000000E+00,-5.43976982E+02,+5.43976982E+02,-1.57079633E+00,+0.00000000E+00,+5.58177148E+02,+5.58177148E+02,+1.57079633E+00
+3.20000000E-01,+0.00000000E+00,-0.00000000E+00,-5.43751627E+02,+5.43751627E+02,-1.57079633E+00,+0.00000000E+00,+5.58037384E+02,+5.58037384E+02,+1.57079633E+00
+3.21000000E-01,+0.00000000E+00,-0.00000000E+00,-5.43525686E+02,+5.43525686E+02,-1.57079633E+00,+0.00000000E+00,+5.57897259E+02,+5.57897259E+02,+1.57079633E+00
+3.22000000E-01,+0.00000000E+00,-0.00000000E+00,-5.43299160E+02,+5.43299160E+02,-1.57079633E+00,+0.00000000E+00,+5.57756773E+02,+5.57756773E+02,+1.57079633E+00
+3.23000000E-01,+0.00000000E+00,-0.00000000E+00,-5.43072050E+02,+5.43072050E+02,-1.57079633E+00,+0.00000000E+00,+5.57615928E+02,+5.57615928E+02,+1.57079633E+00
+3.24000000E-01,+0.00000000E+00,-0.00000000E+00,-5.42844357E+02,+5.42844357E+02,-1.57079633E+00,+0.00000000E+00,+5.57474724E+02,+5.57474724E+02,+1.57079633E+00
+3.25000000E-01,+0.00000000E+00,-0.00000000E+00,-5.42616082E+02,+5.42616082E+02,-1.57079633E+00,+0.00000000E+00,+5.57333161E+02,+5.57333161E+02,+1.57079633E+00
+3.26000000E-01,+0.00000000E+00,-0.00000000E+00,-5.42387226E+02,+5.42387226E+02,-1.57079633E+00,+0.00000000E+00,+5.57191240E+02,+5.57191240E+02,+1.57079633E+00
+3.27000000E-01,+0.00000000E+00,-0.00000000E+00,-5.42157790E+02,+5.42157790E+02,-1.57079633E+00,+0.00000000E+00,+5.57048962E+02,+5.57048962E+02,+1.57079633E+00
+3.28000000E-01,+0.00000000E+00,-0.00000000E+00,-5.41927776E+02,+5.41927776E+02,-1.57079633E+00,+0.00000000E+00,+5.56906328E+02,+5.56906328E+02,+1.57079633E+00
+3.29000000E-01,+0.00000000E+00,-0.00000000E+00,-5.41697183E+02,+5.41697183E+02,-1.57079633E+00,+0.00000000E+00,+5.56763338E+02,+5.56763338E+02,+1.57079633E+00
+3.30000000E-01,+0.00000000E+00,-0.00000000E+00,-5.41466014E+02,+5.41466014E+02,-1.57079633E+00,+0.00000000E+00,+5.56619993E+02,+5.56619993E+02,+1.57079633E+00
+3.31000000E-01,+0.00000000E+00,-0.00000000E+00,-5.41234268E+02,+5.41234268E+02,-1.57079633E+00,+0.00000000E+00,+5.56476293E+02,+5.56476293E+02,+1.57079633E+00
+3.32000000E-01,+0.00000000E+00,-0.00000000E+00,-5.41001949E+02,+5.41001949E+02,-1.57079633E+00,+0.00000000E+00,+5.56332240E+02,+5.56332240E+02,+1.57079633E+00
+3.33000000E-01,+0.00000000E+00,-0.00000000E+00,-5.40769055E+02,+5.40769055E+02,-1.57079633E+00,+0.00000000E+00,+5.56187833E+02,+5.56187833E+02,+1.57079633E+00
+3.34000000E-01,+0.00000000E+00,-0.00000000E+00,-5.40535589E+02,+5.40535589E+02,-1.57079633E+00,+0.00000000E+00,+5.56043074E+02,+5.56043074E+02,+1.57079633E+00
+3.35000000E-01,+0.00000000E+00,-0.00000000E+00,-5.40301551E+02,+5.40301551E+02,-1.57079633E+00,+0.00000000E+00,+5.55897963E+02,+5.55897963E+02,+1.57079633E+00
+3.36000000E-01,+0.00000000E+00,-0.00000000E+00,-5.40066942E+02,+5.40066942E+02,-1.57079633E+00,+0.00000000E+00,+5.55752501E+02,+5.55752501E+02,+1.57079633E+00
+3.37000000E-01,+0.00000000E+00,-0.00000000E+00,-5.39831764E+02,+5.39831764E+02,-1.57079633E+00,+0.00000000E+00,+5.55606688E+02,+5.55606688E+02,+1.57079633E+00
+3.38000000E-01,+0.00000000E+00,-0.00000000E+00,-5.39596018E+02,+5.39596018E+02,-1.57079633E+00,+0.00000000E+00,+5.55460526E+02,+5.55460526E+02,+1.57079633E+00
+3.39000000E-01,+0.00000000E+00,-0.00000000E+00,-5.39359703E+02,+5.39359703E+02,-1.57079633E+00,+0.00000000E+00,+5.55314014E+02,+5.55314014E+02,+1.57079633E+00
+3.40000000E-01,+0.00000000E+00,-0.00000000E+00,-5.39122823E+02,+5.39122823E+02,-1.57079633E+00,+0.00000000E+00,+5.55167154E+02,+5.55167154E+02,+1.57079633E+00
+3.41000000E-01,+0.00000000E+00,-0.00000000E+00,-5.38885377E+02,+5.38885377E+02,-1.57079633E+00,+0.00000000E+00,+5.55019946E+02,+5.55019946E+02,+1.57079633E+00
+3.42000000E-01,+0.00000000E+00,-0.00000000E+00,-5.38647367E+02,+5.38647367E+02,-1.57079633E+00,+0.00000000E+00,+5.54872391E+02,+5.54872391E+02,+1.57079633E+00
+3.43000000E-01,+0.00000000E+00,-0.00000000E+00,-5.38408794E+02,+5.38408794E+02,-1.57079633E+00,+0.00000000E+00,+5.54724489E+02,+5.54724489E+02,+1.57079633E+00
+3.44000000E-01,+0.00000000E+00,-0.00000000E+00,-5.38169659E+02,+5.38169659E+02,-1.57079633E+00,+0.00000000E+00,+5.54576242E+02,+5.54576242E+02,+1.57079633E+00
+3.45000000E-01,+0.00000000E+00,-0.00000000E+00,-5.37929962E+02,+5.37929962E+02,-1.57079633E+00,+0.00000000E+00,+5.54427650E+02,+5.54427650E+02,+1.57079633E+00
+3.46000000E-01,+0.00000000E+00,-0.00000000E+00,-5.37689705E+02,+5.37689705E+02,-1.57079633E+00,+0.00000000E+00,+5.54278713E+02,+5.54278713E+02,+1.57079633E+00
+3.47000000E-01,+0.00000000E+00,-0.00000000E+00,-5.37448890E+02,+5.37448890E+02,-1.57079633E+00,+0.00000000E+00,+5.54129432E+02,+5.54129432E+02,+1.57079633E+00
+3.48000000E-01,+0.00000000E+00,-0.00000000E+00,-5.37207516E+02,+5.37207516E+02,-1.57079633E+00,+0.00000000E+00,+5.53979809E+02,+5.53979809E+02,+1.57079633E+00
+3.49000000E-01,+0.00000000E+00,-0.00000000E+00,-5.36965586E+02,+5.36965586E+02,-1.57079633E+00,+0.00000000E+00,+5.53829843E+02,+5.53829843E+02,+1.57079633E+00
+3.50000000E-01,+0.00000000E+00,-0.00000000E+00,-5.36723099E+02,+5.36723099E+02,-1.57079633E+00,+0.00000000E+00,+5.53679535E+02,+5.53679535E+02,+1.57079633E+00
+3.51000000E-01,+0.00000000E+00,-0.00000000E+00,-5.36480058E+02,+5.36480058E+02,-1.57079633E+00,+0.00000000E+00,+5.53528886E+02,+5.53528886E+02,+1.57079633E+00
+3.52000000E-01,+0.00000000E+00,-0.00000000E+00,-5.36236463E+02,+5.36236463E+02,-1.57079633E+00,+0.00000000E+00,+5.53377897E+02,+5.53377897E+02,+1.57079633E+00
+3.53000000E-01,+0.00000000E+00,-0.00000000E+00,-5.35992316E+02,+5.35992316E+02,-1.57079633E+00,+0.00000000E+00,+5.53226568E+02,+5.53226568E+02,+1.57079633E+00
+3.54000000E-01,+0.00000000E+00,-0.00000000E+00,-5.35747617E+02,+5.35747617E+02,-1.57079633E+00,+0.00000000E+00,+5.53074901E+02,+5.53074901E+02,+1.57079633E+00
+3.55000000E-01,+0.00000000E+00,-0.00000000E+00,-5.35502368E+02,+5.35502368E+02,-1.57079633E+00,+0.00000000E+00,+5.52922895E+02,+5.52922895E+02,+1.57079633E+00
+3.56000000E-01,+0.00000000E+00,-0.00000000E+00,-5.35256569E+02,+5.35256569E+02,-1.57079633E+00,+0.00000000E+00,+5.52770551E+02,+5.52770551E+02,+1.57079633E+00
+3.57000000E-01,+0.00000000E+00,-0.00000000E+00,-5.35010222E+02,+5.35010222E+02,-1.57079633E+00,+0.00000000E+00,+5.52617871E+02,+5.52617871E+02,+1.57079633E+00
+3.58000000E-01,+0.00000000E+00,-0.00000000E+00,-5.34763328E+02,+5.34763328E+02,-1.57079633E+00,+0.00000000E+00,+5.52464854E+02,+5.52464854E+02,+1.57079633E+00
+3.59000000E-01,+0.00000000E+00,-0.00000000E+00,-5.34515887E+02,+5.34515887E+02,-1.57079633E+00,+0.00000000E+00,+5.52311502E+02,+5.52311502E+02,+1.57079633E+00
+3.60000000E-01,+0.00000000E+00,-0.00000000E+00,-5.34267902E+02,+5.34267902E+02,-1.57079633E+00,+0.00000000E+00,+5.52157815E+02,+5.52157815E+02,+1.57079633E+00
+3.61000000E-01,+0.00000000E+00,-0.00000000E+00,-5.34019372E+02,+5.34019372E+02,-1.57079633E+00,+0.00000000E+00,+5.52003794E+02,+5.52003794E+02,+1.57079633E+00
+3.62000000E-01,+0.00000000E+00,-0.00000000E+00,-5.33770299E+02,+5.33770299E+02,-1.57079633E+00,+0.00000000E+00,+5.51849439E+02,+5.51849439E+02,+1.57079633E+00
+3.63000000E-01,+0.00000000E+00,-0.00000000E+00,-5.33520685E+02,+5.33520685E+02,-1.57079633E+00,+0.00000000E+00,+5.51694752E+02,+5.51694752E+02,+1.57079633E+00
+3.64000000E-01,+0.00000000E+00,-0.00000000E+00,-5.33270530E+02,+5.33270530E+02,-1.57079633E+00,+0.00000000E+00,+5.51539732E+02,+5.51539732E+02,+1.57079633E+00
+3.65000000E-01,+0.00000000E+00,-0.00000000E+00,-5.33019835E+02,+5.33019835E+02,-1.57079633E+00,+0.00000000E+00,+5.51384381E+02,+5.51384381E+02,+1.57079633E+00
+3.66000000E-01,+0.00000000E+00,-0.00000000E+00,-5.32768602E+02,+5.32768602E+02,-1.57079633E+00,+0.00000000E+00,+5.51228700E+02,+5.51228700E+02,+1.57079633E+00
+3.67000000E-01,+0.00000000E+00,-0.00000000E+00,-5.32516831E+02,+5.32516831E+02,-1.57079633E+00,+0.00000000E+00,+5.51072688E+02,+5.51072688E+02,+1.57079633E+00
+3.68000000E-01,+0.00000000E+00,-0.00000000E+00,-5.32264524E+02,+5.32264524E+02,-1.57079633E+00,+0.00000000E+00,+5.50916347E+02,+5.50916347E+02,+1.57079633E+00
+3.69000000E-01,+0.00000000E+00,-0.00000000E+00,-5.32011681E+02,+5.32011681E+02,-1.57079633E+00,+0.00000000E+00,+5.50759678E+02,+5.50759678E+02,+1.57079633E+00
+3.70000000E-01,+0.00000000E+00,-0.00000000E+00,-5.31758304E+02,+5.31758304E+02,-1.57079633E+00,+0.00000000E+00,+5.50602681E+02,+5.50602681E+02,+1.57079633E+00
+3.71000000E-01,+0.00000000E+00,-0.00000000E+00,-5.31504394E+02,+5.31504394E+02,-1.57079633E+00,+0.00000000E+00,+5.50445356E+02,+5.50445356E+02,+1.57079633E+00
+3.72000000E-01,+0.00000000E+00,-0.00000000E+00,-5.31249952E+02,+5.31249952E+02,-1.57079633E+00,+0.00000000E+00,+5.50287705E+02,+5.50287705E+02,+1.57079633E+00
+3.73000000E-01,+0.00000000E+00,-0.00000000E+00,-5.30994979E+02,+5.30994979E+02,-1.57079633E+00,+0.00000000E+00,+5.50129729E+02,+5.50129729E+02,+1.57079633E+00
+3.74000000E-01,+0.00000000E+00,-0.00000000E+00,-5.30739476E+02,+5.30739476E+02,-1.57079633E+00,+0.00000000E+00,+5.49971427E+02,+5.49971427E+02,+1.57079633E+00
+3.75000000E-01,+0.00000000E+00,-0.00000000E+00,-5.30483445E+02,+5.30483445E+02,-1.57079633E+00,+0.00000000E+00,+5.49812801E+02,+5.49812801E+02,+1.57079633E+00
+3.76000000E-01,+0.00000000E+00,-0.00000000E+00,-5.30226885E+02,+5.30226885E+02,-1.57079633E+00,+0.00000000E+00,+5.49653851E+02,+5.49653851E+02,+1.57079633E+00
+3.77000000E-01,+0.00000000E+00,-0.00000000E+00,-5.29969800E+02,+5.29969800E+02,-1.57079633E+00,+0.00000000E+00,+5.49494578E+02,+5.49494578E+02,+1.57079633E+00
+3.78000000E-01,+0.00000000E+00,-0.00000000E+00,-5.29712188E+02,+5.29712188E+02,-1.57079633E+00,+0.00000000E+00,+5.49334983E+02,+5.49334983E+02,+1.57079633E+00
+3.79000000E-01,+0.00000000E+00,-0.00000000E+00,-5.29454053E+02,+5.29454053E+02,-1.57079633E+00,+0.00000000E+00,+5.49175067E+02,+5.49175067E+02,+1.57079633E+00
+3.80000000E-01,+0.00000000E+00,-0.00000000E+00,-5.29195394E+02,+5.29195394E+02,-1.57079633E+00,+0.00000000E+00,+5.49014829E+02,+5.49014829E+02,+1.57079633E+00
+3.81000000E-01,+0.00000000E+00,-0.00000000E+00,-5.28936213E+02,+5.28936213E+02,-1.57079633E+00,+0.00000000E+00,+5.48854272E+02,+5.48854272E+02,+1.57079633E+00
+3.82000000E-01,+0.00000000E+00,-0.00000000E+00,-5.28676511E+02,+5.28676511E+02,-1.57079633E+00,+0.00000000E+00,+5.48693394E+02,+5.48693394E+02,+1.57079633E+00
+3.83000000E-01,+0.00000000E+00,-0.00000000E+00,-5.28416289E+02,+5.28416289E+02,-1.57079633E+00,+0.00000000E+00,+5.48532199E+02,+5.48532199E+02,+1.57079633E+00
+3.84000000E-01,+0.00000000E+00,-0.00000000E+00,-5.28155548E+02,+5.28155548E+02,-1.57079633E+00,+0.00000000E+00,+5.48370685E+02,+5.48370685E+02,+1.57079633E+00
+3.85000000E-01,+0.00000000E+00,-0.00000000E+00,-5.27894289E+02,+5.27894289E+02,-1.57079633E+00,+0.00000000E+00,+5.48208854E+02,+5.48208854E+02,+1.57079633E+00
+3.86000000E-01,+0.00000000E+00,-0.00000000E+00,-5.27632514E+02,+5.27632514E+02,-1.57079633E+00,+0.00000000E+00,+5.48046706E+02,+5.48046706E+02,+1.57079633E+00
+3.87000000E-01,+0.00000000E+00,-0.00000000E+00,-5.27370224E+02,+5.27370224E+02,-1.57079633E+00,+0.00000000E+00,+5.47884242E+02,+5.47884242E+02,+1.57079633E+00
+3.88000000E-01,+0.00000000E+00,-0.00000000E+00,-5.27107419E+02,+5.27107419E+02,-1.57079633E+00,+0.00000000E+00,+5.47721464E+02,+5.47721464E+02,+1.57079633E+00
+3.89000000E-01,+0.00000000E+00,-0.00000000E+00,-5.26844100E+02,+5.26844100E+02,-1.57079633E+00,+0.00000000E+00,+5.47558370E+02,+5.47558370E+02,+1.57079633E+00
+3.90000000E-01,+0.00000000E+00,-0.00000000E+00,-5.26580270E+02,+5.26580270E+02,-1.57079633E+00,+0.00000000E+00,+5.47394963E+02,+5.47394963E+02,+1.57079633E+00
+3.91000000E-01,+0.00000000E+00,-0.00000000E+00,-5.26315929E+02,+5.26315929E+02,-1.57079633E+00,+0.00000000E+00,+5.47231243E+02,+5.47231243E+02,+1.57079633E+00
+3.92000000E-01,+0.00000000E+00,-0.00000000E+00,-5.26051077E+02,+5.26051077E+02,-1.57079633E+00,+0.00000000E+00,+5.47067211E+02,+5.47067211E+02,+1.57079633E+00
+3.93000000E-01,+0.00000000E+00,-0.00000000E+00,-5.25785717E+02,+5.25785717E+02,-1.57079633E+00,+0.00000000E+00,+5.46902867E+02,+5.46902867E+02,+1.57079633E+00
+3.94000000E-01,+0.00000000E+00,-0.00000000E+00,-5.25519849E+02,+5.25519849E+02,-1.57079633E+00,+0.00000000E+00,+5.46738212E+02,+5.46738212E+02,+1.57079633E+00
+3.95000000E-01,+0.00000000E+00,-0.00000000E+00,-5.25253475E+02,+5.25253475E+02,-1.57079633E+00,+0.00000000E+00,+5.46573247E+02,+5.46573247E+02,+1.57079633E+00
+3.96000000E-01,+0.00000000E+00,-0.00000000E+00,-5.24986595E+02,+5.24986595E+02,-1.57079633E+00,+0.00000000E+00,+5.46407973E+02,+5.46407973E+02,+1.57079633E+00
+3.97000000E-01,+0.00000000E+00,-0.00000000E+00,-5.24719210E+02,+5.24719210E+02,-1.57079633E+00,+0.00000000E+00,+5.46242390E+02,+5.46242390E+02,+1.57079633E+00
+3.98000000E-01,+0.00000000E+00,-0.00000000E+00,-5.24451323E+02,+5.24451323E+02,-1.57079633E+00,+0.00000000E+00,+5.46076498E+02,+5.46076498E+02,+1.57079633E+00
+3.99000000E-01,+0.00000000E+00,-0.00000000E+00,-5.24182933E+02,+5.24182933E+02,-1.57079633E+00,+0.00000000E+00,+5.45910300E+02,+5.45910300E+02,+1.57079633E+00
+4.00000000E-01,+0.00000000E+00,-0.00000000E+00,-5.23914043E+02,+5.23914043E+02,-1.57079633E+00,+0.00000000E+00,+5.45743795E+02,+5.45743795E+02,+1.57079633E+00
+4.01000000E-01,+0.00000000E+00,-0.00000000E+00,-5.23644653E+02,+5.23644653E+02,-1.57079633E+00,+0.00000000E+00,+5.45576984E+02,+5.45576984E+02,+1.57079633E+00
+4.02000000E-01,+0.00000000E+00,-0.00000000E+00,-5.23374763E+02,+5.23374763E+02,-1.57079633E+00,+0.00000000E+00,+5.45409868E+02,+5.45409868E+02,+1.57079633E+00
+4.03000000E-01,+0.00000000E+00,-0.00000000E+00,-5.23104377E+02,+5.23104377E+02,-1.57079633E+00,+0.00000000E+00,+5.45242447E+02,+5.45242447E+02,+1.57079633E+00
+4.04000000E-01,+0.00000000E+00,-0.00000000E+00,-5.22833494E+02,+5.22833494E+02,-1.57079633E+00,+0.00000000E+00,+5.45074723E+02,+5.45074723E+02,+1.57079633E+00
+4.05000000E-01,+0.00000000E+00,-0.00000000E+00,-5.22562115E+02,+5.22562115E+02,-1.57079633E+00,+0.00000000E+00,+5.44906695E+02,+5.44906695E+02,+1.57079633E+00
+4.06000000E-01,+0.00000000E+00,-0.00000000E+00,-5.22290243E+02,+5.22290243E+02,-1.57079633E+00,+0.00000000E+00,+5.44738366E+02,+5.44738366E+02,+1.57079633E+00
+4.07000000E-01,+0.00000000E+00,-0.00000000E+00,-5.22017877E+02,+5.22017877E+02,-1.57079633E+00,+0.00000000E+00,+5.44569735E+02,+5.44569735E+02,+1.57079633E+00
+4.08000000E-01,+0.00000000E+00,-0.00000000E+00,-5.21745019E+02,+5.21745019E+02,-1.57079633E+00,+0.00000000E+00,+5.44400803E+02,+5.44400803E+02,+1.57079633E+00
+4.09000000E-01,+0.00000000E+00,-0.00000000E+00,-5.21471671E+02,+5.21471671E+02,-1.57079633E+00,+0.00000000E+00,+5.44231571E+02,+5.44231571E+02,+1.57079633E+00
+4.10000000E-01,+0.00000000E+00,-0.00000000E+00,-5.21197833E+02,+5.21197833E+02,-1.57079633E+00,+0.00000000E+00,+5.44062040E+02,+5.44062040E+02,+1.57079633E+00
+4.11000000E-01,+0.00000000E+00,-0.00000000E+00,-5.20923506E+02,+5.20923506E+02,-1.57079633E+00,+0.00000000E+00,+5.43892210E+02,+5.43892210E+02,+1.57079633E+00
+4.12000000E-01,+0.00000000E+00,-0.00000000E+00,-5.20648692E+02,+5.20648692E+02,-1.57079633E+00,+0.00000000E+00,+5.43722082E+02,+5.43722082E+02,+1.57079633E+00
+4.13000000E-01,+0.00000000E+00,-0.00000000E+00,-5.20373391E+02,+5.20373391E+02,-1.57079633E+00,+0.00000000E+00,+5.43551657E+02,+5.43551657E+02,+1.57079633E+00
+4.14000000E-01,+0.00000000E+00,-0.00000000E+00,-5.20097606E+02,+5.20097606E+02,-1.57079633E+00,+0.00000000E+00,+5.43380936E+02,+5.43380936E+02,+1.57079633E+00
+4.15000000E-01,+0.00000000E+00,-0.00000000E+00,-5.19821336E+02,+5.19821336E+02,-1.57079633E+00,+0.00000000E+00,+5.43209918E+02,+5.43209918E+02,+1.57079633E+00
+4.16000000E-01,+0.00000000E+00,-0.00000000E+00,-5.19544584E+02,+5.19544584E+02,-1.57079633E+00,+0.00000000E+00,+5.43038606E+02,+5.43038606E+02,+1.57079633E+00
+4.17000000E-01,+0.00000000E+00,-0.00000000E+00,-5.19267350E+02,+5.19267350E+02,-1.57079633E+00,+0.00000000E+00,+5.42867000E+02,+5.42867000E+02,+1.57079633E+00
+4.18000000E-01,+0.00000000E+00,-0.00000000E+00,-5.18989635E+02,+5.18989635E+02,-1.57079633E+00,+0.00000000E+00,+5.42695100E+02,+5.42695100E+02,+1.57079633E+00
+4.19000000E-01,+0.00000000E+00,-0.00000000E+00,-5.18711441E+02,+5.18711441E+02,-1.57079633E+00,+0.00000000E+00,+5.42522907E+02,+5.42522907E+02,+1.57079633E+00
+4.20000000E-01,+0.00000000E+00,-0.00000000E+00,-5.18432768E+02,+5.18432768E+02,-1.57079633E+00,+0.00000000E+00,+5.42350422E+02,+5.42350422E+02,+1.57079633E+00
+4.21000000E-01,+0.00000000E+00,-0.00000000E+00,-5.18153619E+02,+5.18153619E+02,-1.57079633E+00,+0.00000000E+00,+5.42177646E+02,+5.42177646E+02,+1.57079633E+00
+4.22000000E-01,+0.00000000E+00,-0.00000000E+00,-5.17873993E+02,+5.17873993E+02,-1.57079633E+00,+0.00000000E+00,+5.42004579E+02,+5.42004579E+02,+1.57079633E+00
+4.23000000E-01,+0.00000000E+00,-0.00000000E+00,-5.17593892E+02,+5.17593892E+02,-1.57079633E+00,+0.00000000E+00,+5.41831222E+02,+5.41831222E+02,+1.57079633E+00
+4.24000000E-01,+0.00000000E+00,-0.00000000E+00,-5.17313318E+02,+5.17313318E+02,-1.57079633E+00,+0.00000000E+00,+5.41657576E+02,+5.41657576E+02,+1.57079633E+00
+4.25000000E-01,+0.00000000E+00,-0.00000000E+00,-5.17032271E+02,+5.17032271E+02,-1.57079633E+00,+0.00000000E+00,+5.41483642E+02,+5.41483642E+02,+1.57079633E+00
+4.26000000E-01,+0.00000000E+00,-0.00000000E+00,-5.16750752E+02,+5.16750752E+02,-1.57079633E+00,+0.00000000E+00,+5.41309419E+02,+5.41309419E+02,+1.57079633E+00
+4.27000000E-01,+0.00000000E+00,-0.00000000E+00,-5.16468764E+02,+5.16468764E+02,-1.57079633E+00,+0.00000000E+00,+5.41134910E+02,+5.41134910E+02,+1.57079633E+00
+4.28000000E-01,+0.00000000E+00,-0.00000000E+00,-5.16186306E+02,+5.16186306E+02,-1.57079633E+00,+0.00000000E+00,+5.40960115E+02,+5.40960115E+02,+1.57079633E+00
+4.29000000E-01,+0.00000000E+00,-0.00000000E+00,-5.15903380E+02,+5.15903380E+02,-1.57079633E+00,+0.00000000E+00,+5.40785034E+02,+5.40785034E+02,+1.57079633E+00
+4.30000000E-01,+0.00000000E+00,-0.00000000E+00,-5.15619987E+02,+5.15619987E+02,-1.57079633E+00,+0.00000000E+00,+5.40609669E+02,+5.40609669E+02,+1.57079633E+00
+4.31000000E-01,+0.00000000E+00,-0.00000000E+00,-5.15336128E+02,+5.15336128E+02,-1.57079633E+00,+0.00000000E+00,+5.40434019E+02,+5.40434019E+02,+1.57079633E+00
+4.32000000E-01,+0.00000000E+00,-0.00000000E+00,-5.15051805E+02,+5.15051805E+02,-1.57079633E+00,+0.00000000E+00,+5.40258086E+02,+5.40258086E+02,+1.57079633E+00
+4.33000000E-01,+0.00000000E+00,-0.00000000E+00,-5.14767018E+02,+5.14767018E+02,-1.57079633E+00,+0.00000000E+00,+5.40081870E+02,+5.40081870E+02,+1.57079633E+00
+4.34000000E-01,+0.00000000E+00,-0.00000000E+00,-5.14481769E+02,+5.14481769E+02,-1.57079633E+00,+0.00000000E+00,+5.39905373E+02,+5.39905373E+02,+1.57079633E+00
+4.35000000E-01,+0.00000000E+00,-0.00000000E+00,-5.14196059E+02,+5.14196059E+02,-1.57079633E+00,+0.00000000E+00,+5.39728595E+02,+5.39728595E+02,+1.57079633E+00
+4.36000000E-01,+0.00000000E+00,-0.00000000E+00,-5.13909889E+02,+5.13909889E+02,-1.57079633E+00,+0.00000000E+00,+5.39551536E+02,+5.39551536E+02,+1.57079633E+00
+4.37000000E-01,+0.00000000E+00,-0.00000000E+00,-5.13623260E+02,+5.13623260E+02,-1.57079633E+00,+0.00000000E+00,+5.39374197E+02,+5.39374197E+02,+1.57079633E+00
+4.38000000E-01,+0.00000000E+00,-0.00000000E+00,-5.13336173E+02,+5.13336173E+02,-1.57079633E+00,+0.00000000E+00,+5.39196580E+02,+5.39196580E+02,+1.57079633E+00
+4.39000000E-01,+0.00000000E+00,-0.00000000E+00,-5.13048630E+02,+5.13048630E+02,-1.57079633E+00,+0.00000000E+00,+5.39018685E+02,+5.39018685E+02,+1.57079633E+00
+4.40000000E-01,+0.00000000E+00,-0.00000000E+00,-5.12760631E+02,+5.12760631E+02,-1.57079633E+00,+0.00000000E+00,+5.38840512E+02,+5.38840512E+02,+1.57079633E+00
+4.41000000E-01,+0.00000000E+00,-0.00000000E+00,-5.12472178E+02,+5.12472178E+02,-1.57079633E+00,+0.00000000E+00,+5.38662062E+02,+5.38662062E+02,+1.57079633E+00
