s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+1.37000000E+00,+0.00000000E+00,+1.43461652E-18,+4.80832177E-01,+4.80832177E-01,+1.57079633E+00,+1.83407602E-19,+6.99752401E-01,+6.99752401E-01,+1.57079633E+00
+1.38000000E+00,+0.00000000E+00,+1.60309478E-18,+4.75996925E-01,+4.75996925E-01,+1.57079633E+00,+2.23906153E-19,+6.97347358E-01,+6.97347358E-01,+1.57079633E+00
+1.39000000E+00,+0.00000000E+00,+1.77519479E-18,+4.71162604E-01,+4.71162604E-01,+1.57079633E+00,+2.65542816E-19,+6.94943747E-01,+6.94943747E-01,+1.57079633E+00
+1.40000000E+00,+0.00000000E+00,+1.95090057E-18,+4.66329592E-01,+4.66329592E-01,+1.57079633E+00,+3.08312150E-19,+6.92541754E-01,+6.92541754E-01,+1.57079633E+00
+1.41000000E+00,+0.00000000E+00,+2.13019521E-18,+4.61498260E-01,+4.61498260E-01,+1.57079633E+00,+3.52208411E-19,+6.90141563E-01,+6.90141563E-01,+1.57079633E+00
+1.42000000E+00,+0.00000000E+00,+2.31306091E-18,+4.56668975E-01,+4.56668975E-01,+1.57079633E+00,+3.97225565E-19,+6.87743354E-01,+6.87743354E-01,+1.57079633E+00
+1.43000000E+00,+0.00000000E+00,+2.49947898E-18,+4.51842097E-01,+4.51842097E-01,+1.57079633E+00,+4.43357295E-19,+6.85347304E-01,+6.85347304E-01,+1.57079633E+00
+1.44000000E+00,+0.00000000E+00,+2.68942988E-18,+4.47017979E-01,+4.47017979E-01,+1.57079633E+00,+4.90597007E-19,+6.82953587E-01,+6.82953587E-01,+1.57079633E+00
+1.45000000E+00,+0.00000000E+00,+2.88289324E-18,+4.42196972E-01,+4.42196972E-01,+1.57079633E+00,+5.38937839E-19,+6.80562373E-01,+6.80562373E-01,+1.57079633E+00
+1.46000000E+00,+0.00000000E+00,+3.07984788E-18,+4.37379418E-01,+4.37379418E-01,+1.57079633E+00,+5.88372673E-19,+6.78173830E-01,+6.78173830E-01,+1.57079633E+00
+1.47000000E+00,+0.00000000E+00,+3.28027182E-18,+4.32565654E-01,+4.32565654E-01,+1.57079633E+00,+6.38894136E-19,+6.75788123E-01,+6.75788123E-01,+1.57079633E+00
+1.48000000E+00,+0.00000000E+00,+3.48414233E-18,+4.27756012E-01,+4.27756012E-01,+1.57079633E+00,+6.90494612E-19,+6.73405413E-01,+6.73405413E-01,+1.57079633E+00
+1.49000000E+00,+0.00000000E+00,+3.69143592E-18,+4.22950817E-01,+4.22950817E-01,+1.57079633E+00,+7.43166252E-19,+6.71025858E-01,+6.71025858E-01,+1.57079633E+00
+1.50000000E+00,+0.00000000E+00,+3.90212840E-18,+4.18150391E-01,+4.18150391E-01,+1.57079633E+00,+7.96900976E-19,+6.68649613E-01,+6.68649613E-01,+1.57079633E+00
