s1,s2,Re(r_ibc0.tm),Im(r_ibc0.tm),Abs(r_ibc0.tm),Arg(r_ibc0.tm),Re(r_ibc0.te),Im(r_ibc0.te),Abs(r_ibc0.te),Arg(r_ibc0.te)
+1.69700000E+00,+0.00000000E+00,+2.32753021E-01,+0.00000000E+00,+2.32753021E-01,+0.00000000E+00,-1.27671348E+01,+0.00000000E+00,+1.27671348E+01,+3.14159265E+00
+1.69800000E+00,+0.00000000E+00,+2.33179639E-01,+0.00000000E+00,+2.33179639E-01,+0.00000000E+00,-1.26944749E+01,+0.00000000E+00,+1.26944749E+01,+3.14159265E+00
+1.69900000E+00,+0.00000000E+00,+2.33605651E-01,+0.00000000E+00,+2.33605651E-01,+0.00000000E+00,-1.26227292E+01,+0.00000000E+00,+1.26227292E+01,+3.14159265E+00
+1.70000000E+00,+0.00000000E+00,+2.34031056E-01,+0.00000000E+00,+2.34031056E-01,+0.00000000E+00,-1.25518804E+01,+0.00000000E+00,+1.25518804E+01,+3.14159265E+00
+1.70100000E+00,+0.00000000E+00,+2.34455858E-01,+0.00000000E+00,+2.34455858E-01,+0.00000000E+00,-1.24819118E+01,+0.00000000E+00,+1.24819118E+01,+3.14159265E+00
+1.70200000E+00,+0.00000000E+00,+2.34880056E-01,+0.00000000E+00,+2.34880056E-01,+0.00000000E+00,-1.24128070E+01,+0.00000000E+00,+1.24128070E+01,+3.14159265E+00
+1.70300000E+00,+0.00000000E+00,+2.35303654E-01,+0.00000000E+00,+2.35303654E-01,+0.00000000E+00,-1.23445500E+01,+0.00000000E+00,+1.23445500E+01,+3.14159265E+00
+1.70400000E+00,+0.00000000E+00,+2.35726653E-01,+0.00000000E+00,+2.35726653E-01,+0.00000000E+00,-1.22771254E+01,+0.00000000E+00,+1.22771254E+01,+3.14159265E+00
+1.70500000E+00,+0.00000000E+00,+2.36149053E-01,+0.00000000E+00,+2.36149053E-01,+0.00000000E+00,-1.22105179E+01,+0.00000000E+00,+1.22105179E+01,+3.14159265E+00
+1.70600000E+00,+0.00000000E+00,+2.36570857E-01,+0.00000000E+00,+2.36570857E-01,+0.00000000E+00,-1.21447127E+01,+0.00000000E+00,+1.21447127E+01,+3.14159265E+00
+1.70700000E+00,+0.00000000E+00,+2.36992067E-01,+0.00000000E+00,+2.36992067E-01,+0.00000000E+00,-1.20796955E+01,+0.00000000E+00,+1.20796955E+01,+3.14159265E+00
+1.70800000E+00,+0.00000000E+00,+2.37412683E-01,+0.00000000E+00,+2.37412683E-01,+0.00000000E+00,-1.20154519E+01,+0.00000000E+00,+1.20154519E+01,+3.14159265E+00
+1.70900000E+00,+0.00000000E+00,+2.37832707E-01,+0.00000000E+00,+2.37832707E-01,+0.00000000E+00,-1.19519684E+01,+0.00000000E+00,+1.19519684E+01,+3.14159265E+00
+1.71000000E+00,+0.00000000E+00,+2.38252141E-01,+0.00000000E+00,+2.38252141E-01,+0.00000000E+00,-1.18892314E+01,+0.00000000E+00,+1.18892314E+01,+3.14159265E+00
+1.71100000E+00,+0.00000000E+00,+2.38670987E-01,+0.00000000E+00,+2.38670987E-01,+0.00000000E+00,-1.18272278E+01,+0.00000000E+00,+1.18272278E+01,+3.14159265E+00
+1.71200000E+00,+0.00000000E+00,+2.39089246E-01,+0.00000000E+00,+2.39089246E-01,+0.00000000E+00,-1.17659448E+01,+0.00000000E+00,+1.17659448E+01,+3.14159265E+00
+1.71300000E+00,+0.00000000E+00,+2.39506918E-01,+0.00000000E+00,+2.39506918E-01,+0.00000000E+00,-1.17053698E+01,+0.00000000E+00,+1.17053698E+01,+3.14159265E+00
+1.71400000E+00,+0.00000000E+00,+2.39924007E-01,+0.00000000E+00,+2.39924007E-01,+0.00000000E+00,-1.16454907E+01,+0.00000000E+00,+1.16454907E+01,+3.14159265E+00
+1.71500000E+00,+0.00000000E+00,+2.40340513E-01,+0.00000000E+00,+2.40340513E-01,+0.00000000E+00,-1.15862954E+01,+0.00000000E+00,+1.15862954E+01,+3.14159265E+00
+1.71600000E+00,+0.00000000E+00,+2.40756439E-01,+0.00000000E+00,+2.40756439E-01,+0.00000000E+00,-1.15277723E+01,+0.00000000E+00,+1.15277723E+01,+3.14159265E+00
+1.71700000E+00,+0.00000000E+00,+2.41171784E-01,+0.00000000E+00,+2.41171784E-01,+0.00000000E+00,-1.14699099E+01,+0.00000000E+00,+1.14699099E+01,+3.14159265E+00
+1.71800000E+00,+0.00000000E+00,+2.41586551E-01,+0.00000000E+00,+2.41586551E-01,+0.00000000E+00,-1.14126971E+01,+0.00000000E+00,+1.14126971E+01,+3.14159265E+00
+1.71900000E+00,+0.00000000E+00,+2.42000742E-01,+0.00000000E+00,+2.42000742E-01,+0.00000000E+00,-1.13561230E+01,+0.00000000E+00,+1.13561230E+01,+3.14159265E+00
+1.72000000E+00,+0.00000000E+00,+2.42414358E-01,+0.00000000E+00,+2.42414358E-01,+0.00000000E+00,-1.13001768E+01,+0.00000000E+00,+1.13001768E+01,+3.14159265E+00
+1.72100000E+00,+0.00000000E+00,+2.42827399E-01,+0.00000000E+00,+2.42827399E-01,+0.00000000E+00,-1.12448483E+01,+0.00000000E+00,+1.12448483E+01,+3.14159265E+00
+1.72200000E+00,+0.00000000E+00,+2.43239869E-01,+0.00000000E+00,+2.43239869E-01,+0.00000000E+00,-1.11901270E+01,+0.00000000E+00,+1.11901270E+01,+3.14159265E+00
+1.72300000E+00,+0.00000000E+00,+2.43651768E-01,+0.00000000E+00,+2.43651768E-01,+0.00000000E+00,-1.11360032E+01,+0.00000000E+00,+1.11360032E+01,+3.14159265E+00
+1.72400000E+00,+0.00000000E+00,+2.44063097E-01,+0.00000000E+00,+2.44063097E-01,+0.00000000E+00,-1.10824669E+01,+0.00000000E+00,+1.10824669E+01,+3.14159265E+00
+1.72500000E+00,+0.00000000E+00,+2.44473858E-01,+0.00000000E+00,+2.44473858E-01,+0.00000000E+00,-1.10295088E+01,+0.00000000E+00,+1.10295088E+01,+3.14159265E+00
+1.72600000E+00,+0.00000000E+00,+2.44884053E-01,+0.00000000E+00,+2.44884053E-01,+0.00000000E+00,-1.09771193E+01,+0.00000000E+00,+1.09771193E+01,+3.14159265E+00
+1.72700000E+00,+0.00000000E+00,+2.45293683E-01,+0.00000000E+00,+2.45293683E-01,+0.00000000E+00,-1.09252894E+01,+0.00000000E+00,+1.09252894E+01,+3.14159265E+00
+1.72800000E+00,+0.00000000E+00,+2.45702750E-01,+0.00000000E+00,+2.45702750E-01,+0.00000000E+00,-1.08740101E+01,+0.00000000E+00,+1.08740101E+01,+3.14159265E+00
+1.72900000E+00,+0.00000000E+00,+2.46111254E-01,+0.00000000E+00,+2.46111254E-01,+0.00000000E+00,-1.08232727E+01,+0.00000000E+00,+1.08232727E+01,+3.14159265E+00
+1.73000000E+00,+0.00000000E+00,+2.46519197E-01,+0.00000000E+00,+2.46519197E-01,+0.00000000E+00,-1.07730686E+01,+0.00000000E+00,+1.07730686E+01,+3.14159265E+00
+1.73100000E+00,+0.00000000E+00,+2.46926581E-01,+0.00000000E+00,+2.46926581E-01,+0.00000000E+00,-1.07233893E+01,+0.00000000E+00,+1.07233893E+01,+3.14159265E+00
+1.73200000E+00,+0.00000000E+00,+2.47333407E-01,+0.00000000E+00,+2.47333407E-01,+0.00000000E+00,-1.06742267E+01,+0.00000000E+00,+1.06742267E+01,+3.14159265E+00
+1.73300000E+00,+0.00000000E+00,+2.47739677E-01,+0.00000000E+00,+2.47739677E-01,+0.00000000E+00,-1.06255728E+01,+0.00000000E+00,+1.06255728E+01,+3.14159265E+00
+1.73400000E+00,+0.00000000E+00,+2.48145391E-01,+0.00000000E+00,+2.48145391E-01,+0.00000000E+00,-1.05774196E+01,+0.00000000E+00,+1.05774196E+01,+3.14159265E+00
+1.73500000E+00,+0.00000000E+00,+2.48550551E-01,+0.00000000E+00,+2.48550551E-01,+0.00000000E+00,-1.05297593E+01,+0.00000000E+00,+1.05297593E+01,+3.14159265E+00
+1.73600000E+00,+0.00000000E+00,+2.48955160E-01,+0.00000000E+00,+2.48955160E-01,+0.00000000E+00,-1.04825846E+01,+0.00000000E+00,+1.04825846E+01,+3.14159265E+00
+1.73700000E+00,+0.00000000E+00,+2.49359217E-01,+0.00000000E+00,+2.49359217E-01,+0.00000000E+00,-1.04358879E+01,+0.00000000E+00,+1.04358879E+01,+3.14159265E+00
+1.73800000E+00,+0.00000000E+00,+2.49762724E-01,+0.00000000E+00,+2.49762724E-01,+0.00000000E+00,-1.03896620E+01,+0.00000000E+00,+1.03896620E+01,+3.14159265E+00
+1.73900000E+00,+0.00000000E+00,+2.50165683E-01,+0.00000000E+00,+2.50165683E-01,+0.00000000E+00,-1.03438998E+01,+0.00000000E+00,+1.03438998E+01,+3.14159265E+00
+1.74000000E+00,+0.00000000E+00,+2.50568096E-01,+0.00000000E+00,+2.50568096E-01,+0.00000000E+00,-1.02985942E+01,+0.00000000E+00,+1.02985942E+01,+3.14159265E+00
+1.74100000E+00,+0.00000000E+00,+2.50969962E-01,+0.00000000E+00,+2.50969962E-01,+0.00000000E+00,-1.02537386E+01,+0.00000000E+00,+1.02537386E+01,+3.14159265E+00
+1.74200000E+00,+0.00000000E+00,+2.51371285E-01,+0.00000000E+00,+2.51371285E-01,+0.00000000E+00,-1.02093261E+01,+0.00000000E+00,+1.02093261E+01,+3.14159265E+00
+1.74300000E+00,+0.00000000E+00,+2.51772065E-01,+0.00000000E+00,+2.51772065E-01,+0.00000000E+00,-1.01653503E+01,+0.00000000E+00,+1.01653503E+01,+3.14159265E+00
+1.74400000E+00,+0.00000000E+00,+2.52172303E-01,+0.00000000E+00,+2.52172303E-01,+0.00000000E+00,-1.01218046E+01,+0.00000000E+00,+1.01218046E+01,+3.14159265E+00
+1.74500000E+00,+0.00000000E+00,+2.52572001E-01,+0.00000000E+00,+2.52572001E-01,+0.00000000E+00,-1.00786829E+01,+0.00000000E+00,+1.00786829E+01,+3.14159265E+00
+1.74600000E+00,+0.00000000E+00,+2.52971160E-01,+0.00000000E+00,+2.52971160E-01,+0.00000000E+00,-1.00359788E+01,+0.00000000E+00,+1.00359788E+01,+3.14159265E+00
+1.74700000E+00,+0.00000000E+00,+2.53369781E-01,+0.00000000E+00,+2.53369781E-01,+0.00000000E+00,-9.99368634E+00,+0.00000000E+00,+9.99368634E+00,+3.14159265E+00
+1.74800000E+00,+0.00000000E+00,+2.53767867E-01,+0.00000000E+00,+2.53767867E-01,+0.00000000E+00,-9.95179958E+00,+0.00000000E+00,+9.95179958E+00,+3.14159265E+00
+1.74900000E+00,+0.00000000E+00,+2.54165417E-01,+0.00000000E+00,+2.54165417E-01,+0.00000000E+00,-9.91031266E+00,+0.00000000E+00,+9.91031266E+00,+3.14159265E+00
+1.75000000E+00,+0.00000000E+00,+2.54562434E-01,+0.00000000E+00,+2.54562434E-01,+0.00000000E+00,-9.86921987E+00,+0.00000000E+00,+9.86921987E+00,+3.14159265E+00
+1.75100000E+00,+0.00000000E+00,+2.54958919E-01,+0.00000000E+00,+2.54958919E-01,+0.00000000E+00,-9.82851560E+00,+0.00000000E+00,+9.82851560E+00,+3.14159265E+00
+1.75200000E+00,+0.00000000E+00,+2.55354873E-01,+0.00000000E+00,+2.55354873E-01,+0.00000000E+00,-9.78819432E+00,+0.00000000E+00,+9.78819432E+00,+3.14159265E+00
+1.75300000E+00,+0.00000000E+00,+2.55750297E-01,+0.00000000E+00,+2.55750297E-01,+0.00000000E+00,-9.74825065E+00,+0.00000000E+00,+9.74825065E+00,+3.14159265E+00
+1.75400000E+00,+0.00000000E+00,+2.56145193E-01,+0.00000000E+00,+2.56145193E-01,+0.00000000E+00,-9.70867928E+00,+0.00000000E+00,+9.70867928E+00,+3.14159265E+00
+1.75500000E+00,+0.00000000E+00,+2.56539562E-01,+0.00000000E+00,+2.56539562E-01,+0.00000000E+00,-9.66947500E+00,+0.00000000E+00,+9.66947500E+00,+3.14159265E+00
+1.75600000E+00,+0.00000000E+00,+2.56933405E-01,+0.00000000E+00,+2.56933405E-01,+0.00000000E+00,-9.63063272E+00,+0.00000000E+00,+9.63063272E+00,+3.14159265E+00
+1.75700000E+00,+0.00000000E+00,+2.57326723E-01,+0.00000000E+00,+2.57326723E-01,+0.00000000E+00,-9.59214740E+00,+0.00000000E+00,+9.59214740E+00,+3.14159265E+00
+1.75800000E+00,+0.00000000E+00,+2.57719518E-01,+0.00000000E+00,+2.57719518E-01,+0.00000000E+00,-9.55401414E+00,+0.00000000E+00,+9.55401414E+00,+3.14159265E+00
+1.75900000E+00,+0.00000000E+00,+2.58111791E-01,+0.00000000E+00,+2.58111791E-01,+0.00000000E+00,-9.51622811E+00,+0.00000000E+00,+9.51622811E+00,+3.14159265E+00
+1.76000000E+00,+0.00000000E+00,+2.58503544E-01,+0.00000000E+00,+2.58503544E-01,+0.00000000E+00,-9.47878455E+00,+0.00000000E+00,+9.47878455E+00,+3.14159265E+00
+1.76100000E+00,+0.00000000E+00,+2.58894777E-01,+0.00000000E+00,+2.58894777E-01,+0.00000000E+00,-9.44167883E+00,+0.00000000E+00,+9.44167883E+00,+3.14159265E+00
+1.76200000E+00,+0.00000000E+00,+2.59285492E-01,+0.00000000E+00,+2.59285492E-01,+0.00000000E+00,-9.40490635E+00,+0.00000000E+00,+9.40490635E+00,+3.14159265E+00
+1.76300000E+00,+0.00000000E+00,+2.59675690E-01,+0.00000000E+00,+2.59675690E-01,+0.00000000E+00,-9.36846264E+00,+0.00000000E+00,+9.36846264E+00,+3.14159265E+00
+1.76400000E+00,+0.00000000E+00,+2.60065372E-01,+0.00000000E+00,+2.60065372E-01,+0.00000000E+00,-9.33234328E+00,+0.00000000E+00,+9.33234328E+00,+3.14159265E+00
+1.76500000E+00,+0.00000000E+00,+2.60454540E-01,+0.00000000E+00,+2.60454540E-01,+0.00000000E+00,-9.29654394E+00,+0.00000000E+00,+9.29654394E+00,+3.14159265E+00
+1.76600000E+00,+0.00000000E+00,+2.60843194E-01,+0.00000000E+00,+2.60843194E-01,+0.00000000E+00,-9.26106037E+00,+0.00000000E+00,+9.26106037E+00,+3.14159265E+00
+1.76700000E+00,+0.00000000E+00,+2.61231337E-01,+0.00000000E+00,+2.61231337E-01,+0.00000000E+00,-9.22588839E+00,+0.00000000E+00,+9.22588839E+00,+3.14159265E+00
+1.76800000E+00,+0.00000000E+00,+2.61618969E-01,+0.00000000E+00,+2.61618969E-01,+0.00000000E+00,-9.19102389E+00,+0.00000000E+00,+9.19102389E+00,+3.14159265E+00
+1.76900000E+00,+0.00000000E+00,+2.62006091E-01,+0.00000000E+00,+2.62006091E-01,+0.00000000E+00,-9.15646285E+00,+0.00000000E+00,+9.15646285E+00,+3.14159265E+00
+1.77000000E+00,+0.00000000E+00,+2.62392705E-01,+0.00000000E+00,+2.62392705E-01,+0.00000000E+00,-9.12220128E+00,+0.00000000E+00,+9.12220128E+00,+3.14159265E+00
+1.77100000E+00,+0.00000000E+00,+2.62778812E-01,+0.00000000E+00,+2.62778812E-01,+0.00000000E+00,-9.08823531E+00,+0.00000000E+00,+9.08823531E+00,+3.14159265E+00
+1.77200000E+00,+0.00000000E+00,+2.63164413E-01,+0.00000000E+00,+2.63164413E-01,+0.00000000E+00,-9.05456110E+00,+0.00000000E+00,+9.05456110E+00,+3.14159265E+00
+1.77300000E+00,+0.00000000E+00,+2.63549509E-01,+0.00000000E+00,+2.63549509E-01,+0.00000000E+00,-9.02117490E+00,+0.00000000E+00,+9.02117490E+00,+3.14159265E+00
+1.77400000E+00,+0.00000000E+00,+2.63934102E-01,+0.00000000E+00,+2.63934102E-01,+0.00000000E+00,-8.98807299E+00,+0.00000000E+00,+8.98807299E+00,+3.14159265E+00
+1.77500000E+00,+0.00000000E+00,+2.64318193E-01,+0.00000000E+00,+2.64318193E-01,+0.00000000E+00,-8.95525176E+00,+0.00000000E+00,+8.95525176E+00,+3.14159265E+00
+1.77600000E+00,+0.00000000E+00,+2.64701782E-01,+0.00000000E+00,+2.64701782E-01,+0.00000000E+00,-8.92270763E+00,+0.00000000E+00,+8.92270763E+00,+3.14159265E+00
+1.77700000E+00,+0.00000000E+00,+2.65084872E-01,+0.00000000E+00,+2.65084872E-01,+0.00000000E+00,-8.89043708E+00,+0.00000000E+00,+8.89043708E+00,+3.14159265E+00
+1.77800000E+00,+0.00000000E+00,+2.65467463E-01,+0.00000000E+00,+2.65467463E-01,+0.00000000E+00,-8.85843667E+00,+0.00000000E+00,+8.85843667E+00,+3.14159265E+00
+1.77900000E+00,+0.00000000E+00,+2.65849556E-01,+0.00000000E+00,+2.65849556E-01,+0.00000000E+00,-8.82670299E+00,+0.00000000E+00,+8.82670299E+00,+3.14159265E+00
+1.78000000E+00,+0.00000000E+00,+2.66231153E-01,+0.00000000E+00,+2.66231153E-01,+0.00000000E+00,-8.79523272E+00,+0.00000000E+00,+8.79523272E+00,+3.14159265E+00
+1.78100000E+00,+0.00000000E+00,+2.66612255E-01,+0.00000000E+00,+2.66612255E-01,+0.00000000E+00,-8.76402256E+00,+0.00000000E+00,+8.76402256E+00,+3.14159265E+00
+1.78200000E+00,+0.00000000E+00,+2.66992863E-01,+0.00000000E+00,+2.66992863E-01,+0.00000000E+00,-8.73306930E+00,+0.00000000E+00,+8.73306930E+00,+3.14159265E+00
+1.78300000E+00,+0.00000000E+00,+2.67372978E-01,+0.00000000E+00,+2.67372978E-01,+0.00000000E+00,-8.70236975E+00,+0.00000000E+00,+8.70236975E+00,+3.14159265E+00
+1.78400000E+00,+0.00000000E+00,+2.67752601E-01,+0.00000000E+00,+2.67752601E-01,+0.00000000E+00,-8.67192079E+00,+0.00000000E+00,+8.67192079E+00,+3.14159265E+00
+1.78500000E+00,+0.00000000E+00,+2.68131734E-01,+0.00000000E+00,+2.68131734E-01,+0.00000000E+00,-8.64171935E+00,+0.00000000E+00,+8.64171935E+00,+3.14159265E+00
+1.78600000E+00,+0.00000000E+00,+2.68510377E-01,+0.00000000E+00,+2.68510377E-01,+0.00000000E+00,-8.61176240E+00,+0.00000000E+00,+8.61176240E+00,+3.14159265E+00
+1.78700000E+00,+0.00000000E+00,+2.68888532E-01,+0.00000000E+00,+2.68888532E-01,+0.00000000E+00,-8.58204699E+00,+0.00000000E+00,+8.58204699E+00,+3.14159265E+00
+1.78800000E+00,+0.00000000E+00,+2.69266200E-01,+0.00000000E+00,+2.69266200E-01,+0.00000000E+00,-8.55257017E+00,+0.00000000E+00,+8.55257017E+00,+3.14159265E+00
+1.78900000E+00,+0.00000000E+00,+2.69643382E-01,+0.00000000E+00,+2.69643382E-01,+0.00000000E+00,-8.52332908E+00,+0.00000000E+00,+8.52332908E+00,+3.14159265E+00
+1.79000000E+00,+0.00000000E+00,+2.70020079E-01,+0.00000000E+00,+2.70020079E-01,+0.00000000E+00,-8.49432088E+00,+0.00000000E+00,+8.49432088E+00,+3.14159265E+00
+1.79100000E+00,+0.00000000E+00,+2.70396293E-01,+0.00000000E+00,+2.70396293E-01,+0.00000000E+00,-8.46554279E+00,+0.00000000E+00,+8.46554279E+00,+3.14159265E+00
+1.79200000E+00,+0.00000000E+00,+2.70772024E-01,+0.00000000E+00,+2.70772024E-01,+0.00000000E+00,-8.43699205E+00,+0.00000000E+00,+8.43699205E+00,+3.14159265E+00
+1.79300000E+00,+0.00000000E+00,+2.71147273E-01,+0.00000000E+00,+2.71147273E-01,+0.00000000E+00,-8.40866599E+00,+0.00000000E+00,+8.40866599E+00,+3.14159265E+00
+1.79400000E+00,+0.00000000E+00,+2.71522042E-01,+0.00000000E+00,+2.71522042E-01,+0.00000000E+00,-8.38056193E+00,+0.00000000E+00,+8.38056193E+00,+3.14159265E+00
+1.79500000E+00,+0.00000000E+00,+2.71896332E-01,+0.00000000E+00,+2.71896332E-01,+0.00000000E+00,-8.35267727E+00,+0.00000000E+00,+8.35267727E+00,+3.14159265E+00
+1.79600000E+00,+0.00000000E+00,+2.72270144E-01,+0.00000000E+00,+2.72270144E-01,+0.00000000E+00,-8.32500943E+00,+0.00000000E+00,+8.32500943E+00,+3.14159265E+00
+1.79700000E+00,+0.00000000E+00,+2.72643479E-01,+0.00000000E+00,+2.72643479E-01,+0.00000000E+00,-8.29755588E+00,+0.00000000E+00,+8.29755588E+00,+3.14159265E+00
+1.79800000E+00,+0.00000000E+00,+2.73016338E-01,+0.00000000E+00,+2.73016338E-01,+0.00000000E+00,-8.27031412E+00,+0.00000000E+00,+8.27031412E+00,+3.14159265E+00
+1.79900000E+00,+0.00000000E+00,+2.73388722E-01,+0.00000000E+00,+2.73388722E-01,+0.00000000E+00,-8.24328171E+00,+0.00000000E+00,+8.24328171E+00,+3.14159265E+00
+1.80000000E+00,+0.00000000E+00,+2.73760632E-01,+0.00000000E+00,+2.73760632E-01,+0.00000000E+00,-8.21645621E+00,+0.00000000E+00,+8.21645621E+00,+3.14159265E+00
+1.80100000E+00,+0.00000000E+00,+2.74132070E-01,+0.00000000E+00,+2.74132070E-01,+0.00000000E+00,-8.18983526E+00,+0.00000000E+00,+8.18983526E+00,+3.14159265E+00
+1.80200000E+00,+0.00000000E+00,+2.74503037E-01,+0.00000000E+00,+2.74503037E-01,+0.00000000E+00,-8.16341651E+00,+0.00000000E+00,+8.16341651E+00,+3.14159265E+00
+1.80300000E+00,+0.00000000E+00,+2.74873532E-01,+0.00000000E+00,+2.74873532E-01,+0.00000000E+00,-8.13719765E+00,+0.00000000E+00,+8.13719765E+00,+3.14159265E+00
+1.80400000E+00,+0.00000000E+00,+2.75243559E-01,+0.00000000E+00,+2.75243559E-01,+0.00000000E+00,-8.11117640E+00,+0.00000000E+00,+8.11117640E+00,+3.14159265E+00
+1.80500000E+00,+0.00000000E+00,+2.75613117E-01,+0.00000000E+00,+2.75613117E-01,+0.00000000E+00,-8.08535053E+00,+0.00000000E+00,+8.08535053E+00,+3.14159265E+00
+1.80600000E+00,+0.00000000E+00,+2.75982208E-01,+0.00000000E+00,+2.75982208E-01,+0.00000000E+00,-8.05971784E+00,+0.00000000E+00,+8.05971784E+00,+3.14159265E+00
+1.80700000E+00,+0.00000000E+00,+2.76350833E-01,+0.00000000E+00,+2.76350833E-01,+0.00000000E+00,-8.03427614E+00,+0.00000000E+00,+8.03427614E+00,+3.14159265E+00
+1.80800000E+00,+0.00000000E+00,+2.76718993E-01,+0.00000000E+00,+2.76718993E-01,+0.00000000E+00,-8.00902331E+00,+0.00000000E+00,+8.00902331E+00,+3.14159265E+00
+1.80900000E+00,+0.00000000E+00,+2.77086688E-01,+0.00000000E+00,+2.77086688E-01,+0.00000000E+00,-7.98395724E+00,+0.00000000E+00,+7.98395724E+00,+3.14159265E+00
+1.81000000E+00,+0.00000000E+00,+2.77453921E-01,+0.00000000E+00,+2.77453921E-01,+0.00000000E+00,-7.95907584E+00,+0.00000000E+00,+7.95907584E+00,+3.14159265E+00
+1.81100000E+00,+0.00000000E+00,+2.77820692E-01,+0.00000000E+00,+2.77820692E-01,+0.00000000E+00,-7.93437708E+00,+0.00000000E+00,+7.93437708E+00,+3.14159265E+00
+1.81200000E+00,+0.00000000E+00,+2.78187002E-01,+0.00000000E+00,+2.78187002E-01,+0.00000000E+00,-7.90985893E+00,+0.00000000E+00,+7.90985893E+00,+3.14159265E+00
+1.81300000E+00,+0.00000000E+00,+2.78552852E-01,+0.00000000E+00,+2.78552852E-01,+0.00000000E+00,-7.88551941E+00,+0.00000000E+00,+7.88551941E+00,+3.14159265E+00
+1.81400000E+00,+0.00000000E+00,+2.78918244E-01,+0.00000000E+00,+2.78918244E-01,+0.00000000E+00,-7.86135657E+00,+0.00000000E+00,+7.86135657E+00,+3.14159265E+00
+1.81500000E+00,+0.00000000E+00,+2.79283178E-01,+0.00000000E+00,+2.79283178E-01,+0.00000000E+00,-7.83736847E+00,+0.00000000E+00,+7.83736847E+00,+3.14159265E+00
+1.81600000E+00,+0.00000000E+00,+2.79647655E-01,+0.00000000E+00,+2.79647655E-01,+0.00000000E+00,-7.81355323E+00,+0.00000000E+00,+7.81355323E+00,+3.14159265E+00
+1.81700000E+00,+0.00000000E+00,+2.80011676E-01,+0.00000000E+00,+2.80011676E-01,+0.00000000E+00,-7.78990895E+00,+0.00000000E+00,+7.78990895E+00,+3.14159265E+00
+1.81800000E+00,+0.00000000E+00,+2.80375243E-01,+0.00000000E+00,+2.80375243E-01,+0.00000000E+00,-7.76643380E+00,+0.00000000E+00,+7.76643380E+00,+3.14159265E+00
+1.81900000E+00,+0.00000000E+00,+2.80738356E-01,+0.00000000E+00,+2.80738356E-01,+0.00000000E+00,-7.74312596E+00,+0.00000000E+00,+7.74312596E+00,+3.14159265E+00
+1.82000000E+00,+0.00000000E+00,+2.81101016E-01,+0.00000000E+00,+2.81101016E-01,+0.00000000E+00,-7.71998363E+00,+0.00000000E+00,+7.71998363E+00,+3.14159265E+00
+1.82100000E+00,+0.00000000E+00,+2.81463225E-01,+0.00000000E+00,+2.81463225E-01,+0.00000000E+00,-7.69700505E+00,+0.00000000E+00,+7.69700505E+00,+3.14159265E+00
+1.82200000E+00,+0.00000000E+00,+2.81824984E-01,+0.00000000E+00,+2.81824984E-01,+0.00000000E+00,-7.67418848E+00,+0.00000000E+00,+7.67418848E+00,+3.14159265E+00
+1.82300000E+00,+0.00000000E+00,+2.82186293E-01,+0.00000000E+00,+2.82186293E-01,+0.00000000E+00,-7.65153219E+00,+0.00000000E+00,+7.65153219E+00,+3.14159265E+00
+1.82400000E+00,+0.00000000E+00,+2.82547153E-01,+0.00000000E+00,+2.82547153E-01,+0.00000000E+00,-7.62903450E+00,+0.00000000E+00,+7.62903450E+00,+3.14159265E+00
+1.82500000E+00,+0.00000000E+00,+2.82907566E-01,+0.00000000E+00,+2.82907566E-01,+0.00000000E+00,-7.60669372E+00,+0.00000000E+00,+7.60669372E+00,+3.14159265E+00
+1.82600000E+00,+0.00000000E+00,+2.83267532E-01,+0.00000000E+00,+2.83267532E-01,+0.00000000E+00,-7.58450823E+00,+0.00000000E+00,+7.58450823E+00,+3.14159265E+00
+1.82700000E+00,+0.00000000E+00,+2.83627053E-01,+0.00000000E+00,+2.83627053E-01,+0.00000000E+00,-7.56247638E+00,+0.00000000E+00,+7.56247638E+00,+3.14159265E+00
+1.82800000E+00,+0.00000000E+00,+2.83986130E-01,+0.00000000E+00,+2.83986130E-01,+0.00000000E+00,-7.54059659E+00,+0.00000000E+00,+7.54059659E+00,+3.14159265E+00
+1.82900000E+00,+0.00000000E+00,+2.84344762E-01,+0.00000000E+00,+2.84344762E-01,+0.00000000E+00,-7.51886727E+00,+0.00000000E+00,+7.51886727E+00,+3.14159265E+00
+1.83000000E+00,+0.00000000E+00,+2.84702953E-01,+0.00000000E+00,+2.84702953E-01,+0.00000000E+00,-7.49728687E+00,+0.00000000E+00,+7.49728687E+00,+3.14159265E+00
+1.83100000E+00,+0.00000000E+00,+2.85060701E-01,+0.00000000E+00,+2.85060701E-01,+0.00000000E+00,-7.47585385E+00,+0.00000000E+00,+7.47585385E+00,+3.14159265E+00
+1.83200000E+00,+0.00000000E+00,+2.85418009E-01,+0.00000000E+00,+2.85418009E-01,+0.00000000E+00,-7.45456669E+00,+0.00000000E+00,+7.45456669E+00,+3.14159265E+00
+1.83300000E+00,+0.00000000E+00,+2.85774878E-01,+0.00000000E+00,+2.85774878E-01,+0.00000000E+00,-7.43342391E+00,+0.00000000E+00,+7.43342391E+00,+3.14159265E+00
+1.83400000E+00,+0.00000000E+00,+2.86131307E-01,+0.00000000E+00,+2.86131307E-01,+0.00000000E+00,-7.41242403E+00,+0.00000000E+00,+7.41242403E+00,+3.14159265E+00
