s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+5.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54536050E-01,+7.54536050E-01,+1.57079633E+00,+0.00000000E+00,+7.54367740E-01,+7.54367740E-01,+1.57079633E+00
+5.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54499567E-01,+7.54499567E-01,+1.57079633E+00,+0.00000000E+00,+7.54325173E-01,+7.54325173E-01,+1.57079633E+00
+5.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54462439E-01,+7.54462439E-01,+1.57079633E+00,+0.00000000E+00,+7.54281853E-01,+7.54281853E-01,+1.57079633E+00
+5.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54424667E-01,+7.54424667E-01,+1.57079633E+00,+0.00000000E+00,+7.54237779E-01,+7.54237779E-01,+1.57079633E+00
+6.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54386251E-01,+7.54386251E-01,+1.57079633E+00,+0.00000000E+00,+7.54192953E-01,+7.54192953E-01,+1.57079633E+00
+6.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54347191E-01,+7.54347191E-01,+1.57079633E+00,+0.00000000E+00,+7.54147373E-01,+7.54147373E-01,+1.57079633E+00
+6.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54307488E-01,+7.54307488E-01,+1.57079633E+00,+0.00000000E+00,+7.54101041E-01,+7.54101041E-01,+1.57079633E+00
+6.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54267141E-01,+7.54267141E-01,+1.57079633E+00,+0.00000000E+00,+7.54053955E-01,+7.54053955E-01,+1.57079633E+00
+6.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54226150E-01,+7.54226150E-01,+1.57079633E+00,+0.00000000E+00,+7.54006116E-01,+7.54006116E-01,+1.57079633E+00
+6.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54184515E-01,+7.54184515E-01,+1.57079633E+00,+0.00000000E+00,+7.53957524E-01,+7.53957524E-01,+1.57079633E+00
+6.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54142238E-01,+7.54142238E-01,+1.57079633E+00,+0.00000000E+00,+7.53908180E-01,+7.53908180E-01,+1.57079633E+00
+6.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54099317E-01,+7.54099317E-01,+1.57079633E+00,+0.00000000E+00,+7.53858082E-01,+7.53858082E-01,+1.57079633E+00
+6.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54055752E-01,+7.54055752E-01,+1.57079633E+00,+0.00000000E+00,+7.53807231E-01,+7.53807231E-01,+1.57079633E+00
+6.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.54011545E-01,+7.54011545E-01,+1.57079633E+00,+0.00000000E+00,+7.53755627E-01,+7.53755627E-01,+1.57079633E+00
+7.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53966694E-01,+7.53966694E-01,+1.57079633E+00,+0.00000000E+00,+7.53703270E-01,+7.53703270E-01,+1.57079633E+00
+7.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53921201E-01,+7.53921201E-01,+1.57079633E+00,+0.00000000E+00,+7.53650160E-01,+7.53650160E-01,+1.57079633E+00
+7.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53875064E-01,+7.53875064E-01,+1.57079633E+00,+0.00000000E+00,+7.53596298E-01,+7.53596298E-01,+1.57079633E+00
+7.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53828285E-01,+7.53828285E-01,+1.57079633E+00,+0.00000000E+00,+7.53541682E-01,+7.53541682E-01,+1.57079633E+00
+7.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53780864E-01,+7.53780864E-01,+1.57079633E+00,+0.00000000E+00,+7.53486314E-01,+7.53486314E-01,+1.57079633E+00
+7.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53732800E-01,+7.53732800E-01,+1.57079633E+00,+0.00000000E+00,+7.53430192E-01,+7.53430192E-01,+1.57079633E+00
+7.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53684093E-01,+7.53684093E-01,+1.57079633E+00,+0.00000000E+00,+7.53373318E-01,+7.53373318E-01,+1.57079633E+00
+7.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53634744E-01,+7.53634744E-01,+1.57079633E+00,+0.00000000E+00,+7.53315691E-01,+7.53315691E-01,+1.57079633E+00
+7.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53584753E-01,+7.53584753E-01,+1.57079633E+00,+0.00000000E+00,+7.53257311E-01,+7.53257311E-01,+1.57079633E+00
+7.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53534120E-01,+7.53534120E-01,+1.57079633E+00,+0.00000000E+00,+7.53198179E-01,+7.53198179E-01,+1.57079633E+00
+8.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53482845E-01,+7.53482845E-01,+1.57079633E+00,+0.00000000E+00,+7.53138293E-01,+7.53138293E-01,+1.57079633E+00
+8.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53430928E-01,+7.53430928E-01,+1.57079633E+00,+0.00000000E+00,+7.53077655E-01,+7.53077655E-01,+1.57079633E+00
+8.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53378369E-01,+7.53378369E-01,+1.57079633E+00,+0.00000000E+00,+7.53016264E-01,+7.53016264E-01,+1.57079633E+00
+8.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53325169E-01,+7.53325169E-01,+1.57079633E+00,+0.00000000E+00,+7.52954120E-01,+7.52954120E-01,+1.57079633E+00
+8.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53271327E-01,+7.53271327E-01,+1.57079633E+00,+0.00000000E+00,+7.52891224E-01,+7.52891224E-01,+1.57079633E+00
+8.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53216844E-01,+7.53216844E-01,+1.57079633E+00,+0.00000000E+00,+7.52827575E-01,+7.52827575E-01,+1.57079633E+00
+8.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53161720E-01,+7.53161720E-01,+1.57079633E+00,+0.00000000E+00,+7.52763173E-01,+7.52763173E-01,+1.57079633E+00
+8.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53105954E-01,+7.53105954E-01,+1.57079633E+00,+0.00000000E+00,+7.52698019E-01,+7.52698019E-01,+1.57079633E+00
+8.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.53049548E-01,+7.53049548E-01,+1.57079633E+00,+0.00000000E+00,+7.52632111E-01,+7.52632111E-01,+1.57079633E+00
+8.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52992500E-01,+7.52992500E-01,+1.57079633E+00,+0.00000000E+00,+7.52565452E-01,+7.52565452E-01,+1.57079633E+00
+9.00000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52934812E-01,+7.52934812E-01,+1.57079633E+00,+0.00000000E+00,+7.52498040E-01,+7.52498040E-01,+1.57079633E+00
+9.10000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52876483E-01,+7.52876483E-01,+1.57079633E+00,+0.00000000E+00,+7.52429875E-01,+7.52429875E-01,+1.57079633E+00
+9.20000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52817514E-01,+7.52817514E-01,+1.57079633E+00,+0.00000000E+00,+7.52360958E-01,+7.52360958E-01,+1.57079633E+00
+9.30000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52757904E-01,+7.52757904E-01,+1.57079633E+00,+0.00000000E+00,+7.52291288E-01,+7.52291288E-01,+1.57079633E+00
+9.40000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52697655E-01,+7.52697655E-01,+1.57079633E+00,+0.00000000E+00,+7.52220865E-01,+7.52220865E-01,+1.57079633E+00
+9.50000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52636765E-01,+7.52636765E-01,+1.57079633E+00,+0.00000000E+00,+7.52149690E-01,+7.52149690E-01,+1.57079633E+00
+9.60000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52575235E-01,+7.52575235E-01,+1.57079633E+00,+0.00000000E+00,+7.52077763E-01,+7.52077763E-01,+1.57079633E+00
+9.70000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52513065E-01,+7.52513065E-01,+1.57079633E+00,+0.00000000E+00,+7.52005083E-01,+7.52005083E-01,+1.57079633E+00
+9.80000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52450256E-01,+7.52450256E-01,+1.57079633E+00,+0.00000000E+00,+7.51931651E-01,+7.51931651E-01,+1.57079633E+00
+9.90000000E-02,+0.00000000E+00,+0.00000000E+00,+7.52386807E-01,+7.52386807E-01,+1.57079633E+00,+0.00000000E+00,+7.51857467E-01,+7.51857467E-01,+1.57079633E+00
+1.00000000E-01,+0.00000000E+00,+0.00000000E+00,+7.52322719E-01,+7.52322719E-01,+1.57079633E+00,+0.00000000E+00,+7.51782530E-01,+7.51782530E-01,+1.57079633E+00
+1.01000000E-01,+0.00000000E+00,+0.00000000E+00,+7.52257992E-01,+7.52257992E-01,+1.57079633E+00,+0.00000000E+00,+7.51706841E-01,+7.51706841E-01,+1.57079633E+00
+1.02000000E-01,+0.00000000E+00,+0.00000000E+00,+7.52192625E-01,+7.52192625E-01,+1.57079633E+00,+0.00000000E+00,+7.51630399E-01,+7.51630399E-01,+1.57079633E+00
+1.03000000E-01,+0.00000000E+00,+0.00000000E+00,+7.52126620E-01,+7.52126620E-01,+1.57079633E+00,+0.00000000E+00,+7.51553205E-01,+7.51553205E-01,+1.57079633E+00
+1.04000000E-01,+0.00000000E+00,+0.00000000E+00,+7.52059975E-01,+7.52059975E-01,+1.57079633E+00,+0.00000000E+00,+7.51475259E-01,+7.51475259E-01,+1.57079633E+00
+1.05000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51992692E-01,+7.51992692E-01,+1.57079633E+00,+0.00000000E+00,+7.51396561E-01,+7.51396561E-01,+1.57079633E+00
+1.06000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51924771E-01,+7.51924771E-01,+1.57079633E+00,+0.00000000E+00,+7.51317110E-01,+7.51317110E-01,+1.57079633E+00
+1.07000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51856211E-01,+7.51856211E-01,+1.57079633E+00,+0.00000000E+00,+7.51236908E-01,+7.51236908E-01,+1.57079633E+00
+1.08000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51787013E-01,+7.51787013E-01,+1.57079633E+00,+0.00000000E+00,+7.51155953E-01,+7.51155953E-01,+1.57079633E+00
+1.09000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51717177E-01,+7.51717177E-01,+1.57079633E+00,+0.00000000E+00,+7.51074246E-01,+7.51074246E-01,+1.57079633E+00
+1.10000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51646703E-01,+7.51646703E-01,+1.57079633E+00,+0.00000000E+00,+7.50991787E-01,+7.50991787E-01,+1.57079633E+00
+1.11000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51575592E-01,+7.51575592E-01,+1.57079633E+00,+0.00000000E+00,+7.50908575E-01,+7.50908575E-01,+1.57079633E+00
+1.12000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51503843E-01,+7.51503843E-01,+1.57079633E+00,+0.00000000E+00,+7.50824612E-01,+7.50824612E-01,+1.57079633E+00
+1.13000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51431456E-01,+7.51431456E-01,+1.57079633E+00,+0.00000000E+00,+7.50739897E-01,+7.50739897E-01,+1.57079633E+00
+1.14000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51358432E-01,+7.51358432E-01,+1.57079633E+00,+0.00000000E+00,+7.50654429E-01,+7.50654429E-01,+1.57079633E+00
+1.15000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51284771E-01,+7.51284771E-01,+1.57079633E+00,+0.00000000E+00,+7.50568210E-01,+7.50568210E-01,+1.57079633E+00
+1.16000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51210474E-01,+7.51210474E-01,+1.57079633E+00,+0.00000000E+00,+7.50481239E-01,+7.50481239E-01,+1.57079633E+00
+1.17000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51135539E-01,+7.51135539E-01,+1.57079633E+00,+0.00000000E+00,+7.50393516E-01,+7.50393516E-01,+1.57079633E+00
+1.18000000E-01,+0.00000000E+00,+0.00000000E+00,+7.51059968E-01,+7.51059968E-01,+1.57079633E+00,+0.00000000E+00,+7.50305040E-01,+7.50305040E-01,+1.57079633E+00
+1.19000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50983761E-01,+7.50983761E-01,+1.57079633E+00,+0.00000000E+00,+7.50215814E-01,+7.50215814E-01,+1.57079633E+00
+1.20000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50906917E-01,+7.50906917E-01,+1.57079633E+00,+0.00000000E+00,+7.50125835E-01,+7.50125835E-01,+1.57079633E+00
+1.21000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50829437E-01,+7.50829437E-01,+1.57079633E+00,+0.00000000E+00,+7.50035104E-01,+7.50035104E-01,+1.57079633E+00
+1.22000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50751321E-01,+7.50751321E-01,+1.57079633E+00,+0.00000000E+00,+7.49943622E-01,+7.49943622E-01,+1.57079633E+00
+1.23000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50672570E-01,+7.50672570E-01,+1.57079633E+00,+0.00000000E+00,+7.49851387E-01,+7.49851387E-01,+1.57079633E+00
+1.24000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50593183E-01,+7.50593183E-01,+1.57079633E+00,+0.00000000E+00,+7.49758401E-01,+7.49758401E-01,+1.57079633E+00
+1.25000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50513161E-01,+7.50513161E-01,+1.57079633E+00,+0.00000000E+00,+7.49664664E-01,+7.49664664E-01,+1.57079633E+00
+1.26000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50432503E-01,+7.50432503E-01,+1.57079633E+00,+0.00000000E+00,+7.49570175E-01,+7.49570175E-01,+1.57079633E+00
+1.27000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50351211E-01,+7.50351211E-01,+1.57079633E+00,+0.00000000E+00,+7.49474934E-01,+7.49474934E-01,+1.57079633E+00
+1.28000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50269283E-01,+7.50269283E-01,+1.57079633E+00,+0.00000000E+00,+7.49378941E-01,+7.49378941E-01,+1.57079633E+00
+1.29000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50186721E-01,+7.50186721E-01,+1.57079633E+00,+0.00000000E+00,+7.49282197E-01,+7.49282197E-01,+1.57079633E+00
+1.30000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50103525E-01,+7.50103525E-01,+1.57079633E+00,+0.00000000E+00,+7.49184701E-01,+7.49184701E-01,+1.57079633E+00
+1.31000000E-01,+0.00000000E+00,+0.00000000E+00,+7.50019694E-01,+7.50019694E-01,+1.57079633E+00,+0.00000000E+00,+7.49086454E-01,+7.49086454E-01,+1.57079633E+00
+1.32000000E-01,+0.00000000E+00,+0.00000000E+00,+7.49935230E-01,+7.49935230E-01,+1.57079633E+00,+0.00000000E+00,+7.48987455E-01,+7.48987455E-01,+1.57079633E+00
