s1,s2,Re(r_ibc0.11),Im(r_ibc0.11),Abs(r_ibc0.11),Arg(r_ibc0.11),Re(r_ibc0.21),Im(r_ibc0.21),Abs(r_ibc0.21),Arg(r_ibc0.21),Re(r_ibc0.12),Im(r_ibc0.12),Abs(r_ibc0.12),Arg(r_ibc0.12),Re(r_ibc0.22),Im(r_ibc0.22),Abs(r_ibc0.22),Arg(r_ibc0.22)
+1.57800000E+00,+0.00000000E+00,+1.76437536E-01,-0.00000000E+00,+1.76437536E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.73714685E+01,-0.00000000E+00,+4.73714685E+01,-3.14159265E+00
+1.57900000E+00,+0.00000000E+00,+1.76950125E-01,-0.00000000E+00,+1.76950125E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.62136699E+01,-0.00000000E+00,+4.62136699E+01,-3.14159265E+00
+1.58000000E+00,+0.00000000E+00,+1.77461859E-01,-0.00000000E+00,+1.77461859E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.51127342E+01,-0.00000000E+00,+4.51127342E+01,-3.14159265E+00
+1.58100000E+00,+0.00000000E+00,+1.77972741E-01,-0.00000000E+00,+1.77972741E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.40645717E+01,-0.00000000E+00,+4.40645717E+01,-3.14159265E+00
+1.58200000E+00,+0.00000000E+00,+1.78482774E-01,-0.00000000E+00,+1.78482774E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.30654755E+01,-0.00000000E+00,+4.30654755E+01,-3.14159265E+00
+1.58300000E+00,+0.00000000E+00,+1.78991960E-01,-0.00000000E+00,+1.78991960E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.21120783E+01,-0.00000000E+00,+4.21120783E+01,-3.14159265E+00
+1.58400000E+00,+0.00000000E+00,+1.79500302E-01,-0.00000000E+00,+1.79500302E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.12013136E+01,-0.00000000E+00,+4.12013136E+01,-3.14159265E+00
+1.58500000E+00,+0.00000000E+00,+1.80007803E-01,-0.00000000E+00,+1.80007803E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-4.03303837E+01,-0.00000000E+00,+4.03303837E+01,-3.14159265E+00
+1.58600000E+00,+0.00000000E+00,+1.80514465E-01,-0.00000000E+00,+1.80514465E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.94967301E+01,-0.00000000E+00,+3.94967301E+01,-3.14159265E+00
+1.58700000E+00,+0.00000000E+00,+1.81020292E-01,-0.00000000E+00,+1.81020292E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.86980090E+01,-0.00000000E+00,+3.86980090E+01,-3.14159265E+00
+1.58800000E+00,+0.00000000E+00,+1.81525284E-01,-0.00000000E+00,+1.81525284E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.79320690E+01,-0.00000000E+00,+3.79320690E+01,-3.14159265E+00
+1.58900000E+00,+0.00000000E+00,+1.82029446E-01,-0.00000000E+00,+1.82029446E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.71969319E+01,-0.00000000E+00,+3.71969319E+01,-3.14159265E+00
+1.59000000E+00,+0.00000000E+00,+1.82532779E-01,-0.00000000E+00,+1.82532779E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.64907753E+01,-0.00000000E+00,+3.64907753E+01,-3.14159265E+00
+1.59100000E+00,+0.00000000E+00,+1.83035287E-01,-0.00000000E+00,+1.83035287E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.58119181E+01,-0.00000000E+00,+3.58119181E+01,-3.14159265E+00
+1.59200000E+00,+0.00000000E+00,+1.83536971E-01,-0.00000000E+00,+1.83536971E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.51588065E+01,-0.00000000E+00,+3.51588065E+01,-3.14159265E+00
+1.59300000E+00,+0.00000000E+00,+1.84037834E-01,-0.00000000E+00,+1.84037834E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.45300026E+01,-0.00000000E+00,+3.45300026E+01,-3.14159265E+00
+1.59400000E+00,+0.00000000E+00,+1.84537880E-01,-0.00000000E+00,+1.84537880E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.39241735E+01,-0.00000000E+00,+3.39241735E+01,-3.14159265E+00
+1.59500000E+00,+0.00000000E+00,+1.85037109E-01,-0.00000000E+00,+1.85037109E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.33400821E+01,-0.00000000E+00,+3.33400821E+01,-3.14159265E+00
+1.59600000E+00,+0.00000000E+00,+1.85535526E-01,-0.00000000E+00,+1.85535526E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.27765784E+01,-0.00000000E+00,+3.27765784E+01,-3.14159265E+00
+1.59700000E+00,+0.00000000E+00,+1.86033132E-01,-0.00000000E+00,+1.86033132E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.22325924E+01,-0.00000000E+00,+3.22325924E+01,-3.14159265E+00
+1.59800000E+00,+0.00000000E+00,+1.86529929E-01,-0.00000000E+00,+1.86529929E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.17071266E+01,-0.00000000E+00,+3.17071266E+01,-3.14159265E+00
+1.59900000E+00,+0.00000000E+00,+1.87025921E-01,-0.00000000E+00,+1.87025921E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.11992507E+01,-0.00000000E+00,+3.11992507E+01,-3.14159265E+00
+1.60000000E+00,+0.00000000E+00,+1.87521109E-01,-0.00000000E+00,+1.87521109E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.07080954E+01,-0.00000000E+00,+3.07080954E+01,-3.14159265E+00
+1.60100000E+00,+0.00000000E+00,+1.88015497E-01,-0.00000000E+00,+1.88015497E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-3.02328480E+01,-0.00000000E+00,+3.02328480E+01,-3.14159265E+00
+1.60200000E+00,+0.00000000E+00,+1.88509086E-01,-0.00000000E+00,+1.88509086E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.97727475E+01,-0.00000000E+00,+2.97727475E+01,-3.14159265E+00
+1.60300000E+00,+0.00000000E+00,+1.89001879E-01,-0.00000000E+00,+1.89001879E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.93270806E+01,-0.00000000E+00,+2.93270806E+01,-3.14159265E+00
+1.60400000E+00,+0.00000000E+00,+1.89493879E-01,-0.00000000E+00,+1.89493879E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.88951783E+01,-0.00000000E+00,+2.88951783E+01,-3.14159265E+00
+1.60500000E+00,+0.00000000E+00,+1.89985087E-01,-0.00000000E+00,+1.89985087E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.84764121E+01,-0.00000000E+00,+2.84764121E+01,-3.14159265E+00
+1.60600000E+00,+0.00000000E+00,+1.90475506E-01,-0.00000000E+00,+1.90475506E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.80701913E+01,-0.00000000E+00,+2.80701913E+01,-3.14159265E+00
+1.60700000E+00,+0.00000000E+00,+1.90965139E-01,-0.00000000E+00,+1.90965139E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.76759602E+01,-0.00000000E+00,+2.76759602E+01,-3.14159265E+00
+1.60800000E+00,+0.00000000E+00,+1.91453988E-01,-0.00000000E+00,+1.91453988E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.72931952E+01,-0.00000000E+00,+2.72931952E+01,-3.14159265E+00
+1.60900000E+00,+0.00000000E+00,+1.91942055E-01,-0.00000000E+00,+1.91942055E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.69214030E+01,-0.00000000E+00,+2.69214030E+01,-3.14159265E+00
+1.61000000E+00,+0.00000000E+00,+1.92429343E-01,-0.00000000E+00,+1.92429343E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.65601180E+01,-0.00000000E+00,+2.65601180E+01,-3.14159265E+00
+1.61100000E+00,+0.00000000E+00,+1.92915854E-01,-0.00000000E+00,+1.92915854E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.62089007E+01,-0.00000000E+00,+2.62089007E+01,-3.14159265E+00
+1.61200000E+00,+0.00000000E+00,+1.93401590E-01,-0.00000000E+00,+1.93401590E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.58673358E+01,-0.00000000E+00,+2.58673358E+01,-3.14159265E+00
+1.61300000E+00,+0.00000000E+00,+1.93886553E-01,-0.00000000E+00,+1.93886553E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.55350303E+01,-0.00000000E+00,+2.55350303E+01,-3.14159265E+00
+1.61400000E+00,+0.00000000E+00,+1.94370747E-01,-0.00000000E+00,+1.94370747E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.52116126E+01,-0.00000000E+00,+2.52116126E+01,-3.14159265E+00
+1.61500000E+00,+0.00000000E+00,+1.94854172E-01,-0.00000000E+00,+1.94854172E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.48967304E+01,-0.00000000E+00,+2.48967304E+01,-3.14159265E+00
+1.61600000E+00,+0.00000000E+00,+1.95336832E-01,-0.00000000E+00,+1.95336832E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.45900500E+01,-0.00000000E+00,+2.45900500E+01,-3.14159265E+00
+1.61700000E+00,+0.00000000E+00,+1.95818728E-01,-0.00000000E+00,+1.95818728E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.42912548E+01,-0.00000000E+00,+2.42912548E+01,-3.14159265E+00
+1.61800000E+00,+0.00000000E+00,+1.96299864E-01,-0.00000000E+00,+1.96299864E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.40000443E+01,-0.00000000E+00,+2.40000443E+01,-3.14159265E+00
+1.61900000E+00,+0.00000000E+00,+1.96780241E-01,-0.00000000E+00,+1.96780241E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.37161330E+01,-0.00000000E+00,+2.37161330E+01,-3.14159265E+00
+1.62000000E+00,+0.00000000E+00,+1.97259861E-01,-0.00000000E+00,+1.97259861E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.34392496E+01,-0.00000000E+00,+2.34392496E+01,-3.14159265E+00
+1.62100000E+00,+0.00000000E+00,+1.97738727E-01,-0.00000000E+00,+1.97738727E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.31691361E+01,-0.00000000E+00,+2.31691361E+01,-3.14159265E+00
+1.62200000E+00,+0.00000000E+00,+1.98216840E-01,-0.00000000E+00,+1.98216840E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.29055471E+01,-0.00000000E+00,+2.29055471E+01,-3.14159265E+00
+1.62300000E+00,+0.00000000E+00,+1.98694204E-01,-0.00000000E+00,+1.98694204E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.26482486E+01,-0.00000000E+00,+2.26482486E+01,-3.14159265E+00
+1.62400000E+00,+0.00000000E+00,+1.99170820E-01,-0.00000000E+00,+1.99170820E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.23970179E+01,-0.00000000E+00,+2.23970179E+01,-3.14159265E+00
+1.62500000E+00,+0.00000000E+00,+1.99646691E-01,-0.00000000E+00,+1.99646691E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.21516427E+01,-0.00000000E+00,+2.21516427E+01,-3.14159265E+00
+1.62600000E+00,+0.00000000E+00,+2.00121818E-01,-0.00000000E+00,+2.00121818E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.19119205E+01,-0.00000000E+00,+2.19119205E+01,-3.14159265E+00
+1.62700000E+00,+0.00000000E+00,+2.00596204E-01,-0.00000000E+00,+2.00596204E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.16776578E+01,-0.00000000E+00,+2.16776578E+01,-3.14159265E+00
+1.62800000E+00,+0.00000000E+00,+2.01069851E-01,-0.00000000E+00,+2.01069851E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.14486700E+01,-0.00000000E+00,+2.14486700E+01,-3.14159265E+00
+1.62900000E+00,+0.00000000E+00,+2.01542761E-01,-0.00000000E+00,+2.01542761E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.12247808E+01,-0.00000000E+00,+2.12247808E+01,-3.14159265E+00
+1.63000000E+00,+0.00000000E+00,+2.02014936E-01,-0.00000000E+00,+2.02014936E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.10058216E+01,-0.00000000E+00,+2.10058216E+01,-3.14159265E+00
+1.63100000E+00,+0.00000000E+00,+2.02486379E-01,-0.00000000E+00,+2.02486379E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.07916312E+01,-0.00000000E+00,+2.07916312E+01,-3.14159265E+00
+1.63200000E+00,+0.00000000E+00,+2.02957091E-01,-0.00000000E+00,+2.02957091E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.05820551E+01,-0.00000000E+00,+2.05820551E+01,-3.14159265E+00
+1.63300000E+00,+0.00000000E+00,+2.03427075E-01,-0.00000000E+00,+2.03427075E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.03769458E+01,-0.00000000E+00,+2.03769458E+01,-3.14159265E+00
+1.63400000E+00,+0.00000000E+00,+2.03896333E-01,-0.00000000E+00,+2.03896333E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-2.01761617E+01,-0.00000000E+00,+2.01761617E+01,-3.14159265E+00
+1.63500000E+00,+0.00000000E+00,+2.04364866E-01,-0.00000000E+00,+2.04364866E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.99795674E+01,-0.00000000E+00,+1.99795674E+01,-3.14159265E+00
+1.63600000E+00,+0.00000000E+00,+2.04832678E-01,-0.00000000E+00,+2.04832678E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.97870327E+01,-0.00000000E+00,+1.97870327E+01,-3.14159265E+00
+1.63700000E+00,+0.00000000E+00,+2.05299769E-01,-0.00000000E+00,+2.05299769E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.95984332E+01,-0.00000000E+00,+1.95984332E+01,-3.14159265E+00
+1.63800000E+00,+0.00000000E+00,+2.05766142E-01,-0.00000000E+00,+2.05766142E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.94136493E+01,-0.00000000E+00,+1.94136493E+01,-3.14159265E+00
+1.63900000E+00,+0.00000000E+00,+2.06231800E-01,-0.00000000E+00,+2.06231800E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.92325661E+01,-0.00000000E+00,+1.92325661E+01,-3.14159265E+00
+1.64000000E+00,+0.00000000E+00,+2.06696743E-01,-0.00000000E+00,+2.06696743E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.90550734E+01,-0.00000000E+00,+1.90550734E+01,-3.14159265E+00
+1.64100000E+00,+0.00000000E+00,+2.07160975E-01,-0.00000000E+00,+2.07160975E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.88810654E+01,-0.00000000E+00,+1.88810654E+01,-3.14159265E+00
+1.64200000E+00,+0.00000000E+00,+2.07624497E-01,-0.00000000E+00,+2.07624497E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.87104402E+01,-0.00000000E+00,+1.87104402E+01,-3.14159265E+00
+1.64300000E+00,+0.00000000E+00,+2.08087311E-01,-0.00000000E+00,+2.08087311E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.85431001E+01,-0.00000000E+00,+1.85431001E+01,-3.14159265E+00
+1.64400000E+00,+0.00000000E+00,+2.08549419E-01,-0.00000000E+00,+2.08549419E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.83789509E+01,-0.00000000E+00,+1.83789509E+01,-3.14159265E+00
+1.64500000E+00,+0.00000000E+00,+2.09010824E-01,-0.00000000E+00,+2.09010824E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.82179021E+01,-0.00000000E+00,+1.82179021E+01,-3.14159265E+00
+1.64600000E+00,+0.00000000E+00,+2.09471527E-01,-0.00000000E+00,+2.09471527E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.80598665E+01,-0.00000000E+00,+1.80598665E+01,-3.14159265E+00
+1.64700000E+00,+0.00000000E+00,+2.09931530E-01,-0.00000000E+00,+2.09931530E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.79047603E+01,-0.00000000E+00,+1.79047603E+01,-3.14159265E+00
+1.64800000E+00,+0.00000000E+00,+2.10390835E-01,-0.00000000E+00,+2.10390835E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.77525026E+01,-0.00000000E+00,+1.77525026E+01,-3.14159265E+00
+1.64900000E+00,+0.00000000E+00,+2.10849445E-01,-0.00000000E+00,+2.10849445E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.76030155E+01,-0.00000000E+00,+1.76030155E+01,-3.14159265E+00
+1.65000000E+00,+0.00000000E+00,+2.11307360E-01,-0.00000000E+00,+2.11307360E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.74562239E+01,-0.00000000E+00,+1.74562239E+01,-3.14159265E+00
+1.65100000E+00,+0.00000000E+00,+2.11764584E-01,-0.00000000E+00,+2.11764584E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.73120556E+01,-0.00000000E+00,+1.73120556E+01,-3.14159265E+00
+1.65200000E+00,+0.00000000E+00,+2.12221118E-01,-0.00000000E+00,+2.12221118E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.71704406E+01,-0.00000000E+00,+1.71704406E+01,-3.14159265E+00
+1.65300000E+00,+0.00000000E+00,+2.12676963E-01,-0.00000000E+00,+2.12676963E-01,-0.00000000E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-0.00000000E+00,-0.00000000E+00,+0.00000000E+00,-3.14159265E+00,-1.70313117E+01,-0.00000000E+00,+1.70313117E+01,-3.14159265E+00
