s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.68300000E+00,+0.00000000E+00,+4.14311939E-01,+2.00622723E-19,+4.14311939E-01,+4.84231092E-19,-2.48278548E+01,+9.01256894E-17,+2.48278548E+01,+3.14159265E+00
+1.68400000E+00,+0.00000000E+00,+4.14444105E-01,+2.00566193E-19,+4.14444105E-01,+4.83940272E-19,-2.45703470E+01,+8.73030204E-17,+2.45703470E+01,+3.14159265E+00
+1.68500000E+00,+0.00000000E+00,+4.14577075E-01,+2.00508490E-19,+4.14577075E-01,+4.83645871E-19,-2.43178461E+01,+8.46008938E-17,+2.43178461E+01,+3.14159265E+00
+1.68600000E+00,+0.00000000E+00,+4.14710837E-01,+2.00449633E-19,+4.14710837E-01,+4.83347951E-19,-2.40702334E+01,+8.20129876E-17,+2.40702334E+01,+3.14159265E+00
+1.68700000E+00,+0.00000000E+00,+4.14845384E-01,+2.00389641E-19,+4.14845384E-01,+4.83046574E-19,-2.38273926E+01,+7.95333636E-17,+2.38273926E+01,+3.14159265E+00
+1.68800000E+00,+0.00000000E+00,+4.14980706E-01,+2.00328532E-19,+4.14980706E-01,+4.82741798E-19,-2.35892092E+01,+7.71564419E-17,+2.35892092E+01,+3.14159265E+00
+1.68900000E+00,+0.00000000E+00,+4.15116795E-01,+2.00266325E-19,+4.15116795E-01,+4.82433684E-19,-2.33555709E+01,+7.48769762E-17,+2.33555709E+01,+3.14159265E+00
+1.69000000E+00,+0.00000000E+00,+4.15253643E-01,+2.00203037E-19,+4.15253643E-01,+4.82122288E-19,-2.31263676E+01,+7.26900323E-17,+2.31263676E+01,+3.14159265E+00
+1.69100000E+00,+0.00000000E+00,+4.15391240E-01,+2.00138686E-19,+4.15391240E-01,+4.81807670E-19,-2.29014919E+01,+7.05909669E-17,+2.29014919E+01,+3.14159265E+00
+1.69200000E+00,+0.00000000E+00,+4.15529579E-01,+2.00073289E-19,+4.15529579E-01,+4.81489884E-19,-2.26808384E+01,+6.85754088E-17,+2.26808384E+01,+3.14159265E+00
+1.69300000E+00,+0.00000000E+00,+4.15668651E-01,+2.00006864E-19,+4.15668651E-01,+4.81168988E-19,-2.24643043E+01,+6.66392407E-17,+2.24643043E+01,+3.14159265E+00
+1.69400000E+00,+0.00000000E+00,+4.15808447E-01,+1.99939427E-19,+4.15808447E-01,+4.80845035E-19,-2.22517892E+01,+6.47785831E-17,+2.22517892E+01,+3.14159265E+00
+1.69500000E+00,+0.00000000E+00,+4.15948961E-01,+1.99870996E-19,+4.15948961E-01,+4.80518080E-19,-2.20431950E+01,+6.29897783E-17,+2.20431950E+01,+3.14159265E+00
+1.69600000E+00,+0.00000000E+00,+4.16090183E-01,+1.99801586E-19,+4.16090183E-01,+4.80188176E-19,-2.18384263E+01,+6.12693765E-17,+2.18384263E+01,+3.14159265E+00
+1.69700000E+00,+0.00000000E+00,+4.16232105E-01,+1.99731214E-19,+4.16232105E-01,+4.79855377E-19,-2.16373898E+01,+5.96141226E-17,+2.16373898E+01,+3.14159265E+00
+1.69800000E+00,+0.00000000E+00,+4.16374721E-01,+1.99659895E-19,+4.16374721E-01,+4.79519733E-19,-2.14399947E+01,+5.80209433E-17,+2.14399947E+01,+3.14159265E+00
+1.69900000E+00,+0.00000000E+00,+4.16518021E-01,+1.99587645E-19,+4.16518021E-01,+4.79181296E-19,-2.12461527E+01,+5.64869361E-17,+2.12461527E+01,+3.14159265E+00
+1.70000000E+00,+0.00000000E+00,+4.16661999E-01,+1.99514480E-19,+4.16661999E-01,+4.78840117E-19,-2.10557777E+01,+5.50093581E-17,+2.10557777E+01,+3.14159265E+00
+1.70100000E+00,+0.00000000E+00,+4.16806647E-01,+1.99440415E-19,+4.16806647E-01,+4.78496244E-19,-2.08687858E+01,+5.35856167E-17,+2.08687858E+01,+3.14159265E+00
+1.70200000E+00,+0.00000000E+00,+4.16951956E-01,+1.99365465E-19,+4.16951956E-01,+4.78149728E-19,-2.06850954E+01,+5.22132596E-17,+2.06850954E+01,+3.14159265E+00
+1.70300000E+00,+0.00000000E+00,+4.17097921E-01,+1.99289644E-19,+4.17097921E-01,+4.77800616E-19,-2.05046271E+01,+5.08899663E-17,+2.05046271E+01,+3.14159265E+00
+1.70400000E+00,+0.00000000E+00,+4.17244533E-01,+1.99212967E-19,+4.17244533E-01,+4.77448956E-19,-2.03273038E+01,+4.96135406E-17,+2.03273038E+01,+3.14159265E+00
+1.70500000E+00,+0.00000000E+00,+4.17391784E-01,+1.99135448E-19,+4.17391784E-01,+4.77094795E-19,-2.01530504E+01,+4.83819022E-17,+2.01530504E+01,+3.14159265E+00
+1.70600000E+00,+0.00000000E+00,+4.17539669E-01,+1.99057101E-19,+4.17539669E-01,+4.76738179E-19,-1.99817936E+01,+4.71930802E-17,+1.99817936E+01,+3.14159265E+00
+1.70700000E+00,+0.00000000E+00,+4.17688179E-01,+1.98977941E-19,+4.17688179E-01,+4.76379154E-19,-1.98134626E+01,+4.60452067E-17,+1.98134626E+01,+3.14159265E+00
+1.70800000E+00,+0.00000000E+00,+4.17837308E-01,+1.98897981E-19,+4.17837308E-01,+4.76017764E-19,-1.96479882E+01,+4.49365102E-17,+1.96479882E+01,+3.14159265E+00
+1.70900000E+00,+0.00000000E+00,+4.17987048E-01,+1.98817234E-19,+4.17987048E-01,+4.75654054E-19,-1.94853032E+01,+4.38653102E-17,+1.94853032E+01,+3.14159265E+00
+1.71000000E+00,+0.00000000E+00,+4.18137393E-01,+1.98735714E-19,+4.18137393E-01,+4.75288068E-19,-1.93253423E+01,+4.28300118E-17,+1.93253423E+01,+3.14159265E+00
+1.71100000E+00,+0.00000000E+00,+4.18288336E-01,+1.98653433E-19,+4.18288336E-01,+4.74919848E-19,-1.91680419E+01,+4.18291006E-17,+1.91680419E+01,+3.14159265E+00
+1.71200000E+00,+0.00000000E+00,+4.18439870E-01,+1.98570405E-19,+4.18439870E-01,+4.74549438E-19,-1.90133404E+01,+4.08611382E-17,+1.90133404E+01,+3.14159265E+00
+1.71300000E+00,+0.00000000E+00,+4.18591988E-01,+1.98486642E-19,+4.18591988E-01,+4.74176879E-19,-1.88611776E+01,+3.99247579E-17,+1.88611776E+01,+3.14159265E+00
+1.71400000E+00,+0.00000000E+00,+4.18744684E-01,+1.98402157E-19,+4.18744684E-01,+4.73802212E-19,-1.87114952E+01,+3.90186603E-17,+1.87114952E+01,+3.14159265E+00
+1.71500000E+00,+0.00000000E+00,+4.18897951E-01,+1.98316963E-19,+4.18897951E-01,+4.73425477E-19,-1.85642364E+01,+3.81416098E-17,+1.85642364E+01,+3.14159265E+00
+1.71600000E+00,+0.00000000E+00,+4.19051783E-01,+1.98231070E-19,+4.19051783E-01,+4.73046716E-19,-1.84193460E+01,+3.72924309E-17,+1.84193460E+01,+3.14159265E+00
+1.71700000E+00,+0.00000000E+00,+4.19206173E-01,+1.98144491E-19,+4.19206173E-01,+4.72665968E-19,-1.82767704E+01,+3.64700045E-17,+1.82767704E+01,+3.14159265E+00
+1.71800000E+00,+0.00000000E+00,+4.19361115E-01,+1.98057239E-19,+4.19361115E-01,+4.72283270E-19,-1.81364573E+01,+3.56732656E-17,+1.81364573E+01,+3.14159265E+00
+1.71900000E+00,+0.00000000E+00,+4.19516602E-01,+1.97969324E-19,+4.19516602E-01,+4.71898663E-19,-1.79983560E+01,+3.49011994E-17,+1.79983560E+01,+3.14159265E+00
+1.72000000E+00,+0.00000000E+00,+4.19672629E-01,+1.97880758E-19,+4.19672629E-01,+4.71512184E-19,-1.78624171E+01,+3.41528392E-17,+1.78624171E+01,+3.14159265E+00
+1.72100000E+00,+0.00000000E+00,+4.19829190E-01,+1.97791552E-19,+4.19829190E-01,+4.71123869E-19,-1.77285926E+01,+3.34272635E-17,+1.77285926E+01,+3.14159265E+00
+1.72200000E+00,+0.00000000E+00,+4.19986277E-01,+1.97701718E-19,+4.19986277E-01,+4.70733757E-19,-1.75968359E+01,+3.27235935E-17,+1.75968359E+01,+3.14159265E+00
+1.72300000E+00,+0.00000000E+00,+4.20143885E-01,+1.97611266E-19,+4.20143885E-01,+4.70341883E-19,-1.74671014E+01,+3.20409911E-17,+1.74671014E+01,+3.14159265E+00
+1.72400000E+00,+0.00000000E+00,+4.20302009E-01,+1.97520207E-19,+4.20302009E-01,+4.69948282E-19,-1.73393451E+01,+3.13786565E-17,+1.73393451E+01,+3.14159265E+00
+1.72500000E+00,+0.00000000E+00,+4.20460641E-01,+1.97428552E-19,+4.20460641E-01,+4.69552991E-19,-1.72135238E+01,+3.07358261E-17,+1.72135238E+01,+3.14159265E+00
+1.72600000E+00,+0.00000000E+00,+4.20619777E-01,+1.97336311E-19,+4.20619777E-01,+4.69156044E-19,-1.70895959E+01,+3.01117711E-17,+1.70895959E+01,+3.14159265E+00
+1.72700000E+00,+0.00000000E+00,+4.20779411E-01,+1.97243495E-19,+4.20779411E-01,+4.68757476E-19,-1.69675205E+01,+2.95057950E-17,+1.69675205E+01,+3.14159265E+00
+1.72800000E+00,+0.00000000E+00,+4.20939537E-01,+1.97150113E-19,+4.20939537E-01,+4.68357319E-19,-1.68472580E+01,+2.89172324E-17,+1.68472580E+01,+3.14159265E+00
+1.72900000E+00,+0.00000000E+00,+4.21100148E-01,+1.97056176E-19,+4.21100148E-01,+4.67955608E-19,-1.67287700E+01,+2.83454472E-17,+1.67287700E+01,+3.14159265E+00
+1.73000000E+00,+0.00000000E+00,+4.21261241E-01,+1.96961693E-19,+4.21261241E-01,+4.67552375E-19,-1.66120188E+01,+2.77898312E-17,+1.66120188E+01,+3.14159265E+00
+1.73100000E+00,+0.00000000E+00,+4.21422808E-01,+1.96866675E-19,+4.21422808E-01,+4.67147652E-19,-1.64969680E+01,+2.72498028E-17,+1.64969680E+01,+3.14159265E+00
+1.73200000E+00,+0.00000000E+00,+4.21584845E-01,+1.96771131E-19,+4.21584845E-01,+4.66741472E-19,-1.63835819E+01,+2.67248052E-17,+1.63835819E+01,+3.14159265E+00
+1.73300000E+00,+0.00000000E+00,+4.21747346E-01,+1.96675070E-19,+4.21747346E-01,+4.66333866E-19,-1.62718259E+01,+2.62143057E-17,+1.62718259E+01,+3.14159265E+00
+1.73400000E+00,+0.00000000E+00,+4.21910306E-01,+1.96578502E-19,+4.21910306E-01,+4.65924865E-19,-1.61616664E+01,+2.57177943E-17,+1.61616664E+01,+3.14159265E+00
+1.73500000E+00,+0.00000000E+00,+4.22073719E-01,+1.96481436E-19,+4.22073719E-01,+4.65514500E-19,-1.60530704E+01,+2.52347825E-17,+1.60530704E+01,+3.14159265E+00
+1.73600000E+00,+0.00000000E+00,+4.22237580E-01,+1.96383881E-19,+4.22237580E-01,+4.65102800E-19,-1.59460060E+01,+2.47648023E-17,+1.59460060E+01,+3.14159265E+00
+1.73700000E+00,+0.00000000E+00,+4.22401884E-01,+1.96285846E-19,+4.22401884E-01,+4.64689796E-19,-1.58404421E+01,+2.43074051E-17,+1.58404421E+01,+3.14159265E+00
+1.73800000E+00,+0.00000000E+00,+4.22566626E-01,+1.96187339E-19,+4.22566626E-01,+4.64275517E-19,-1.57363481E+01,+2.38621611E-17,+1.57363481E+01,+3.14159265E+00
+1.73900000E+00,+0.00000000E+00,+4.22731801E-01,+1.96088369E-19,+4.22731801E-01,+4.63859991E-19,-1.56336947E+01,+2.34286580E-17,+1.56336947E+01,+3.14159265E+00
+1.74000000E+00,+0.00000000E+00,+4.22897403E-01,+1.95988946E-19,+4.22897403E-01,+4.63443247E-19,-1.55324529E+01,+2.30065004E-17,+1.55324529E+01,+3.14159265E+00
+1.74100000E+00,+0.00000000E+00,+4.23063428E-01,+1.95889077E-19,+4.23063428E-01,+4.63025314E-19,-1.54325946E+01,+2.25953090E-17,+1.54325946E+01,+3.14159265E+00
+1.74200000E+00,+0.00000000E+00,+4.23229870E-01,+1.95788770E-19,+4.23229870E-01,+4.62606218E-19,-1.53340926E+01,+2.21947196E-17,+1.53340926E+01,+3.14159265E+00
+1.74300000E+00,+0.00000000E+00,+4.23396725E-01,+1.95688034E-19,+4.23396725E-01,+4.62185988E-19,-1.52369200E+01,+2.18043827E-17,+1.52369200E+01,+3.14159265E+00
+1.74400000E+00,+0.00000000E+00,+4.23563988E-01,+1.95586877E-19,+4.23563988E-01,+4.61764650E-19,-1.51410509E+01,+2.14239627E-17,+1.51410509E+01,+3.14159265E+00
+1.74500000E+00,+0.00000000E+00,+4.23731654E-01,+1.95485306E-19,+4.23731654E-01,+4.61342230E-19,-1.50464599E+01,+2.10531371E-17,+1.50464599E+01,+3.14159265E+00
+1.74600000E+00,+0.00000000E+00,+4.23899719E-01,+1.95383331E-19,+4.23899719E-01,+4.60918755E-19,-1.49531223E+01,+2.06915963E-17,+1.49531223E+01,+3.14159265E+00
+1.74700000E+00,+0.00000000E+00,+4.24068176E-01,+1.95280957E-19,+4.24068176E-01,+4.60494251E-19,-1.48610138E+01,+2.03390424E-17,+1.48610138E+01,+3.14159265E+00
+1.74800000E+00,+0.00000000E+00,+4.24237023E-01,+1.95178194E-19,+4.24237023E-01,+4.60068742E-19,-1.47701111E+01,+1.99951894E-17,+1.47701111E+01,+3.14159265E+00
+1.74900000E+00,+0.00000000E+00,+4.24406254E-01,+1.95075048E-19,+4.24406254E-01,+4.59642255E-19,-1.46803912E+01,+1.96597621E-17,+1.46803912E+01,+3.14159265E+00
+1.75000000E+00,+0.00000000E+00,+4.24575865E-01,+1.94971526E-19,+4.24575865E-01,+4.59214813E-19,-1.45918315E+01,+1.93324957E-17,+1.45918315E+01,+3.14159265E+00
+1.75100000E+00,+0.00000000E+00,+4.24745850E-01,+1.94867637E-19,+4.24745850E-01,+4.58786442E-19,-1.45044104E+01,+1.90131357E-17,+1.45044104E+01,+3.14159265E+00
+1.75200000E+00,+0.00000000E+00,+4.24916207E-01,+1.94763388E-19,+4.24916207E-01,+4.58357164E-19,-1.44181065E+01,+1.87014370E-17,+1.44181065E+01,+3.14159265E+00
+1.75300000E+00,+0.00000000E+00,+4.25086930E-01,+1.94658784E-19,+4.25086930E-01,+4.57927004E-19,-1.43328989E+01,+1.83971637E-17,+1.43328989E+01,+3.14159265E+00
+1.75400000E+00,+0.00000000E+00,+4.25258014E-01,+1.94553834E-19,+4.25258014E-01,+4.57495985E-19,-1.42487674E+01,+1.81000888E-17,+1.42487674E+01,+3.14159265E+00
+1.75500000E+00,+0.00000000E+00,+4.25429456E-01,+1.94448545E-19,+4.25429456E-01,+4.57064130E-19,-1.41656921E+01,+1.78099936E-17,+1.41656921E+01,+3.14159265E+00
+1.75600000E+00,+0.00000000E+00,+4.25601252E-01,+1.94342922E-19,+4.25601252E-01,+4.56631462E-19,-1.40836537E+01,+1.75266675E-17,+1.40836537E+01,+3.14159265E+00
+1.75700000E+00,+0.00000000E+00,+4.25773396E-01,+1.94236973E-19,+4.25773396E-01,+4.56198003E-19,-1.40026333E+01,+1.72499074E-17,+1.40026333E+01,+3.14159265E+00
+1.75800000E+00,+0.00000000E+00,+4.25945885E-01,+1.94130704E-19,+4.25945885E-01,+4.55763775E-19,-1.39226123E+01,+1.69795177E-17,+1.39226123E+01,+3.14159265E+00
+1.75900000E+00,+0.00000000E+00,+4.26118714E-01,+1.94024123E-19,+4.26118714E-01,+4.55328800E-19,-1.38435729E+01,+1.67153100E-17,+1.38435729E+01,+3.14159265E+00
+1.76000000E+00,+0.00000000E+00,+4.26291880E-01,+1.93917234E-19,+4.26291880E-01,+4.54893099E-19,-1.37654973E+01,+1.64571024E-17,+1.37654973E+01,+3.14159265E+00
+1.76100000E+00,+0.00000000E+00,+4.26465378E-01,+1.93810046E-19,+4.26465378E-01,+4.54456693E-19,-1.36883685E+01,+1.62047195E-17,+1.36883685E+01,+3.14159265E+00
+1.76200000E+00,+0.00000000E+00,+4.26639205E-01,+1.93702563E-19,+4.26639205E-01,+4.54019604E-19,-1.36121695E+01,+1.59579923E-17,+1.36121695E+01,+3.14159265E+00
+1.76300000E+00,+0.00000000E+00,+4.26813355E-01,+1.93594792E-19,+4.26813355E-01,+4.53581851E-19,-1.35368840E+01,+1.57167577E-17,+1.35368840E+01,+3.14159265E+00
+1.76400000E+00,+0.00000000E+00,+4.26987826E-01,+1.93486739E-19,+4.26987826E-01,+4.53143455E-19,-1.34624959E+01,+1.54808580E-17,+1.34624959E+01,+3.14159265E+00
+1.76500000E+00,+0.00000000E+00,+4.27162613E-01,+1.93378410E-19,+4.27162613E-01,+4.52704435E-19,-1.33889896E+01,+1.52501414E-17,+1.33889896E+01,+3.14159265E+00
+1.76600000E+00,+0.00000000E+00,+4.27337713E-01,+1.93269810E-19,+4.27337713E-01,+4.52264812E-19,-1.33163497E+01,+1.50244610E-17,+1.33163497E+01,+3.14159265E+00
+1.76700000E+00,+0.00000000E+00,+4.27513121E-01,+1.93160947E-19,+4.27513121E-01,+4.51824605E-19,-1.32445613E+01,+1.48036752E-17,+1.32445613E+01,+3.14159265E+00
+1.76800000E+00,+0.00000000E+00,+4.27688833E-01,+1.93051825E-19,+4.27688833E-01,+4.51383833E-19,-1.31736096E+01,+1.45876471E-17,+1.31736096E+01,+3.14159265E+00
+1.76900000E+00,+0.00000000E+00,+4.27864847E-01,+1.92942450E-19,+4.27864847E-01,+4.50942514E-19,-1.31034805E+01,+1.43762444E-17,+1.31034805E+01,+3.14159265E+00
+1.77000000E+00,+0.00000000E+00,+4.28041158E-01,+1.92832828E-19,+4.28041158E-01,+4.50500668E-19,-1.30341599E+01,+1.41693394E-17,+1.30341599E+01,+3.14159265E+00
+1.77100000E+00,+0.00000000E+00,+4.28217762E-01,+1.92722963E-19,+4.28217762E-01,+4.50058312E-19,-1.29656341E+01,+1.39668086E-17,+1.29656341E+01,+3.14159265E+00
+1.77200000E+00,+0.00000000E+00,+4.28394656E-01,+1.92612862E-19,+4.28394656E-01,+4.49615465E-19,-1.28978897E+01,+1.37685326E-17,+1.28978897E+01,+3.14159265E+00
+1.77300000E+00,+0.00000000E+00,+4.28571836E-01,+1.92502530E-19,+4.28571836E-01,+4.49172144E-19,-1.28309137E+01,+1.35743959E-17,+1.28309137E+01,+3.14159265E+00
+1.77400000E+00,+0.00000000E+00,+4.28749299E-01,+1.92391973E-19,+4.28749299E-01,+4.48728367E-19,-1.27646932E+01,+1.33842870E-17,+1.27646932E+01,+3.14159265E+00
+1.77500000E+00,+0.00000000E+00,+4.28927041E-01,+1.92281194E-19,+4.28927041E-01,+4.48284150E-19,-1.26992157E+01,+1.31980979E-17,+1.26992157E+01,+3.14159265E+00
+1.77600000E+00,+0.00000000E+00,+4.29105058E-01,+1.92170200E-19,+4.29105058E-01,+4.47839512E-19,-1.26344689E+01,+1.30157241E-17,+1.26344689E+01,+3.14159265E+00
+1.77700000E+00,+0.00000000E+00,+4.29283347E-01,+1.92058995E-19,+4.29283347E-01,+4.47394469E-19,-1.25704408E+01,+1.28370645E-17,+1.25704408E+01,+3.14159265E+00
+1.77800000E+00,+0.00000000E+00,+4.29461904E-01,+1.91947585E-19,+4.29461904E-01,+4.46949038E-19,-1.25071198E+01,+1.26620214E-17,+1.25071198E+01,+3.14159265E+00
+1.77900000E+00,+0.00000000E+00,+4.29640726E-01,+1.91835974E-19,+4.29640726E-01,+4.46503233E-19,-1.24444942E+01,+1.24905000E-17,+1.24444942E+01,+3.14159265E+00
+1.78000000E+00,+0.00000000E+00,+4.29819810E-01,+1.91724167E-19,+4.29819810E-01,+4.46057073E-19,-1.23825528E+01,+1.23224088E-17,+1.23825528E+01,+3.14159265E+00
+1.78100000E+00,+0.00000000E+00,+4.29999153E-01,+1.91612169E-19,+4.29999153E-01,+4.45610572E-19,-1.23212848E+01,+1.21576588E-17,+1.23212848E+01,+3.14159265E+00
+1.78200000E+00,+0.00000000E+00,+4.30178750E-01,+1.91499984E-19,+4.30178750E-01,+4.45163747E-19,-1.22606791E+01,+1.19961641E-17,+1.22606791E+01,+3.14159265E+00
+1.78300000E+00,+0.00000000E+00,+4.30358598E-01,+1.91387618E-19,+4.30358598E-01,+4.44716612E-19,-1.22007254E+01,+1.18378415E-17,+1.22007254E+01,+3.14159265E+00
+1.78400000E+00,+0.00000000E+00,+4.30538695E-01,+1.91275074E-19,+4.30538695E-01,+4.44269182E-19,-1.21414132E+01,+1.16826102E-17,+1.21414132E+01,+3.14159265E+00
+1.78500000E+00,+0.00000000E+00,+4.30719037E-01,+1.91162358E-19,+4.30719037E-01,+4.43821474E-19,-1.20827324E+01,+1.15303921E-17,+1.20827324E+01,+3.14159265E+00
+1.78600000E+00,+0.00000000E+00,+4.30899621E-01,+1.91049473E-19,+4.30899621E-01,+4.43373500E-19,-1.20246732E+01,+1.13811113E-17,+1.20246732E+01,+3.14159265E+00
+1.78700000E+00,+0.00000000E+00,+4.31080444E-01,+1.90936425E-19,+4.31080444E-01,+4.42925277E-19,-1.19672258E+01,+1.12346944E-17,+1.19672258E+01,+3.14159265E+00
+1.78800000E+00,+0.00000000E+00,+4.31261502E-01,+1.90823217E-19,+4.31261502E-01,+4.42476817E-19,-1.19103807E+01,+1.10910702E-17,+1.19103807E+01,+3.14159265E+00
+1.78900000E+00,+0.00000000E+00,+4.31442792E-01,+1.90709853E-19,+4.31442792E-01,+4.42028136E-19,-1.18541285E+01,+1.09501695E-17,+1.18541285E+01,+3.14159265E+00
+1.79000000E+00,+0.00000000E+00,+4.31624312E-01,+1.90596339E-19,+4.31624312E-01,+4.41579247E-19,-1.17984602E+01,+1.08119254E-17,+1.17984602E+01,+3.14159265E+00
+1.79100000E+00,+0.00000000E+00,+4.31806058E-01,+1.90482677E-19,+4.31806058E-01,+4.41130164E-19,-1.17433668E+01,+1.06762729E-17,+1.17433668E+01,+3.14159265E+00
+1.79200000E+00,+0.00000000E+00,+4.31988027E-01,+1.90368872E-19,+4.31988027E-01,+4.40680900E-19,-1.16888395E+01,+1.05431489E-17,+1.16888395E+01,+3.14159265E+00
+1.79300000E+00,+0.00000000E+00,+4.32170216E-01,+1.90254929E-19,+4.32170216E-01,+4.40231468E-19,-1.16348698E+01,+1.04124923E-17,+1.16348698E+01,+3.14159265E+00
+1.79400000E+00,+0.00000000E+00,+4.32352623E-01,+1.90140850E-19,+4.32352623E-01,+4.39781882E-19,-1.15814492E+01,+1.02842436E-17,+1.15814492E+01,+3.14159265E+00
+1.79500000E+00,+0.00000000E+00,+4.32535244E-01,+1.90026641E-19,+4.32535244E-01,+4.39332155E-19,-1.15285694E+01,+1.01583453E-17,+1.15285694E+01,+3.14159265E+00
+1.79600000E+00,+0.00000000E+00,+4.32718076E-01,+1.89912304E-19,+4.32718076E-01,+4.38882299E-19,-1.14762223E+01,+1.00347413E-17,+1.14762223E+01,+3.14159265E+00
+1.79700000E+00,+0.00000000E+00,+4.32901117E-01,+1.89797844E-19,+4.32901117E-01,+4.38432327E-19,-1.14244001E+01,+9.91337738E-18,+1.14244001E+01,+3.14159265E+00
+1.79800000E+00,+0.00000000E+00,+4.33084363E-01,+1.89683264E-19,+4.33084363E-01,+4.37982252E-19,-1.13730949E+01,+9.79420075E-18,+1.13730949E+01,+3.14159265E+00
+1.79900000E+00,+0.00000000E+00,+4.33267812E-01,+1.89568569E-19,+4.33267812E-01,+4.37532084E-19,-1.13222991E+01,+9.67716014E-18,+1.13222991E+01,+3.14159265E+00
+1.80000000E+00,+0.00000000E+00,+4.33451461E-01,+1.89453761E-19,+4.33451461E-01,+4.37081837E-19,-1.12720053E+01,+9.56220579E-18,+1.12720053E+01,+3.14159265E+00
+1.80100000E+00,+0.00000000E+00,+4.33635307E-01,+1.89338844E-19,+4.33635307E-01,+4.36631522E-19,-1.12222060E+01,+9.44928931E-18,+1.12222060E+01,+3.14159265E+00
+1.80200000E+00,+0.00000000E+00,+4.33819348E-01,+1.89223822E-19,+4.33819348E-01,+4.36181151E-19,-1.11728941E+01,+9.33836372E-18,+1.11728941E+01,+3.14159265E+00
+1.80300000E+00,+0.00000000E+00,+4.34003580E-01,+1.89108699E-19,+4.34003580E-01,+4.35730735E-19,-1.11240626E+01,+9.22938334E-18,+1.11240626E+01,+3.14159265E+00
+1.80400000E+00,+0.00000000E+00,+4.34188001E-01,+1.88993477E-19,+4.34188001E-01,+4.35280285E-19,-1.10757044E+01,+9.12230377E-18,+1.10757044E+01,+3.14159265E+00
+1.80500000E+00,+0.00000000E+00,+4.34372609E-01,+1.88878160E-19,+4.34372609E-01,+4.34829813E-19,-1.10278128E+01,+9.01708184E-18,+1.10278128E+01,+3.14159265E+00
+1.80600000E+00,+0.00000000E+00,+4.34557400E-01,+1.88762752E-19,+4.34557400E-01,+4.34379330E-19,-1.09803812E+01,+8.91367560E-18,+1.09803812E+01,+3.14159265E+00
+1.80700000E+00,+0.00000000E+00,+4.34742372E-01,+1.88647256E-19,+4.34742372E-01,+4.33928847E-19,-1.09334029E+01,+8.81204424E-18,+1.09334029E+01,+3.14159265E+00
+1.80800000E+00,+0.00000000E+00,+4.34927522E-01,+1.88531675E-19,+4.34927522E-01,+4.33478373E-19,-1.08868716E+01,+8.71214807E-18,+1.08868716E+01,+3.14159265E+00
+1.80900000E+00,+0.00000000E+00,+4.35112849E-01,+1.88416012E-19,+4.35112849E-01,+4.33027920E-19,-1.08407810E+01,+8.61394849E-18,+1.08407810E+01,+3.14159265E+00
+1.81000000E+00,+0.00000000E+00,+4.35298348E-01,+1.88300271E-19,+4.35298348E-01,+4.32577499E-19,-1.07951248E+01,+8.51740794E-18,+1.07951248E+01,+3.14159265E+00
+1.81100000E+00,+0.00000000E+00,+4.35484018E-01,+1.88184454E-19,+4.35484018E-01,+4.32127118E-19,-1.07498971E+01,+8.42248989E-18,+1.07498971E+01,+3.14159265E+00
+1.81200000E+00,+0.00000000E+00,+4.35669857E-01,+1.88068564E-19,+4.35669857E-01,+4.31676788E-19,-1.07050917E+01,+8.32915878E-18,+1.07050917E+01,+3.14159265E+00
+1.81300000E+00,+0.00000000E+00,+4.35855861E-01,+1.87952606E-19,+4.35855861E-01,+4.31226519E-19,-1.06607030E+01,+8.23738002E-18,+1.06607030E+01,+3.14159265E+00
+1.81400000E+00,+0.00000000E+00,+4.36042028E-01,+1.87836581E-19,+4.36042028E-01,+4.30776322E-19,-1.06167252E+01,+8.14711991E-18,+1.06167252E+01,+3.14159265E+00
+1.81500000E+00,+0.00000000E+00,+4.36228357E-01,+1.87720493E-19,+4.36228357E-01,+4.30326204E-19,-1.05731525E+01,+8.05834568E-18,+1.05731525E+01,+3.14159265E+00
+1.81600000E+00,+0.00000000E+00,+4.36414843E-01,+1.87604344E-19,+4.36414843E-01,+4.29876177E-19,-1.05299795E+01,+7.97102539E-18,+1.05299795E+01,+3.14159265E+00
+1.81700000E+00,+0.00000000E+00,+4.36601486E-01,+1.87488138E-19,+4.36601486E-01,+4.29426248E-19,-1.04872007E+01,+7.88512798E-18,+1.04872007E+01,+3.14159265E+00
+1.81800000E+00,+0.00000000E+00,+4.36788282E-01,+1.87371877E-19,+4.36788282E-01,+4.28976428E-19,-1.04448108E+01,+7.80062317E-18,+1.04448108E+01,+3.14159265E+00
+1.81900000E+00,+0.00000000E+00,+4.36975229E-01,+1.87255564E-19,+4.36975229E-01,+4.28526725E-19,-1.04028046E+01,+7.71748147E-18,+1.04028046E+01,+3.14159265E+00
+1.82000000E+00,+0.00000000E+00,+4.37162326E-01,+1.87139201E-19,+4.37162326E-01,+4.28077148E-19,-1.03611768E+01,+7.63567416E-18,+1.03611768E+01,+3.14159265E+00
