s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+8.00000000E-02,+0.00000000E+00,+4.33397373E-20,-7.97046301E-01,+7.97046301E-01,-1.57079633E+00,+4.19510398E-20,-7.96599212E-01,+7.96599212E-01,-1.57079633E+00
+8.10000000E-02,+0.00000000E+00,+4.33738921E-20,-7.97057576E-01,+7.97057576E-01,-1.57079633E+00,+4.19500759E-20,-7.96599192E-01,+7.96599192E-01,-1.57079633E+00
+8.20000000E-02,+0.00000000E+00,+4.34084804E-20,-7.97068994E-01,+7.97068994E-01,-1.57079633E+00,+4.19490998E-20,-7.96599172E-01,+7.96599172E-01,-1.57079633E+00
+8.30000000E-02,+0.00000000E+00,+4.34435024E-20,-7.97080554E-01,+7.97080554E-01,-1.57079633E+00,+4.19481116E-20,-7.96599152E-01,+7.96599152E-01,-1.57079633E+00
+8.40000000E-02,+0.00000000E+00,+4.34789585E-20,-7.97092257E-01,+7.97092257E-01,-1.57079633E+00,+4.19471114E-20,-7.96599131E-01,+7.96599131E-01,-1.57079633E+00
+8.50000000E-02,+0.00000000E+00,+4.35148491E-20,-7.97104103E-01,+7.97104103E-01,-1.57079633E+00,+4.19460990E-20,-7.96599111E-01,+7.96599111E-01,-1.57079633E+00
+8.60000000E-02,+0.00000000E+00,+4.35511745E-20,-7.97116092E-01,+7.97116092E-01,-1.57079633E+00,+4.19450745E-20,-7.96599090E-01,+7.96599090E-01,-1.57079633E+00
+8.70000000E-02,+0.00000000E+00,+4.35879351E-20,-7.97128223E-01,+7.97128223E-01,-1.57079633E+00,+4.19440379E-20,-7.96599069E-01,+7.96599069E-01,-1.57079633E+00
+8.80000000E-02,+0.00000000E+00,+4.36251313E-20,-7.97140498E-01,+7.97140498E-01,-1.57079633E+00,+4.19429891E-20,-7.96599047E-01,+7.96599047E-01,-1.57079633E+00
+8.90000000E-02,+0.00000000E+00,+4.36627634E-20,-7.97152916E-01,+7.97152916E-01,-1.57079633E+00,+4.19419283E-20,-7.96599026E-01,+7.96599026E-01,-1.57079633E+00
+9.00000000E-02,+0.00000000E+00,+4.37008317E-20,-7.97165477E-01,+7.97165477E-01,-1.57079633E+00,+4.19408553E-20,-7.96599004E-01,+7.96599004E-01,-1.57079633E+00
+9.10000000E-02,+0.00000000E+00,+4.37393367E-20,-7.97178181E-01,+7.97178181E-01,-1.57079633E+00,+4.19397701E-20,-7.96598982E-01,+7.96598982E-01,-1.57079633E+00
+9.20000000E-02,+0.00000000E+00,+4.37782788E-20,-7.97191029E-01,+7.97191029E-01,-1.57079633E+00,+4.19386729E-20,-7.96598959E-01,+7.96598959E-01,-1.57079633E+00
+9.30000000E-02,+0.00000000E+00,+4.38176583E-20,-7.97204020E-01,+7.97204020E-01,-1.57079633E+00,+4.19375634E-20,-7.96598937E-01,+7.96598937E-01,-1.57079633E+00
+9.40000000E-02,+0.00000000E+00,+4.38574756E-20,-7.97217155E-01,+7.97217155E-01,-1.57079633E+00,+4.19364418E-20,-7.96598914E-01,+7.96598914E-01,-1.57079633E+00
+9.50000000E-02,+0.00000000E+00,+4.38977312E-20,-7.97230433E-01,+7.97230433E-01,-1.57079633E+00,+4.19353081E-20,-7.96598891E-01,+7.96598891E-01,-1.57079633E+00
+9.60000000E-02,+0.00000000E+00,+4.39384254E-20,-7.97243855E-01,+7.97243855E-01,-1.57079633E+00,+4.19341622E-20,-7.96598867E-01,+7.96598867E-01,-1.57079633E+00
+9.70000000E-02,+0.00000000E+00,+4.39795586E-20,-7.97257422E-01,+7.97257422E-01,-1.57079633E+00,+4.19330041E-20,-7.96598844E-01,+7.96598844E-01,-1.57079633E+00
+9.80000000E-02,+0.00000000E+00,+4.40211313E-20,-7.97271132E-01,+7.97271132E-01,-1.57079633E+00,+4.19318338E-20,-7.96598820E-01,+7.96598820E-01,-1.57079633E+00
+9.90000000E-02,+0.00000000E+00,+4.40631438E-20,-7.97284987E-01,+7.97284987E-01,-1.57079633E+00,+4.19306514E-20,-7.96598796E-01,+7.96598796E-01,-1.57079633E+00
+1.00000000E-01,+0.00000000E+00,+4.41055965E-20,-7.97298986E-01,+7.97298986E-01,-1.57079633E+00,+4.19294568E-20,-7.96598771E-01,+7.96598771E-01,-1.57079633E+00
+1.01000000E-01,+0.00000000E+00,+4.41484900E-20,-7.97313129E-01,+7.97313129E-01,-1.57079633E+00,+4.19282500E-20,-7.96598747E-01,+7.96598747E-01,-1.57079633E+00
+1.02000000E-01,+0.00000000E+00,+4.41918246E-20,-7.97327416E-01,+7.97327416E-01,-1.57079633E+00,+4.19270309E-20,-7.96598722E-01,+7.96598722E-01,-1.57079633E+00
+1.03000000E-01,+0.00000000E+00,+4.42356007E-20,-7.97341849E-01,+7.97341849E-01,-1.57079633E+00,+4.19257997E-20,-7.96598697E-01,+7.96598697E-01,-1.57079633E+00
+1.04000000E-01,+0.00000000E+00,+4.42798189E-20,-7.97356426E-01,+7.97356426E-01,-1.57079633E+00,+4.19245563E-20,-7.96598671E-01,+7.96598671E-01,-1.57079633E+00
+1.05000000E-01,+0.00000000E+00,+4.43244794E-20,-7.97371147E-01,+7.97371147E-01,-1.57079633E+00,+4.19233006E-20,-7.96598646E-01,+7.96598646E-01,-1.57079633E+00
+1.06000000E-01,+0.00000000E+00,+4.43695829E-20,-7.97386014E-01,+7.97386014E-01,-1.57079633E+00,+4.19220328E-20,-7.96598620E-01,+7.96598620E-01,-1.57079633E+00
+1.07000000E-01,+0.00000000E+00,+4.44151297E-20,-7.97401026E-01,+7.97401026E-01,-1.57079633E+00,+4.19207527E-20,-7.96598594E-01,+7.96598594E-01,-1.57079633E+00
+1.08000000E-01,+0.00000000E+00,+4.44611202E-20,-7.97416183E-01,+7.97416183E-01,-1.57079633E+00,+4.19194604E-20,-7.96598567E-01,+7.96598567E-01,-1.57079633E+00
+1.09000000E-01,+0.00000000E+00,+4.45075550E-20,-7.97431485E-01,+7.97431485E-01,-1.57079633E+00,+4.19181558E-20,-7.96598541E-01,+7.96598541E-01,-1.57079633E+00
+1.10000000E-01,+0.00000000E+00,+4.45544346E-20,-7.97446933E-01,+7.97446933E-01,-1.57079633E+00,+4.19168390E-20,-7.96598514E-01,+7.96598514E-01,-1.57079633E+00
+1.11000000E-01,+0.00000000E+00,+4.46017593E-20,-7.97462526E-01,+7.97462526E-01,-1.57079633E+00,+4.19155099E-20,-7.96598487E-01,+7.96598487E-01,-1.57079633E+00
+1.12000000E-01,+0.00000000E+00,+4.46495296E-20,-7.97478265E-01,+7.97478265E-01,-1.57079633E+00,+4.19141686E-20,-7.96598459E-01,+7.96598459E-01,-1.57079633E+00
+1.13000000E-01,+0.00000000E+00,+4.46977461E-20,-7.97494150E-01,+7.97494150E-01,-1.57079633E+00,+4.19128150E-20,-7.96598432E-01,+7.96598432E-01,-1.57079633E+00
+1.14000000E-01,+0.00000000E+00,+4.47464092E-20,-7.97510181E-01,+7.97510181E-01,-1.57079633E+00,+4.19114492E-20,-7.96598404E-01,+7.96598404E-01,-1.57079633E+00
+1.15000000E-01,+0.00000000E+00,+4.47955194E-20,-7.97526358E-01,+7.97526358E-01,-1.57079633E+00,+4.19100710E-20,-7.96598376E-01,+7.96598376E-01,-1.57079633E+00
+1.16000000E-01,+0.00000000E+00,+4.48450772E-20,-7.97542680E-01,+7.97542680E-01,-1.57079633E+00,+4.19086806E-20,-7.96598347E-01,+7.96598347E-01,-1.57079633E+00
+1.17000000E-01,+0.00000000E+00,+4.48950831E-20,-7.97559150E-01,+7.97559150E-01,-1.57079633E+00,+4.19072779E-20,-7.96598319E-01,+7.96598319E-01,-1.57079633E+00
+1.18000000E-01,+0.00000000E+00,+4.49455376E-20,-7.97575765E-01,+7.97575765E-01,-1.57079633E+00,+4.19058629E-20,-7.96598290E-01,+7.96598290E-01,-1.57079633E+00
+1.19000000E-01,+0.00000000E+00,+4.49964412E-20,-7.97592528E-01,+7.97592528E-01,-1.57079633E+00,+4.19044356E-20,-7.96598261E-01,+7.96598261E-01,-1.57079633E+00
+1.20000000E-01,+0.00000000E+00,+4.50477945E-20,-7.97609437E-01,+7.97609437E-01,-1.57079633E+00,+4.19029960E-20,-7.96598231E-01,+7.96598231E-01,-1.57079633E+00
+1.21000000E-01,+0.00000000E+00,+4.50995978E-20,-7.97626492E-01,+7.97626492E-01,-1.57079633E+00,+4.19015441E-20,-7.96598202E-01,+7.96598202E-01,-1.57079633E+00
+1.22000000E-01,+0.00000000E+00,+4.51518519E-20,-7.97643695E-01,+7.97643695E-01,-1.57079633E+00,+4.19000799E-20,-7.96598172E-01,+7.96598172E-01,-1.57079633E+00
+1.23000000E-01,+0.00000000E+00,+4.52045571E-20,-7.97661045E-01,+7.97661045E-01,-1.57079633E+00,+4.18986033E-20,-7.96598142E-01,+7.96598142E-01,-1.57079633E+00
+1.24000000E-01,+0.00000000E+00,+4.52577140E-20,-7.97678542E-01,+7.97678542E-01,-1.57079633E+00,+4.18971144E-20,-7.96598112E-01,+7.96598112E-01,-1.57079633E+00
+1.25000000E-01,+0.00000000E+00,+4.53113232E-20,-7.97696187E-01,+7.97696187E-01,-1.57079633E+00,+4.18956131E-20,-7.96598081E-01,+7.96598081E-01,-1.57079633E+00
+1.26000000E-01,+0.00000000E+00,+4.53653851E-20,-7.97713979E-01,+7.97713979E-01,-1.57079633E+00,+4.18940995E-20,-7.96598050E-01,+7.96598050E-01,-1.57079633E+00
+1.27000000E-01,+0.00000000E+00,+4.54199004E-20,-7.97731919E-01,+7.97731919E-01,-1.57079633E+00,+4.18925735E-20,-7.96598019E-01,+7.96598019E-01,-1.57079633E+00
+1.28000000E-01,+0.00000000E+00,+4.54748696E-20,-7.97750007E-01,+7.97750007E-01,-1.57079633E+00,+4.18910352E-20,-7.96597987E-01,+7.96597987E-01,-1.57079633E+00
+1.29000000E-01,+0.00000000E+00,+4.55302933E-20,-7.97768242E-01,+7.97768242E-01,-1.57079633E+00,+4.18894845E-20,-7.96597956E-01,+7.96597956E-01,-1.57079633E+00
+1.30000000E-01,+0.00000000E+00,+4.55861719E-20,-7.97786626E-01,+7.97786626E-01,-1.57079633E+00,+4.18879214E-20,-7.96597924E-01,+7.96597924E-01,-1.57079633E+00
+1.31000000E-01,+0.00000000E+00,+4.56425061E-20,-7.97805158E-01,+7.97805158E-01,-1.57079633E+00,+4.18863460E-20,-7.96597892E-01,+7.96597892E-01,-1.57079633E+00
+1.32000000E-01,+0.00000000E+00,+4.56992965E-20,-7.97823838E-01,+7.97823838E-01,-1.57079633E+00,+4.18847581E-20,-7.96597859E-01,+7.96597859E-01,-1.57079633E+00
+1.33000000E-01,+0.00000000E+00,+4.57565436E-20,-7.97842667E-01,+7.97842667E-01,-1.57079633E+00,+4.18831578E-20,-7.96597827E-01,+7.96597827E-01,-1.57079633E+00
+1.34000000E-01,+0.00000000E+00,+4.58142480E-20,-7.97861645E-01,+7.97861645E-01,-1.57079633E+00,+4.18815452E-20,-7.96597794E-01,+7.96597794E-01,-1.57079633E+00
+1.35000000E-01,+0.00000000E+00,+4.58724102E-20,-7.97880771E-01,+7.97880771E-01,-1.57079633E+00,+4.18799201E-20,-7.96597761E-01,+7.96597761E-01,-1.57079633E+00
