s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.39000000E-01,+0.00000000E+00,+0.00000000E+00,-8.93549273E-01,+8.93549273E-01,-1.57079633E+00,+0.00000000E+00,-8.97886289E-01,+8.97886289E-01,-1.57079633E+00
+1.40000000E-01,+0.00000000E+00,+0.00000000E+00,-8.94133598E-01,+8.94133598E-01,-1.57079633E+00,+0.00000000E+00,-8.98536426E-01,+8.98536426E-01,-1.57079633E+00
+1.41000000E-01,+0.00000000E+00,+0.00000000E+00,-8.94722742E-01,+8.94722742E-01,-1.57079633E+00,+0.00000000E+00,-8.99191951E-01,+8.99191951E-01,-1.57079633E+00
+1.42000000E-01,+0.00000000E+00,+0.00000000E+00,-8.95316721E-01,+8.95316721E-01,-1.57079633E+00,+0.00000000E+00,-8.99852879E-01,+8.99852879E-01,-1.57079633E+00
+1.43000000E-01,+0.00000000E+00,+0.00000000E+00,-8.95915549E-01,+8.95915549E-01,-1.57079633E+00,+0.00000000E+00,-9.00519228E-01,+9.00519228E-01,-1.57079633E+00
+1.44000000E-01,+0.00000000E+00,+0.00000000E+00,-8.96519242E-01,+8.96519242E-01,-1.57079633E+00,+0.00000000E+00,-9.01191016E-01,+9.01191016E-01,-1.57079633E+00
+1.45000000E-01,+0.00000000E+00,+0.00000000E+00,-8.97127815E-01,+8.97127815E-01,-1.57079633E+00,+0.00000000E+00,-9.01868260E-01,+9.01868260E-01,-1.57079633E+00
+1.46000000E-01,+0.00000000E+00,+0.00000000E+00,-8.97741282E-01,+8.97741282E-01,-1.57079633E+00,+0.00000000E+00,-9.02550977E-01,+9.02550977E-01,-1.57079633E+00
+1.47000000E-01,+0.00000000E+00,+0.00000000E+00,-8.98359660E-01,+8.98359660E-01,-1.57079633E+00,+0.00000000E+00,-9.03239184E-01,+9.03239184E-01,-1.57079633E+00
+1.48000000E-01,+0.00000000E+00,+0.00000000E+00,-8.98982965E-01,+8.98982965E-01,-1.57079633E+00,+0.00000000E+00,-9.03932901E-01,+9.03932901E-01,-1.57079633E+00
+1.49000000E-01,+0.00000000E+00,+0.00000000E+00,-8.99611210E-01,+8.99611210E-01,-1.57079633E+00,+0.00000000E+00,-9.04632145E-01,+9.04632145E-01,-1.57079633E+00
+1.50000000E-01,+0.00000000E+00,+0.00000000E+00,-9.00244414E-01,+9.00244414E-01,-1.57079633E+00,+0.00000000E+00,-9.05336934E-01,+9.05336934E-01,-1.57079633E+00
+1.51000000E-01,+0.00000000E+00,+0.00000000E+00,-9.00882591E-01,+9.00882591E-01,-1.57079633E+00,+0.00000000E+00,-9.06047287E-01,+9.06047287E-01,-1.57079633E+00
+1.52000000E-01,+0.00000000E+00,+0.00000000E+00,-9.01525759E-01,+9.01525759E-01,-1.57079633E+00,+0.00000000E+00,-9.06763223E-01,+9.06763223E-01,-1.57079633E+00
+1.53000000E-01,+0.00000000E+00,+0.00000000E+00,-9.02173932E-01,+9.02173932E-01,-1.57079633E+00,+0.00000000E+00,-9.07484760E-01,+9.07484760E-01,-1.57079633E+00
+1.54000000E-01,+0.00000000E+00,+0.00000000E+00,-9.02827129E-01,+9.02827129E-01,-1.57079633E+00,+0.00000000E+00,-9.08211917E-01,+9.08211917E-01,-1.57079633E+00
+1.55000000E-01,+0.00000000E+00,+0.00000000E+00,-9.03485365E-01,+9.03485365E-01,-1.57079633E+00,+0.00000000E+00,-9.08944714E-01,+9.08944714E-01,-1.57079633E+00
+1.56000000E-01,+0.00000000E+00,+0.00000000E+00,-9.04148658E-01,+9.04148658E-01,-1.57079633E+00,+0.00000000E+00,-9.09683170E-01,+9.09683170E-01,-1.57079633E+00
+1.57000000E-01,+0.00000000E+00,+0.00000000E+00,-9.04817024E-01,+9.04817024E-01,-1.57079633E+00,+0.00000000E+00,-9.10427305E-01,+9.10427305E-01,-1.57079633E+00
+1.58000000E-01,+0.00000000E+00,+0.00000000E+00,-9.05490482E-01,+9.05490482E-01,-1.57079633E+00,+0.00000000E+00,-9.11177138E-01,+9.11177138E-01,-1.57079633E+00
+1.59000000E-01,+0.00000000E+00,+0.00000000E+00,-9.06169047E-01,+9.06169047E-01,-1.57079633E+00,+0.00000000E+00,-9.11932689E-01,+9.11932689E-01,-1.57079633E+00
+1.60000000E-01,+0.00000000E+00,+0.00000000E+00,-9.06852738E-01,+9.06852738E-01,-1.57079633E+00,+0.00000000E+00,-9.12693979E-01,+9.12693979E-01,-1.57079633E+00
+1.61000000E-01,+0.00000000E+00,+0.00000000E+00,-9.07541572E-01,+9.07541572E-01,-1.57079633E+00,+0.00000000E+00,-9.13461028E-01,+9.13461028E-01,-1.57079633E+00
+1.62000000E-01,+0.00000000E+00,+0.00000000E+00,-9.08235568E-01,+9.08235568E-01,-1.57079633E+00,+0.00000000E+00,-9.14233856E-01,+9.14233856E-01,-1.57079633E+00
+1.63000000E-01,+0.00000000E+00,+0.00000000E+00,-9.08934743E-01,+9.08934743E-01,-1.57079633E+00,+0.00000000E+00,-9.15012484E-01,+9.15012484E-01,-1.57079633E+00
+1.64000000E-01,+0.00000000E+00,+0.00000000E+00,-9.09639115E-01,+9.09639115E-01,-1.57079633E+00,+0.00000000E+00,-9.15796934E-01,+9.15796934E-01,-1.57079633E+00
+1.65000000E-01,+0.00000000E+00,+0.00000000E+00,-9.10348704E-01,+9.10348704E-01,-1.57079633E+00,+0.00000000E+00,-9.16587226E-01,+9.16587226E-01,-1.57079633E+00
+1.66000000E-01,+0.00000000E+00,+0.00000000E+00,-9.11063527E-01,+9.11063527E-01,-1.57079633E+00,+0.00000000E+00,-9.17383381E-01,+9.17383381E-01,-1.57079633E+00
+1.67000000E-01,+0.00000000E+00,+0.00000000E+00,-9.11783604E-01,+9.11783604E-01,-1.57079633E+00,+0.00000000E+00,-9.18185422E-01,+9.18185422E-01,-1.57079633E+00
+1.68000000E-01,+0.00000000E+00,+0.00000000E+00,-9.12508953E-01,+9.12508953E-01,-1.57079633E+00,+0.00000000E+00,-9.18993370E-01,+9.18993370E-01,-1.57079633E+00
+1.69000000E-01,+0.00000000E+00,+0.00000000E+00,-9.13239593E-01,+9.13239593E-01,-1.57079633E+00,+0.00000000E+00,-9.19807247E-01,+9.19807247E-01,-1.57079633E+00
+1.70000000E-01,+0.00000000E+00,+0.00000000E+00,-9.13975544E-01,+9.13975544E-01,-1.57079633E+00,+0.00000000E+00,-9.20627075E-01,+9.20627075E-01,-1.57079633E+00
+1.71000000E-01,+0.00000000E+00,+0.00000000E+00,-9.14716825E-01,+9.14716825E-01,-1.57079633E+00,+0.00000000E+00,-9.21452876E-01,+9.21452876E-01,-1.57079633E+00
+1.72000000E-01,+0.00000000E+00,+0.00000000E+00,-9.15463457E-01,+9.15463457E-01,-1.57079633E+00,+0.00000000E+00,-9.22284674E-01,+9.22284674E-01,-1.57079633E+00
+1.73000000E-01,+0.00000000E+00,+0.00000000E+00,-9.16215458E-01,+9.16215458E-01,-1.57079633E+00,+0.00000000E+00,-9.23122491E-01,+9.23122491E-01,-1.57079633E+00
+1.74000000E-01,+0.00000000E+00,+0.00000000E+00,-9.16972849E-01,+9.16972849E-01,-1.57079633E+00,+0.00000000E+00,-9.23966350E-01,+9.23966350E-01,-1.57079633E+00
+1.75000000E-01,+0.00000000E+00,+0.00000000E+00,-9.17735650E-01,+9.17735650E-01,-1.57079633E+00,+0.00000000E+00,-9.24816275E-01,+9.24816275E-01,-1.57079633E+00
+1.76000000E-01,+0.00000000E+00,+0.00000000E+00,-9.18503882E-01,+9.18503882E-01,-1.57079633E+00,+0.00000000E+00,-9.25672288E-01,+9.25672288E-01,-1.57079633E+00
+1.77000000E-01,+0.00000000E+00,+0.00000000E+00,-9.19277565E-01,+9.19277565E-01,-1.57079633E+00,+0.00000000E+00,-9.26534414E-01,+9.26534414E-01,-1.57079633E+00
+1.78000000E-01,+0.00000000E+00,+0.00000000E+00,-9.20056720E-01,+9.20056720E-01,-1.57079633E+00,+0.00000000E+00,-9.27402676E-01,+9.27402676E-01,-1.57079633E+00
+1.79000000E-01,+0.00000000E+00,+0.00000000E+00,-9.20841368E-01,+9.20841368E-01,-1.57079633E+00,+0.00000000E+00,-9.28277100E-01,+9.28277100E-01,-1.57079633E+00
+1.80000000E-01,+0.00000000E+00,+0.00000000E+00,-9.21631531E-01,+9.21631531E-01,-1.57079633E+00,+0.00000000E+00,-9.29157708E-01,+9.29157708E-01,-1.57079633E+00
+1.81000000E-01,+0.00000000E+00,+0.00000000E+00,-9.22427229E-01,+9.22427229E-01,-1.57079633E+00,+0.00000000E+00,-9.30044526E-01,+9.30044526E-01,-1.57079633E+00
+1.82000000E-01,+0.00000000E+00,+0.00000000E+00,-9.23228485E-01,+9.23228485E-01,-1.57079633E+00,+0.00000000E+00,-9.30937579E-01,+9.30937579E-01,-1.57079633E+00
+1.83000000E-01,+0.00000000E+00,+0.00000000E+00,-9.24035320E-01,+9.24035320E-01,-1.57079633E+00,+0.00000000E+00,-9.31836891E-01,+9.31836891E-01,-1.57079633E+00
+1.84000000E-01,+0.00000000E+00,+0.00000000E+00,-9.24847756E-01,+9.24847756E-01,-1.57079633E+00,+0.00000000E+00,-9.32742489E-01,+9.32742489E-01,-1.57079633E+00
+1.85000000E-01,+0.00000000E+00,+0.00000000E+00,-9.25665816E-01,+9.25665816E-01,-1.57079633E+00,+0.00000000E+00,-9.33654397E-01,+9.33654397E-01,-1.57079633E+00
+1.86000000E-01,+0.00000000E+00,+0.00000000E+00,-9.26489522E-01,+9.26489522E-01,-1.57079633E+00,+0.00000000E+00,-9.34572641E-01,+9.34572641E-01,-1.57079633E+00
+1.87000000E-01,+0.00000000E+00,+0.00000000E+00,-9.27318897E-01,+9.27318897E-01,-1.57079633E+00,+0.00000000E+00,-9.35497248E-01,+9.35497248E-01,-1.57079633E+00
+1.88000000E-01,+0.00000000E+00,+0.00000000E+00,-9.28153964E-01,+9.28153964E-01,-1.57079633E+00,+0.00000000E+00,-9.36428244E-01,+9.36428244E-01,-1.57079633E+00
+1.89000000E-01,+0.00000000E+00,+0.00000000E+00,-9.28994745E-01,+9.28994745E-01,-1.57079633E+00,+0.00000000E+00,-9.37365655E-01,+9.37365655E-01,-1.57079633E+00
+1.90000000E-01,+0.00000000E+00,+0.00000000E+00,-9.29841264E-01,+9.29841264E-01,-1.57079633E+00,+0.00000000E+00,-9.38309507E-01,+9.38309507E-01,-1.57079633E+00
+1.91000000E-01,+0.00000000E+00,+0.00000000E+00,-9.30693545E-01,+9.30693545E-01,-1.57079633E+00,+0.00000000E+00,-9.39259830E-01,+9.39259830E-01,-1.57079633E+00
+1.92000000E-01,+0.00000000E+00,+0.00000000E+00,-9.31551612E-01,+9.31551612E-01,-1.57079633E+00,+0.00000000E+00,-9.40216648E-01,+9.40216648E-01,-1.57079633E+00
+1.93000000E-01,+0.00000000E+00,+0.00000000E+00,-9.32415487E-01,+9.32415487E-01,-1.57079633E+00,+0.00000000E+00,-9.41179991E-01,+9.41179991E-01,-1.57079633E+00
+1.94000000E-01,+0.00000000E+00,+0.00000000E+00,-9.33285197E-01,+9.33285197E-01,-1.57079633E+00,+0.00000000E+00,-9.42149885E-01,+9.42149885E-01,-1.57079633E+00
+1.95000000E-01,+0.00000000E+00,+0.00000000E+00,-9.34160764E-01,+9.34160764E-01,-1.57079633E+00,+0.00000000E+00,-9.43126359E-01,+9.43126359E-01,-1.57079633E+00
+1.96000000E-01,+0.00000000E+00,+0.00000000E+00,-9.35042214E-01,+9.35042214E-01,-1.57079633E+00,+0.00000000E+00,-9.44109441E-01,+9.44109441E-01,-1.57079633E+00
+1.97000000E-01,+0.00000000E+00,+0.00000000E+00,-9.35929572E-01,+9.35929572E-01,-1.57079633E+00,+0.00000000E+00,-9.45099161E-01,+9.45099161E-01,-1.57079633E+00
+1.98000000E-01,+0.00000000E+00,+0.00000000E+00,-9.36822863E-01,+9.36822863E-01,-1.57079633E+00,+0.00000000E+00,-9.46095546E-01,+9.46095546E-01,-1.57079633E+00
+1.99000000E-01,+0.00000000E+00,+0.00000000E+00,-9.37722112E-01,+9.37722112E-01,-1.57079633E+00,+0.00000000E+00,-9.47098625E-01,+9.47098625E-01,-1.57079633E+00
+2.00000000E-01,+0.00000000E+00,+0.00000000E+00,-9.38627345E-01,+9.38627345E-01,-1.57079633E+00,+0.00000000E+00,-9.48108429E-01,+9.48108429E-01,-1.57079633E+00
+2.01000000E-01,+0.00000000E+00,+0.00000000E+00,-9.39538587E-01,+9.39538587E-01,-1.57079633E+00,+0.00000000E+00,-9.49124987E-01,+9.49124987E-01,-1.57079633E+00
+2.02000000E-01,+0.00000000E+00,+0.00000000E+00,-9.40455865E-01,+9.40455865E-01,-1.57079633E+00,+0.00000000E+00,-9.50148328E-01,+9.50148328E-01,-1.57079633E+00
+2.03000000E-01,+0.00000000E+00,+0.00000000E+00,-9.41379206E-01,+9.41379206E-01,-1.57079633E+00,+0.00000000E+00,-9.51178484E-01,+9.51178484E-01,-1.57079633E+00
+2.04000000E-01,+0.00000000E+00,+0.00000000E+00,-9.42308635E-01,+9.42308635E-01,-1.57079633E+00,+0.00000000E+00,-9.52215485E-01,+9.52215485E-01,-1.57079633E+00
+2.05000000E-01,+0.00000000E+00,+0.00000000E+00,-9.43244179E-01,+9.43244179E-01,-1.57079633E+00,+0.00000000E+00,-9.53259361E-01,+9.53259361E-01,-1.57079633E+00
+2.06000000E-01,+0.00000000E+00,+0.00000000E+00,-9.44185867E-01,+9.44185867E-01,-1.57079633E+00,+0.00000000E+00,-9.54310143E-01,+9.54310143E-01,-1.57079633E+00
+2.07000000E-01,+0.00000000E+00,+0.00000000E+00,-9.45133724E-01,+9.45133724E-01,-1.57079633E+00,+0.00000000E+00,-9.55367863E-01,+9.55367863E-01,-1.57079633E+00
+2.08000000E-01,+0.00000000E+00,+0.00000000E+00,-9.46087779E-01,+9.46087779E-01,-1.57079633E+00,+0.00000000E+00,-9.56432554E-01,+9.56432554E-01,-1.57079633E+00
+2.09000000E-01,+0.00000000E+00,+0.00000000E+00,-9.47048059E-01,+9.47048059E-01,-1.57079633E+00,+0.00000000E+00,-9.57504245E-01,+9.57504245E-01,-1.57079633E+00
+2.10000000E-01,+0.00000000E+00,+0.00000000E+00,-9.48014594E-01,+9.48014594E-01,-1.57079633E+00,+0.00000000E+00,-9.58582971E-01,+9.58582971E-01,-1.57079633E+00
+2.11000000E-01,+0.00000000E+00,+0.00000000E+00,-9.48987410E-01,+9.48987410E-01,-1.57079633E+00,+0.00000000E+00,-9.59668763E-01,+9.59668763E-01,-1.57079633E+00
+2.12000000E-01,+0.00000000E+00,+0.00000000E+00,-9.49966536E-01,+9.49966536E-01,-1.57079633E+00,+0.00000000E+00,-9.60761654E-01,+9.60761654E-01,-1.57079633E+00
+2.13000000E-01,+0.00000000E+00,+0.00000000E+00,-9.50952003E-01,+9.50952003E-01,-1.57079633E+00,+0.00000000E+00,-9.61861678E-01,+9.61861678E-01,-1.57079633E+00
+2.14000000E-01,+0.00000000E+00,+0.00000000E+00,-9.51943838E-01,+9.51943838E-01,-1.57079633E+00,+0.00000000E+00,-9.62968869E-01,+9.62968869E-01,-1.57079633E+00
+2.15000000E-01,+0.00000000E+00,+0.00000000E+00,-9.52942072E-01,+9.52942072E-01,-1.57079633E+00,+0.00000000E+00,-9.64083259E-01,+9.64083259E-01,-1.57079633E+00
+2.16000000E-01,+0.00000000E+00,+0.00000000E+00,-9.53946733E-01,+9.53946733E-01,-1.57079633E+00,+0.00000000E+00,-9.65204883E-01,+9.65204883E-01,-1.57079633E+00
+2.17000000E-01,+0.00000000E+00,+0.00000000E+00,-9.54957853E-01,+9.54957853E-01,-1.57079633E+00,+0.00000000E+00,-9.66333776E-01,+9.66333776E-01,-1.57079633E+00
+2.18000000E-01,+0.00000000E+00,+0.00000000E+00,-9.55975461E-01,+9.55975461E-01,-1.57079633E+00,+0.00000000E+00,-9.67469971E-01,+9.67469971E-01,-1.57079633E+00
+2.19000000E-01,+0.00000000E+00,+0.00000000E+00,-9.56999588E-01,+9.56999588E-01,-1.57079633E+00,+0.00000000E+00,-9.68613506E-01,+9.68613506E-01,-1.57079633E+00
+2.20000000E-01,+0.00000000E+00,+0.00000000E+00,-9.58030265E-01,+9.58030265E-01,-1.57079633E+00,+0.00000000E+00,-9.69764414E-01,+9.69764414E-01,-1.57079633E+00
+2.21000000E-01,+0.00000000E+00,+0.00000000E+00,-9.59067523E-01,+9.59067523E-01,-1.57079633E+00,+0.00000000E+00,-9.70922732E-01,+9.70922732E-01,-1.57079633E+00
+2.22000000E-01,+0.00000000E+00,+0.00000000E+00,-9.60111393E-01,+9.60111393E-01,-1.57079633E+00,+0.00000000E+00,-9.72088496E-01,+9.72088496E-01,-1.57079633E+00
+2.23000000E-01,+0.00000000E+00,+0.00000000E+00,-9.61161908E-01,+9.61161908E-01,-1.57079633E+00,+0.00000000E+00,-9.73261741E-01,+9.73261741E-01,-1.57079633E+00
+2.24000000E-01,+0.00000000E+00,+0.00000000E+00,-9.62219099E-01,+9.62219099E-01,-1.57079633E+00,+0.00000000E+00,-9.74442506E-01,+9.74442506E-01,-1.57079633E+00
+2.25000000E-01,+0.00000000E+00,+0.00000000E+00,-9.63282999E-01,+9.63282999E-01,-1.57079633E+00,+0.00000000E+00,-9.75630827E-01,+9.75630827E-01,-1.57079633E+00
+2.26000000E-01,+0.00000000E+00,+0.00000000E+00,-9.64353641E-01,+9.64353641E-01,-1.57079633E+00,+0.00000000E+00,-9.76826741E-01,+9.76826741E-01,-1.57079633E+00
+2.27000000E-01,+0.00000000E+00,+0.00000000E+00,-9.65431057E-01,+9.65431057E-01,-1.57079633E+00,+0.00000000E+00,-9.78030287E-01,+9.78030287E-01,-1.57079633E+00
+2.28000000E-01,+0.00000000E+00,+0.00000000E+00,-9.66515280E-01,+9.66515280E-01,-1.57079633E+00,+0.00000000E+00,-9.79241503E-01,+9.79241503E-01,-1.57079633E+00
+2.29000000E-01,+0.00000000E+00,+0.00000000E+00,-9.67606345E-01,+9.67606345E-01,-1.57079633E+00,+0.00000000E+00,-9.80460427E-01,+9.80460427E-01,-1.57079633E+00
+2.30000000E-01,+0.00000000E+00,+0.00000000E+00,-9.68704285E-01,+9.68704285E-01,-1.57079633E+00,+0.00000000E+00,-9.81687097E-01,+9.81687097E-01,-1.57079633E+00
+2.31000000E-01,+0.00000000E+00,+0.00000000E+00,-9.69809135E-01,+9.69809135E-01,-1.57079633E+00,+0.00000000E+00,-9.82921555E-01,+9.82921555E-01,-1.57079633E+00
+2.32000000E-01,+0.00000000E+00,+0.00000000E+00,-9.70920929E-01,+9.70920929E-01,-1.57079633E+00,+0.00000000E+00,-9.84163838E-01,+9.84163838E-01,-1.57079633E+00
+2.33000000E-01,+0.00000000E+00,+0.00000000E+00,-9.72039702E-01,+9.72039702E-01,-1.57079633E+00,+0.00000000E+00,-9.85413987E-01,+9.85413987E-01,-1.57079633E+00
+2.34000000E-01,+0.00000000E+00,+0.00000000E+00,-9.73165489E-01,+9.73165489E-01,-1.57079633E+00,+0.00000000E+00,-9.86672043E-01,+9.86672043E-01,-1.57079633E+00
+2.35000000E-01,+0.00000000E+00,+0.00000000E+00,-9.74298327E-01,+9.74298327E-01,-1.57079633E+00,+0.00000000E+00,-9.87938046E-01,+9.87938046E-01,-1.57079633E+00
+2.36000000E-01,+0.00000000E+00,+0.00000000E+00,-9.75438250E-01,+9.75438250E-01,-1.57079633E+00,+0.00000000E+00,-9.89212038E-01,+9.89212038E-01,-1.57079633E+00
+2.37000000E-01,+0.00000000E+00,+0.00000000E+00,-9.76585295E-01,+9.76585295E-01,-1.57079633E+00,+0.00000000E+00,-9.90494060E-01,+9.90494060E-01,-1.57079633E+00
+2.38000000E-01,+0.00000000E+00,+0.00000000E+00,-9.77739498E-01,+9.77739498E-01,-1.57079633E+00,+0.00000000E+00,-9.91784153E-01,+9.91784153E-01,-1.57079633E+00
+2.39000000E-01,+0.00000000E+00,+0.00000000E+00,-9.78900897E-01,+9.78900897E-01,-1.57079633E+00,+0.00000000E+00,-9.93082362E-01,+9.93082362E-01,-1.57079633E+00
+2.40000000E-01,+0.00000000E+00,+0.00000000E+00,-9.80069529E-01,+9.80069529E-01,-1.57079633E+00,+0.00000000E+00,-9.94388727E-01,+9.94388727E-01,-1.57079633E+00
+2.41000000E-01,+0.00000000E+00,+0.00000000E+00,-9.81245432E-01,+9.81245432E-01,-1.57079633E+00,+0.00000000E+00,-9.95703293E-01,+9.95703293E-01,-1.57079633E+00
+2.42000000E-01,+0.00000000E+00,+0.00000000E+00,-9.82428643E-01,+9.82428643E-01,-1.57079633E+00,+0.00000000E+00,-9.97026102E-01,+9.97026102E-01,-1.57079633E+00
+2.43000000E-01,+0.00000000E+00,+0.00000000E+00,-9.83619201E-01,+9.83619201E-01,-1.57079633E+00,+0.00000000E+00,-9.98357200E-01,+9.98357200E-01,-1.57079633E+00
+2.44000000E-01,+0.00000000E+00,+0.00000000E+00,-9.84817145E-01,+9.84817145E-01,-1.57079633E+00,+0.00000000E+00,-9.99696630E-01,+9.99696630E-01,-1.57079633E+00
+2.45000000E-01,+0.00000000E+00,+0.00000000E+00,-9.86022514E-01,+9.86022514E-01,-1.57079633E+00,+0.00000000E+00,-1.00104444E+00,+1.00104444E+00,-1.57079633E+00
+2.46000000E-01,+0.00000000E+00,+0.00000000E+00,-9.87235347E-01,+9.87235347E-01,-1.57079633E+00,+0.00000000E+00,-1.00240067E+00,+1.00240067E+00,-1.57079633E+00
+2.47000000E-01,+0.00000000E+00,+0.00000000E+00,-9.88455685E-01,+9.88455685E-01,-1.57079633E+00,+0.00000000E+00,-1.00376536E+00,+1.00376536E+00,-1.57079633E+00
+2.48000000E-01,+0.00000000E+00,+0.00000000E+00,-9.89683566E-01,+9.89683566E-01,-1.57079633E+00,+0.00000000E+00,-1.00513858E+00,+1.00513858E+00,-1.57079633E+00
+2.49000000E-01,+0.00000000E+00,+0.00000000E+00,-9.90919034E-01,+9.90919034E-01,-1.57079633E+00,+0.00000000E+00,-1.00652035E+00,+1.00652035E+00,-1.57079633E+00
+2.50000000E-01,+0.00000000E+00,+0.00000000E+00,-9.92162127E-01,+9.92162127E-01,-1.57079633E+00,+0.00000000E+00,-1.00791073E+00,+1.00791073E+00,-1.57079633E+00
+2.51000000E-01,+0.00000000E+00,+0.00000000E+00,-9.93412888E-01,+9.93412888E-01,-1.57079633E+00,+0.00000000E+00,-1.00930977E+00,+1.00930977E+00,-1.57079633E+00
+2.52000000E-01,+0.00000000E+00,+0.00000000E+00,-9.94671358E-01,+9.94671358E-01,-1.57079633E+00,+0.00000000E+00,-1.01071751E+00,+1.01071751E+00,-1.57079633E+00
+2.53000000E-01,+0.00000000E+00,+0.00000000E+00,-9.95937580E-01,+9.95937580E-01,-1.57079633E+00,+0.00000000E+00,-1.01213400E+00,+1.01213400E+00,-1.57079633E+00
+2.54000000E-01,+0.00000000E+00,+0.00000000E+00,-9.97211596E-01,+9.97211596E-01,-1.57079633E+00,+0.00000000E+00,-1.01355929E+00,+1.01355929E+00,-1.57079633E+00
+2.55000000E-01,+0.00000000E+00,+0.00000000E+00,-9.98493450E-01,+9.98493450E-01,-1.57079633E+00,+0.00000000E+00,-1.01499344E+00,+1.01499344E+00,-1.57079633E+00
+2.56000000E-01,+0.00000000E+00,+0.00000000E+00,-9.99783185E-01,+9.99783185E-01,-1.57079633E+00,+0.00000000E+00,-1.01643648E+00,+1.01643648E+00,-1.57079633E+00
+2.57000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00108084E+00,+1.00108084E+00,-1.57079633E+00,+0.00000000E+00,-1.01788847E+00,+1.01788847E+00,-1.57079633E+00
+2.58000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00238647E+00,+1.00238647E+00,-1.57079633E+00,+0.00000000E+00,-1.01934947E+00,+1.01934947E+00,-1.57079633E+00
+2.59000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00370012E+00,+1.00370012E+00,-1.57079633E+00,+0.00000000E+00,-1.02081952E+00,+1.02081952E+00,-1.57079633E+00
+2.60000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00502182E+00,+1.00502182E+00,-1.57079633E+00,+0.00000000E+00,-1.02229867E+00,+1.02229867E+00,-1.57079633E+00
+2.61000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00635163E+00,+1.00635163E+00,-1.57079633E+00,+0.00000000E+00,-1.02378697E+00,+1.02378697E+00,-1.57079633E+00
+2.62000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00768958E+00,+1.00768958E+00,-1.57079633E+00,+0.00000000E+00,-1.02528449E+00,+1.02528449E+00,-1.57079633E+00
+2.63000000E-01,+0.00000000E+00,+0.00000000E+00,-1.00903574E+00,+1.00903574E+00,-1.57079633E+00,+0.00000000E+00,-1.02679127E+00,+1.02679127E+00,-1.57079633E+00
+2.64000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01039014E+00,+1.01039014E+00,-1.57079633E+00,+0.00000000E+00,-1.02830737E+00,+1.02830737E+00,-1.57079633E+00
+2.65000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01175283E+00,+1.01175283E+00,-1.57079633E+00,+0.00000000E+00,-1.02983283E+00,+1.02983283E+00,-1.57079633E+00
+2.66000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01312386E+00,+1.01312386E+00,-1.57079633E+00,+0.00000000E+00,-1.03136773E+00,+1.03136773E+00,-1.57079633E+00
+2.67000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01450328E+00,+1.01450328E+00,-1.57079633E+00,+0.00000000E+00,-1.03291210E+00,+1.03291210E+00,-1.57079633E+00
+2.68000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01589114E+00,+1.01589114E+00,-1.57079633E+00,+0.00000000E+00,-1.03446601E+00,+1.03446601E+00,-1.57079633E+00
+2.69000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01728748E+00,+1.01728748E+00,-1.57079633E+00,+0.00000000E+00,-1.03602952E+00,+1.03602952E+00,-1.57079633E+00
+2.70000000E-01,+0.00000000E+00,+0.00000000E+00,-1.01869236E+00,+1.01869236E+00,-1.57079633E+00,+0.00000000E+00,-1.03760267E+00,+1.03760267E+00,-1.57079633E+00
+2.71000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02010583E+00,+1.02010583E+00,-1.57079633E+00,+0.00000000E+00,-1.03918554E+00,+1.03918554E+00,-1.57079633E+00
+2.72000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02152793E+00,+1.02152793E+00,-1.57079633E+00,+0.00000000E+00,-1.04077817E+00,+1.04077817E+00,-1.57079633E+00
+2.73000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02295873E+00,+1.02295873E+00,-1.57079633E+00,+0.00000000E+00,-1.04238062E+00,+1.04238062E+00,-1.57079633E+00
+2.74000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02439826E+00,+1.02439826E+00,-1.57079633E+00,+0.00000000E+00,-1.04399297E+00,+1.04399297E+00,-1.57079633E+00
+2.75000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02584659E+00,+1.02584659E+00,-1.57079633E+00,+0.00000000E+00,-1.04561525E+00,+1.04561525E+00,-1.57079633E+00
+2.76000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02730376E+00,+1.02730376E+00,-1.57079633E+00,+0.00000000E+00,-1.04724754E+00,+1.04724754E+00,-1.57079633E+00
+2.77000000E-01,+0.00000000E+00,+0.00000000E+00,-1.02876984E+00,+1.02876984E+00,-1.57079633E+00,+0.00000000E+00,-1.04888990E+00,+1.04888990E+00,-1.57079633E+00
