s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+9.37000000E-01,+0.00000000E+00,-9.02992704E-01,-4.29655882E-01,+1.00000000E+00,-2.69748100E+00,+9.78700318E-01,+2.05294147E-01,+1.00000000E+00,+2.06764247E-01
+9.38000000E-01,+0.00000000E+00,-9.02321808E-01,-4.31063052E-01,+1.00000000E+00,-2.69592208E+00,+9.78895846E-01,+2.04359788E-01,+1.00000000E+00,+2.05809648E-01
+9.39000000E-01,+0.00000000E+00,-9.01699371E-01,-4.32363556E-01,+1.00000000E+00,-2.69448030E+00,+9.79094762E-01,+2.03404641E-01,+1.00000000E+00,+2.04834008E-01
+9.40000000E-01,+0.00000000E+00,-9.01126434E-01,-4.33556398E-01,+1.00000000E+00,-2.69315699E+00,+9.79297112E-01,+2.02428178E-01,+1.00000000E+00,+2.03836799E-01
+9.41000000E-01,+0.00000000E+00,-9.00604034E-01,-4.34640510E-01,+1.00000000E+00,-2.69195358E+00,+9.79502943E-01,+2.01429848E-01,+1.00000000E+00,+2.02817471E-01
+9.42000000E-01,+0.00000000E+00,-9.00133209E-01,-4.35614745E-01,+1.00000000E+00,-2.69087154E+00,+9.79712305E-01,+2.00409081E-01,+1.00000000E+00,+2.01775455E-01
+9.43000000E-01,+0.00000000E+00,-8.99714991E-01,-4.36477874E-01,+1.00000000E+00,-2.68991243E+00,+9.79925245E-01,+1.99365280E-01,+1.00000000E+00,+2.00710155E-01
+9.44000000E-01,+0.00000000E+00,-8.99350414E-01,-4.37228582E-01,+1.00000000E+00,-2.68907787E+00,+9.80141812E-01,+1.98297826E-01,+1.00000000E+00,+1.99620954E-01
+9.45000000E-01,+0.00000000E+00,-8.99040509E-01,-4.37865462E-01,+1.00000000E+00,-2.68836960E+00,+9.80362058E-01,+1.97206075E-01,+1.00000000E+00,+1.98507209E-01
+9.46000000E-01,+0.00000000E+00,-8.98786310E-01,-4.38387008E-01,+1.00000000E+00,-2.68778940E+00,+9.80586031E-01,+1.96089354E-01,+1.00000000E+00,+1.97368249E-01
+9.47000000E-01,+0.00000000E+00,-8.98588849E-01,-4.38791613E-01,+1.00000000E+00,-2.68733918E+00,+9.80813786E-01,+1.94946961E-01,+1.00000000E+00,+1.96203373E-01
+9.48000000E-01,+0.00000000E+00,-8.98449162E-01,-4.39077560E-01,+1.00000000E+00,-2.68702094E+00,+9.81045373E-01,+1.93778163E-01,+1.00000000E+00,+1.95011853E-01
+9.49000000E-01,+0.00000000E+00,-8.98368285E-01,-4.39243013E-01,+1.00000000E+00,-2.68683678E+00,+9.81280846E-01,+1.92582194E-01,+1.00000000E+00,+1.93792923E-01
+9.50000000E-01,+0.00000000E+00,-8.98347259E-01,-4.39286015E-01,+1.00000000E+00,-2.68678891E+00,+9.81520259E-01,+1.91358254E-01,+1.00000000E+00,+1.92545787E-01
+9.51000000E-01,+0.00000000E+00,-8.98387126E-01,-4.39204477E-01,+1.00000000E+00,-2.68687967E+00,+9.81763667E-01,+1.90105504E-01,+1.00000000E+00,+1.91269609E-01
+9.52000000E-01,+0.00000000E+00,-8.98488934E-01,-4.38996167E-01,+1.00000000E+00,-2.68711153E+00,+9.82011125E-01,+1.88823065E-01,+1.00000000E+00,+1.89963513E-01
+9.53000000E-01,+0.00000000E+00,-8.98653737E-01,-4.38658706E-01,+1.00000000E+00,-2.68748708E+00,+9.82262691E-01,+1.87510016E-01,+1.00000000E+00,+1.88626583E-01
+9.54000000E-01,+0.00000000E+00,-8.98882593E-01,-4.38189552E-01,+1.00000000E+00,-2.68800908E+00,+9.82518421E-01,+1.86165391E-01,+1.00000000E+00,+1.87257855E-01
+9.55000000E-01,+0.00000000E+00,-8.99176566E-01,-4.37585994E-01,+1.00000000E+00,-2.68868042E+00,+9.82778374E-01,+1.84788171E-01,+1.00000000E+00,+1.85856317E-01
+9.56000000E-01,+0.00000000E+00,-8.99536730E-01,-4.36845135E-01,+1.00000000E+00,-2.68950419E+00,+9.83042609E-01,+1.83377288E-01,+1.00000000E+00,+1.84420904E-01
+9.57000000E-01,+0.00000000E+00,-8.99964163E-01,-4.35963880E-01,+1.00000000E+00,-2.69048363E+00,+9.83311186E-01,+1.81931614E-01,+1.00000000E+00,+1.82950494E-01
+9.58000000E-01,+0.00000000E+00,-9.00459956E-01,-4.34938925E-01,+1.00000000E+00,-2.69162220E+00,+9.83584166E-01,+1.80449962E-01,+1.00000000E+00,+1.81443904E-01
+9.59000000E-01,+0.00000000E+00,-9.01025206E-01,-4.33766733E-01,+1.00000000E+00,-2.69292357E+00,+9.83861611E-01,+1.78931077E-01,+1.00000000E+00,+1.79899887E-01
+9.60000000E-01,+0.00000000E+00,-9.01661023E-01,-4.32443523E-01,+1.00000000E+00,-2.69439161E+00,+9.84143584E-01,+1.77373631E-01,+1.00000000E+00,+1.78317122E-01
+9.61000000E-01,+0.00000000E+00,-9.02368526E-01,-4.30965247E-01,+1.00000000E+00,-2.69603047E+00,+9.84430150E-01,+1.75776221E-01,+1.00000000E+00,+1.76694210E-01
+9.62000000E-01,+0.00000000E+00,-9.03148848E-01,-4.29327566E-01,+1.00000000E+00,-2.69784455E+00,+9.84721373E-01,+1.74137355E-01,+1.00000000E+00,+1.75029671E-01
+9.63000000E-01,+0.00000000E+00,-9.04003133E-01,-4.27525831E-01,+1.00000000E+00,-2.69983856E+00,+9.85017318E-01,+1.72455452E-01,+1.00000000E+00,+1.73321929E-01
+9.64000000E-01,+0.00000000E+00,-9.04932540E-01,-4.25555046E-01,+1.00000000E+00,-2.70201750E+00,+9.85318054E-01,+1.70728829E-01,+1.00000000E+00,+1.71569311E-01
+9.65000000E-01,+0.00000000E+00,-9.05938243E-01,-4.23409848E-01,+1.00000000E+00,-2.70438674E+00,+9.85623647E-01,+1.68955692E-01,+1.00000000E+00,+1.69770032E-01
+9.66000000E-01,+0.00000000E+00,-9.07021431E-01,-4.21084462E-01,+1.00000000E+00,-2.70695203E+00,+9.85934168E-01,+1.67134125E-01,+1.00000000E+00,+1.67922188E-01
+9.67000000E-01,+0.00000000E+00,-9.08183308E-01,-4.18572670E-01,+1.00000000E+00,-2.70971954E+00,+9.86249687E-01,+1.65262081E-01,+1.00000000E+00,+1.66023741E-01
+9.68000000E-01,+0.00000000E+00,-9.09425096E-01,-4.15867761E-01,+1.00000000E+00,-2.71269587E+00,+9.86570274E-01,+1.63337365E-01,+1.00000000E+00,+1.64072507E-01
+9.69000000E-01,+0.00000000E+00,-9.10748038E-01,-4.12962482E-01,+1.00000000E+00,-2.71588818E+00,+9.86896003E-01,+1.61357616E-01,+1.00000000E+00,+1.62066141E-01
+9.70000000E-01,+0.00000000E+00,-9.12153393E-01,-4.09848983E-01,+1.00000000E+00,-2.71930416E+00,+9.87226946E-01,+1.59320296E-01,+1.00000000E+00,+1.60002117E-01
+9.71000000E-01,+0.00000000E+00,-9.13642441E-01,-4.06518745E-01,+1.00000000E+00,-2.72295214E+00,+9.87563180E-01,+1.57222664E-01,+1.00000000E+00,+1.57877707E-01
+9.72000000E-01,+0.00000000E+00,-9.15216485E-01,-4.02962512E-01,+1.00000000E+00,-2.72684115E+00,+9.87904779E-01,+1.55061753E-01,+1.00000000E+00,+1.55689962E-01
+9.73000000E-01,+0.00000000E+00,-9.16876849E-01,-3.99170195E-01,+1.00000000E+00,-2.73098102E+00,+9.88251822E-01,+1.52834343E-01,+1.00000000E+00,+1.53435678E-01
+9.74000000E-01,+0.00000000E+00,-9.18624880E-01,-3.95130776E-01,+1.00000000E+00,-2.73538245E+00,+9.88604386E-01,+1.50536929E-01,+1.00000000E+00,+1.51111369E-01
+9.75000000E-01,+0.00000000E+00,-9.20461952E-01,-3.90832184E-01,+1.00000000E+00,-2.74005714E+00,+9.88962553E-01,+1.48165683E-01,+1.00000000E+00,+1.48713225E-01
+9.76000000E-01,+0.00000000E+00,-9.22389462E-01,-3.86261157E-01,+1.00000000E+00,-2.74501795E+00,+9.89326401E-01,+1.45716408E-01,+1.00000000E+00,+1.46237071E-01
+9.77000000E-01,+0.00000000E+00,-9.24408835E-01,-3.81403075E-01,+1.00000000E+00,-2.75027902E+00,+9.89696015E-01,+1.43184486E-01,+1.00000000E+00,+1.43678313E-01
+9.78000000E-01,+0.00000000E+00,-9.26521525E-01,-3.76241761E-01,+1.00000000E+00,-2.75585600E+00,+9.90071478E-01,+1.40564817E-01,+1.00000000E+00,+1.41031873E-01
+9.79000000E-01,+0.00000000E+00,-9.28729016E-01,-3.70759242E-01,+1.00000000E+00,-2.76176626E+00,+9.90452875E-01,+1.37851738E-01,+1.00000000E+00,+1.38292116E-01
+9.80000000E-01,+0.00000000E+00,-9.31032819E-01,-3.64935460E-01,+1.00000000E+00,-2.76802917E+00,+9.90840293E-01,+1.35038933E-01,+1.00000000E+00,+1.35452756E-01
+9.81000000E-01,+0.00000000E+00,-9.33434481E-01,-3.58747920E-01,+1.00000000E+00,-2.77466648E+00,+9.91233820E-01,+1.32119321E-01,+1.00000000E+00,+1.32506740E-01
+9.82000000E-01,+0.00000000E+00,-9.35935580E-01,-3.52171250E-01,+1.00000000E+00,-2.78170269E+00,+9.91633544E-01,+1.29084910E-01,+1.00000000E+00,+1.29446114E-01
+9.83000000E-01,+0.00000000E+00,-9.38537731E-01,-3.45176661E-01,+1.00000000E+00,-2.78916564E+00,+9.92039558E-01,+1.25926628E-01,+1.00000000E+00,+1.26261839E-01
+9.84000000E-01,+0.00000000E+00,-9.41242583E-01,-3.37731254E-01,+1.00000000E+00,-2.79708717E+00,+9.92451953E-01,+1.22634092E-01,+1.00000000E+00,+1.22943576E-01
+9.85000000E-01,+0.00000000E+00,-9.44051824E-01,-3.29797140E-01,+1.00000000E+00,-2.80550397E+00,+9.92870824E-01,+1.19195329E-01,+1.00000000E+00,+1.19479394E-01
+9.86000000E-01,+0.00000000E+00,-9.46967181E-01,-3.21330294E-01,+1.00000000E+00,-2.81445871E+00,+9.93296266E-01,+1.15596399E-01,+1.00000000E+00,+1.15855402E-01
+9.87000000E-01,+0.00000000E+00,-9.49990422E-01,-3.12279038E-01,+1.00000000E+00,-2.82400155E+00,+9.93728377E-01,+1.11820898E-01,+1.00000000E+00,+1.12055252E-01
+9.88000000E-01,+0.00000000E+00,-9.53123358E-01,-3.02581996E-01,+1.00000000E+00,-2.83419218E+00,+9.94167255E-01,+1.07849293E-01,+1.00000000E+00,+1.08059469E-01
+9.89000000E-01,+0.00000000E+00,-9.56367843E-01,-2.92165275E-01,+1.00000000E+00,-2.84510253E+00,+9.94613000E-01,+1.03657996E-01,+1.00000000E+00,+1.03844533E-01
+9.90000000E-01,+0.00000000E+00,-9.59725779E-01,-2.80938479E-01,+1.00000000E+00,-2.85682082E+00,+9.95065716E-01,+9.92180516E-02,+1.00000000E+00,+9.93815644E-02
+9.91000000E-01,+0.00000000E+00,-9.63199114E-01,-2.68788887E-01,+1.00000000E+00,-2.86945723E+00,+9.95525505E-01,+9.44932218E-02,+1.00000000E+00,+9.46344111E-02
+9.92000000E-01,+0.00000000E+00,-9.66789848E-01,-2.55572671E-01,+1.00000000E+00,-2.88315265E+00,+9.95992474E-01,+8.94370818E-02,+1.00000000E+00,+8.95567475E-02
+9.93000000E-01,+0.00000000E+00,-9.70500030E-01,-2.41100998E-01,+1.00000000E+00,-2.89809250E+00,+9.96466730E-01,+8.39884230E-02,+1.00000000E+00,+8.40874810E-02
+9.94000000E-01,+0.00000000E+00,-9.74331766E-01,-2.25116881E-01,+1.00000000E+00,-2.91452966E+00,+9.96948383E-01,+7.80635695E-02,+1.00000000E+00,+7.81430732E-02
+9.95000000E-01,+0.00000000E+00,-9.78287215E-01,-2.07253768E-01,+1.00000000E+00,-2.93282572E+00,+9.97437544E-01,+7.15426115E-02,+1.00000000E+00,+7.16037824E-02
+9.96000000E-01,+0.00000000E+00,-9.82368598E-01,-1.86954375E-01,+1.00000000E+00,-2.95353171E+00,+9.97934326E-01,+6.42423562E-02,+1.00000000E+00,+6.42866273E-02
+9.97000000E-01,+0.00000000E+00,-9.86578192E-01,-1.63289533E-01,+1.00000000E+00,-2.97756863E+00,+9.98438845E-01,+5.58558266E-02,+1.00000000E+00,+5.58849113E-02
+9.98000000E-01,+0.00000000E+00,-9.90918340E-01,-1.34465024E-01,+1.00000000E+00,-3.00671909E+00,+9.98951217E-01,+4.57871907E-02,+1.00000000E+00,+4.58032044E-02
+9.99000000E-01,+0.00000000E+00,-9.95391451E-01,-9.58950411E-02,+1.00000000E+00,-3.04555003E+00,+9.99471561E-01,+3.25053569E-02,+1.00000000E+00,+3.25110838E-02
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00100000E+00,+0.00000000E+00,-9.07198614E-01,-3.55182854E-18,+9.07198614E-01,-3.14159265E+00,+9.67770812E-01,-5.29897621E-19,+9.67770812E-01,-5.47544537E-19
+1.00200000E+00,+0.00000000E+00,-8.70492911E-01,-4.83253542E-18,+8.70492911E-01,-3.14159265E+00,+9.54557668E-01,-7.39258516E-19,+9.54557668E-01,-7.74451394E-19
+1.00300000E+00,+0.00000000E+00,-8.42782583E-01,-5.74566194E-18,+8.42782583E-01,-3.14159265E+00,+9.44425633E-01,-8.95914073E-19,+9.44425633E-01,-9.48633796E-19
+1.00400000E+00,+0.00000000E+00,-8.19653441E-01,-6.47019732E-18,+8.19653441E-01,-3.14159265E+00,+9.35870555E-01,-1.02527793E-18,+9.35870555E-01,-1.09553391E-18
+1.00500000E+00,+0.00000000E+00,-7.99410682E-01,-7.07506265E-18,+7.99410682E-01,-3.14159265E+00,+9.28312188E-01,-1.13718679E-18,+9.28312188E-01,-1.22500470E-18
+1.00600000E+00,+0.00000000E+00,-7.81192295E-01,-7.59542571E-18,+7.81192295E-01,-3.14159265E+00,+9.21454080E-01,-1.23668199E-18,+9.21454080E-01,-1.34209834E-18
+1.00700000E+00,+0.00000000E+00,-7.64490320E-01,-8.05208427E-18,+7.64490320E-01,-3.14159265E+00,+9.15120771E-01,-1.32675625E-18,+9.15120771E-01,-1.44981546E-18
+1.00800000E+00,+0.00000000E+00,-7.48976396E-01,-8.45853539E-18,+7.48976396E-01,-3.14159265E+00,+9.09198343E-01,-1.40935807E-18,+9.09198343E-01,-1.55011069E-18
+1.00900000E+00,+0.00000000E+00,-7.34424207E-01,-8.82412115E-18,+7.34424207E-01,-3.14159265E+00,+9.03607942E-01,-1.48583993E-18,+9.03607942E-01,-1.64434137E-18
+1.01000000E+00,+0.00000000E+00,-7.20670234E-01,-9.15562237E-18,+7.20670234E-01,-3.14159265E+00,+8.98292348E-01,-1.55718579E-18,+8.98292348E-01,-1.73349555E-18
+1.01100000E+00,+0.00000000E+00,-7.07591961E-01,-9.45814413E-18,+7.07591961E-01,-3.14159265E+00,+8.93208506E-01,-1.62413790E-18,+8.93208506E-01,-1.81831889E-18
+1.01200000E+00,+0.00000000E+00,-6.95094916E-01,-9.73564327E-18,+6.95094916E-01,-3.14159265E+00,+8.88323072E-01,-1.68727244E-18,+8.88323072E-01,-1.89939054E-18
+1.01300000E+00,+0.00000000E+00,-6.83104519E-01,-9.99126016E-18,+6.83104519E-01,-3.14159265E+00,+8.83609613E-01,-1.74704721E-18,+8.83609613E-01,-1.97717090E-18
+1.01400000E+00,+0.00000000E+00,-6.71560743E-01,-1.02275368E-17,+6.71560743E-01,-3.14159265E+00,+8.79046762E-01,-1.80383308E-18,+8.79046762E-01,-2.05203313E-18
+1.01500000E+00,+0.00000000E+00,-6.60414469E-01,-1.04465652E-17,+6.60414469E-01,-3.14159265E+00,+8.74616959E-01,-1.85793540E-18,+8.74616959E-01,-2.12428467E-18
+1.01600000E+00,+0.00000000E+00,-6.49624939E-01,-1.06500919E-17,+6.49624939E-01,-3.14159265E+00,+8.70305572E-01,-1.90960911E-18,+8.70305572E-01,-2.19418234E-18
+1.01700000E+00,+0.00000000E+00,-6.39157914E-01,-1.08395932E-17,+6.39157914E-01,-3.14159265E+00,+8.66100258E-01,-1.95906965E-18,+8.66100258E-01,-2.26194326E-18
+1.01800000E+00,+0.00000000E+00,-6.28984328E-01,-1.10163302E-17,+6.28984328E-01,-3.14159265E+00,+8.61990495E-01,-2.00650095E-18,+8.61990495E-01,-2.32775299E-18
+1.01900000E+00,+0.00000000E+00,-6.19079272E-01,-1.11813908E-17,+6.19079272E-01,-3.14159265E+00,+8.57967225E-01,-2.05206158E-18,+8.57967225E-01,-2.39177152E-18
+1.02000000E+00,+0.00000000E+00,-6.09421219E-01,-1.13357215E-17,+6.09421219E-01,-3.14159265E+00,+8.54022591E-01,-2.09588927E-18,+8.54022591E-01,-2.45413798E-18
+1.02100000E+00,+0.00000000E+00,-5.99991426E-01,-1.14801517E-17,+5.99991426E-01,-3.14159265E+00,+8.50149720E-01,-2.13810461E-18,+8.50149720E-01,-2.51497420E-18
+1.02200000E+00,+0.00000000E+00,-5.90773464E-01,-1.16154135E-17,+5.90773464E-01,-3.14159265E+00,+8.46342566E-01,-2.17881384E-18,+8.46342566E-01,-2.57438764E-18
+1.02300000E+00,+0.00000000E+00,-5.81752844E-01,-1.17421571E-17,+5.81752844E-01,-3.14159265E+00,+8.42595771E-01,-2.21811110E-18,+8.42595771E-01,-2.63247357E-18
+1.02400000E+00,+0.00000000E+00,-5.72916714E-01,-1.18609629E-17,+5.72916714E-01,-3.14159265E+00,+8.38904567E-01,-2.25608030E-18,+8.38904567E-01,-2.68931698E-18
+1.02500000E+00,+0.00000000E+00,-5.64253618E-01,-1.19723521E-17,+5.64253618E-01,-3.14159265E+00,+8.35264684E-01,-2.29279655E-18,+8.35264684E-01,-2.74499400E-18
+1.02600000E+00,+0.00000000E+00,-5.55753299E-01,-1.20767947E-17,+5.55753299E-01,-3.14159265E+00,+8.31672283E-01,-2.32832742E-18,+8.31672283E-01,-2.79957319E-18
+1.02700000E+00,+0.00000000E+00,-5.47406527E-01,-1.21747161E-17,+5.47406527E-01,-3.14159265E+00,+8.28123899E-01,-2.36273395E-18,+8.28123899E-01,-2.85311649E-18
+1.02800000E+00,+0.00000000E+00,-5.39204969E-01,-1.22665035E-17,+5.39204969E-01,-3.14159265E+00,+8.24616387E-01,-2.39607145E-18,+8.24616387E-01,-2.90568013E-18
+1.02900000E+00,+0.00000000E+00,-5.31141069E-01,-1.23525101E-17,+5.31141069E-01,-3.14159265E+00,+8.21146887E-01,-2.42839025E-18,+8.21146887E-01,-2.95731530E-18
+1.03000000E+00,+0.00000000E+00,-5.23207957E-01,-1.24330594E-17,+5.23207957E-01,-3.14159265E+00,+8.17712788E-01,-2.45973628E-18,+8.17712788E-01,-3.00806874E-18
+1.03100000E+00,+0.00000000E+00,-5.15399360E-01,-1.25084486E-17,+5.15399360E-01,-3.14159265E+00,+8.14311695E-01,-2.49015158E-18,+8.14311695E-01,-3.05798332E-18
+1.03200000E+00,+0.00000000E+00,-5.07709539E-01,-1.25789515E-17,+5.07709539E-01,-3.14159265E+00,+8.10941412E-01,-2.51967475E-18,+8.10941412E-01,-3.10709838E-18
+1.03300000E+00,+0.00000000E+00,-5.00133225E-01,-1.26448212E-17,+5.00133225E-01,-3.14159265E+00,+8.07599911E-01,-2.54834130E-18,+8.07599911E-01,-3.15545020E-18
+1.03400000E+00,+0.00000000E+00,-4.92665567E-01,-1.27062921E-17,+4.92665567E-01,-3.14159265E+00,+8.04285321E-01,-2.57618401E-18,+8.04285321E-01,-3.20307228E-18
+1.03500000E+00,+0.00000000E+00,-4.85302089E-01,-1.27635818E-17,+4.85302089E-01,-3.14159265E+00,+8.00995908E-01,-2.60323317E-18,+8.00995908E-01,-3.24999560E-18
+1.03600000E+00,+0.00000000E+00,-4.78038651E-01,-1.28168930E-17,+4.78038651E-01,-3.14159265E+00,+7.97730062E-01,-2.62951685E-18,+7.97730062E-01,-3.29624892E-18
+1.03700000E+00,+0.00000000E+00,-4.70871414E-01,-1.28664144E-17,+4.70871414E-01,-3.14159265E+00,+7.94486286E-01,-2.65506112E-18,+7.94486286E-01,-3.34185897E-18
+1.03800000E+00,+0.00000000E+00,-4.63796811E-01,-1.29123228E-17,+4.63796811E-01,-3.14159265E+00,+7.91263183E-01,-2.67989021E-18,+7.91263183E-01,-3.38685063E-18
+1.03900000E+00,+0.00000000E+00,-4.56811522E-01,-1.29547833E-17,+4.56811522E-01,-3.14159265E+00,+7.88059449E-01,-2.70402672E-18,+7.88059449E-01,-3.43124713E-18
+1.04000000E+00,+0.00000000E+00,-4.49912449E-01,-1.29939512E-17,+4.49912449E-01,-3.14159265E+00,+7.84873861E-01,-2.72749172E-18,+7.84873861E-01,-3.47507014E-18
+1.04100000E+00,+0.00000000E+00,-4.43096696E-01,-1.30299720E-17,+4.43096696E-01,-3.14159265E+00,+7.81705275E-01,-2.75030492E-18,+7.81705275E-01,-3.51833998E-18
+1.04200000E+00,+0.00000000E+00,-4.36361552E-01,-1.30629828E-17,+4.36361552E-01,-3.14159265E+00,+7.78552613E-01,-2.77248476E-18,+7.78552613E-01,-3.56107567E-18
+1.04300000E+00,+0.00000000E+00,-4.29704475E-01,-1.30931129E-17,+4.29704475E-01,-3.14159265E+00,+7.75414863E-01,-2.79404854E-18,+7.75414863E-01,-3.60329506E-18
+1.04400000E+00,+0.00000000E+00,-4.23123074E-01,-1.31204842E-17,+4.23123074E-01,-3.14159265E+00,+7.72291069E-01,-2.81501248E-18,+7.72291069E-01,-3.64501494E-18
+1.04500000E+00,+0.00000000E+00,-4.16615103E-01,-1.31452119E-17,+4.16615103E-01,-3.14159265E+00,+7.69180331E-01,-2.83539183E-18,+7.69180331E-01,-3.68625109E-18
+1.04600000E+00,+0.00000000E+00,-4.10178442E-01,-1.31674051E-17,+4.10178442E-01,-3.14159265E+00,+7.66081795E-01,-2.85520094E-18,+7.66081795E-01,-3.72701839E-18
+1.04700000E+00,+0.00000000E+00,-4.03811093E-01,-1.31871670E-17,+4.03811093E-01,-3.14159265E+00,+7.62994656E-01,-2.87445332E-18,+7.62994656E-01,-3.76733087E-18
+1.04800000E+00,+0.00000000E+00,-3.97511167E-01,-1.32045957E-17,+3.97511167E-01,-3.14159265E+00,+7.59918147E-01,-2.89316170E-18,+7.59918147E-01,-3.80720176E-18
+1.04900000E+00,+0.00000000E+00,-3.91276874E-01,-1.32197842E-17,+3.91276874E-01,-3.14159265E+00,+7.56851542E-01,-2.91133812E-18,+7.56851542E-01,-3.84664357E-18
+1.05000000E+00,+0.00000000E+00,-3.85106522E-01,-1.32328209E-17,+3.85106522E-01,-3.14159265E+00,+7.53794152E-01,-2.92899392E-18,+7.53794152E-01,-3.88566815E-18
+1.05100000E+00,+0.00000000E+00,-3.78998502E-01,-1.32437900E-17,+3.78998502E-01,-3.14159265E+00,+7.50745317E-01,-2.94613984E-18,+7.50745317E-01,-3.92428667E-18
+1.05200000E+00,+0.00000000E+00,-3.72951286E-01,-1.32527716E-17,+3.72951286E-01,-3.14159265E+00,+7.47704413E-01,-2.96278604E-18,+7.47704413E-01,-3.96250977E-18
+1.05300000E+00,+0.00000000E+00,-3.66963424E-01,-1.32598420E-17,+3.66963424E-01,-3.14159265E+00,+7.44670841E-01,-2.97894212E-18,+7.44670841E-01,-4.00034748E-18
+1.05400000E+00,+0.00000000E+00,-3.61033532E-01,-1.32650742E-17,+3.61033532E-01,-3.14159265E+00,+7.41644031E-01,-2.99461721E-18,+7.41644031E-01,-4.03780935E-18
+1.05500000E+00,+0.00000000E+00,-3.55160292E-01,-1.32685377E-17,+3.55160292E-01,-3.14159265E+00,+7.38623438E-01,-3.00981993E-18,+7.38623438E-01,-4.07490444E-18
+1.05600000E+00,+0.00000000E+00,-3.49342447E-01,-1.32702990E-17,+3.49342447E-01,-3.14159265E+00,+7.35608538E-01,-3.02455848E-18,+7.35608538E-01,-4.11164134E-18
+1.05700000E+00,+0.00000000E+00,-3.43578795E-01,-1.32704217E-17,+3.43578795E-01,-3.14159265E+00,+7.32598831E-01,-3.03884064E-18,+7.32598831E-01,-4.14802823E-18
+1.05800000E+00,+0.00000000E+00,-3.37868188E-01,-1.32689665E-17,+3.37868188E-01,-3.14159265E+00,+7.29593838E-01,-3.05267379E-18,+7.29593838E-01,-4.18407288E-18
+1.05900000E+00,+0.00000000E+00,-3.32209526E-01,-1.32659919E-17,+3.32209526E-01,-3.14159265E+00,+7.26593097E-01,-3.06606496E-18,+7.26593097E-01,-4.21978267E-18
+1.06000000E+00,+0.00000000E+00,-3.26601758E-01,-1.32615535E-17,+3.26601758E-01,-3.14159265E+00,+7.23596166E-01,-3.07902081E-18,+7.23596166E-01,-4.25516463E-18
+1.06100000E+00,+0.00000000E+00,-3.21043873E-01,-1.32557049E-17,+3.21043873E-01,-3.14159265E+00,+7.20602618E-01,-3.09154770E-18,+7.20602618E-01,-4.29022546E-18
+1.06200000E+00,+0.00000000E+00,-3.15534903E-01,-1.32484975E-17,+3.15534903E-01,-3.14159265E+00,+7.17612043E-01,-3.10365165E-18,+7.17612043E-01,-4.32497153E-18
+1.06300000E+00,+0.00000000E+00,-3.10073916E-01,-1.32399805E-17,+3.10073916E-01,-3.14159265E+00,+7.14624047E-01,-3.11533843E-18,+7.14624047E-01,-4.35940889E-18
+1.06400000E+00,+0.00000000E+00,-3.04660020E-01,-1.32302012E-17,+3.04660020E-01,-3.14159265E+00,+7.11638248E-01,-3.12661348E-18,+7.11638248E-01,-4.39354334E-18
+1.06500000E+00,+0.00000000E+00,-2.99292353E-01,-1.32192053E-17,+2.99292353E-01,-3.14159265E+00,+7.08654277E-01,-3.13748203E-18,+7.08654277E-01,-4.42738036E-18
+1.06600000E+00,+0.00000000E+00,-2.93970087E-01,-1.32070363E-17,+2.93970087E-01,-3.14159265E+00,+7.05671781E-01,-3.14794904E-18,+7.05671781E-01,-4.46092521E-18
+1.06700000E+00,+0.00000000E+00,-2.88692424E-01,-1.31937365E-17,+2.88692424E-01,-3.14159265E+00,+7.02690414E-01,-3.15801922E-18,+7.02690414E-01,-4.49418287E-18
+1.06800000E+00,+0.00000000E+00,-2.83458593E-01,-1.31793462E-17,+2.83458593E-01,-3.14159265E+00,+6.99709845E-01,-3.16769709E-18,+6.99709845E-01,-4.52715810E-18
+1.06900000E+00,+0.00000000E+00,-2.78267853E-01,-1.31639044E-17,+2.78267853E-01,-3.14159265E+00,+6.96729751E-01,-3.17698694E-18,+6.96729751E-01,-4.55985543E-18
+1.07000000E+00,+0.00000000E+00,-2.73119486E-01,-1.31474487E-17,+2.73119486E-01,-3.14159265E+00,+6.93749821E-01,-3.18589285E-18,+6.93749821E-01,-4.59227917E-18
+1.07100000E+00,+0.00000000E+00,-2.68012799E-01,-1.31300152E-17,+2.68012799E-01,-3.14159265E+00,+6.90769752E-01,-3.19441872E-18,+6.90769752E-01,-4.62443342E-18
+1.07200000E+00,+0.00000000E+00,-2.62947121E-01,-1.31116389E-17,+2.62947121E-01,-3.14159265E+00,+6.87789249E-01,-3.20256827E-18,+6.87789249E-01,-4.65632208E-18
+1.07300000E+00,+0.00000000E+00,-2.57921806E-01,-1.30923533E-17,+2.57921806E-01,-3.14159265E+00,+6.84808028E-01,-3.21034503E-18,+6.84808028E-01,-4.68794889E-18
+1.07400000E+00,+0.00000000E+00,-2.52936224E-01,-1.30721910E-17,+2.52936224E-01,-3.14159265E+00,+6.81825811E-01,-3.21775238E-18,+6.81825811E-01,-4.71931735E-18
