s1,s2,Re(r_ibc7.tm),Im(r_ibc7.tm),Abs(r_ibc7.tm),Arg(r_ibc7.tm),Re(r_ibc7.te),Im(r_ibc7.te),Abs(r_ibc7.te),Arg(r_ibc7.te)
+9.32000000E-01,+0.00000000E+00,+8.01984596E-01,-5.97344714E-01,+1.00000000E+00,-6.40186117E-01,+6.83918002E-01,-7.29558885E-01,+1.00000000E+00,-8.17676746E-01
+9.33000000E-01,+0.00000000E+00,+8.06521517E-01,-5.91204738E-01,+1.00000000E+00,-6.32551770E-01,+6.90536563E-01,-7.23297487E-01,+1.00000000E+00,-8.08565707E-01
+9.34000000E-01,+0.00000000E+00,+8.10998209E-01,-5.85048635E-01,+1.00000000E+00,-6.24940026E-01,+6.97091382E-01,-7.16982291E-01,+1.00000000E+00,-7.99463624E-01
+9.35000000E-01,+0.00000000E+00,+8.15415228E-01,-5.78876503E-01,+1.00000000E+00,-6.17350194E-01,+7.03582550E-01,-7.10613534E-01,+1.00000000E+00,-7.90369841E-01
+9.36000000E-01,+0.00000000E+00,+8.19773135E-01,-5.72688403E-01,+1.00000000E+00,-6.09781560E-01,+7.10010171E-01,-7.04191421E-01,+1.00000000E+00,-7.81283675E-01
+9.37000000E-01,+0.00000000E+00,+8.24072490E-01,-5.66484361E-01,+1.00000000E+00,-6.02233391E-01,+7.16374359E-01,-6.97716116E-01,+1.00000000E+00,-7.72204411E-01
+9.38000000E-01,+0.00000000E+00,+8.28313851E-01,-5.60264369E-01,+1.00000000E+00,-5.94704931E-01,+7.22675239E-01,-6.91187745E-01,+1.00000000E+00,-7.63131302E-01
+9.39000000E-01,+0.00000000E+00,+8.32497779E-01,-5.54028382E-01,+1.00000000E+00,-5.87195400E-01,+7.28912949E-01,-6.84606392E-01,+1.00000000E+00,-7.54063569E-01
+9.40000000E-01,+0.00000000E+00,+8.36624832E-01,-5.47776315E-01,+1.00000000E+00,-5.79703994E-01,+7.35087634E-01,-6.77972101E-01,+1.00000000E+00,-7.45000396E-01
+9.41000000E-01,+0.00000000E+00,+8.40695568E-01,-5.41508045E-01,+1.00000000E+00,-5.72229881E-01,+7.41199451E-01,-6.71284868E-01,+1.00000000E+00,-7.35940928E-01
+9.42000000E-01,+0.00000000E+00,+8.44710545E-01,-5.35223408E-01,+1.00000000E+00,-5.64772203E-01,+7.47248565E-01,-6.64544643E-01,+1.00000000E+00,-7.26884274E-01
+9.43000000E-01,+0.00000000E+00,+8.48670318E-01,-5.28922197E-01,+1.00000000E+00,-5.57330072E-01,+7.53235153E-01,-6.57751325E-01,+1.00000000E+00,-7.17829498E-01
+9.44000000E-01,+0.00000000E+00,+8.52575445E-01,-5.22604163E-01,+1.00000000E+00,-5.49902568E-01,+7.59159398E-01,-6.50904761E-01,+1.00000000E+00,-7.08775622E-01
+9.45000000E-01,+0.00000000E+00,+8.56426477E-01,-5.16269008E-01,+1.00000000E+00,-5.42488737E-01,+7.65021496E-01,-6.44004745E-01,+1.00000000E+00,-6.99721619E-01
+9.46000000E-01,+0.00000000E+00,+8.60223969E-01,-5.09916389E-01,+1.00000000E+00,-5.35087590E-01,+7.70821647E-01,-6.37051009E-01,+1.00000000E+00,-6.90666413E-01
+9.47000000E-01,+0.00000000E+00,+8.63968470E-01,-5.03545910E-01,+1.00000000E+00,-5.27698102E-01,+7.76560063E-01,-6.30043227E-01,+1.00000000E+00,-6.81608875E-01
+9.48000000E-01,+0.00000000E+00,+8.67660529E-01,-4.97157124E-01,+1.00000000E+00,-5.20319205E-01,+7.82236963E-01,-6.22981006E-01,+1.00000000E+00,-6.72547820E-01
+9.49000000E-01,+0.00000000E+00,+8.71300694E-01,-4.90749530E-01,+1.00000000E+00,-5.12949787E-01,+7.87852573E-01,-6.15863883E-01,+1.00000000E+00,-6.63482001E-01
+9.50000000E-01,+0.00000000E+00,+8.74889509E-01,-4.84322566E-01,+1.00000000E+00,-5.05588693E-01,+7.93407128E-01,-6.08691325E-01,+1.00000000E+00,-6.54410108E-01
+9.51000000E-01,+0.00000000E+00,+8.78427516E-01,-4.77875610E-01,+1.00000000E+00,-4.98234716E-01,+7.98900869E-01,-6.01462718E-01,+1.00000000E+00,-6.45330762E-01
+9.52000000E-01,+0.00000000E+00,+8.81915257E-01,-4.71407975E-01,+1.00000000E+00,-4.90886595E-01,+8.04334046E-01,-5.94177366E-01,+1.00000000E+00,-6.36242510E-01
+9.53000000E-01,+0.00000000E+00,+8.85353269E-01,-4.64918906E-01,+1.00000000E+00,-4.83543014E-01,+8.09706914E-01,-5.86834486E-01,+1.00000000E+00,-6.27143820E-01
+9.54000000E-01,+0.00000000E+00,+8.88742087E-01,-4.58407572E-01,+1.00000000E+00,-4.76202592E-01,+8.15019734E-01,-5.79433199E-01,+1.00000000E+00,-6.18033075E-01
+9.55000000E-01,+0.00000000E+00,+8.92082244E-01,-4.51873068E-01,+1.00000000E+00,-4.68863884E-01,+8.20272777E-01,-5.71972526E-01,+1.00000000E+00,-6.08908565E-01
+9.56000000E-01,+0.00000000E+00,+8.95374269E-01,-4.45314404E-01,+1.00000000E+00,-4.61525372E-01,+8.25466317E-01,-5.64451379E-01,+1.00000000E+00,-5.99768483E-01
+9.57000000E-01,+0.00000000E+00,+8.98618690E-01,-4.38730499E-01,+1.00000000E+00,-4.54185460E-01,+8.30600635E-01,-5.56868553E-01,+1.00000000E+00,-5.90610915E-01
+9.58000000E-01,+0.00000000E+00,+9.01816029E-01,-4.32120179E-01,+1.00000000E+00,-4.46842467E-01,+8.35676017E-01,-5.49222719E-01,+1.00000000E+00,-5.81433831E-01
+9.59000000E-01,+0.00000000E+00,+9.04966809E-01,-4.25482167E-01,+1.00000000E+00,-4.39494620E-01,+8.40692755E-01,-5.41512411E-01,+1.00000000E+00,-5.72235075E-01
+9.60000000E-01,+0.00000000E+00,+9.08071546E-01,-4.18815075E-01,+1.00000000E+00,-4.32140046E-01,+8.45651148E-01,-5.33736018E-01,+1.00000000E+00,-5.63012356E-01
+9.61000000E-01,+0.00000000E+00,+9.11130755E-01,-4.12117394E-01,+1.00000000E+00,-4.24776763E-01,+8.50551496E-01,-5.25891769E-01,+1.00000000E+00,-5.53763233E-01
+9.62000000E-01,+0.00000000E+00,+9.14144948E-01,-4.05387487E-01,+1.00000000E+00,-4.17402670E-01,+8.55394108E-01,-5.17977722E-01,+1.00000000E+00,-5.44485106E-01
+9.63000000E-01,+0.00000000E+00,+9.17114631E-01,-3.98623575E-01,+1.00000000E+00,-4.10015534E-01,+8.60179295E-01,-5.09991746E-01,+1.00000000E+00,-5.35175194E-01
+9.64000000E-01,+0.00000000E+00,+9.20040308E-01,-3.91823724E-01,+1.00000000E+00,-4.02612980E-01,+8.64907373E-01,-5.01931505E-01,+1.00000000E+00,-5.25830525E-01
+9.65000000E-01,+0.00000000E+00,+9.22922482E-01,-3.84985834E-01,+1.00000000E+00,-3.95192473E-01,+8.69578664E-01,-4.93794438E-01,+1.00000000E+00,-5.16447910E-01
+9.66000000E-01,+0.00000000E+00,+9.25761648E-01,-3.78107617E-01,+1.00000000E+00,-3.87751305E-01,+8.74193491E-01,-4.85577738E-01,+1.00000000E+00,-5.07023928E-01
+9.67000000E-01,+0.00000000E+00,+9.28558301E-01,-3.71186585E-01,+1.00000000E+00,-3.80286574E-01,+8.78752184E-01,-4.77278325E-01,+1.00000000E+00,-4.97554894E-01
+9.68000000E-01,+0.00000000E+00,+9.31312931E-01,-3.64220023E-01,+1.00000000E+00,-3.72795163E-01,+8.83255073E-01,-4.68892819E-01,+1.00000000E+00,-4.88036836E-01
+9.69000000E-01,+0.00000000E+00,+9.34026022E-01,-3.57204969E-01,+1.00000000E+00,-3.65273719E-01,+8.87702496E-01,-4.60417505E-01,+1.00000000E+00,-4.78465462E-01
+9.70000000E-01,+0.00000000E+00,+9.36698059E-01,-3.50138182E-01,+1.00000000E+00,-3.57718620E-01,+8.92094790E-01,-4.51848300E-01,+1.00000000E+00,-4.68836120E-01
+9.71000000E-01,+0.00000000E+00,+9.39329519E-01,-3.43016115E-01,+1.00000000E+00,-3.50125946E-01,+8.96432297E-01,-4.43180704E-01,+1.00000000E+00,-4.59143755E-01
+9.72000000E-01,+0.00000000E+00,+9.41920877E-01,-3.35834872E-01,+1.00000000E+00,-3.42491441E-01,+9.00715363E-01,-4.34409754E-01,+1.00000000E+00,-4.49382866E-01
+9.73000000E-01,+0.00000000E+00,+9.44472605E-01,-3.28590169E-01,+1.00000000E+00,-3.34810469E-01,+9.04944335E-01,-4.25529964E-01,+1.00000000E+00,-4.39547437E-01
+9.74000000E-01,+0.00000000E+00,+9.46985168E-01,-3.21277281E-01,+1.00000000E+00,-3.27077966E-01,+9.09119564E-01,-4.16535255E-01,+1.00000000E+00,-4.29630879E-01
+9.75000000E-01,+0.00000000E+00,+9.49459031E-01,-3.13890982E-01,+1.00000000E+00,-3.19288376E-01,+9.13241401E-01,-4.07418879E-01,+1.00000000E+00,-4.19625945E-01
+9.76000000E-01,+0.00000000E+00,+9.51894652E-01,-3.06425475E-01,+1.00000000E+00,-3.11435583E-01,+9.17310203E-01,-3.98173318E-01,+1.00000000E+00,-4.09524637E-01
+9.77000000E-01,+0.00000000E+00,+9.54292486E-01,-2.98874306E-01,+1.00000000E+00,-3.03512825E-01,+9.21326327E-01,-3.88790175E-01,+1.00000000E+00,-3.99318094E-01
+9.78000000E-01,+0.00000000E+00,+9.56652985E-01,-2.91230263E-01,+1.00000000E+00,-2.95512594E-01,+9.25290130E-01,-3.79260036E-01,+1.00000000E+00,-3.88996455E-01
+9.79000000E-01,+0.00000000E+00,+9.58976596E-01,-2.83485253E-01,+1.00000000E+00,-2.87426513E-01,+9.29201976E-01,-3.69572305E-01,+1.00000000E+00,-3.78548696E-01
+9.80000000E-01,+0.00000000E+00,+9.61263761E-01,-2.75630153E-01,+1.00000000E+00,-2.79245187E-01,+9.33062225E-01,-3.59715004E-01,+1.00000000E+00,-3.67962434E-01
+9.81000000E-01,+0.00000000E+00,+9.63514920E-01,-2.67654625E-01,+1.00000000E+00,-2.70958019E-01,+9.36871243E-01,-3.49674526E-01,+1.00000000E+00,-3.57223676E-01
+9.82000000E-01,+0.00000000E+00,+9.65730508E-01,-2.59546884E-01,+1.00000000E+00,-2.62552978E-01,+9.40629395E-01,-3.39435328E-01,+1.00000000E+00,-3.46316520E-01
+9.83000000E-01,+0.00000000E+00,+9.67910956E-01,-2.51293416E-01,+1.00000000E+00,-2.54016320E-01,+9.44337047E-01,-3.28979545E-01,+1.00000000E+00,-3.35222767E-01
+9.84000000E-01,+0.00000000E+00,+9.70056691E-01,-2.42878605E-01,+1.00000000E+00,-2.45332215E-01,+9.47994569E-01,-3.18286502E-01,+1.00000000E+00,-3.23921440E-01
+9.85000000E-01,+0.00000000E+00,+9.72168134E-01,-2.34284268E-01,+1.00000000E+00,-2.36482281E-01,+9.51602328E-01,-3.07332083E-01,+1.00000000E+00,-3.12388153E-01
+9.86000000E-01,+0.00000000E+00,+9.74245706E-01,-2.25489032E-01,+1.00000000E+00,-2.27444967E-01,+9.55160696E-01,-2.96087902E-01,+1.00000000E+00,-3.00594290E-01
+9.87000000E-01,+0.00000000E+00,+9.76289821E-01,-2.16467515E-01,+1.00000000E+00,-2.18194735E-01,+9.58670042E-01,-2.84520212E-01,+1.00000000E+00,-2.88505919E-01
+9.88000000E-01,+0.00000000E+00,+9.78300889E-01,-2.07189212E-01,+1.00000000E+00,-2.08700949E-01,+9.62130738E-01,-2.72588414E-01,+1.00000000E+00,-2.76082304E-01
+9.89000000E-01,+0.00000000E+00,+9.80279318E-01,-1.97616951E-01,+1.00000000E+00,-1.98926333E-01,+9.65543156E-01,-2.60242991E-01,+1.00000000E+00,-2.63273857E-01
+9.90000000E-01,+0.00000000E+00,+9.82225508E-01,-1.87704691E-01,+1.00000000E+00,-1.88824777E-01,+9.68907668E-01,-2.47422575E-01,+1.00000000E+00,-2.50019213E-01
+9.91000000E-01,+0.00000000E+00,+9.84139860E-01,-1.77394298E-01,+1.00000000E+00,-1.78338121E-01,+9.72224647E-01,-2.34049642E-01,+1.00000000E+00,-2.36240944E-01
+9.92000000E-01,+0.00000000E+00,+9.86022766E-01,-1.66610638E-01,+1.00000000E+00,-1.67391256E-01,+9.75494467E-01,-2.20023966E-01,+1.00000000E+00,-2.21839038E-01
+9.93000000E-01,+0.00000000E+00,+9.87874618E-01,-1.55253789E-01,+1.00000000E+00,-1.55884352E-01,+9.78717499E-01,-2.05212225E-01,+1.00000000E+00,-2.06680542E-01
+9.94000000E-01,+0.00000000E+00,+9.89695802E-01,-1.43185962E-01,+1.00000000E+00,-1.43679804E-01,+9.81894117E-01,-1.89430576E-01,+1.00000000E+00,-1.90582190E-01
+9.95000000E-01,+0.00000000E+00,+9.91486700E-01,-1.30208004E-01,+1.00000000E+00,-1.30578767E-01,+9.85024694E-01,-1.72413317E-01,+1.00000000E+00,-1.73279153E-01
+9.96000000E-01,+0.00000000E+00,+9.93247690E-01,-1.16013045E-01,+1.00000000E+00,-1.16274871E-01,+9.88109603E-01,-1.53751139E-01,+1.00000000E+00,-1.54363439E-01
+9.97000000E-01,+0.00000000E+00,+9.94979147E-01,-1.00082455E-01,+1.00000000E+00,-1.00250291E-01,+9.91149216E-01,-1.32752521E-01,+1.00000000E+00,-1.33145567E-01
+9.98000000E-01,+0.00000000E+00,+9.96681440E-01,-8.14008994E-02,+1.00000000E+00,-8.14910637E-02,+9.94143905E-01,-1.08064311E-01,+1.00000000E+00,-1.08275752E-01
+9.99000000E-01,+0.00000000E+00,+9.98354937E-01,-5.73360191E-02,+1.00000000E+00,-5.73674802E-02,+9.97094043E-01,-7.61805055E-02,+1.00000000E+00,-7.62543838E-02
+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00,+1.00000000E+00,+0.00000000E+00
+1.00100000E+00,+0.00000000E+00,+1.05850801E+00,+5.04171149E-19,+1.05850801E+00,+4.76303576E-19,+1.07857533E+00,+3.32463265E-20,+1.07857533E+00,+3.08242972E-20
+1.00200000E+00,+0.00000000E+00,+1.08334853E+00,+7.40398672E-19,+1.08334853E+00,+6.83435340E-19,+1.11242344E+00,+4.68479915E-20,+1.11242344E+00,+4.21134523E-20
+1.00300000E+00,+0.00000000E+00,+1.10253844E+00,+9.36150221E-19,+1.10253844E+00,+8.49086242E-19,+1.13878106E+00,+5.66523699E-20,+1.13878106E+00,+4.97482546E-20
+1.00400000E+00,+0.00000000E+00,+1.11875641E+00,+1.11244388E-18,+1.11875641E+00,+9.94357544E-19,+1.16120293E+00,+6.42256390E-20,+1.16120293E+00,+5.53095738E-20
+1.00500000E+00,+0.00000000E+00,+1.13304473E+00,+1.27726526E-18,+1.13304473E+00,+1.12728582E-18,+1.18107064E+00,+7.01877714E-20,+1.18107064E+00,+5.94272428E-20
+1.00600000E+00,+0.00000000E+00,+1.14594034E+00,+1.43463200E-18,+1.14594034E+00,+1.25192556E-18,+1.19909509E+00,+7.48624010E-20,+1.19909509E+00,+6.24324140E-20
+1.00700000E+00,+0.00000000E+00,+1.15776367E+00,+1.58688425E-18,+1.15776367E+00,+1.37064609E-18,+1.21570001E+00,+7.84446528E-20,+1.21570001E+00,+6.45263239E-20
+1.00800000E+00,+0.00000000E+00,+1.16872450E+00,+1.73551594E-18,+1.16872450E+00,+1.48496583E-18,+1.23116243E+00,+8.10632679E-20,+1.23116243E+00,+6.58428699E-20
+1.00900000E+00,+0.00000000E+00,+1.17896922E+00,+1.88154286E-18,+1.17896922E+00,+1.59592195E-18,+1.24567545E+00,+8.28086352E-20,+1.24567545E+00,+6.64768944E-20
+1.01000000E+00,+0.00000000E+00,+1.18860498E+00,+2.02568825E-18,+1.18860498E+00,+1.70425691E-18,+1.25938016E+00,+8.37471799E-20,+1.25938016E+00,+6.64987288E-20
+1.01100000E+00,+0.00000000E+00,+1.19771307E+00,+2.16848541E-18,+1.19771307E+00,+1.81052162E-18,+1.27238350E+00,+8.39294593E-20,+1.27238350E+00,+6.59623919E-20
+1.01200000E+00,+0.00000000E+00,+1.20635698E+00,+2.31033850E-18,+1.20635698E+00,+1.91513669E-18,+1.28476887E+00,+8.33950434E-20,+1.28476887E+00,+6.49105420E-20
+1.01300000E+00,+0.00000000E+00,+1.21458749E+00,+2.45156063E-18,+1.21458749E+00,+2.01843067E-18,+1.29660284E+00,+8.21756196E-20,+1.29660284E+00,+6.33776335E-20
+1.01400000E+00,+0.00000000E+00,+1.22244600E+00,+2.59239867E-18,+1.22244600E+00,+2.12066519E-18,+1.30793965E+00,+8.02970551E-20,+1.30793965E+00,+6.13920185E-20
+1.01500000E+00,+0.00000000E+00,+1.22996683E+00,+2.73305020E-18,+1.22996683E+00,+2.22205195E-18,+1.31882417E+00,+7.77808173E-20,+1.31882417E+00,+5.89773973E-20
+1.01600000E+00,+0.00000000E+00,+1.23717885E+00,+2.87367522E-18,+1.23717885E+00,+2.32276459E-18,+1.32929410E+00,+7.46449804E-20,+1.32929410E+00,+5.61538492E-20
+1.01700000E+00,+0.00000000E+00,+1.24410661E+00,+3.01440464E-18,+1.24410661E+00,+2.42294721E-18,+1.33938145E+00,+7.09049581E-20,+1.33938145E+00,+5.29385844E-20
+1.01800000E+00,+0.00000000E+00,+1.25077124E+00,+3.15534642E-18,+1.25077124E+00,+2.52272064E-18,+1.34911375E+00,+6.65740478E-20,+1.34911375E+00,+4.93465045E-20
+1.01900000E+00,+0.00000000E+00,+1.25719110E+00,+3.29659026E-18,+1.25719110E+00,+2.62218708E-18,+1.35851486E+00,+6.16638429E-20,+1.35851486E+00,+4.53906283E-20
+1.02000000E+00,+0.00000000E+00,+1.26338225E+00,+3.43821104E-18,+1.26338225E+00,+2.72143370E-18,+1.36760564E+00,+5.61845504E-20,+1.36760564E+00,+4.10824208E-20
+1.02100000E+00,+0.00000000E+00,+1.26935888E+00,+3.58027158E-18,+1.26935888E+00,+2.82053534E-18,+1.37640450E+00,+5.01452387E-20,+1.37640450E+00,+3.64320510E-20
+1.02200000E+00,+0.00000000E+00,+1.27513359E+00,+3.72282474E-18,+1.27513359E+00,+2.91955664E-18,+1.38492775E+00,+4.35540339E-20,+1.38492775E+00,+3.14485965E-20
+1.02300000E+00,+0.00000000E+00,+1.28071764E+00,+3.86591512E-18,+1.28071764E+00,+3.01855381E-18,+1.39318996E+00,+3.64182765E-20,+1.39318996E+00,+2.61402088E-20
+1.02400000E+00,+0.00000000E+00,+1.28612115E+00,+4.00958034E-18,+1.28612115E+00,+3.11757592E-18,+1.40120423E+00,+2.87446489E-20,+1.40120423E+00,+2.05142465E-20
+1.02500000E+00,+0.00000000E+00,+1.29135328E+00,+4.15385221E-18,+1.29135328E+00,+3.21666601E-18,+1.40898236E+00,+2.05392786E-20,+1.40898236E+00,+1.45773852E-20
+1.02600000E+00,+0.00000000E+00,+1.29642232E+00,+4.29875754E-18,+1.29642232E+00,+3.31586202E-18,+1.41653506E+00,+1.18078232E-20,+1.41653506E+00,+8.33570841E-21
+1.02700000E+00,+0.00000000E+00,+1.30133585E+00,+4.44431891E-18,+1.30133585E+00,+3.41519748E-18,+1.42387208E+00,+2.55554172E-21,+1.42387208E+00,+1.79478322E-21
+1.02800000E+00,+0.00000000E+00,+1.30610078E+00,+4.59055524E-18,+1.30610078E+00,+3.51470215E-18,+1.43100235E+00,-7.21264711E-21,+1.43100235E+00,-5.04027623E-21
+1.02900000E+00,+0.00000000E+00,+1.31072350E+00,+4.73748232E-18,+1.31072350E+00,+3.61440253E-18,+1.43793404E+00,-1.74921150E-20,+1.43793404E+00,-1.21647548E-20
+1.03000000E+00,+0.00000000E+00,+1.31520985E+00,+4.88511323E-18,+1.31520985E+00,+3.71432225E-18,+1.44467471E+00,-2.82784825E-20,+1.44467471E+00,-1.95742905E-20
+1.03100000E+00,+0.00000000E+00,+1.31956528E+00,+5.03345866E-18,+1.31956528E+00,+3.81448249E-18,+1.45123133E+00,-3.95675834E-20,+1.45123133E+00,-2.72648354E-20
+1.03200000E+00,+0.00000000E+00,+1.32379480E+00,+5.18252724E-18,+1.32379480E+00,+3.91490225E-18,+1.45761035E+00,-5.13554346E-20,+1.45761035E+00,-3.52326220E-20
+1.03300000E+00,+0.00000000E+00,+1.32790310E+00,+5.33232582E-18,+1.32790310E+00,+4.01559858E-18,+1.46381779E+00,-6.36382102E-20,+1.46381779E+00,-4.34741336E-20
+1.03400000E+00,+0.00000000E+00,+1.33189455E+00,+5.48285963E-18,+1.33189455E+00,+4.11658689E-18,+1.46985925E+00,-7.64122196E-20,+1.46985925E+00,-5.19860795E-20
+1.03500000E+00,+0.00000000E+00,+1.33577321E+00,+5.63413252E-18,+1.33577321E+00,+4.21788105E-18,+1.47573995E+00,-8.96738878E-20,+1.47573995E+00,-6.07653726E-20
+1.03600000E+00,+0.00000000E+00,+1.33954292E+00,+5.78614711E-18,+1.33954292E+00,+4.31949364E-18,+1.48146480E+00,-1.03419739E-19,+1.48146480E+00,-6.98091099E-20
+1.03700000E+00,+0.00000000E+00,+1.34320725E+00,+5.93890494E-18,+1.34320725E+00,+4.42143603E-18,+1.48703841E+00,-1.17646383E-19,+1.48703841E+00,-7.91145557E-20
+1.03800000E+00,+0.00000000E+00,+1.34676959E+00,+6.09240655E-18,+1.34676959E+00,+4.52371853E-18,+1.49246511E+00,-1.32350502E-19,+1.49246511E+00,-8.86791265E-20
+1.03900000E+00,+0.00000000E+00,+1.35023312E+00,+6.24665167E-18,+1.35023312E+00,+4.62635051E-18,+1.49774898E+00,-1.47528840E-19,+1.49774898E+00,-9.85003776E-20
+1.04000000E+00,+0.00000000E+00,+1.35360083E+00,+6.40163925E-18,+1.35360083E+00,+4.72934051E-18,+1.50289387E+00,-1.63178192E-19,+1.50289387E+00,-1.08575991E-19
+1.04100000E+00,+0.00000000E+00,+1.35687558E+00,+6.55736757E-18,+1.35687558E+00,+4.83269627E-18,+1.50790343E+00,-1.79295398E-19,+1.50790343E+00,-1.18903767E-19
+1.04200000E+00,+0.00000000E+00,+1.36006006E+00,+6.71383429E-18,+1.36006006E+00,+4.93642487E-18,+1.51278113E+00,-1.95877336E-19,+1.51278113E+00,-1.29481609E-19
+1.04300000E+00,+0.00000000E+00,+1.36315681E+00,+6.87103655E-18,+1.36315681E+00,+5.04053276E-18,+1.51753026E+00,-2.12920912E-19,+1.51753026E+00,-1.40307524E-19
+1.04400000E+00,+0.00000000E+00,+1.36616827E+00,+7.02897103E-18,+1.36616827E+00,+5.14502581E-18,+1.52215392E+00,-2.30423060E-19,+1.52215392E+00,-1.51379606E-19
+1.04500000E+00,+0.00000000E+00,+1.36909675E+00,+7.18763395E-18,+1.36909675E+00,+5.24990942E-18,+1.52665510E+00,-2.48380732E-19,+1.52665510E+00,-1.62696035E-19
+1.04600000E+00,+0.00000000E+00,+1.37194446E+00,+7.34702117E-18,+1.37194446E+00,+5.35518850E-18,+1.53103663E+00,-2.66790895E-19,+1.53103663E+00,-1.74255070E-19
+1.04700000E+00,+0.00000000E+00,+1.37471348E+00,+7.50712821E-18,+1.37471348E+00,+5.46086753E-18,+1.53530123E+00,-2.85650532E-19,+1.53530123E+00,-1.86055041E-19
+1.04800000E+00,+0.00000000E+00,+1.37740583E+00,+7.66795030E-18,+1.37740583E+00,+5.56695065E-18,+1.53945147E+00,-3.04956631E-19,+1.53945147E+00,-1.98094345E-19
+1.04900000E+00,+0.00000000E+00,+1.38002343E+00,+7.82948238E-18,+1.38002343E+00,+5.67344161E-18,+1.54348985E+00,-3.24706189E-19,+1.54348985E+00,-2.10371444E-19
+1.05000000E+00,+0.00000000E+00,+1.38256812E+00,+7.99171917E-18,+1.38256812E+00,+5.78034388E-18,+1.54741874E+00,-3.44896205E-19,+1.54741874E+00,-2.22884857E-19
+1.05100000E+00,+0.00000000E+00,+1.38504165E+00,+8.15465516E-18,+1.38504165E+00,+5.88766060E-18,+1.55124042E+00,-3.65523681E-19,+1.55124042E+00,-2.35633160E-19
+1.05200000E+00,+0.00000000E+00,+1.38744572E+00,+8.31828468E-18,+1.38744572E+00,+5.99539469E-18,+1.55495707E+00,-3.86585617E-19,+1.55495707E+00,-2.48614977E-19
+1.05300000E+00,+0.00000000E+00,+1.38978194E+00,+8.48260187E-18,+1.38978194E+00,+6.10354880E-18,+1.55857081E+00,-4.08079014E-19,+1.55857081E+00,-2.61828985E-19
+1.05400000E+00,+0.00000000E+00,+1.39205187E+00,+8.64760074E-18,+1.39205187E+00,+6.21212535E-18,+1.56208366E+00,-4.30000867E-19,+1.56208366E+00,-2.75273903E-19
+1.05500000E+00,+0.00000000E+00,+1.39425702E+00,+8.81327515E-18,+1.39425702E+00,+6.32112660E-18,+1.56549758E+00,-4.52348167E-19,+1.56549758E+00,-2.88948494E-19
+1.05600000E+00,+0.00000000E+00,+1.39639883E+00,+8.97961889E-18,+1.39639883E+00,+6.43055458E-18,+1.56881444E+00,-4.75117902E-19,+1.56881444E+00,-3.02851560E-19
+1.05700000E+00,+0.00000000E+00,+1.39847868E+00,+9.14662561E-18,+1.39847868E+00,+6.54041118E-18,+1.57203607E+00,-4.98307051E-19,+1.57203607E+00,-3.16981945E-19
+1.05800000E+00,+0.00000000E+00,+1.40049792E+00,+9.31428889E-18,+1.40049792E+00,+6.65069811E-18,+1.57516421E+00,-5.21912587E-19,+1.57516421E+00,-3.31338525E-19
+1.05900000E+00,+0.00000000E+00,+1.40245785E+00,+9.48260225E-18,+1.40245785E+00,+6.76141695E-18,+1.57820057E+00,-5.45931477E-19,+1.57820057E+00,-3.45920212E-19
+1.06000000E+00,+0.00000000E+00,+1.40435970E+00,+9.65155915E-18,+1.40435970E+00,+6.87256915E-18,+1.58114679E+00,-5.70360679E-19,+1.58114679E+00,-3.60725951E-19
+1.06100000E+00,+0.00000000E+00,+1.40620469E+00,+9.82115297E-18,+1.40620469E+00,+6.98415603E-18,+1.58400445E+00,-5.95197141E-19,+1.58400445E+00,-3.75754716E-19
+1.06200000E+00,+0.00000000E+00,+1.40799398E+00,+9.99137708E-18,+1.40799398E+00,+7.09617882E-18,+1.58677509E+00,-6.20437806E-19,+1.58677509E+00,-3.91005511E-19
+1.06300000E+00,+0.00000000E+00,+1.40972871E+00,+1.01622248E-17,+1.40972871E+00,+7.20863861E-18,+1.58946021E+00,-6.46079605E-19,+1.58946021E+00,-4.06477370E-19
+1.06400000E+00,+0.00000000E+00,+1.41140996E+00,+1.03336894E-17,+1.41140996E+00,+7.32153643E-18,+1.59206124E+00,-6.72119463E-19,+1.59206124E+00,-4.22169351E-19
+1.06500000E+00,+0.00000000E+00,+1.41303879E+00,+1.05057643E-17,+1.41303879E+00,+7.43487321E-18,+1.59457960E+00,-6.98554293E-19,+1.59457960E+00,-4.38080539E-19
+1.06600000E+00,+0.00000000E+00,+1.41461623E+00,+1.06784426E-17,+1.41461623E+00,+7.54864980E-18,+1.59701665E+00,-7.25381003E-19,+1.59701665E+00,-4.54210043E-19
+1.06700000E+00,+0.00000000E+00,+1.41614328E+00,+1.08517176E-17,+1.41614328E+00,+7.66286698E-18,+1.59937371E+00,-7.52596488E-19,+1.59937371E+00,-4.70556994E-19
+1.06800000E+00,+0.00000000E+00,+1.41762089E+00,+1.10255825E-17,+1.41762089E+00,+7.77752546E-18,+1.60165208E+00,-7.80197637E-19,+1.60165208E+00,-4.87120548E-19
+1.06900000E+00,+0.00000000E+00,+1.41905000E+00,+1.12000307E-17,+1.41905000E+00,+7.89262589E-18,+1.60385299E+00,-8.08181331E-19,+1.60385299E+00,-5.03899881E-19
