s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+1.03500000E+00,+0.00000000E+00,+0.00000000E+00,+5.29145356E-01,+5.29145356E-01,+1.57079633E+00,+0.00000000E+00,+7.22684884E-01,+7.22684884E-01,+1.57079633E+00
+1.03600000E+00,+0.00000000E+00,+0.00000000E+00,+5.26222147E-01,+5.26222147E-01,+1.57079633E+00,+0.00000000E+00,+7.19201049E-01,+7.19201049E-01,+1.57079633E+00
+1.03700000E+00,+0.00000000E+00,+0.00000000E+00,+5.23314074E-01,+5.23314074E-01,+1.57079633E+00,+0.00000000E+00,+7.15733470E-01,+7.15733470E-01,+1.57079633E+00
+1.03800000E+00,+0.00000000E+00,+0.00000000E+00,+5.20420995E-01,+5.20420995E-01,+1.57079633E+00,+0.00000000E+00,+7.12281982E-01,+7.12281982E-01,+1.57079633E+00
+1.03900000E+00,+0.00000000E+00,+0.00000000E+00,+5.17542772E-01,+5.17542772E-01,+1.57079633E+00,+0.00000000E+00,+7.08846421E-01,+7.08846421E-01,+1.57079633E+00
+1.04000000E+00,+0.00000000E+00,+0.00000000E+00,+5.14679266E-01,+5.14679266E-01,+1.57079633E+00,+0.00000000E+00,+7.05426625E-01,+7.05426625E-01,+1.57079633E+00
+1.04100000E+00,+0.00000000E+00,+0.00000000E+00,+5.11830341E-01,+5.11830341E-01,+1.57079633E+00,+0.00000000E+00,+7.02022434E-01,+7.02022434E-01,+1.57079633E+00
+1.04200000E+00,+0.00000000E+00,+0.00000000E+00,+5.08995861E-01,+5.08995861E-01,+1.57079633E+00,+0.00000000E+00,+6.98633688E-01,+6.98633688E-01,+1.57079633E+00
+1.04300000E+00,+0.00000000E+00,+0.00000000E+00,+5.06175695E-01,+5.06175695E-01,+1.57079633E+00,+0.00000000E+00,+6.95260232E-01,+6.95260232E-01,+1.57079633E+00
+1.04400000E+00,+0.00000000E+00,+0.00000000E+00,+5.03369709E-01,+5.03369709E-01,+1.57079633E+00,+0.00000000E+00,+6.91901909E-01,+6.91901909E-01,+1.57079633E+00
+1.04500000E+00,+0.00000000E+00,+0.00000000E+00,+5.00577775E-01,+5.00577775E-01,+1.57079633E+00,+0.00000000E+00,+6.88558567E-01,+6.88558567E-01,+1.57079633E+00
+1.04600000E+00,+0.00000000E+00,+0.00000000E+00,+4.97799762E-01,+4.97799762E-01,+1.57079633E+00,+0.00000000E+00,+6.85230054E-01,+6.85230054E-01,+1.57079633E+00
+1.04700000E+00,+0.00000000E+00,+0.00000000E+00,+4.95035545E-01,+4.95035545E-01,+1.57079633E+00,+0.00000000E+00,+6.81916219E-01,+6.81916219E-01,+1.57079633E+00
+1.04800000E+00,+0.00000000E+00,+0.00000000E+00,+4.92284996E-01,+4.92284996E-01,+1.57079633E+00,+0.00000000E+00,+6.78616914E-01,+6.78616914E-01,+1.57079633E+00
+1.04900000E+00,+0.00000000E+00,+0.00000000E+00,+4.89547991E-01,+4.89547991E-01,+1.57079633E+00,+0.00000000E+00,+6.75331991E-01,+6.75331991E-01,+1.57079633E+00
+1.05000000E+00,+0.00000000E+00,+0.00000000E+00,+4.86824408E-01,+4.86824408E-01,+1.57079633E+00,+0.00000000E+00,+6.72061306E-01,+6.72061306E-01,+1.57079633E+00
+1.05100000E+00,+0.00000000E+00,+0.00000000E+00,+4.84114125E-01,+4.84114125E-01,+1.57079633E+00,+0.00000000E+00,+6.68804714E-01,+6.68804714E-01,+1.57079633E+00
+1.05200000E+00,+0.00000000E+00,+0.00000000E+00,+4.81417020E-01,+4.81417020E-01,+1.57079633E+00,+0.00000000E+00,+6.65562072E-01,+6.65562072E-01,+1.57079633E+00
+1.05300000E+00,+0.00000000E+00,+0.00000000E+00,+4.78732976E-01,+4.78732976E-01,+1.57079633E+00,+0.00000000E+00,+6.62333241E-01,+6.62333241E-01,+1.57079633E+00
+1.05400000E+00,+0.00000000E+00,+0.00000000E+00,+4.76061874E-01,+4.76061874E-01,+1.57079633E+00,+0.00000000E+00,+6.59118080E-01,+6.59118080E-01,+1.57079633E+00
+1.05500000E+00,+0.00000000E+00,+0.00000000E+00,+4.73403599E-01,+4.73403599E-01,+1.57079633E+00,+0.00000000E+00,+6.55916451E-01,+6.55916451E-01,+1.57079633E+00
+1.05600000E+00,+0.00000000E+00,+0.00000000E+00,+4.70758034E-01,+4.70758034E-01,+1.57079633E+00,+0.00000000E+00,+6.52728217E-01,+6.52728217E-01,+1.57079633E+00
+1.05700000E+00,+0.00000000E+00,+0.00000000E+00,+4.68125066E-01,+4.68125066E-01,+1.57079633E+00,+0.00000000E+00,+6.49553244E-01,+6.49553244E-01,+1.57079633E+00
+1.05800000E+00,+0.00000000E+00,+0.00000000E+00,+4.65504583E-01,+4.65504583E-01,+1.57079633E+00,+0.00000000E+00,+6.46391398E-01,+6.46391398E-01,+1.57079633E+00
+1.05900000E+00,+0.00000000E+00,+0.00000000E+00,+4.62896472E-01,+4.62896472E-01,+1.57079633E+00,+0.00000000E+00,+6.43242545E-01,+6.43242545E-01,+1.57079633E+00
+1.06000000E+00,+0.00000000E+00,+0.00000000E+00,+4.60300624E-01,+4.60300624E-01,+1.57079633E+00,+0.00000000E+00,+6.40106555E-01,+6.40106555E-01,+1.57079633E+00
+1.06100000E+00,+0.00000000E+00,+0.00000000E+00,+4.57716929E-01,+4.57716929E-01,+1.57079633E+00,+0.00000000E+00,+6.36983298E-01,+6.36983298E-01,+1.57079633E+00
+1.06200000E+00,+0.00000000E+00,+0.00000000E+00,+4.55145280E-01,+4.55145280E-01,+1.57079633E+00,+0.00000000E+00,+6.33872645E-01,+6.33872645E-01,+1.57079633E+00
+1.06300000E+00,+0.00000000E+00,+0.00000000E+00,+4.52585570E-01,+4.52585570E-01,+1.57079633E+00,+0.00000000E+00,+6.30774469E-01,+6.30774469E-01,+1.57079633E+00
+1.06400000E+00,+0.00000000E+00,+0.00000000E+00,+4.50037693E-01,+4.50037693E-01,+1.57079633E+00,+0.00000000E+00,+6.27688644E-01,+6.27688644E-01,+1.57079633E+00
+1.06500000E+00,+0.00000000E+00,+0.00000000E+00,+4.47501545E-01,+4.47501545E-01,+1.57079633E+00,+0.00000000E+00,+6.24615045E-01,+6.24615045E-01,+1.57079633E+00
+1.06600000E+00,+0.00000000E+00,+0.00000000E+00,+4.44977023E-01,+4.44977023E-01,+1.57079633E+00,+0.00000000E+00,+6.21553549E-01,+6.21553549E-01,+1.57079633E+00
+1.06700000E+00,+0.00000000E+00,+0.00000000E+00,+4.42464023E-01,+4.42464023E-01,+1.57079633E+00,+0.00000000E+00,+6.18504033E-01,+6.18504033E-01,+1.57079633E+00
+1.06800000E+00,+0.00000000E+00,+0.00000000E+00,+4.39962446E-01,+4.39962446E-01,+1.57079633E+00,+0.00000000E+00,+6.15466376E-01,+6.15466376E-01,+1.57079633E+00
+1.06900000E+00,+0.00000000E+00,+0.00000000E+00,+4.37472190E-01,+4.37472190E-01,+1.57079633E+00,+0.00000000E+00,+6.12440458E-01,+6.12440458E-01,+1.57079633E+00
+1.07000000E+00,+0.00000000E+00,+0.00000000E+00,+4.34993157E-01,+4.34993157E-01,+1.57079633E+00,+0.00000000E+00,+6.09426160E-01,+6.09426160E-01,+1.57079633E+00
+1.07100000E+00,+0.00000000E+00,+0.00000000E+00,+4.32525249E-01,+4.32525249E-01,+1.57079633E+00,+0.00000000E+00,+6.06423364E-01,+6.06423364E-01,+1.57079633E+00
+1.07200000E+00,+0.00000000E+00,+0.00000000E+00,+4.30068368E-01,+4.30068368E-01,+1.57079633E+00,+0.00000000E+00,+6.03431954E-01,+6.03431954E-01,+1.57079633E+00
+1.07300000E+00,+0.00000000E+00,+0.00000000E+00,+4.27622418E-01,+4.27622418E-01,+1.57079633E+00,+0.00000000E+00,+6.00451815E-01,+6.00451815E-01,+1.57079633E+00
+1.07400000E+00,+0.00000000E+00,+0.00000000E+00,+4.25187305E-01,+4.25187305E-01,+1.57079633E+00,+0.00000000E+00,+5.97482831E-01,+5.97482831E-01,+1.57079633E+00
+1.07500000E+00,+0.00000000E+00,+0.00000000E+00,+4.22762934E-01,+4.22762934E-01,+1.57079633E+00,+0.00000000E+00,+5.94524890E-01,+5.94524890E-01,+1.57079633E+00
+1.07600000E+00,+0.00000000E+00,+0.00000000E+00,+4.20349212E-01,+4.20349212E-01,+1.57079633E+00,+0.00000000E+00,+5.91577880E-01,+5.91577880E-01,+1.57079633E+00
+1.07700000E+00,+0.00000000E+00,+0.00000000E+00,+4.17946047E-01,+4.17946047E-01,+1.57079633E+00,+0.00000000E+00,+5.88641688E-01,+5.88641688E-01,+1.57079633E+00
+1.07800000E+00,+0.00000000E+00,+0.00000000E+00,+4.15553348E-01,+4.15553348E-01,+1.57079633E+00,+0.00000000E+00,+5.85716206E-01,+5.85716206E-01,+1.57079633E+00
+1.07900000E+00,+0.00000000E+00,+0.00000000E+00,+4.13171024E-01,+4.13171024E-01,+1.57079633E+00,+0.00000000E+00,+5.82801322E-01,+5.82801322E-01,+1.57079633E+00
+1.08000000E+00,+0.00000000E+00,+0.00000000E+00,+4.10798986E-01,+4.10798986E-01,+1.57079633E+00,+0.00000000E+00,+5.79896931E-01,+5.79896931E-01,+1.57079633E+00
+1.08100000E+00,+0.00000000E+00,+0.00000000E+00,+4.08437145E-01,+4.08437145E-01,+1.57079633E+00,+0.00000000E+00,+5.77002924E-01,+5.77002924E-01,+1.57079633E+00
+1.08200000E+00,+0.00000000E+00,+0.00000000E+00,+4.06085414E-01,+4.06085414E-01,+1.57079633E+00,+0.00000000E+00,+5.74119194E-01,+5.74119194E-01,+1.57079633E+00
+1.08300000E+00,+0.00000000E+00,+0.00000000E+00,+4.03743706E-01,+4.03743706E-01,+1.57079633E+00,+0.00000000E+00,+5.71245638E-01,+5.71245638E-01,+1.57079633E+00
+1.08400000E+00,+0.00000000E+00,+0.00000000E+00,+4.01411936E-01,+4.01411936E-01,+1.57079633E+00,+0.00000000E+00,+5.68382149E-01,+5.68382149E-01,+1.57079633E+00
+1.08500000E+00,+0.00000000E+00,+0.00000000E+00,+3.99090017E-01,+3.99090017E-01,+1.57079633E+00,+0.00000000E+00,+5.65528626E-01,+5.65528626E-01,+1.57079633E+00
+1.08600000E+00,+0.00000000E+00,+0.00000000E+00,+3.96777866E-01,+3.96777866E-01,+1.57079633E+00,+0.00000000E+00,+5.62684965E-01,+5.62684965E-01,+1.57079633E+00
+1.08700000E+00,+0.00000000E+00,+0.00000000E+00,+3.94475399E-01,+3.94475399E-01,+1.57079633E+00,+0.00000000E+00,+5.59851065E-01,+5.59851065E-01,+1.57079633E+00
+1.08800000E+00,+0.00000000E+00,+0.00000000E+00,+3.92182534E-01,+3.92182534E-01,+1.57079633E+00,+0.00000000E+00,+5.57026825E-01,+5.57026825E-01,+1.57079633E+00
+1.08900000E+00,+0.00000000E+00,+0.00000000E+00,+3.89899190E-01,+3.89899190E-01,+1.57079633E+00,+0.00000000E+00,+5.54212145E-01,+5.54212145E-01,+1.57079633E+00
+1.09000000E+00,+0.00000000E+00,+0.00000000E+00,+3.87625284E-01,+3.87625284E-01,+1.57079633E+00,+0.00000000E+00,+5.51406927E-01,+5.51406927E-01,+1.57079633E+00
+1.09100000E+00,+0.00000000E+00,+0.00000000E+00,+3.85360737E-01,+3.85360737E-01,+1.57079633E+00,+0.00000000E+00,+5.48611071E-01,+5.48611071E-01,+1.57079633E+00
+1.09200000E+00,+0.00000000E+00,+0.00000000E+00,+3.83105470E-01,+3.83105470E-01,+1.57079633E+00,+0.00000000E+00,+5.45824481E-01,+5.45824481E-01,+1.57079633E+00
+1.09300000E+00,+0.00000000E+00,+0.00000000E+00,+3.80859404E-01,+3.80859404E-01,+1.57079633E+00,+0.00000000E+00,+5.43047061E-01,+5.43047061E-01,+1.57079633E+00
+1.09400000E+00,+0.00000000E+00,+0.00000000E+00,+3.78622461E-01,+3.78622461E-01,+1.57079633E+00,+0.00000000E+00,+5.40278714E-01,+5.40278714E-01,+1.57079633E+00
+1.09500000E+00,+0.00000000E+00,+0.00000000E+00,+3.76394563E-01,+3.76394563E-01,+1.57079633E+00,+0.00000000E+00,+5.37519347E-01,+5.37519347E-01,+1.57079633E+00
+1.09600000E+00,+0.00000000E+00,+0.00000000E+00,+3.74175635E-01,+3.74175635E-01,+1.57079633E+00,+0.00000000E+00,+5.34768863E-01,+5.34768863E-01,+1.57079633E+00
+1.09700000E+00,+0.00000000E+00,+0.00000000E+00,+3.71965600E-01,+3.71965600E-01,+1.57079633E+00,+0.00000000E+00,+5.32027172E-01,+5.32027172E-01,+1.57079633E+00
+1.09800000E+00,+0.00000000E+00,+0.00000000E+00,+3.69764384E-01,+3.69764384E-01,+1.57079633E+00,+0.00000000E+00,+5.29294179E-01,+5.29294179E-01,+1.57079633E+00
+1.09900000E+00,+0.00000000E+00,+0.00000000E+00,+3.67571913E-01,+3.67571913E-01,+1.57079633E+00,+0.00000000E+00,+5.26569794E-01,+5.26569794E-01,+1.57079633E+00
+1.10000000E+00,+0.00000000E+00,+0.00000000E+00,+3.65388112E-01,+3.65388112E-01,+1.57079633E+00,+0.00000000E+00,+5.23853924E-01,+5.23853924E-01,+1.57079633E+00
+1.10100000E+00,+0.00000000E+00,+0.00000000E+00,+3.63212910E-01,+3.63212910E-01,+1.57079633E+00,+0.00000000E+00,+5.21146481E-01,+5.21146481E-01,+1.57079633E+00
+1.10200000E+00,+0.00000000E+00,+0.00000000E+00,+3.61046233E-01,+3.61046233E-01,+1.57079633E+00,+0.00000000E+00,+5.18447374E-01,+5.18447374E-01,+1.57079633E+00
+1.10300000E+00,+0.00000000E+00,+0.00000000E+00,+3.58888010E-01,+3.58888010E-01,+1.57079633E+00,+0.00000000E+00,+5.15756514E-01,+5.15756514E-01,+1.57079633E+00
+1.10400000E+00,+0.00000000E+00,+0.00000000E+00,+3.56738171E-01,+3.56738171E-01,+1.57079633E+00,+0.00000000E+00,+5.13073814E-01,+5.13073814E-01,+1.57079633E+00
+1.10500000E+00,+0.00000000E+00,+0.00000000E+00,+3.54596644E-01,+3.54596644E-01,+1.57079633E+00,+0.00000000E+00,+5.10399186E-01,+5.10399186E-01,+1.57079633E+00
+1.10600000E+00,+0.00000000E+00,+0.00000000E+00,+3.52463361E-01,+3.52463361E-01,+1.57079633E+00,+0.00000000E+00,+5.07732542E-01,+5.07732542E-01,+1.57079633E+00
+1.10700000E+00,+0.00000000E+00,+0.00000000E+00,+3.50338253E-01,+3.50338253E-01,+1.57079633E+00,+0.00000000E+00,+5.05073798E-01,+5.05073798E-01,+1.57079633E+00
+1.10800000E+00,+0.00000000E+00,+0.00000000E+00,+3.48221251E-01,+3.48221251E-01,+1.57079633E+00,+0.00000000E+00,+5.02422868E-01,+5.02422868E-01,+1.57079633E+00
+1.10900000E+00,+0.00000000E+00,+0.00000000E+00,+3.46112287E-01,+3.46112287E-01,+1.57079633E+00,+0.00000000E+00,+4.99779666E-01,+4.99779666E-01,+1.57079633E+00
+1.11000000E+00,+0.00000000E+00,+0.00000000E+00,+3.44011295E-01,+3.44011295E-01,+1.57079633E+00,+0.00000000E+00,+4.97144109E-01,+4.97144109E-01,+1.57079633E+00
+1.11100000E+00,+0.00000000E+00,+0.00000000E+00,+3.41918208E-01,+3.41918208E-01,+1.57079633E+00,+0.00000000E+00,+4.94516113E-01,+4.94516113E-01,+1.57079633E+00
+1.11200000E+00,+0.00000000E+00,+0.00000000E+00,+3.39832959E-01,+3.39832959E-01,+1.57079633E+00,+0.00000000E+00,+4.91895596E-01,+4.91895596E-01,+1.57079633E+00
+1.11300000E+00,+0.00000000E+00,+0.00000000E+00,+3.37755484E-01,+3.37755484E-01,+1.57079633E+00,+0.00000000E+00,+4.89282475E-01,+4.89282475E-01,+1.57079633E+00
+1.11400000E+00,+0.00000000E+00,+0.00000000E+00,+3.35685718E-01,+3.35685718E-01,+1.57079633E+00,+0.00000000E+00,+4.86676668E-01,+4.86676668E-01,+1.57079633E+00
+1.11500000E+00,+0.00000000E+00,+0.00000000E+00,+3.33623597E-01,+3.33623597E-01,+1.57079633E+00,+0.00000000E+00,+4.84078095E-01,+4.84078095E-01,+1.57079633E+00
+1.11600000E+00,+0.00000000E+00,+0.00000000E+00,+3.31569057E-01,+3.31569057E-01,+1.57079633E+00,+0.00000000E+00,+4.81486674E-01,+4.81486674E-01,+1.57079633E+00
+1.11700000E+00,+0.00000000E+00,+0.00000000E+00,+3.29522035E-01,+3.29522035E-01,+1.57079633E+00,+0.00000000E+00,+4.78902327E-01,+4.78902327E-01,+1.57079633E+00
+1.11800000E+00,+0.00000000E+00,+0.00000000E+00,+3.27482469E-01,+3.27482469E-01,+1.57079633E+00,+0.00000000E+00,+4.76324973E-01,+4.76324973E-01,+1.57079633E+00
+1.11900000E+00,+0.00000000E+00,+0.00000000E+00,+3.25450296E-01,+3.25450296E-01,+1.57079633E+00,+0.00000000E+00,+4.73754534E-01,+4.73754534E-01,+1.57079633E+00
+1.12000000E+00,+0.00000000E+00,+0.00000000E+00,+3.23425456E-01,+3.23425456E-01,+1.57079633E+00,+0.00000000E+00,+4.71190932E-01,+4.71190932E-01,+1.57079633E+00
+1.12100000E+00,+0.00000000E+00,+0.00000000E+00,+3.21407887E-01,+3.21407887E-01,+1.57079633E+00,+0.00000000E+00,+4.68634090E-01,+4.68634090E-01,+1.57079633E+00
+1.12200000E+00,+0.00000000E+00,+0.00000000E+00,+3.19397529E-01,+3.19397529E-01,+1.57079633E+00,+0.00000000E+00,+4.66083929E-01,+4.66083929E-01,+1.57079633E+00
+1.12300000E+00,+0.00000000E+00,+0.00000000E+00,+3.17394322E-01,+3.17394322E-01,+1.57079633E+00,+0.00000000E+00,+4.63540374E-01,+4.63540374E-01,+1.57079633E+00
+1.12400000E+00,+0.00000000E+00,+0.00000000E+00,+3.15398206E-01,+3.15398206E-01,+1.57079633E+00,+0.00000000E+00,+4.61003348E-01,+4.61003348E-01,+1.57079633E+00
+1.12500000E+00,+0.00000000E+00,+0.00000000E+00,+3.13409124E-01,+3.13409124E-01,+1.57079633E+00,+0.00000000E+00,+4.58472776E-01,+4.58472776E-01,+1.57079633E+00
+1.12600000E+00,+0.00000000E+00,+0.00000000E+00,+3.11427016E-01,+3.11427016E-01,+1.57079633E+00,+0.00000000E+00,+4.55948583E-01,+4.55948583E-01,+1.57079633E+00
+1.12700000E+00,+0.00000000E+00,+0.00000000E+00,+3.09451826E-01,+3.09451826E-01,+1.57079633E+00,+0.00000000E+00,+4.53430694E-01,+4.53430694E-01,+1.57079633E+00
+1.12800000E+00,+0.00000000E+00,+0.00000000E+00,+3.07483494E-01,+3.07483494E-01,+1.57079633E+00,+0.00000000E+00,+4.50919035E-01,+4.50919035E-01,+1.57079633E+00
+1.12900000E+00,+0.00000000E+00,+0.00000000E+00,+3.05521965E-01,+3.05521965E-01,+1.57079633E+00,+0.00000000E+00,+4.48413533E-01,+4.48413533E-01,+1.57079633E+00
+1.13000000E+00,+0.00000000E+00,+0.00000000E+00,+3.03567182E-01,+3.03567182E-01,+1.57079633E+00,+0.00000000E+00,+4.45914115E-01,+4.45914115E-01,+1.57079633E+00
+1.13100000E+00,+0.00000000E+00,+0.00000000E+00,+3.01619089E-01,+3.01619089E-01,+1.57079633E+00,+0.00000000E+00,+4.43420708E-01,+4.43420708E-01,+1.57079633E+00
+1.13200000E+00,+0.00000000E+00,+0.00000000E+00,+2.99677630E-01,+2.99677630E-01,+1.57079633E+00,+0.00000000E+00,+4.40933239E-01,+4.40933239E-01,+1.57079633E+00
+1.13300000E+00,+0.00000000E+00,+0.00000000E+00,+2.97742752E-01,+2.97742752E-01,+1.57079633E+00,+0.00000000E+00,+4.38451638E-01,+4.38451638E-01,+1.57079633E+00
+1.13400000E+00,+0.00000000E+00,+0.00000000E+00,+2.95814398E-01,+2.95814398E-01,+1.57079633E+00,+0.00000000E+00,+4.35975832E-01,+4.35975832E-01,+1.57079633E+00
+1.13500000E+00,+0.00000000E+00,+0.00000000E+00,+2.93892515E-01,+2.93892515E-01,+1.57079633E+00,+0.00000000E+00,+4.33505751E-01,+4.33505751E-01,+1.57079633E+00
+1.13600000E+00,+0.00000000E+00,+0.00000000E+00,+2.91977048E-01,+2.91977048E-01,+1.57079633E+00,+0.00000000E+00,+4.31041325E-01,+4.31041325E-01,+1.57079633E+00
+1.13700000E+00,+0.00000000E+00,+0.00000000E+00,+2.90067946E-01,+2.90067946E-01,+1.57079633E+00,+0.00000000E+00,+4.28582483E-01,+4.28582483E-01,+1.57079633E+00
+1.13800000E+00,+0.00000000E+00,+0.00000000E+00,+2.88165155E-01,+2.88165155E-01,+1.57079633E+00,+0.00000000E+00,+4.26129157E-01,+4.26129157E-01,+1.57079633E+00
+1.13900000E+00,+0.00000000E+00,+0.00000000E+00,+2.86268622E-01,+2.86268622E-01,+1.57079633E+00,+0.00000000E+00,+4.23681276E-01,+4.23681276E-01,+1.57079633E+00
+1.14000000E+00,+0.00000000E+00,+0.00000000E+00,+2.84378295E-01,+2.84378295E-01,+1.57079633E+00,+0.00000000E+00,+4.21238772E-01,+4.21238772E-01,+1.57079633E+00
+1.14100000E+00,+0.00000000E+00,+0.00000000E+00,+2.82494124E-01,+2.82494124E-01,+1.57079633E+00,+0.00000000E+00,+4.18801578E-01,+4.18801578E-01,+1.57079633E+00
+1.14200000E+00,+0.00000000E+00,+0.00000000E+00,+2.80616055E-01,+2.80616055E-01,+1.57079633E+00,+0.00000000E+00,+4.16369624E-01,+4.16369624E-01,+1.57079633E+00
+1.14300000E+00,+0.00000000E+00,+0.00000000E+00,+2.78744040E-01,+2.78744040E-01,+1.57079633E+00,+0.00000000E+00,+4.13942843E-01,+4.13942843E-01,+1.57079633E+00
+1.14400000E+00,+0.00000000E+00,+0.00000000E+00,+2.76878027E-01,+2.76878027E-01,+1.57079633E+00,+0.00000000E+00,+4.11521169E-01,+4.11521169E-01,+1.57079633E+00
+1.14500000E+00,+0.00000000E+00,+0.00000000E+00,+2.75017966E-01,+2.75017966E-01,+1.57079633E+00,+0.00000000E+00,+4.09104534E-01,+4.09104534E-01,+1.57079633E+00
+1.14600000E+00,+0.00000000E+00,+0.00000000E+00,+2.73163808E-01,+2.73163808E-01,+1.57079633E+00,+0.00000000E+00,+4.06692871E-01,+4.06692871E-01,+1.57079633E+00
+1.14700000E+00,+0.00000000E+00,+0.00000000E+00,+2.71315503E-01,+2.71315503E-01,+1.57079633E+00,+0.00000000E+00,+4.04286116E-01,+4.04286116E-01,+1.57079633E+00
+1.14800000E+00,+0.00000000E+00,+0.00000000E+00,+2.69473002E-01,+2.69473002E-01,+1.57079633E+00,+0.00000000E+00,+4.01884201E-01,+4.01884201E-01,+1.57079633E+00
+1.14900000E+00,+0.00000000E+00,+0.00000000E+00,+2.67636257E-01,+2.67636257E-01,+1.57079633E+00,+0.00000000E+00,+3.99487062E-01,+3.99487062E-01,+1.57079633E+00
+1.15000000E+00,+0.00000000E+00,+0.00000000E+00,+2.65805220E-01,+2.65805220E-01,+1.57079633E+00,+0.00000000E+00,+3.97094633E-01,+3.97094633E-01,+1.57079633E+00
+1.15100000E+00,+0.00000000E+00,+0.00000000E+00,+2.63979843E-01,+2.63979843E-01,+1.57079633E+00,+0.00000000E+00,+3.94706850E-01,+3.94706850E-01,+1.57079633E+00
+1.15200000E+00,+0.00000000E+00,+0.00000000E+00,+2.62160078E-01,+2.62160078E-01,+1.57079633E+00,+0.00000000E+00,+3.92323649E-01,+3.92323649E-01,+1.57079633E+00
+1.15300000E+00,+0.00000000E+00,+0.00000000E+00,+2.60345878E-01,+2.60345878E-01,+1.57079633E+00,+0.00000000E+00,+3.89944965E-01,+3.89944965E-01,+1.57079633E+00
+1.15400000E+00,+0.00000000E+00,+0.00000000E+00,+2.58537197E-01,+2.58537197E-01,+1.57079633E+00,+0.00000000E+00,+3.87570734E-01,+3.87570734E-01,+1.57079633E+00
+1.15500000E+00,+0.00000000E+00,+0.00000000E+00,+2.56733988E-01,+2.56733988E-01,+1.57079633E+00,+0.00000000E+00,+3.85200894E-01,+3.85200894E-01,+1.57079633E+00
+1.15600000E+00,+0.00000000E+00,+0.00000000E+00,+2.54936205E-01,+2.54936205E-01,+1.57079633E+00,+0.00000000E+00,+3.82835380E-01,+3.82835380E-01,+1.57079633E+00
+1.15700000E+00,+0.00000000E+00,+0.00000000E+00,+2.53143802E-01,+2.53143802E-01,+1.57079633E+00,+0.00000000E+00,+3.80474130E-01,+3.80474130E-01,+1.57079633E+00
+1.15800000E+00,+0.00000000E+00,+0.00000000E+00,+2.51356734E-01,+2.51356734E-01,+1.57079633E+00,+0.00000000E+00,+3.78117082E-01,+3.78117082E-01,+1.57079633E+00
+1.15900000E+00,+0.00000000E+00,+0.00000000E+00,+2.49574955E-01,+2.49574955E-01,+1.57079633E+00,+0.00000000E+00,+3.75764174E-01,+3.75764174E-01,+1.57079633E+00
+1.16000000E+00,+0.00000000E+00,+0.00000000E+00,+2.47798421E-01,+2.47798421E-01,+1.57079633E+00,+0.00000000E+00,+3.73415342E-01,+3.73415342E-01,+1.57079633E+00
+1.16100000E+00,+0.00000000E+00,+0.00000000E+00,+2.46027088E-01,+2.46027088E-01,+1.57079633E+00,+0.00000000E+00,+3.71070526E-01,+3.71070526E-01,+1.57079633E+00
+1.16200000E+00,+0.00000000E+00,+0.00000000E+00,+2.44260910E-01,+2.44260910E-01,+1.57079633E+00,+0.00000000E+00,+3.68729665E-01,+3.68729665E-01,+1.57079633E+00
+1.16300000E+00,+0.00000000E+00,+0.00000000E+00,+2.42499845E-01,+2.42499845E-01,+1.57079633E+00,+0.00000000E+00,+3.66392696E-01,+3.66392696E-01,+1.57079633E+00
+1.16400000E+00,+0.00000000E+00,+0.00000000E+00,+2.40743849E-01,+2.40743849E-01,+1.57079633E+00,+0.00000000E+00,+3.64059559E-01,+3.64059559E-01,+1.57079633E+00
+1.16500000E+00,+0.00000000E+00,+0.00000000E+00,+2.38992878E-01,+2.38992878E-01,+1.57079633E+00,+0.00000000E+00,+3.61730193E-01,+3.61730193E-01,+1.57079633E+00
+1.16600000E+00,+0.00000000E+00,+0.00000000E+00,+2.37246889E-01,+2.37246889E-01,+1.57079633E+00,+0.00000000E+00,+3.59404539E-01,+3.59404539E-01,+1.57079633E+00
+1.16700000E+00,+0.00000000E+00,+0.00000000E+00,+2.35505841E-01,+2.35505841E-01,+1.57079633E+00,+0.00000000E+00,+3.57082535E-01,+3.57082535E-01,+1.57079633E+00
+1.16800000E+00,+0.00000000E+00,+0.00000000E+00,+2.33769689E-01,+2.33769689E-01,+1.57079633E+00,+0.00000000E+00,+3.54764122E-01,+3.54764122E-01,+1.57079633E+00
+1.16900000E+00,+0.00000000E+00,+0.00000000E+00,+2.32038393E-01,+2.32038393E-01,+1.57079633E+00,+0.00000000E+00,+3.52449240E-01,+3.52449240E-01,+1.57079633E+00
+1.17000000E+00,+0.00000000E+00,+0.00000000E+00,+2.30311911E-01,+2.30311911E-01,+1.57079633E+00,+0.00000000E+00,+3.50137829E-01,+3.50137829E-01,+1.57079633E+00
+1.17100000E+00,+0.00000000E+00,+0.00000000E+00,+2.28590200E-01,+2.28590200E-01,+1.57079633E+00,+0.00000000E+00,+3.47829831E-01,+3.47829831E-01,+1.57079633E+00
+1.17200000E+00,+0.00000000E+00,+0.00000000E+00,+2.26873219E-01,+2.26873219E-01,+1.57079633E+00,+0.00000000E+00,+3.45525186E-01,+3.45525186E-01,+1.57079633E+00
+1.17300000E+00,+0.00000000E+00,+0.00000000E+00,+2.25160928E-01,+2.25160928E-01,+1.57079633E+00,+0.00000000E+00,+3.43223836E-01,+3.43223836E-01,+1.57079633E+00
